"Number","Coverage Start (UTCG)","Coverage End (UTCG)","Duration (sec)","Percent"
3346,4 Aug 2025 18:06:33.843,4 Aug 2025 18:09:10.909,157.066,0.000498
3347,4 Aug 2025 19:41:03.562,4 Aug 2025 19:41:15.101,11.539,0.000037
3348,4 Aug 2025 19:41:15.159,4 Aug 2025 19:44:04.219,169.059,0.000536
3349,4 Aug 2025 21:15:51.053,4 Aug 2025 21:18:45.996,174.943,0.000555
3350,4 Aug 2025 22:50:38.664,4 Aug 2025 22:53:35.282,176.618,0.000560
3351,5 Aug 2025 00:25:24.878,5 Aug 2025 00:28:22.032,177.154,0.000562
3352,5 Aug 2025 02:00:14.240,5 Aug 2025 02:03:09.869,175.630,0.000557
3353,5 Aug 2025 03:34:55.679,5 Aug 2025 03:37:44.571,168.891,0.000536
3354,5 Aug 2025 05:09:31.625,5 Aug 2025 05:12:26.290,174.664,0.000554
3355,5 Aug 2025 06:44:19.185,5 Aug 2025 06:47:15.681,176.496,0.000560
3356,5 Aug 2025 08:19:05.497,5 Aug 2025 08:22:02.436,176.938,0.000561
3357,5 Aug 2025 09:53:54.658,5 Aug 2025 09:56:50.321,175.663,0.000557
3358,5 Aug 2025 11:28:36.236,5 Aug 2025 11:31:24.899,168.662,0.000535
3359,5 Aug 2025 13:03:12.220,5 Aug 2025 13:06:17.686,185.466,0.000588
3360,5 Aug 2025 14:37:59.727,5 Aug 2025 14:40:56.046,176.318,0.000559
3361,5 Aug 2025 16:12:47.354,5 Aug 2025 16:15:42.811,175.457,0.000556
3362,5 Aug 2025 17:47:35.099,5 Aug 2025 17:50:30.752,175.653,0.000557
3363,5 Aug 2025 19:22:16.835,5 Aug 2025 19:25:18.573,181.739,0.000576
3364,5 Aug 2025 20:57:05.024,5 Aug 2025 20:59:58.150,173.126,0.000549
3365,5 Aug 2025 22:31:40.293,5 Aug 2025 22:34:36.388,176.095,0.000558
3366,6 Aug 2025 00:06:27.868,6 Aug 2025 00:09:23.168,175.300,0.000556
3367,6 Aug 2025 01:41:15.562,6 Aug 2025 01:44:11.159,175.597,0.000557
3368,6 Aug 2025 03:16:03.374,6 Aug 2025 03:18:59.035,175.662,0.000557
3369,6 Aug 2025 04:50:44.928,6 Aug 2025 04:53:38.582,173.654,0.000551
3370,6 Aug 2025 06:25:20.881,6 Aug 2025 06:28:16.701,175.821,0.000558
3371,6 Aug 2025 08:00:08.404,6 Aug 2025 08:03:09.573,181.169,0.000574
3372,6 Aug 2025 09:34:56.047,6 Aug 2025 09:37:51.545,175.498,0.000557
3373,6 Aug 2025 11:09:43.808,6 Aug 2025 11:12:39.472,175.664,0.000557
3374,6 Aug 2025 12:44:25.030,6 Aug 2025 12:47:27.274,182.244,0.000578
3375,6 Aug 2025 14:19:08.803,6 Aug 2025 14:21:56.992,168.190,0.000533
3376,6 Aug 2025 15:53:48.962,6 Aug 2025 15:56:50.022,181.060,0.000574
3377,6 Aug 2025 17:28:36.554,6 Aug 2025 17:31:31.908,175.354,0.000556
3378,6 Aug 2025 19:03:24.264,6 Aug 2025 19:06:20.988,176.725,0.000560
3379,6 Aug 2025 20:38:05.267,6 Aug 2025 20:41:07.739,182.473,0.000579
3380,6 Aug 2025 22:13:00.038,6 Aug 2025 22:15:37.259,157.221,0.000499
3381,6 Aug 2025 23:47:29.543,6 Aug 2025 23:50:30.436,180.893,0.000574
3382,7 Aug 2025 01:22:17.083,7 Aug 2025 01:25:12.248,175.165,0.000555
3383,7 Aug 2025 02:57:04.742,7 Aug 2025 03:00:01.451,176.710,0.000560
3384,7 Aug 2025 04:31:45.599,7 Aug 2025 04:34:48.187,182.588,0.000579
3385,7 Aug 2025 06:06:40.413,7 Aug 2025 06:09:17.504,157.091,0.000498
3386,7 Aug 2025 07:41:21.764,7 Aug 2025 07:44:10.819,169.055,0.000536
3387,7 Aug 2025 09:15:57.634,7 Aug 2025 09:18:52.566,174.932,0.000555
3388,7 Aug 2025 10:50:45.242,7 Aug 2025 10:53:41.883,176.642,0.000560
3389,7 Aug 2025 12:25:31.487,7 Aug 2025 12:28:28.608,177.121,0.000562
3390,7 Aug 2025 14:00:20.811,7 Aug 2025 14:03:16.447,175.636,0.000557
3391,7 Aug 2025 15:35:02.286,7 Aug 2025 15:37:51.170,168.884,0.000536
3392,7 Aug 2025 17:09:38.208,7 Aug 2025 17:12:32.858,174.650,0.000554
3393,7 Aug 2025 18:44:25.764,7 Aug 2025 18:47:22.281,176.517,0.000560
3394,7 Aug 2025 20:19:12.108,7 Aug 2025 20:22:09.007,176.899,0.000561
3395,7 Aug 2025 21:54:01.231,7 Aug 2025 21:56:56.898,175.666,0.000557
3396,7 Aug 2025 23:28:42.844,7 Aug 2025 23:31:31.497,168.653,0.000535
3397,8 Aug 2025 01:03:18.804,8 Aug 2025 01:06:24.291,185.487,0.000588
3398,8 Aug 2025 02:38:06.308,8 Aug 2025 02:41:02.645,176.337,0.000559
3399,8 Aug 2025 04:12:53.932,8 Aug 2025 04:15:49.384,175.452,0.000556
3400,8 Aug 2025 05:47:41.674,8 Aug 2025 05:50:37.328,175.655,0.000557
3401,8 Aug 2025 07:22:23.444,8 Aug 2025 07:25:25.152,181.707,0.000576
3402,8 Aug 2025 08:57:11.481,8 Aug 2025 09:00:04.753,173.272,0.000549
3403,8 Aug 2025 10:31:46.875,8 Aug 2025 10:34:42.986,176.111,0.000558
3404,8 Aug 2025 12:06:34.447,8 Aug 2025 12:09:29.740,175.292,0.000556
3405,8 Aug 2025 13:41:22.138,8 Aug 2025 13:44:17.733,175.595,0.000557
3406,8 Aug 2025 15:16:09.947,8 Aug 2025 15:19:05.608,175.662,0.000557
3407,8 Aug 2025 16:50:51.405,8 Aug 2025 16:53:45.184,173.779,0.000551
3408,8 Aug 2025 18:25:27.464,8 Aug 2025 18:28:23.299,175.835,0.000558
3409,8 Aug 2025 20:00:14.984,8 Aug 2025 20:03:16.177,181.192,0.000575
3410,8 Aug 2025 21:35:02.624,8 Aug 2025 21:37:58.118,175.494,0.000556
3411,8 Aug 2025 23:09:50.382,8 Aug 2025 23:12:46.048,175.665,0.000557
3412,9 Aug 2025 00:44:31.525,9 Aug 2025 00:47:33.853,182.328,0.000578
3413,9 Aug 2025 02:19:15.413,9 Aug 2025 02:19:24.235,8.822,0.000028
3414,9 Aug 2025 02:19:26.253,9 Aug 2025 02:22:03.589,157.336,0.000499
3415,9 Aug 2025 03:53:55.544,9 Aug 2025 03:56:56.624,181.080,0.000574
3416,9 Aug 2025 05:28:43.133,9 Aug 2025 05:31:38.481,175.349,0.000556
3417,9 Aug 2025 07:03:30.839,9 Aug 2025 07:06:27.593,176.754,0.000560
3418,9 Aug 2025 08:38:11.770,9 Aug 2025 08:41:14.317,182.547,0.000579
3419,9 Aug 2025 10:13:06.608,9 Aug 2025 10:15:43.855,157.247,0.000499
3420,9 Aug 2025 11:47:36.126,9 Aug 2025 11:50:37.037,180.911,0.000574
3421,9 Aug 2025 13:22:23.663,9 Aug 2025 13:25:18.819,175.156,0.000555
3422,9 Aug 2025 14:57:11.319,9 Aug 2025 15:00:08.052,176.733,0.000560
3423,9 Aug 2025 16:31:57.516,9 Aug 2025 16:34:54.763,177.247,0.000562
3424,9 Aug 2025 18:06:46.984,9 Aug 2025 18:09:24.099,157.115,0.000498
3425,9 Aug 2025 18:09:35.955,9 Aug 2025 18:09:42.552,6.598,0.000021
3426,9 Aug 2025 19:41:28.369,9 Aug 2025 19:44:17.419,169.050,0.000536
3427,9 Aug 2025 21:16:04.216,9 Aug 2025 21:18:59.135,174.919,0.000555
3428,9 Aug 2025 22:50:51.820,9 Aug 2025 22:53:48.485,176.665,0.000560
3429,10 Aug 2025 00:25:38.096,10 Aug 2025 00:28:35.183,177.088,0.000562
3430,10 Aug 2025 02:00:27.384,10 Aug 2025 02:03:23.025,175.641,0.000557
3431,10 Aug 2025 03:35:08.892,10 Aug 2025 03:37:57.769,168.876,0.000536
3432,10 Aug 2025 05:09:44.791,10 Aug 2025 05:12:39.426,174.635,0.000554
3433,10 Aug 2025 06:44:32.344,10 Aug 2025 06:47:28.882,176.538,0.000560
3434,10 Aug 2025 08:19:20.015,10 Aug 2025 08:22:15.581,175.566,0.000557
3435,10 Aug 2025 09:54:07.805,10 Aug 2025 09:57:03.474,175.669,0.000557
3436,10 Aug 2025 11:28:49.452,10 Aug 2025 11:31:38.095,168.642,0.000535
3437,10 Aug 2025 13:03:38.290,10 Aug 2025 13:06:30.895,172.605,0.000547
3438,10 Aug 2025 14:38:12.889,10 Aug 2025 14:41:09.245,176.356,0.000559
3439,10 Aug 2025 16:13:00.510,10 Aug 2025 16:15:55.957,175.447,0.000556
3440,10 Aug 2025 17:47:48.249,10 Aug 2025 17:50:43.904,175.655,0.000557
3441,10 Aug 2025 19:22:30.054,10 Aug 2025 19:25:31.729,181.675,0.000576
3442,10 Aug 2025 20:57:17.937,10 Aug 2025 21:00:11.353,173.416,0.000550
3443,10 Aug 2025 22:31:53.457,10 Aug 2025 22:34:49.585,176.128,0.000558
3444,11 Aug 2025 00:06:41.026,11 Aug 2025 00:09:36.310,175.284,0.000556
3445,11 Aug 2025 01:41:28.714,11 Aug 2025 01:44:24.307,175.593,0.000557
3446,11 Aug 2025 03:16:16.520,11 Aug 2025 03:19:12.185,175.665,0.000557
3447,11 Aug 2025 04:50:57.885,11 Aug 2025 04:53:51.785,173.900,0.000551
3448,11 Aug 2025 06:25:34.048,11 Aug 2025 06:28:29.896,175.849,0.000558
3449,11 Aug 2025 08:00:21.565,11 Aug 2025 08:03:22.780,181.215,0.000575
3450,11 Aug 2025 09:35:09.202,11 Aug 2025 09:38:04.691,175.489,0.000556
3451,11 Aug 2025 11:09:56.956,11 Aug 2025 11:12:52.623,175.666,0.000557
3452,11 Aug 2025 12:44:38.019,11 Aug 2025 12:47:40.431,182.411,0.000578
3453,11 Aug 2025 14:19:32.822,11 Aug 2025 14:22:10.185,157.364,0.000499
3454,11 Aug 2025 15:54:02.126,11 Aug 2025 15:57:03.226,181.100,0.000574
3455,11 Aug 2025 17:28:49.711,11 Aug 2025 17:31:45.051,175.340,0.000556
3456,11 Aug 2025 19:03:37.415,11 Aug 2025 19:06:34.197,176.782,0.000561
3457,11 Aug 2025 20:38:18.275,11 Aug 2025 20:41:20.893,182.619,0.000579
3458,11 Aug 2025 22:13:13.177,11 Aug 2025 22:15:50.450,157.273,0.000499
3459,11 Aug 2025 23:47:42.709,11 Aug 2025 23:50:43.637,180.928,0.000574
3460,12 Aug 2025 01:22:30.243,12 Aug 2025 01:25:25.389,175.146,0.000555
3461,12 Aug 2025 02:57:17.896,12 Aug 2025 03:00:14.655,176.759,0.000560
3462,12 Aug 2025 04:32:04.122,12 Aug 2025 04:35:01.338,177.216,0.000562
3463,12 Aug 2025 06:06:53.555,12 Aug 2025 06:09:49.131,175.576,0.000557
3464,12 Aug 2025 07:41:34.974,12 Aug 2025 07:44:24.018,169.045,0.000536
3465,12 Aug 2025 09:16:10.797,12 Aug 2025 09:19:05.703,174.907,0.000555
3466,12 Aug 2025 10:50:58.398,12 Aug 2025 10:53:55.086,176.688,0.000560
3467,12 Aug 2025 12:25:44.704,12 Aug 2025 12:28:41.758,177.054,0.000561
3468,12 Aug 2025 14:00:33.956,12 Aug 2025 14:03:29.602,175.646,0.000557
3469,12 Aug 2025 15:35:15.498,12 Aug 2025 15:38:04.367,168.869,0.000535
3470,12 Aug 2025 17:09:51.373,12 Aug 2025 17:12:45.996,174.624,0.000554
3471,12 Aug 2025 18:44:38.923,12 Aug 2025 18:47:35.481,176.559,0.000560
3472,12 Aug 2025 20:19:26.591,12 Aug 2025 20:22:22.154,175.563,0.000557
3473,12 Aug 2025 21:54:14.378,12 Aug 2025 21:57:10.050,175.672,0.000557
3474,12 Aug 2025 23:28:56.060,12 Aug 2025 23:31:44.690,168.630,0.000535
3475,12 Aug 2025 23:31:49.639,12 Aug 2025 23:31:57.827,8.188,0.000026
3476,13 Aug 2025 01:03:44.709,13 Aug 2025 01:06:37.499,172.789,0.000548
3477,13 Aug 2025 02:38:19.469,13 Aug 2025 02:41:15.843,176.374,0.000559
3478,13 Aug 2025 04:13:07.087,13 Aug 2025 04:16:02.528,175.441,0.000556
3479,13 Aug 2025 05:47:54.823,13 Aug 2025 05:50:50.478,175.655,0.000557
3480,13 Aug 2025 07:22:36.663,13 Aug 2025 07:25:38.306,181.644,0.000576
3481,13 Aug 2025 08:57:24.395,13 Aug 2025 09:00:17.956,173.561,0.000550
3482,13 Aug 2025 10:32:00.039,13 Aug 2025 10:34:56.182,176.144,0.000559
3483,13 Aug 2025 12:06:47.605,13 Aug 2025 12:09:48.906,181.301,0.000575
3484,13 Aug 2025 13:41:35.290,13 Aug 2025 13:44:30.881,175.591,0.000557
3485,13 Aug 2025 15:16:23.092,13 Aug 2025 15:19:18.761,175.669,0.000557
3486,13 Aug 2025 16:51:04.366,13 Aug 2025 16:53:58.386,174.020,0.000552
3487,13 Aug 2025 18:25:48.008,13 Aug 2025 18:28:36.493,168.485,0.000534
3488,13 Aug 2025 20:00:28.145,13 Aug 2025 20:03:29.380,181.235,0.000575
3489,13 Aug 2025 21:35:15.778,13 Aug 2025 21:38:11.263,175.485,0.000556
3490,13 Aug 2025 23:10:03.530,13 Aug 2025 23:12:59.195,175.665,0.000557
3491,14 Aug 2025 00:44:44.514,14 Aug 2025 00:47:47.008,182.494,0.000579
3492,14 Aug 2025 02:19:39.389,14 Aug 2025 02:22:16.781,157.392,0.000499
3493,14 Aug 2025 03:54:08.707,14 Aug 2025 03:57:09.827,181.120,0.000574
3494,14 Aug 2025 05:28:56.289,14 Aug 2025 05:31:51.622,175.333,0.000556
3495,14 Aug 2025 07:03:43.990,14 Aug 2025 07:06:40.800,176.811,0.000561
3496,14 Aug 2025 08:38:24.779,14 Aug 2025 08:38:25.501,0.722,0.000002
3497,14 Aug 2025 08:38:30.186,14 Aug 2025 08:41:27.474,177.288,0.000562
3498,14 Aug 2025 10:13:19.746,14 Aug 2025 10:15:57.045,157.299,0.000499
3499,14 Aug 2025 11:47:49.291,14 Aug 2025 11:50:50.237,180.946,0.000574
3500,14 Aug 2025 13:22:36.822,14 Aug 2025 13:25:31.961,175.140,0.000555
3501,14 Aug 2025 14:57:24.472,14 Aug 2025 15:00:21.257,176.785,0.000561
3502,14 Aug 2025 16:32:10.728,14 Aug 2025 16:35:07.913,177.185,0.000562
3503,14 Aug 2025 18:07:00.125,14 Aug 2025 18:09:55.708,175.583,0.000557
3504,14 Aug 2025 19:41:41.578,14 Aug 2025 19:44:30.617,169.039,0.000536
3505,14 Aug 2025 21:16:17.377,14 Aug 2025 21:19:12.271,174.894,0.000555
3506,14 Aug 2025 22:51:04.975,14 Aug 2025 22:54:01.686,176.711,0.000560
3507,15 Aug 2025 00:25:51.312,15 Aug 2025 00:28:48.331,177.019,0.000561
3508,15 Aug 2025 02:00:40.527,15 Aug 2025 02:03:36.181,175.654,0.000557
3509,15 Aug 2025 03:35:22.104,15 Aug 2025 03:38:10.965,168.861,0.000535
3510,15 Aug 2025 05:09:57.954,15 Aug 2025 05:12:52.563,174.609,0.000554
3511,15 Aug 2025 06:44:45.501,15 Aug 2025 06:47:42.080,176.579,0.000560
3512,15 Aug 2025 08:19:33.167,15 Aug 2025 08:22:28.727,175.560,0.000557
3513,15 Aug 2025 09:54:20.950,15 Aug 2025 09:57:16.628,175.678,0.000557
3514,15 Aug 2025 11:29:02.667,15 Aug 2025 11:32:04.405,181.739,0.000576
3515,15 Aug 2025 13:03:51.134,15 Aug 2025 13:06:44.102,172.968,0.000548
3516,15 Aug 2025 14:38:26.049,15 Aug 2025 14:41:22.442,176.392,0.000559
3517,15 Aug 2025 16:13:13.664,15 Aug 2025 16:16:09.100,175.436,0.000556
3518,15 Aug 2025 17:48:01.396,15 Aug 2025 17:50:57.051,175.654,0.000557
3519,15 Aug 2025 19:22:43.271,15 Aug 2025 19:25:44.883,181.612,0.000576
3520,15 Aug 2025 20:57:30.859,15 Aug 2025 21:00:24.558,173.699,0.000551
3521,15 Aug 2025 22:32:06.620,15 Aug 2025 22:35:02.779,176.160,0.000559
3522,16 Aug 2025 00:06:54.183,16 Aug 2025 00:09:55.509,181.327,0.000575
3523,16 Aug 2025 01:41:41.864,16 Aug 2025 01:44:37.454,175.589,0.000557
3524,16 Aug 2025 03:16:29.664,16 Aug 2025 03:19:25.340,175.676,0.000557
3525,16 Aug 2025 04:51:10.846,16 Aug 2025 04:54:13.101,182.255,0.000578
3526,16 Aug 2025 06:25:54.616,16 Aug 2025 06:28:43.089,168.474,0.000534
3527,16 Aug 2025 08:00:34.724,16 Aug 2025 08:03:35.982,181.259,0.000575
3528,16 Aug 2025 09:35:22.354,16 Aug 2025 09:38:17.835,175.481,0.000556
3529,16 Aug 2025 11:10:10.103,16 Aug 2025 11:13:05.770,175.667,0.000557
3530,16 Aug 2025 12:44:51.007,16 Aug 2025 12:47:53.585,182.578,0.000579
3531,16 Aug 2025 14:19:45.956,16 Aug 2025 14:22:23.377,157.421,0.000499
3532,16 Aug 2025 15:54:15.287,16 Aug 2025 15:57:16.428,181.141,0.000574
3533,16 Aug 2025 17:29:02.866,16 Aug 2025 17:31:58.195,175.329,0.000556
3534,16 Aug 2025 19:03:50.564,16 Aug 2025 19:06:47.403,176.839,0.000561
3535,16 Aug 2025 20:38:36.791,16 Aug 2025 20:41:34.046,177.255,0.000562
3536,16 Aug 2025 22:13:26.314,16 Aug 2025 22:16:03.640,157.326,0.000499
3537,16 Aug 2025 23:48:07.694,16 Aug 2025 23:50:56.837,169.143,0.000536
3538,17 Aug 2025 01:22:43.400,17 Aug 2025 01:25:38.530,175.130,0.000555
3539,17 Aug 2025 02:57:31.047,17 Aug 2025 03:00:27.859,176.812,0.000561
3540,17 Aug 2025 04:32:17.335,17 Aug 2025 04:35:14.488,177.154,0.000562
3541,17 Aug 2025 06:07:06.694,17 Aug 2025 06:10:02.286,175.592,0.000557
3542,17 Aug 2025 07:41:48.182,17 Aug 2025 07:44:37.216,169.034,0.000536
3543,17 Aug 2025 09:16:23.957,17 Aug 2025 09:19:18.840,174.883,0.000555
3544,17 Aug 2025 10:51:11.552,17 Aug 2025 10:54:08.287,176.734,0.000560
3545,17 Aug 2025 12:25:57.920,17 Aug 2025 12:28:54.905,176.985,0.000561
3546,17 Aug 2025 14:00:47.098,17 Aug 2025 14:03:42.755,175.658,0.000557
3547,17 Aug 2025 15:35:28.709,17 Aug 2025 15:38:17.563,168.854,0.000535
3548,17 Aug 2025 17:10:04.536,17 Aug 2025 17:10:11.517,6.981,0.000022
3549,17 Aug 2025 17:10:18.336,17 Aug 2025 17:12:59.130,160.794,0.000510
3550,17 Aug 2025 18:44:52.080,17 Aug 2025 18:47:48.680,176.600,0.000560
3551,17 Aug 2025 20:19:39.742,17 Aug 2025 20:22:35.301,175.559,0.000557
3552,17 Aug 2025 21:54:27.523,17 Aug 2025 21:57:23.204,175.681,0.000557
3553,17 Aug 2025 23:29:09.274,17 Aug 2025 23:32:10.984,181.710,0.000576
3554,18 Aug 2025 01:03:57.560,18 Aug 2025 01:06:50.705,173.145,0.000549
3555,18 Aug 2025 02:38:32.629,18 Aug 2025 02:41:29.040,176.411,0.000559
3556,18 Aug 2025 04:13:20.241,18 Aug 2025 04:16:15.672,175.432,0.000556
3557,18 Aug 2025 05:48:07.970,18 Aug 2025 05:51:03.626,175.656,0.000557
3558,18 Aug 2025 07:22:55.818,18 Aug 2025 07:25:51.461,175.643,0.000557
3559,18 Aug 2025 08:57:37.317,18 Aug 2025 09:00:31.160,173.843,0.000551
3560,18 Aug 2025 10:32:13.201,18 Aug 2025 10:35:09.377,176.176,0.000559
3561,18 Aug 2025 12:07:00.761,18 Aug 2025 12:10:02.113,181.352,0.000575
3562,18 Aug 2025 13:41:48.440,18 Aug 2025 13:44:44.030,175.591,0.000557
3563,18 Aug 2025 15:16:36.236,18 Aug 2025 15:19:31.913,175.677,0.000557
3564,18 Aug 2025 16:51:17.328,18 Aug 2025 16:54:19.680,182.353,0.000578
3565,18 Aug 2025 18:26:01.224,18 Aug 2025 18:28:49.686,168.462,0.000534
3566,18 Aug 2025 20:00:41.303,18 Aug 2025 20:03:42.585,181.282,0.000575
3567,18 Aug 2025 21:35:28.931,18 Aug 2025 21:38:24.408,175.477,0.000556
3568,18 Aug 2025 23:10:16.677,18 Aug 2025 23:13:13.512,176.835,0.000561
3569,19 Aug 2025 00:45:02.886,19 Aug 2025 00:48:00.163,177.277,0.000562
3570,19 Aug 2025 02:19:52.523,19 Aug 2025 02:22:29.972,157.450,0.000499
3571,19 Aug 2025 03:54:21.868,19 Aug 2025 03:57:23.029,181.161,0.000574
3572,19 Aug 2025 05:29:09.444,19 Aug 2025 05:32:04.766,175.322,0.000556
3573,19 Aug 2025 07:03:57.139,19 Aug 2025 07:06:54.006,176.868,0.000561
3574,19 Aug 2025 08:38:43.396,19 Aug 2025 08:41:40.623,177.227,0.000562
3575,19 Aug 2025 10:13:32.882,19 Aug 2025 10:16:28.376,175.494,0.000556
3576,19 Aug 2025 11:48:14.297,19 Aug 2025 11:51:03.437,169.141,0.000536
3577,19 Aug 2025 13:22:49.980,19 Aug 2025 13:25:45.100,175.120,0.000555
3578,19 Aug 2025 14:57:37.624,19 Aug 2025 15:00:34.461,176.838,0.000561
3579,19 Aug 2025 16:32:23.942,19 Aug 2025 16:35:21.064,177.123,0.000562
3580,19 Aug 2025 18:07:13.264,19 Aug 2025 18:10:08.864,175.600,0.000557
3581,19 Aug 2025 19:41:54.786,19 Aug 2025 19:44:43.815,169.029,0.000536
3582,19 Aug 2025 21:16:30.538,19 Aug 2025 21:19:25.409,174.871,0.000555
3583,19 Aug 2025 22:51:18.130,19 Aug 2025 22:54:14.887,176.757,0.000560
3584,20 Aug 2025 00:26:04.528,20 Aug 2025 00:29:01.481,176.952,0.000561
3585,20 Aug 2025 02:00:53.669,20 Aug 2025 02:03:49.332,175.663,0.000557
3586,20 Aug 2025 03:35:35.315,20 Aug 2025 03:38:24.161,168.846,0.000535
3587,20 Aug 2025 03:38:35.943,20 Aug 2025 03:38:37.068,1.125,0.000004
3588,20 Aug 2025 05:10:24.687,20 Aug 2025 05:13:16.814,172.127,0.000546
3589,20 Aug 2025 06:44:58.659,20 Aug 2025 06:47:55.280,176.621,0.000560
3590,20 Aug 2025 08:19:46.318,20 Aug 2025 08:22:41.875,175.556,0.000557
3591,20 Aug 2025 09:54:34.096,20 Aug 2025 09:57:29.779,175.683,0.000557
3592,20 Aug 2025 11:29:15.882,20 Aug 2025 11:32:17.562,181.681,0.000576
3593,20 Aug 2025 13:04:03.994,20 Aug 2025 13:06:57.308,173.314,0.000550
3594,20 Aug 2025 14:38:39.209,20 Aug 2025 14:41:35.639,176.429,0.000559
3595,20 Aug 2025 16:13:26.818,20 Aug 2025 16:16:22.245,175.427,0.000556
3596,20 Aug 2025 17:48:14.545,20 Aug 2025 17:51:10.201,175.657,0.000557
3597,20 Aug 2025 19:23:02.389,20 Aug 2025 19:25:58.041,175.652,0.000557
3598,20 Aug 2025 20:57:43.782,20 Aug 2025 21:00:37.763,173.981,0.000552
3599,20 Aug 2025 22:32:27.245,20 Aug 2025 22:35:15.975,168.730,0.000535
3600,21 Aug 2025 00:07:07.340,21 Aug 2025 00:10:08.717,181.378,0.000575
3601,21 Aug 2025 01:41:55.015,21 Aug 2025 01:44:50.604,175.589,0.000557
3602,21 Aug 2025 03:16:42.809,21 Aug 2025 03:19:38.489,175.681,0.000557
3603,21 Aug 2025 04:51:23.812,21 Aug 2025 04:54:26.259,182.447,0.000579
3604,21 Aug 2025 06:26:07.833,21 Aug 2025 06:26:13.934,6.101,0.000019
3605,21 Aug 2025 06:26:18.753,21 Aug 2025 06:28:56.283,157.530,0.000500
3606,21 Aug 2025 08:00:47.884,21 Aug 2025 08:03:49.188,181.304,0.000575
3607,21 Aug 2025 09:35:35.508,21 Aug 2025 09:38:30.980,175.472,0.000556
3608,21 Aug 2025 11:10:23.251,21 Aug 2025 11:13:20.117,176.866,0.000561
3609,21 Aug 2025 12:45:09.490,21 Aug 2025 12:48:06.741,177.251,0.000562
3610,21 Aug 2025 14:19:59.091,21 Aug 2025 14:22:36.569,157.478,0.000499
3611,21 Aug 2025 15:54:28.450,21 Aug 2025 15:57:29.630,181.181,0.000575
3612,21 Aug 2025 17:29:16.023,21 Aug 2025 17:32:11.338,175.315,0.000556
3613,21 Aug 2025 19:04:03.715,21 Aug 2025 19:07:00.610,176.895,0.000561
3614,21 Aug 2025 20:38:50.001,21 Aug 2025 20:41:47.199,177.198,0.000562
3615,21 Aug 2025 22:13:39.452,21 Aug 2025 22:16:34.955,175.504,0.000557
3616,21 Aug 2025 23:48:20.900,21 Aug 2025 23:51:10.038,169.138,0.000536
3617,22 Aug 2025 01:22:56.560,22 Aug 2025 01:25:51.669,175.109,0.000555
3618,22 Aug 2025 02:57:44.201,22 Aug 2025 03:00:41.064,176.863,0.000561
3619,22 Aug 2025 04:32:30.549,22 Aug 2025 04:35:27.640,177.091,0.000562
3620,22 Aug 2025 06:07:19.835,22 Aug 2025 06:10:15.442,175.607,0.000557
3621,22 Aug 2025 07:42:01.391,22 Aug 2025 07:44:50.414,169.023,0.000536
3622,22 Aug 2025 09:16:37.119,22 Aug 2025 09:19:31.977,174.858,0.000554
3623,22 Aug 2025 10:51:24.708,22 Aug 2025 10:54:21.488,176.780,0.000561
3624,22 Aug 2025 12:26:12.416,22 Aug 2025 12:29:08.054,175.638,0.000557
3625,22 Aug 2025 14:01:00.241,22 Aug 2025 14:03:55.907,175.665,0.000557
3626,22 Aug 2025 15:35:41.921,22 Aug 2025 15:38:43.648,181.726,0.000576
3627,22 Aug 2025 17:10:31.060,22 Aug 2025 17:13:23.419,172.359,0.000547
3628,22 Aug 2025 18:45:05.238,22 Aug 2025 18:48:01.879,176.641,0.000560
3629,22 Aug 2025 20:19:52.895,22 Aug 2025 20:22:48.448,175.553,0.000557
3630,22 Aug 2025 21:54:40.669,22 Aug 2025 21:57:36.354,175.685,0.000557
3631,22 Aug 2025 23:29:22.490,22 Aug 2025 23:32:24.141,181.651,0.000576
3632,23 Aug 2025 01:04:10.434,23 Aug 2025 01:07:03.911,173.478,0.000550
3633,23 Aug 2025 02:38:45.790,23 Aug 2025 02:41:42.238,176.447,0.000560
3634,23 Aug 2025 04:13:33.396,23 Aug 2025 04:16:28.814,175.418,0.000556
3635,23 Aug 2025 04:16:30.934,23 Aug 2025 04:16:34.810,3.876,0.000012
3636,23 Aug 2025 05:48:21.119,23 Aug 2025 05:51:16.776,175.657,0.000557
3637,23 Aug 2025 07:23:08.961,23 Aug 2025 07:26:04.615,175.654,0.000557
3638,23 Aug 2025 08:57:50.253,23 Aug 2025 09:00:52.337,182.084,0.000577
3639,23 Aug 2025 10:32:33.852,23 Aug 2025 10:35:22.572,168.720,0.000535
3640,23 Aug 2025 12:07:13.919,23 Aug 2025 12:10:15.321,181.403,0.000575
3641,23 Aug 2025 13:42:01.592,23 Aug 2025 13:44:57.177,175.585,0.000557
3642,23 Aug 2025 15:16:49.382,23 Aug 2025 15:19:45.065,175.683,0.000557
3643,23 Aug 2025 16:51:35.620,23 Aug 2025 16:54:32.838,177.218,0.000562
3644,23 Aug 2025 18:26:25.320,23 Aug 2025 18:29:02.880,157.560,0.000500
3645,23 Aug 2025 20:00:54.464,23 Aug 2025 20:03:55.791,181.327,0.000575
3646,23 Aug 2025 21:35:42.085,23 Aug 2025 21:38:37.552,175.467,0.000556
3647,23 Aug 2025 23:10:29.825,23 Aug 2025 23:13:26.721,176.896,0.000561
3648,24 Aug 2025 00:45:16.094,24 Aug 2025 00:48:13.318,177.225,0.000562
