"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Feb 2025 03:19:49.000,0.000,0.437490,-153.234,-138.958769,20.000000,95.365124,19.200,52.5321,55.5424,1.000000e-30
1 Feb 2025 03:20:05.350,0.000,0.437490,-153.614,-139.338927,20.000000,94.984966,19.200,52.1520,55.1623,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Feb 2025 14:39:58.422,0.000,0.437509,-153.610,-139.335060,20.000000,94.988834,19.200,52.1558,55.1661,1.000000e-30
1 Feb 2025 14:40:58.000,0.000,0.437509,-152.285,-138.009929,20.000000,96.313964,19.200,53.4810,56.4913,1.000000e-30
1 Feb 2025 14:41:58.000,0.000,0.437508,-150.815,-136.539264,20.000000,97.784629,19.200,54.9516,57.9619,1.000000e-30
1 Feb 2025 14:42:58.000,0.000,0.437507,-149.268,-134.992679,20.000000,99.331214,19.200,56.4982,59.5085,1.000000e-30
1 Feb 2025 14:43:58.000,0.000,0.437505,-147.854,-133.578265,20.000000,100.745628,19.200,57.9126,60.9229,1.000000e-30
1 Feb 2025 14:44:58.000,0.000,0.437501,-147.016,-132.740447,20.000000,101.583446,19.200,58.7504,61.7607,1.000000e-30
1 Feb 2025 14:45:58.000,0.000,0.437498,-147.197,-132.921953,20.000000,101.401940,19.200,58.5689,61.5792,1.000000e-30
1 Feb 2025 14:46:58.000,0.000,0.437495,-148.290,-134.014814,20.000000,100.309080,19.200,57.4761,60.4864,1.000000e-30
1 Feb 2025 14:47:58.000,0.000,0.437493,-149.790,-135.514476,20.000000,98.809417,19.200,55.9764,58.9867,1.000000e-30
1 Feb 2025 14:48:58.000,0.000,0.437492,-151.329,-137.053804,20.000000,97.270089,19.200,54.4371,57.4474,1.000000e-30
1 Feb 2025 14:49:58.000,0.000,0.437491,-152.762,-138.486530,20.000000,95.837363,19.200,53.0044,56.0147,1.000000e-30
1 Feb 2025 14:50:30.695,0.000,0.437491,-153.483,-139.207872,20.000000,95.116021,19.200,52.2830,55.2933,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Feb 2025 16:13:39.825,0.000,0.437510,-153.618,-139.343149,20.000000,94.980745,19.200,52.1477,55.1580,1.000000e-30
1 Feb 2025 16:14:39.000,0.000,0.437509,-152.243,-137.967891,20.000000,96.356002,19.200,53.5230,56.5333,1.000000e-30
1 Feb 2025 16:15:39.000,0.000,0.437509,-150.678,-136.402839,20.000000,97.921054,19.200,55.0880,58.0983,1.000000e-30
1 Feb 2025 16:16:39.000,0.000,0.437507,-148.981,-134.705937,20.000000,99.617956,19.200,56.7849,59.7952,1.000000e-30
1 Feb 2025 16:17:39.000,0.000,0.437505,-147.352,-133.077088,20.000000,101.246805,19.200,58.4138,61.4241,1.000000e-30
1 Feb 2025 16:18:39.000,0.000,0.437502,-146.314,-132.039073,20.000000,102.284820,19.200,59.4518,62.4621,1.000000e-30
1 Feb 2025 16:19:39.000,0.000,0.437497,-146.481,-132.205307,20.000000,102.118587,19.200,59.2856,62.2959,1.000000e-30
1 Feb 2025 16:20:39.000,0.000,0.437494,-147.734,-133.458896,20.000000,100.864997,19.200,58.0320,61.0423,1.000000e-30
1 Feb 2025 16:21:39.000,0.000,0.437492,-149.413,-135.138095,20.000000,99.185798,19.200,56.3528,59.3631,1.000000e-30
1 Feb 2025 16:22:39.000,0.000,0.437491,-151.085,-136.809687,20.000000,97.514206,19.200,54.6812,57.6915,1.000000e-30
1 Feb 2025 16:23:39.000,0.000,0.437491,-152.605,-138.330175,20.000000,95.993718,19.200,53.1607,56.1710,1.000000e-30
1 Feb 2025 16:24:17.823,0.000,0.437490,-153.497,-139.221930,20.000000,95.101963,19.200,52.2690,55.2793,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Feb 2025 01:18:27.816,0.000,0.437507,-153.527,-139.251663,20.000000,95.072231,19.200,52.2392,55.2495,1.000000e-30
2 Feb 2025 01:19:27.000,0.000,0.437506,-152.575,-138.299807,20.000000,96.024086,19.200,53.1911,56.2014,1.000000e-30
2 Feb 2025 01:20:27.000,0.000,0.437504,-151.720,-137.444811,20.000000,96.879082,19.200,54.0461,57.0564,1.000000e-30
2 Feb 2025 01:21:27.000,0.000,0.437502,-151.110,-136.835007,20.000000,97.488886,19.200,54.6559,57.6662,1.000000e-30
2 Feb 2025 01:22:27.000,0.000,0.437500,-150.886,-136.610957,20.000000,97.712936,19.200,54.8799,57.8902,1.000000e-30
2 Feb 2025 01:23:27.000,0.000,0.437498,-151.111,-136.836175,20.000000,97.487718,19.200,54.6547,57.6650,1.000000e-30
2 Feb 2025 01:24:27.000,0.000,0.437496,-151.723,-137.447828,20.000000,96.876065,19.200,54.0431,57.0534,1.000000e-30
2 Feb 2025 01:25:27.000,0.000,0.437494,-152.581,-138.305544,20.000000,96.018349,19.200,53.1853,56.1956,1.000000e-30
2 Feb 2025 01:26:27.000,0.000,0.437493,-153.549,-139.274195,20.000000,95.049698,19.200,52.2167,55.2270,1.000000e-30
2 Feb 2025 01:26:30.960,0.000,0.437493,-153.615,-139.339549,20.000000,94.984344,19.200,52.1513,55.1616,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Feb 2025 02:49:56.544,0.000,0.437510,-153.480,-139.204699,20.000000,95.119194,19.200,52.2862,55.2965,1.000000e-30
2 Feb 2025 02:50:56.000,0.000,0.437510,-151.930,-137.654582,20.000000,96.669311,19.200,53.8363,56.8466,1.000000e-30
2 Feb 2025 02:51:56.000,0.000,0.437510,-150.041,-135.765469,20.000000,98.558424,19.200,55.7254,58.7357,1.000000e-30
2 Feb 2025 02:52:56.000,0.000,0.437510,-147.688,-133.413230,20.000000,100.910663,19.200,58.0777,61.0880,1.000000e-30
2 Feb 2025 02:53:56.000,0.000,0.437509,-144.697,-130.421732,20.000000,103.902161,19.200,61.0691,64.0794,1.000000e-30
2 Feb 2025 02:54:56.000,0.000,0.437505,-141.257,-126.981531,20.000000,107.342363,19.200,64.5094,67.5197,1.000000e-30
2 Feb 2025 02:55:56.000,0.000,0.437498,-140.165,-125.889602,20.000000,108.434292,19.200,65.6013,68.6116,1.000000e-30
2 Feb 2025 02:56:56.000,0.000,0.437492,-143.136,-128.861241,20.000000,105.462652,19.200,62.6296,65.6399,1.000000e-30
2 Feb 2025 02:57:56.000,0.000,0.437491,-146.426,-132.150429,20.000000,102.173465,19.200,59.3405,62.3508,1.000000e-30
2 Feb 2025 02:58:56.000,0.000,0.437490,-149.044,-134.768449,20.000000,99.555444,19.200,56.7224,59.7327,1.000000e-30
2 Feb 2025 02:59:56.000,0.000,0.437490,-151.119,-136.843923,20.000000,97.479970,19.200,54.6470,57.6573,1.000000e-30
2 Feb 2025 03:00:56.000,0.000,0.437490,-152.814,-138.538662,20.000000,95.785231,19.200,52.9522,55.9625,1.000000e-30
2 Feb 2025 03:01:28.648,0.000,0.437490,-153.617,-139.341267,20.000000,94.982627,19.200,52.1496,55.1599,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Feb 2025 04:27:38.063,0.000,0.437504,-153.523,-139.247405,20.000000,95.076489,19.200,52.2435,55.2538,1.000000e-30
2 Feb 2025 04:28:38.000,0.000,0.437503,-153.049,-138.773787,20.000000,95.550106,19.200,52.7171,55.7274,1.000000e-30
2 Feb 2025 04:29:38.000,0.000,0.437501,-152.800,-138.525020,20.000000,95.798873,19.200,52.9659,55.9762,1.000000e-30
2 Feb 2025 04:30:38.000,0.000,0.437499,-152.819,-138.543838,20.000000,95.780055,19.200,52.9470,55.9573,1.000000e-30
2 Feb 2025 04:31:38.000,0.000,0.437497,-153.101,-138.826046,20.000000,95.497847,19.200,52.6648,55.6751,1.000000e-30
2 Feb 2025 04:32:36.457,0.000,0.437496,-153.584,-139.308437,20.000000,95.015456,19.200,52.1824,55.1927,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Feb 2025 14:21:41.279,0.000,0.437508,-153.605,-139.329802,20.000000,94.994091,19.200,52.1611,55.1714,1.000000e-30
2 Feb 2025 14:22:41.000,0.000,0.437507,-152.470,-138.194771,20.000000,96.129122,19.200,53.2961,56.3064,1.000000e-30
2 Feb 2025 14:23:41.000,0.000,0.437506,-151.326,-137.051025,20.000000,97.272868,19.200,54.4399,57.4502,1.000000e-30
2 Feb 2025 14:24:41.000,0.000,0.437505,-150.301,-136.025308,20.000000,98.298585,19.200,55.4656,58.4759,1.000000e-30
2 Feb 2025 14:25:41.000,0.000,0.437502,-149.596,-135.320386,20.000000,99.003507,19.200,56.1705,59.1808,1.000000e-30
2 Feb 2025 14:26:41.000,0.000,0.437499,-149.427,-135.151940,20.000000,99.171953,19.200,56.3389,59.3492,1.000000e-30
2 Feb 2025 14:27:41.000,0.000,0.437497,-149.859,-135.583882,20.000000,98.740011,19.200,55.9070,58.9173,1.000000e-30
2 Feb 2025 14:28:41.000,0.000,0.437495,-150.740,-136.465220,20.000000,97.858674,19.200,55.0257,58.0360,1.000000e-30
2 Feb 2025 14:29:41.000,0.000,0.437493,-151.845,-137.569272,20.000000,96.754621,19.200,53.9216,56.9319,1.000000e-30
2 Feb 2025 14:30:41.000,0.000,0.437492,-153.003,-138.727641,20.000000,95.596252,19.200,52.7632,55.7735,1.000000e-30
2 Feb 2025 14:31:06.647,0.000,0.437492,-153.491,-139.215289,20.000000,95.108604,19.200,52.2756,55.2859,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Feb 2025 15:54:45.437,0.000,0.437510,-153.618,-139.343145,20.000000,94.980748,19.200,52.1477,55.1580,1.000000e-30
2 Feb 2025 15:55:45.000,0.000,0.437510,-152.134,-137.858551,20.000000,96.465343,19.200,53.6323,56.6426,1.000000e-30
2 Feb 2025 15:56:45.000,0.000,0.437510,-150.371,-136.095680,20.000000,98.228213,19.200,55.3952,58.4055,1.000000e-30
2 Feb 2025 15:57:45.000,0.000,0.437509,-148.276,-134.001236,20.000000,100.322657,19.200,57.4896,60.4999,1.000000e-30
2 Feb 2025 15:58:45.000,0.000,0.437507,-145.868,-131.592474,20.000000,102.731419,19.200,59.8984,62.9087,1.000000e-30
2 Feb 2025 15:59:45.000,0.000,0.437504,-143.648,-129.372920,20.000000,104.950973,19.200,62.1180,65.1283,1.000000e-30
2 Feb 2025 16:00:45.000,0.000,0.437498,-143.213,-128.937540,20.000000,105.386353,19.200,62.5533,65.5636,1.000000e-30
2 Feb 2025 16:01:45.000,0.000,0.437493,-145.051,-130.775635,20.000000,103.548258,19.200,60.7152,63.7255,1.000000e-30
2 Feb 2025 16:02:45.000,0.000,0.437491,-147.500,-133.224760,20.000000,101.099133,19.200,58.2661,61.2764,1.000000e-30
2 Feb 2025 16:03:45.000,0.000,0.437490,-149.711,-135.435567,20.000000,98.888326,19.200,56.0553,59.0656,1.000000e-30
2 Feb 2025 16:04:45.000,0.000,0.437490,-151.577,-137.302180,20.000000,97.021713,19.200,54.1887,57.1990,1.000000e-30
2 Feb 2025 16:05:45.000,0.000,0.437490,-153.154,-138.878419,20.000000,95.445474,19.200,52.6125,55.6228,1.000000e-30
2 Feb 2025 16:05:59.078,0.000,0.437490,-153.489,-139.213294,20.000000,95.110600,19.200,52.2776,55.2879,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Feb 2025 17:32:14.697,0.000,0.437502,-153.595,-139.319854,20.000000,95.004039,19.200,52.1710,55.1813,1.000000e-30
2 Feb 2025 17:33:14.000,0.000,0.437500,-153.495,-139.220036,20.000000,95.103857,19.200,52.2708,55.2811,1.000000e-30
2 Feb 2025 17:33:58.535,0.000,0.437499,-153.577,-139.301965,20.000000,95.021928,19.200,52.1889,55.1992,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Feb 2025 01:01:08.557,0.000,0.437505,-153.548,-139.272469,20.000000,95.051425,19.200,52.2184,55.2287,1.000000e-30
3 Feb 2025 01:02:08.000,0.000,0.437504,-152.931,-138.655359,20.000000,95.668534,19.200,52.8355,55.8458,1.000000e-30
3 Feb 2025 01:03:08.000,0.000,0.437502,-152.523,-138.247557,20.000000,96.076336,19.200,53.2433,56.2536,1.000000e-30
3 Feb 2025 01:04:08.000,0.000,0.437500,-152.405,-138.129991,20.000000,96.193902,19.200,53.3609,56.3712,1.000000e-30
3 Feb 2025 01:05:08.000,0.000,0.437498,-152.603,-138.327455,20.000000,95.996439,19.200,53.1634,56.1737,1.000000e-30
3 Feb 2025 01:06:08.000,0.000,0.437496,-153.076,-138.800306,20.000000,95.523587,19.200,52.6906,55.7009,1.000000e-30
3 Feb 2025 01:06:56.959,0.000,0.437495,-153.609,-139.334239,20.000000,94.989654,19.200,52.1566,55.1669,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Feb 2025 02:31:15.893,0.000,0.437510,-153.483,-139.208098,20.000000,95.115795,19.200,52.2828,55.2931,1.000000e-30
3 Feb 2025 02:32:15.000,0.000,0.437510,-151.944,-137.668382,20.000000,96.655511,19.200,53.8225,56.8328,1.000000e-30
3 Feb 2025 02:33:15.000,0.000,0.437510,-150.059,-135.783649,20.000000,98.540244,19.200,55.7072,58.7175,1.000000e-30
3 Feb 2025 02:34:15.000,0.000,0.437510,-147.717,-133.442172,20.000000,100.881721,19.200,58.0487,61.0590,1.000000e-30
3 Feb 2025 02:35:15.000,0.000,0.437509,-144.757,-130.481764,20.000000,103.842129,19.200,61.0091,64.0194,1.000000e-30
3 Feb 2025 02:36:15.000,0.000,0.437505,-141.411,-127.135766,20.000000,107.188127,19.200,64.3551,67.3654,1.000000e-30
3 Feb 2025 02:37:15.000,0.000,0.437498,-140.415,-126.139530,20.000000,108.184363,19.200,65.3514,68.3617,1.000000e-30
3 Feb 2025 02:38:15.000,0.000,0.437492,-143.305,-129.029379,20.000000,105.294514,19.200,62.4615,65.4718,1.000000e-30
3 Feb 2025 02:39:15.000,0.000,0.437491,-146.531,-132.255925,20.000000,102.067968,19.200,59.2350,62.2453,1.000000e-30
3 Feb 2025 02:40:15.000,0.000,0.437490,-149.120,-134.844633,20.000000,99.479260,19.200,56.6462,59.6565,1.000000e-30
3 Feb 2025 02:41:15.000,0.000,0.437490,-151.180,-136.905129,20.000000,97.418764,19.200,54.5858,57.5961,1.000000e-30
3 Feb 2025 02:42:15.000,0.000,0.437490,-152.867,-138.591319,20.000000,95.732574,19.200,52.8996,55.9099,1.000000e-30
3 Feb 2025 02:42:45.599,0.000,0.437490,-153.618,-139.342656,20.000000,94.981237,19.200,52.1482,55.1585,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Feb 2025 04:07:12.940,0.000,0.437507,-153.501,-139.225969,20.000000,95.097925,19.200,52.2649,55.2752,1.000000e-30
3 Feb 2025 04:08:12.000,0.000,0.437506,-152.611,-138.335859,20.000000,95.988034,19.200,53.1550,56.1653,1.000000e-30
3 Feb 2025 04:09:12.000,0.000,0.437504,-151.830,-137.555156,20.000000,96.768737,19.200,53.9357,56.9460,1.000000e-30
3 Feb 2025 04:10:12.000,0.000,0.437502,-151.295,-137.019826,20.000000,97.304067,19.200,54.4711,57.4814,1.000000e-30
3 Feb 2025 04:11:12.000,0.000,0.437500,-151.121,-136.845963,20.000000,97.477930,19.200,54.6449,57.6552,1.000000e-30
3 Feb 2025 04:12:12.000,0.000,0.437498,-151.353,-137.077647,20.000000,97.246246,19.200,54.4132,57.4235,1.000000e-30
3 Feb 2025 04:13:12.000,0.000,0.437496,-151.930,-137.654948,20.000000,96.668945,19.200,53.8359,56.8462,1.000000e-30
3 Feb 2025 04:14:12.000,0.000,0.437494,-152.732,-138.456580,20.000000,95.867313,19.200,53.0343,56.0446,1.000000e-30
3 Feb 2025 04:15:09.276,0.000,0.437493,-153.598,-139.322881,20.000000,95.001012,19.200,52.1680,55.1783,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Feb 2025 14:03:41.617,0.000,0.437507,-153.597,-139.321485,20.000000,95.002409,19.200,52.1694,55.1797,1.000000e-30
3 Feb 2025 14:04:41.000,0.000,0.437505,-152.746,-138.470496,20.000000,95.853397,19.200,53.0204,56.0307,1.000000e-30
3 Feb 2025 14:05:41.000,0.000,0.437504,-152.014,-137.738363,20.000000,96.585530,19.200,53.7525,56.7628,1.000000e-30
3 Feb 2025 14:06:41.000,0.000,0.437502,-151.522,-137.246960,20.000000,97.076933,19.200,54.2439,57.2542,1.000000e-30
3 Feb 2025 14:07:41.000,0.000,0.437500,-151.375,-137.100195,20.000000,97.223698,19.200,54.3907,57.4010,1.000000e-30
3 Feb 2025 14:08:41.000,0.000,0.437498,-151.610,-137.335003,20.000000,96.988890,19.200,54.1559,57.1662,1.000000e-30
3 Feb 2025 14:09:41.000,0.000,0.437496,-152.171,-137.895689,20.000000,96.428204,19.200,53.5952,56.6055,1.000000e-30
3 Feb 2025 14:10:41.000,0.000,0.437494,-152.947,-138.671653,20.000000,95.652241,19.200,52.8192,55.8295,1.000000e-30
3 Feb 2025 14:11:19.284,0.000,0.437494,-153.503,-139.228187,20.000000,95.095707,19.200,52.2627,55.2730,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Feb 2025 15:35:57.260,0.000,0.437510,-153.618,-139.342470,20.000000,94.981423,19.200,52.1484,55.1587,1.000000e-30
3 Feb 2025 15:36:57.000,0.000,0.437510,-152.083,-137.808218,20.000000,96.515675,19.200,53.6827,56.6930,1.000000e-30
3 Feb 2025 15:37:57.000,0.000,0.437510,-150.225,-135.949581,20.000000,98.374312,19.200,55.5413,58.5516,1.000000e-30
3 Feb 2025 15:38:57.000,0.000,0.437510,-147.913,-133.638194,20.000000,100.685699,19.200,57.8527,60.8630,1.000000e-30
3 Feb 2025 15:39:57.000,0.000,0.437509,-144.966,-130.690867,20.000000,103.633026,19.200,60.8000,63.8103,1.000000e-30
3 Feb 2025 15:40:57.000,0.000,0.437506,-141.472,-127.196425,20.000000,107.127469,19.200,64.2945,67.3048,1.000000e-30
3 Feb 2025 15:41:57.000,0.000,0.437498,-139.957,-125.681975,20.000000,108.641919,19.200,65.8089,68.8192,1.000000e-30
3 Feb 2025 15:42:57.000,0.000,0.437492,-142.788,-128.513244,20.000000,105.810649,19.200,62.9776,65.9879,1.000000e-30
3 Feb 2025 15:43:57.000,0.000,0.437491,-146.160,-131.884455,20.000000,102.439438,19.200,59.6064,62.6167,1.000000e-30
3 Feb 2025 15:44:57.000,0.000,0.437490,-148.848,-134.572541,20.000000,99.751353,19.200,56.9183,59.9286,1.000000e-30
3 Feb 2025 15:45:57.000,0.000,0.437490,-150.970,-136.694964,20.000000,97.628929,19.200,54.7959,57.8062,1.000000e-30
3 Feb 2025 15:46:57.000,0.000,0.437490,-152.697,-138.421988,20.000000,95.901905,19.200,53.0689,56.0792,1.000000e-30
3 Feb 2025 15:47:28.359,0.000,0.437490,-153.483,-139.207329,20.000000,95.116565,19.200,52.2836,55.2939,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Feb 2025 17:11:37.043,0.000,0.437506,-153.610,-139.335236,20.000000,94.988657,19.200,52.1556,55.1659,1.000000e-30
3 Feb 2025 17:12:37.000,0.000,0.437504,-152.917,-138.641422,20.000000,95.682471,19.200,52.8495,55.8598,1.000000e-30
3 Feb 2025 17:13:37.000,0.000,0.437502,-152.420,-138.145061,20.000000,96.178832,19.200,53.3458,56.3561,1.000000e-30
3 Feb 2025 17:14:37.000,0.000,0.437500,-152.210,-137.934416,20.000000,96.389477,19.200,53.5565,56.5668,1.000000e-30
3 Feb 2025 17:15:37.000,0.000,0.437498,-152.329,-138.053542,20.000000,96.270352,19.200,53.4373,56.4476,1.000000e-30
3 Feb 2025 17:16:37.000,0.000,0.437496,-152.751,-138.476238,20.000000,95.847655,19.200,53.0146,56.0249,1.000000e-30
3 Feb 2025 17:17:37.000,0.000,0.437495,-153.398,-139.122315,20.000000,95.201578,19.200,52.3686,55.3789,1.000000e-30
3 Feb 2025 17:17:48.934,0.000,0.437495,-153.544,-139.269141,20.000000,95.054752,19.200,52.2217,55.2320,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Feb 2025 02:12:46.828,0.000,0.437510,-153.490,-139.214257,20.000000,95.109636,19.200,52.2766,55.2869,1.000000e-30
4 Feb 2025 02:13:46.000,0.000,0.437510,-152.006,-137.730840,20.000000,96.593053,19.200,53.7600,56.7703,1.000000e-30
4 Feb 2025 02:14:46.000,0.000,0.437510,-150.242,-135.966365,20.000000,98.357528,19.200,55.5245,58.5348,1.000000e-30
4 Feb 2025 02:15:46.000,0.000,0.437509,-148.169,-133.893397,20.000000,100.430496,19.200,57.5975,60.6078,1.000000e-30
4 Feb 2025 02:16:46.000,0.000,0.437507,-145.857,-131.581265,20.000000,102.742628,19.200,59.9096,62.9199,1.000000e-30
4 Feb 2025 02:17:46.000,0.000,0.437503,-143.912,-129.636936,20.000000,104.686957,19.200,61.8539,64.8642,1.000000e-30
4 Feb 2025 02:18:46.000,0.000,0.437497,-143.794,-129.519244,20.000000,104.804649,19.200,61.9716,64.9819,1.000000e-30
4 Feb 2025 02:19:46.000,0.000,0.437493,-145.629,-131.353450,20.000000,102.970443,19.200,60.1374,63.1477,1.000000e-30
4 Feb 2025 02:20:46.000,0.000,0.437491,-147.947,-133.671961,20.000000,100.651932,19.200,57.8189,60.8292,1.000000e-30
4 Feb 2025 02:21:46.000,0.000,0.437491,-150.052,-135.776473,20.000000,98.547420,19.200,55.7144,58.7247,1.000000e-30
4 Feb 2025 02:22:46.000,0.000,0.437490,-151.846,-137.570764,20.000000,96.753129,19.200,53.9201,56.9304,1.000000e-30
4 Feb 2025 02:23:46.000,0.000,0.437490,-153.373,-139.097566,20.000000,95.226327,19.200,52.3933,55.4036,1.000000e-30
4 Feb 2025 02:23:56.579,0.000,0.437490,-153.619,-139.343289,20.000000,94.980604,19.200,52.1476,55.1579,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Feb 2025 03:47:29.614,0.000,0.437508,-153.489,-139.213953,20.000000,95.109940,19.200,52.2769,55.2872,1.000000e-30
4 Feb 2025 03:48:29.000,0.000,0.437508,-152.317,-138.041708,20.000000,96.282185,19.200,53.4492,56.4595,1.000000e-30
4 Feb 2025 03:49:29.000,0.000,0.437506,-151.120,-136.844453,20.000000,97.479440,19.200,54.6464,57.6567,1.000000e-30
4 Feb 2025 03:50:29.000,0.000,0.437505,-150.037,-135.761492,20.000000,98.562401,19.200,55.7294,58.7397,1.000000e-30
4 Feb 2025 03:51:29.000,0.000,0.437502,-149.289,-135.014237,20.000000,99.309656,19.200,56.4766,59.4869,1.000000e-30
4 Feb 2025 03:52:29.000,0.000,0.437499,-149.119,-134.843360,20.000000,99.480533,19.200,56.6475,59.6578,1.000000e-30
4 Feb 2025 03:53:29.000,0.000,0.437497,-149.591,-135.315713,20.000000,99.008180,19.200,56.1752,59.1855,1.000000e-30
4 Feb 2025 03:54:29.000,0.000,0.437494,-150.530,-136.254747,20.000000,98.069146,19.200,55.2361,58.2464,1.000000e-30
4 Feb 2025 03:55:29.000,0.000,0.437493,-151.685,-137.410125,20.000000,96.913768,19.200,54.0808,57.0911,1.000000e-30
4 Feb 2025 03:56:29.000,0.000,0.437492,-152.881,-138.605810,20.000000,95.718083,19.200,52.8851,55.8954,1.000000e-30
4 Feb 2025 03:57:06.424,0.000,0.437492,-153.606,-139.330685,20.000000,94.993208,19.200,52.1602,55.1705,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Feb 2025 13:46:24.551,0.000,0.437504,-153.580,-139.305018,20.000000,95.018875,19.200,52.1859,55.1962,1.000000e-30
4 Feb 2025 13:47:24.000,0.000,0.437502,-153.175,-138.900080,20.000000,95.423813,19.200,52.5908,55.6011,1.000000e-30
4 Feb 2025 13:48:24.000,0.000,0.437500,-152.991,-138.715835,20.000000,95.608058,19.200,52.7750,55.7853,1.000000e-30
4 Feb 2025 13:49:24.000,0.000,0.437499,-153.064,-138.788536,20.000000,95.535357,19.200,52.7023,55.7126,1.000000e-30
4 Feb 2025 13:50:24.000,0.000,0.437497,-153.382,-139.106363,20.000000,95.217530,19.200,52.3845,55.3948,1.000000e-30
