"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Jan 2025 22:26:01.683,0.000,0.437508,-153.520,-139.244408,20.000000,95.079485,19.200,52.2465,55.2568,1.000000e-30
1 Jan 2025 22:27:01.000,0.000,0.437507,-152.453,-138.177991,20.000000,96.145902,19.200,53.3129,56.3232,1.000000e-30
1 Jan 2025 22:28:01.000,0.000,0.437505,-151.431,-137.155314,20.000000,97.168579,19.200,54.3356,57.3459,1.000000e-30
1 Jan 2025 22:29:01.000,0.000,0.437503,-150.606,-136.330890,20.000000,97.993003,19.200,55.1600,58.1703,1.000000e-30
1 Jan 2025 22:30:01.000,0.000,0.437501,-150.168,-135.892712,20.000000,98.431181,19.200,55.5982,58.6085,1.000000e-30
1 Jan 2025 22:31:01.000,0.000,0.437498,-150.252,-135.976818,20.000000,98.347076,19.200,55.5141,58.5244,1.000000e-30
1 Jan 2025 22:32:01.000,0.000,0.437496,-150.831,-136.555524,20.000000,97.768369,19.200,54.9354,57.9457,1.000000e-30
1 Jan 2025 22:33:01.000,0.000,0.437494,-151.738,-137.462595,20.000000,96.861298,19.200,54.0283,57.0386,1.000000e-30
1 Jan 2025 22:34:01.000,0.000,0.437493,-152.793,-138.517610,20.000000,95.806283,19.200,52.9733,55.9836,1.000000e-30
1 Jan 2025 22:34:46.596,0.000,0.437492,-153.616,-139.340795,20.000000,94.983098,19.200,52.1501,55.1604,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Jan 2025 23:57:59.852,0.000,0.437510,-153.479,-139.204138,20.000000,95.119755,19.200,52.2867,55.2970,1.000000e-30
1 Jan 2025 23:58:59.000,0.000,0.437510,-151.956,-137.680632,20.000000,96.643261,19.200,53.8102,56.8205,1.000000e-30
1 Jan 2025 23:59:59.000,0.000,0.437510,-150.105,-135.830230,20.000000,98.493663,19.200,55.6607,58.6710,1.000000e-30
1 Jan 2025 23:59:59.994,0.000,0.437510,-150.072,-135.796404,20.000000,98.527489,19.200,55.6945,58.7048,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Jan 2025 23:59:59.994,0.000,0.437510,-150.072,-135.796404,20.000000,98.527489,19.200,55.6945,58.7048,1.000000e-30
2 Jan 2025 00:00:59.000,0.000,0.437509,-147.839,-133.563628,20.000000,100.760265,19.200,57.9273,60.9376,1.000000e-30
2 Jan 2025 00:01:59.000,0.000,0.437508,-145.063,-130.787545,20.000000,103.536348,19.200,60.7033,63.7136,1.000000e-30
2 Jan 2025 00:02:59.000,0.000,0.437505,-142.158,-127.882325,20.000000,106.441568,19.200,63.6086,66.6189,1.000000e-30
2 Jan 2025 00:03:59.000,0.000,0.437498,-141.434,-127.158576,20.000000,107.165317,19.200,64.3323,67.3426,1.000000e-30
2 Jan 2025 00:04:59.000,0.000,0.437493,-143.895,-129.619278,20.000000,104.704615,19.200,61.8716,64.8819,1.000000e-30
2 Jan 2025 00:05:59.000,0.000,0.437491,-146.830,-132.554291,20.000000,101.769602,19.200,58.9366,61.9469,1.000000e-30
2 Jan 2025 00:06:59.000,0.000,0.437490,-149.285,-135.009497,20.000000,99.314396,19.200,56.4814,59.4917,1.000000e-30
2 Jan 2025 00:07:59.000,0.000,0.437490,-151.278,-137.002864,20.000000,97.321029,19.200,54.4880,57.4983,1.000000e-30
2 Jan 2025 00:08:59.000,0.000,0.437490,-152.926,-138.650979,20.000000,95.672914,19.200,52.8399,55.8502,1.000000e-30
2 Jan 2025 00:09:27.508,0.000,0.437490,-153.616,-139.340410,20.000000,94.983483,19.200,52.1505,55.1608,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Jan 2025 01:37:04.690,0.000,0.437502,-153.541,-139.265571,20.000000,95.058322,19.200,52.2253,55.2356,1.000000e-30
2 Jan 2025 01:38:04.000,0.000,0.437500,-153.399,-139.123885,20.000000,95.200008,19.200,52.3670,55.3773,1.000000e-30
2 Jan 2025 01:39:04.000,0.000,0.437499,-153.487,-139.212132,20.000000,95.111762,19.200,52.2787,55.2890,1.000000e-30
2 Jan 2025 01:39:24.530,0.000,0.437498,-153.569,-139.294217,20.000000,95.029676,19.200,52.1967,55.2070,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Jan 2025 11:29:29.345,0.000,0.437509,-153.608,-139.332320,20.000000,94.991573,19.200,52.1586,55.1689,1.000000e-30
2 Jan 2025 11:30:29.000,0.000,0.437508,-152.382,-138.106961,20.000000,96.216933,19.200,53.3839,56.3942,1.000000e-30
2 Jan 2025 11:31:29.000,0.000,0.437507,-151.088,-136.812820,20.000000,97.511073,19.200,54.6781,57.6884,1.000000e-30
2 Jan 2025 11:32:29.000,0.000,0.437506,-149.835,-135.559834,20.000000,98.764059,19.200,55.9310,58.9413,1.000000e-30
2 Jan 2025 11:33:29.000,0.000,0.437503,-148.845,-134.569479,20.000000,99.754414,19.200,56.9214,59.9317,1.000000e-30
2 Jan 2025 11:34:29.000,0.000,0.437500,-148.432,-134.156450,20.000000,100.167443,19.200,57.3344,60.3447,1.000000e-30
2 Jan 2025 11:35:29.000,0.000,0.437497,-148.778,-134.502420,20.000000,99.821473,19.200,56.9885,59.9988,1.000000e-30
2 Jan 2025 11:36:29.000,0.000,0.437495,-149.730,-135.454967,20.000000,98.868926,19.200,56.0359,59.0462,1.000000e-30
2 Jan 2025 11:37:29.000,0.000,0.437493,-150.974,-136.699250,20.000000,97.624643,19.200,54.7916,57.8019,1.000000e-30
2 Jan 2025 11:38:29.000,0.000,0.437492,-152.276,-138.000740,20.000000,96.323153,19.200,53.4901,56.5004,1.000000e-30
2 Jan 2025 11:39:27.251,0.000,0.437491,-153.487,-139.211555,20.000000,95.112338,19.200,52.2793,55.2896,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Jan 2025 13:02:50.239,0.000,0.437510,-153.619,-139.343291,20.000000,94.980602,19.200,52.1476,55.1579,1.000000e-30
2 Jan 2025 13:03:50.000,0.000,0.437510,-152.165,-137.889433,20.000000,96.434461,19.200,53.6014,56.6117,1.000000e-30
2 Jan 2025 13:04:50.000,0.000,0.437509,-150.474,-136.198343,20.000000,98.125550,19.200,55.2925,58.3028,1.000000e-30
2 Jan 2025 13:05:50.000,0.000,0.437508,-148.532,-134.256407,20.000000,100.067487,19.200,57.2345,60.2448,1.000000e-30
2 Jan 2025 13:06:50.000,0.000,0.437506,-146.451,-132.175643,20.000000,102.148250,19.200,59.3152,62.3255,1.000000e-30
2 Jan 2025 13:07:50.000,0.000,0.437503,-144.800,-130.525115,20.000000,103.798778,19.200,60.9658,63.9761,1.000000e-30
2 Jan 2025 13:08:50.000,0.000,0.437498,-144.695,-130.419967,20.000000,103.903926,19.200,61.0709,64.0812,1.000000e-30
