"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Feb 2025 15:18:46.780,0.000,0.437505,-153.608,-139.332268,20.000000,94.991625,19.200,52.1586,55.1689,1.000000e-30
14 Feb 2025 15:19:46.000,0.000,0.437503,-153.071,-138.795893,20.000000,95.528001,19.200,52.6950,55.7053,1.000000e-30
14 Feb 2025 15:20:46.000,0.000,0.437501,-152.753,-138.478100,20.000000,95.845794,19.200,53.0128,56.0231,1.000000e-30
14 Feb 2025 15:21:46.000,0.000,0.437499,-152.719,-138.443826,20.000000,95.880067,19.200,53.0471,56.0574,1.000000e-30
14 Feb 2025 15:22:46.000,0.000,0.437497,-152.975,-138.699327,20.000000,95.624567,19.200,52.7916,55.8019,1.000000e-30
14 Feb 2025 15:23:46.000,0.000,0.437496,-153.472,-139.196794,20.000000,95.127099,19.200,52.2941,55.3044,1.000000e-30
14 Feb 2025 15:23:54.075,0.000,0.437496,-153.553,-139.278149,20.000000,95.045745,19.200,52.2127,55.2230,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Feb 2025 22:50:35.892,0.000,0.437503,-153.567,-139.291503,20.000000,95.032391,19.200,52.1994,55.2097,1.000000e-30
14 Feb 2025 22:51:35.000,0.000,0.437501,-153.286,-139.010822,20.000000,95.313071,19.200,52.4801,55.4904,1.000000e-30
14 Feb 2025 22:52:35.000,0.000,0.437499,-153.249,-138.973713,20.000000,95.350180,19.200,52.5172,55.5275,1.000000e-30
14 Feb 2025 22:53:35.000,0.000,0.437498,-153.468,-139.192976,20.000000,95.130918,19.200,52.2979,55.3082,1.000000e-30
14 Feb 2025 22:53:56.248,0.000,0.437497,-153.602,-139.326322,20.000000,94.997572,19.200,52.1646,55.1749,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Feb 2025 00:19:24.466,0.000,0.437510,-153.487,-139.211746,20.000000,95.112147,19.200,52.2791,55.2894,1.000000e-30
15 Feb 2025 00:20:24.000,0.000,0.437510,-151.966,-137.690815,20.000000,96.633078,19.200,53.8001,56.8104,1.000000e-30
15 Feb 2025 00:21:24.000,0.000,0.437510,-150.143,-135.868044,20.000000,98.455849,19.200,55.6228,58.6331,1.000000e-30
15 Feb 2025 00:22:24.000,0.000,0.437509,-147.946,-133.670322,20.000000,100.653571,19.200,57.8206,60.8309,1.000000e-30
15 Feb 2025 00:23:24.000,0.000,0.437508,-145.354,-131.078972,20.000000,103.244921,19.200,60.4119,63.4222,1.000000e-30
15 Feb 2025 00:24:24.000,0.000,0.437504,-142.897,-128.621473,20.000000,105.702420,19.200,62.8694,65.8797,1.000000e-30
15 Feb 2025 00:25:24.000,0.000,0.437497,-142.528,-128.253141,20.000000,106.070752,19.200,63.2377,66.2480,1.000000e-30
15 Feb 2025 00:26:24.000,0.000,0.437493,-144.708,-130.432603,20.000000,103.891290,19.200,61.0583,64.0686,1.000000e-30
15 Feb 2025 00:27:24.000,0.000,0.437491,-147.358,-133.083132,20.000000,101.240761,19.200,58.4077,61.4180,1.000000e-30
15 Feb 2025 00:28:24.000,0.000,0.437490,-149.656,-135.380567,20.000000,98.943326,19.200,56.1103,59.1206,1.000000e-30
15 Feb 2025 00:29:24.000,0.000,0.437490,-151.561,-137.285586,20.000000,97.038307,19.200,54.2053,57.2156,1.000000e-30
15 Feb 2025 00:30:24.000,0.000,0.437490,-153.155,-138.880180,20.000000,95.443713,19.200,52.6107,55.6210,1.000000e-30
15 Feb 2025 00:30:43.439,0.000,0.437490,-153.618,-139.343148,20.000000,94.980745,19.200,52.1477,55.1580,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Feb 2025 01:54:32.282,0.000,0.437508,-153.493,-139.217513,20.000000,95.106380,19.200,52.2734,55.2837,1.000000e-30
15 Feb 2025 01:55:32.000,0.000,0.437507,-152.403,-138.127784,20.000000,96.196109,19.200,53.3631,56.3734,1.000000e-30
15 Feb 2025 01:56:32.000,0.000,0.437506,-151.347,-137.071668,20.000000,97.252225,19.200,54.4192,57.4295,1.000000e-30
15 Feb 2025 01:57:32.000,0.000,0.437504,-150.464,-136.189046,20.000000,98.134847,19.200,55.3018,58.3121,1.000000e-30
15 Feb 2025 01:58:32.000,0.000,0.437501,-149.945,-135.670180,20.000000,98.653713,19.200,55.8207,58.8310,1.000000e-30
15 Feb 2025 01:59:32.000,0.000,0.437499,-149.947,-135.672088,20.000000,98.651805,19.200,55.8188,58.8291,1.000000e-30
15 Feb 2025 02:00:32.000,0.000,0.437496,-150.468,-136.193064,20.000000,98.130829,19.200,55.2978,58.3081,1.000000e-30
15 Feb 2025 02:01:32.000,0.000,0.437494,-151.350,-137.074258,20.000000,97.249635,19.200,54.4166,57.4269,1.000000e-30
15 Feb 2025 02:02:32.000,0.000,0.437493,-152.401,-138.125914,20.000000,96.197979,19.200,53.3650,56.3753,1.000000e-30
15 Feb 2025 02:03:32.000,0.000,0.437492,-153.490,-139.214517,20.000000,95.109376,19.200,52.2764,55.2867,1.000000e-30
15 Feb 2025 02:03:38.334,0.000,0.437492,-153.603,-139.328239,20.000000,94.995654,19.200,52.1626,55.1729,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Feb 2025 11:52:28.429,0.000,0.437505,-153.588,-139.312706,20.000000,95.011187,19.200,52.1782,55.1885,1.000000e-30
15 Feb 2025 11:53:28.000,0.000,0.437504,-152.987,-138.711499,20.000000,95.612394,19.200,52.7794,55.7897,1.000000e-30
15 Feb 2025 11:54:28.000,0.000,0.437502,-152.579,-138.303576,20.000000,96.020317,19.200,53.1873,56.1976,1.000000e-30
15 Feb 2025 11:55:28.000,0.000,0.437500,-152.438,-138.163080,20.000000,96.160813,19.200,53.3278,56.3381,1.000000e-30
15 Feb 2025 11:56:28.000,0.000,0.437498,-152.593,-138.317945,20.000000,96.005948,19.200,53.1729,56.1832,1.000000e-30
15 Feb 2025 11:57:28.000,0.000,0.437496,-153.014,-138.739075,20.000000,95.584818,19.200,52.7518,55.7621,1.000000e-30
15 Feb 2025 11:58:17.809,0.000,0.437495,-153.517,-139.241369,20.000000,95.082524,19.200,52.2495,55.2598,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Feb 2025 13:23:58.076,0.000,0.437510,-153.617,-139.341534,20.000000,94.982359,19.200,52.1493,55.1596,1.000000e-30
15 Feb 2025 13:24:58.000,0.000,0.437510,-152.078,-137.802342,20.000000,96.521551,19.200,53.6885,56.6988,1.000000e-30
15 Feb 2025 13:25:58.000,0.000,0.437510,-150.216,-135.940720,20.000000,98.383173,19.200,55.5502,58.5605,1.000000e-30
15 Feb 2025 13:26:58.000,0.000,0.437510,-147.895,-133.619578,20.000000,100.704315,19.200,57.8713,60.8816,1.000000e-30
15 Feb 2025 13:27:58.000,0.000,0.437509,-144.915,-130.640041,20.000000,103.683852,19.200,60.8508,63.8611,1.000000e-30
15 Feb 2025 13:28:58.000,0.000,0.437506,-141.310,-127.034801,20.000000,107.289092,19.200,64.4561,67.4664,1.000000e-30
15 Feb 2025 13:29:58.000,0.000,0.437498,-139.637,-125.361971,20.000000,108.961922,19.200,66.1289,69.1392,1.000000e-30
15 Feb 2025 13:30:58.000,0.000,0.437492,-142.570,-128.294643,20.000000,106.029250,19.200,63.1962,66.2065,1.000000e-30
15 Feb 2025 13:31:58.000,0.000,0.437491,-146.032,-131.756783,20.000000,102.567110,19.200,59.7341,62.7444,1.000000e-30
15 Feb 2025 13:32:58.000,0.000,0.437490,-148.763,-134.487385,20.000000,99.836508,19.200,57.0035,60.0138,1.000000e-30
15 Feb 2025 13:33:58.000,0.000,0.437490,-150.907,-136.631786,20.000000,97.692107,19.200,54.8591,57.8694,1.000000e-30
15 Feb 2025 13:34:58.000,0.000,0.437490,-152.647,-138.371744,20.000000,95.952149,19.200,53.1191,56.1294,1.000000e-30
15 Feb 2025 13:35:31.157,0.000,0.437490,-153.480,-139.205090,20.000000,95.118803,19.200,52.2858,55.2961,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Feb 2025 14:59:05.129,0.000,0.437507,-153.614,-139.338739,20.000000,94.985154,19.200,52.1521,55.1624,1.000000e-30
15 Feb 2025 15:00:05.000,0.000,0.437506,-152.706,-138.430923,20.000000,95.892970,19.200,53.0600,56.0703,1.000000e-30
15 Feb 2025 15:01:05.000,0.000,0.437504,-151.926,-137.650636,20.000000,96.673257,19.200,53.8402,56.8505,1.000000e-30
15 Feb 2025 15:02:05.000,0.000,0.437502,-151.401,-137.125408,20.000000,97.198485,19.200,54.3655,57.3758,1.000000e-30
15 Feb 2025 15:03:05.000,0.000,0.437500,-151.248,-136.972833,20.000000,97.351060,19.200,54.5180,57.5283,1.000000e-30
15 Feb 2025 15:04:05.000,0.000,0.437497,-151.508,-137.232735,20.000000,97.091159,19.200,54.2581,57.2684,1.000000e-30
15 Feb 2025 15:05:05.000,0.000,0.437495,-152.113,-137.837681,20.000000,96.486212,19.200,53.6532,56.6635,1.000000e-30
15 Feb 2025 15:06:05.000,0.000,0.437494,-152.936,-138.661254,20.000000,95.662639,19.200,52.8296,55.8399,1.000000e-30
15 Feb 2025 15:06:43.966,0.000,0.437493,-153.531,-139.255674,20.000000,95.068219,19.200,52.2352,55.2455,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Feb 2025 00:01:03.027,0.000,0.437510,-153.495,-139.219760,20.000000,95.104133,19.200,52.2711,55.2814,1.000000e-30
16 Feb 2025 00:02:03.000,0.000,0.437509,-152.058,-137.783006,20.000000,96.540887,19.200,53.7079,56.7182,1.000000e-30
16 Feb 2025 00:03:03.000,0.000,0.437509,-150.424,-136.148688,20.000000,98.175205,19.200,55.3422,58.3525,1.000000e-30
16 Feb 2025 00:04:03.000,0.000,0.437508,-148.619,-134.343396,20.000000,99.980497,19.200,57.1475,60.1578,1.000000e-30
16 Feb 2025 00:05:03.000,0.000,0.437505,-146.841,-132.565276,20.000000,101.758618,19.200,58.9256,61.9359,1.000000e-30
16 Feb 2025 00:06:03.000,0.000,0.437502,-145.687,-131.411605,20.000000,102.912288,19.200,60.0793,63.0896,1.000000e-30
16 Feb 2025 00:07:03.000,0.000,0.437497,-145.911,-131.635581,20.000000,102.688312,19.200,59.8553,62.8656,1.000000e-30
16 Feb 2025 00:08:03.000,0.000,0.437494,-147.339,-133.063963,20.000000,101.259930,19.200,58.4269,61.4372,1.000000e-30
16 Feb 2025 00:09:03.000,0.000,0.437492,-149.167,-134.891597,20.000000,99.432296,19.200,56.5993,59.6096,1.000000e-30
16 Feb 2025 00:10:03.000,0.000,0.437491,-150.932,-136.656828,20.000000,97.667065,19.200,54.8341,57.8444,1.000000e-30
16 Feb 2025 00:11:03.000,0.000,0.437490,-152.509,-138.233643,20.000000,96.090250,19.200,53.2572,56.2675,1.000000e-30
16 Feb 2025 00:11:50.468,0.000,0.437490,-153.619,-139.343297,20.000000,94.980596,19.200,52.1476,55.1579,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Feb 2025 01:35:03.969,0.000,0.437509,-153.484,-139.209020,20.000000,95.114873,19.200,52.2819,55.2922,1.000000e-30
16 Feb 2025 01:36:03.000,0.000,0.437509,-152.189,-137.913319,20.000000,96.410574,19.200,53.5776,56.5879,1.000000e-30
16 Feb 2025 01:37:03.000,0.000,0.437508,-150.768,-136.493056,20.000000,97.830837,19.200,54.9978,58.0081,1.000000e-30
16 Feb 2025 01:38:03.000,0.000,0.437506,-149.334,-135.058707,20.000000,99.265186,19.200,56.4322,59.4425,1.000000e-30
16 Feb 2025 01:39:03.000,0.000,0.437504,-148.125,-133.849909,20.000000,100.473984,19.200,57.6410,60.6513,1.000000e-30
16 Feb 2025 01:40:03.000,0.000,0.437500,-147.551,-133.275879,20.000000,101.048014,19.200,58.2150,61.2253,1.000000e-30
16 Feb 2025 01:41:03.000,0.000,0.437497,-147.901,-133.625853,20.000000,100.698041,19.200,57.8650,60.8753,1.000000e-30
16 Feb 2025 01:42:03.000,0.000,0.437494,-148.989,-134.713268,20.000000,99.610625,19.200,56.7776,59.7879,1.000000e-30
16 Feb 2025 01:43:03.000,0.000,0.437493,-150.392,-136.116682,20.000000,98.207211,19.200,55.3742,58.3845,1.000000e-30
16 Feb 2025 01:44:03.000,0.000,0.437492,-151.824,-137.548406,20.000000,96.775487,19.200,53.9425,56.9528,1.000000e-30
16 Feb 2025 01:45:03.000,0.000,0.437491,-153.164,-138.889214,20.000000,95.434679,19.200,52.6017,55.6120,1.000000e-30
16 Feb 2025 01:45:24.209,0.000,0.437491,-153.609,-139.334085,20.000000,94.989808,19.200,52.1568,55.1671,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Feb 2025 13:05:19.912,0.000,0.437510,-153.615,-139.339529,20.000000,94.984364,19.200,52.1514,55.1617,1.000000e-30
16 Feb 2025 13:06:19.000,0.000,0.437510,-152.145,-137.869372,20.000000,96.454521,19.200,53.6215,56.6318,1.000000e-30
16 Feb 2025 13:07:19.000,0.000,0.437510,-150.379,-136.103326,20.000000,98.220567,19.200,55.3876,58.3979,1.000000e-30
16 Feb 2025 13:08:19.000,0.000,0.437509,-148.260,-133.985124,20.000000,100.338769,19.200,57.5058,60.5161,1.000000e-30
16 Feb 2025 13:09:19.000,0.000,0.437508,-145.765,-131.489924,20.000000,102.833969,19.200,60.0010,63.0113,1.000000e-30
16 Feb 2025 13:10:19.000,0.000,0.437504,-143.307,-129.031987,20.000000,105.291906,19.200,62.4589,65.4692,1.000000e-30
16 Feb 2025 13:11:19.000,0.000,0.437498,-142.596,-128.320638,20.000000,106.003255,19.200,63.1702,66.1805,1.000000e-30
16 Feb 2025 13:12:19.000,0.000,0.437493,-144.477,-130.201854,20.000000,104.122039,19.200,61.2890,64.2993,1.000000e-30
16 Feb 2025 13:13:19.000,0.000,0.437491,-147.071,-132.796251,20.000000,101.527643,19.200,58.6946,61.7049,1.000000e-30
16 Feb 2025 13:14:19.000,0.000,0.437490,-149.387,-135.111644,20.000000,99.212249,19.200,56.3792,59.3895,1.000000e-30
16 Feb 2025 13:15:19.000,0.000,0.437490,-151.321,-137.045288,20.000000,97.278605,19.200,54.4456,57.4559,1.000000e-30
16 Feb 2025 13:16:19.000,0.000,0.437490,-152.941,-138.666072,20.000000,95.657821,19.200,52.8248,55.8351,1.000000e-30
16 Feb 2025 13:16:41.304,0.000,0.437490,-153.479,-139.203996,20.000000,95.119897,19.200,52.2869,55.2972,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Feb 2025 14:39:48.040,0.000,0.437508,-153.617,-139.341625,20.000000,94.982268,19.200,52.1493,55.1596,1.000000e-30
16 Feb 2025 14:40:48.000,0.000,0.437508,-152.455,-138.180115,20.000000,96.143778,19.200,53.3108,56.3211,1.000000e-30
16 Feb 2025 14:41:48.000,0.000,0.437506,-151.296,-137.020447,20.000000,97.303446,19.200,54.4704,57.4807,1.000000e-30
16 Feb 2025 14:42:48.000,0.000,0.437504,-150.272,-135.996401,20.000000,98.327492,19.200,55.4945,58.5048,1.000000e-30
16 Feb 2025 14:43:48.000,0.000,0.437502,-149.600,-135.324828,20.000000,98.999065,19.200,56.1661,59.1764,1.000000e-30
16 Feb 2025 14:44:48.000,0.000,0.437499,-149.497,-135.221734,20.000000,99.102159,19.200,56.2691,59.2794,1.000000e-30
16 Feb 2025 14:45:48.000,0.000,0.437496,-150.001,-135.726157,20.000000,98.597736,19.200,55.7647,58.7750,1.000000e-30
16 Feb 2025 14:46:48.000,0.000,0.437494,-150.936,-136.660578,20.000000,97.663315,19.200,54.8303,57.8406,1.000000e-30
16 Feb 2025 14:47:48.000,0.000,0.437493,-152.068,-137.792459,20.000000,96.531434,19.200,53.6984,56.7087,1.000000e-30
16 Feb 2025 14:48:48.000,0.000,0.437492,-153.236,-138.960351,20.000000,95.363542,19.200,52.5305,55.5408,1.000000e-30
16 Feb 2025 14:49:02.570,0.000,0.437492,-153.514,-139.238982,20.000000,95.084911,19.200,52.2519,55.2622,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Feb 2025 23:42:54.499,0.000,0.437509,-153.506,-139.230830,20.000000,95.093063,19.200,52.2601,55.2704,1.000000e-30
16 Feb 2025 23:43:54.000,0.000,0.437508,-152.235,-137.959388,20.000000,96.364505,19.200,53.5315,56.5418,1.000000e-30
16 Feb 2025 23:44:54.000,0.000,0.437507,-150.882,-136.607020,20.000000,97.716873,19.200,54.8839,57.8942,1.000000e-30
16 Feb 2025 23:45:54.000,0.000,0.437506,-149.573,-135.298215,20.000000,99.025678,19.200,56.1927,59.2030,1.000000e-30
16 Feb 2025 23:46:54.000,0.000,0.437503,-148.562,-134.286292,20.000000,100.037601,19.200,57.2046,60.2149,1.000000e-30
16 Feb 2025 23:47:54.000,0.000,0.437500,-148.202,-133.926857,20.000000,100.397036,19.200,57.5640,60.5743,1.000000e-30
16 Feb 2025 23:48:54.000,0.000,0.437497,-148.667,-134.391894,20.000000,99.931999,19.200,57.0990,60.1093,1.000000e-30
16 Feb 2025 23:49:54.000,0.000,0.437494,-149.740,-135.464998,20.000000,98.858895,19.200,56.0259,59.0362,1.000000e-30
16 Feb 2025 23:50:54.000,0.000,0.437493,-151.068,-136.792903,20.000000,97.530990,19.200,54.6980,57.7083,1.000000e-30
16 Feb 2025 23:51:54.000,0.000,0.437492,-152.418,-138.142621,20.000000,96.181272,19.200,53.3483,56.3586,1.000000e-30
16 Feb 2025 23:52:50.506,0.000,0.437491,-153.618,-139.342596,20.000000,94.981297,19.200,52.1483,55.1586,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Feb 2025 01:15:53.001,0.000,0.437510,-153.480,-139.204923,20.000000,95.118970,19.200,52.2860,55.2963,1.000000e-30
17 Feb 2025 01:16:53.000,0.000,0.437510,-152.013,-137.737994,20.000000,96.585899,19.200,53.7529,56.7632,1.000000e-30
17 Feb 2025 01:17:53.000,0.000,0.437509,-150.317,-136.042044,20.000000,98.281849,19.200,55.4488,58.4591,1.000000e-30
17 Feb 2025 01:18:53.000,0.000,0.437508,-148.381,-134.106207,20.000000,100.217686,19.200,57.3847,60.3950,1.000000e-30
17 Feb 2025 01:19:53.000,0.000,0.437506,-146.341,-132.065335,20.000000,102.258558,19.200,59.4255,62.4358,1.000000e-30
17 Feb 2025 01:20:53.000,0.000,0.437502,-144.799,-130.523439,20.000000,103.800454,19.200,60.9674,63.9777,1.000000e-30
17 Feb 2025 01:21:53.000,0.000,0.437497,-144.818,-130.542953,20.000000,103.780940,19.200,60.9479,63.9582,1.000000e-30
17 Feb 2025 01:22:53.000,0.000,0.437494,-146.380,-132.104659,20.000000,102.219234,19.200,59.3862,62.3965,1.000000e-30
17 Feb 2025 01:23:53.000,0.000,0.437492,-148.419,-134.143795,20.000000,100.180098,19.200,57.3471,60.3574,1.000000e-30
17 Feb 2025 01:24:53.000,0.000,0.437491,-150.346,-136.071242,20.000000,98.252651,19.200,55.4196,58.4299,1.000000e-30
17 Feb 2025 01:25:53.000,0.000,0.437490,-152.033,-137.758200,20.000000,96.565693,19.200,53.7327,56.7430,1.000000e-30
17 Feb 2025 01:26:53.000,0.000,0.437490,-153.492,-139.216947,20.000000,95.106946,19.200,52.2739,55.2842,1.000000e-30
17 Feb 2025 01:26:58.380,0.000,0.437490,-153.613,-139.337879,20.000000,94.986014,19.200,52.1530,55.1633,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Feb 2025 12:46:48.933,0.000,0.437510,-153.612,-139.336531,20.000000,94.987362,19.200,52.1543,55.1646,1.000000e-30
17 Feb 2025 12:47:48.000,0.000,0.437509,-152.245,-137.969730,20.000000,96.354163,19.200,53.5212,56.5315,1.000000e-30
17 Feb 2025 12:48:48.000,0.000,0.437509,-150.677,-136.401626,20.000000,97.922267,19.200,55.0893,58.0996,1.000000e-30
17 Feb 2025 12:49:48.000,0.000,0.437508,-148.952,-134.677047,20.000000,99.646846,19.200,56.8138,59.8241,1.000000e-30
17 Feb 2025 12:50:48.000,0.000,0.437506,-147.241,-132.965322,20.000000,101.358571,19.200,58.5256,61.5359,1.000000e-30
17 Feb 2025 12:51:48.000,0.000,0.437502,-146.045,-131.769484,20.000000,102.554409,19.200,59.7214,62.7317,1.000000e-30
17 Feb 2025 12:52:48.000,0.000,0.437498,-146.063,-131.787368,20.000000,102.536525,19.200,59.7035,62.7138,1.000000e-30
17 Feb 2025 12:53:48.000,0.000,0.437494,-147.283,-133.007352,20.000000,101.316541,19.200,58.4835,61.4938,1.000000e-30
17 Feb 2025 12:54:48.000,0.000,0.437492,-149.003,-134.727378,20.000000,99.596515,19.200,56.7635,59.7738,1.000000e-30
17 Feb 2025 12:55:48.000,0.000,0.437491,-150.729,-136.453403,20.000000,97.870490,19.200,55.0375,58.0478,1.000000e-30
17 Feb 2025 12:56:48.000,0.000,0.437491,-152.297,-138.021360,20.000000,96.302533,19.200,53.4695,56.4798,1.000000e-30
17 Feb 2025 12:57:38.768,0.000,0.437490,-153.481,-139.206190,20.000000,95.117703,19.200,52.2847,55.2950,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Feb 2025 14:20:43.012,0.000,0.437509,-153.618,-139.342999,20.000000,94.980895,19.200,52.1479,55.1582,1.000000e-30
17 Feb 2025 14:21:43.000,0.000,0.437509,-152.275,-137.999586,20.000000,96.324307,19.200,53.4913,56.5016,1.000000e-30
17 Feb 2025 14:22:43.000,0.000,0.437508,-150.804,-136.528561,20.000000,97.795332,19.200,54.9623,57.9726,1.000000e-30
17 Feb 2025 14:23:43.000,0.000,0.437507,-149.281,-135.005852,20.000000,99.318041,19.200,56.4850,59.4953,1.000000e-30
17 Feb 2025 14:24:43.000,0.000,0.437504,-147.940,-133.665038,20.000000,100.658855,19.200,57.8258,60.8361,1.000000e-30
17 Feb 2025 14:25:43.000,0.000,0.437501,-147.234,-132.958970,20.000000,101.364924,19.200,58.5319,61.5422,1.000000e-30
17 Feb 2025 14:26:43.000,0.000,0.437497,-147.541,-133.265416,20.000000,101.058477,19.200,58.2255,61.2358,1.000000e-30
17 Feb 2025 14:27:43.000,0.000,0.437494,-148.681,-134.405849,20.000000,99.918044,19.200,57.0850,60.0953,1.000000e-30
17 Feb 2025 14:28:43.000,0.000,0.437492,-150.168,-135.892843,20.000000,98.431050,19.200,55.5980,58.6083,1.000000e-30
17 Feb 2025 14:29:43.000,0.000,0.437491,-151.674,-137.398737,20.000000,96.925156,19.200,54.0921,57.1024,1.000000e-30
17 Feb 2025 14:30:43.000,0.000,0.437491,-153.072,-138.796413,20.000000,95.527480,19.200,52.6945,55.7048,1.000000e-30
17 Feb 2025 14:31:02.727,0.000,0.437491,-153.501,-139.226011,20.000000,95.097882,19.200,52.2649,55.2752,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Feb 2025 23:25:01.463,0.000,0.437508,-153.521,-139.245295,20.000000,95.078599,19.200,52.2456,55.2559,1.000000e-30
17 Feb 2025 23:26:01.000,0.000,0.437507,-152.464,-138.189062,20.000000,96.134831,19.200,53.3018,56.3121,1.000000e-30
17 Feb 2025 23:27:01.000,0.000,0.437505,-151.464,-137.188423,20.000000,97.135470,19.200,54.3025,57.3128,1.000000e-30
17 Feb 2025 23:28:01.000,0.000,0.437503,-150.669,-136.393826,20.000000,97.930067,19.200,55.0971,58.1074,1.000000e-30
17 Feb 2025 23:29:01.000,0.000,0.437501,-150.263,-135.987354,20.000000,98.336539,19.200,55.5035,58.5138,1.000000e-30
17 Feb 2025 23:30:01.000,0.000,0.437498,-150.369,-136.093912,20.000000,98.229981,19.200,55.3970,58.4073,1.000000e-30
17 Feb 2025 23:31:01.000,0.000,0.437496,-150.954,-136.679085,20.000000,97.644808,19.200,54.8118,57.8221,1.000000e-30
17 Feb 2025 23:32:01.000,0.000,0.437494,-151.855,-137.579813,20.000000,96.744080,19.200,53.9111,56.9214,1.000000e-30
17 Feb 2025 23:33:01.000,0.000,0.437493,-152.898,-138.622636,20.000000,95.701258,19.200,52.8682,55.8785,1.000000e-30
17 Feb 2025 23:33:41.242,0.000,0.437492,-153.616,-139.340684,20.000000,94.983210,19.200,52.1502,55.1605,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
