"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jul 2025 19:49:44.878,0.000,0.437508,-153.616,-139.340342,20.000000,94.983551,19.200,52.1505,55.1608,1.000000e-30
15 Jul 2025 19:50:44.000,0.000,0.437507,-152.589,-138.313341,20.000000,96.010552,19.200,53.1775,56.1878,1.000000e-30
15 Jul 2025 19:51:44.000,0.000,0.437505,-151.615,-137.339702,20.000000,96.984191,19.200,54.1512,57.1615,1.000000e-30
15 Jul 2025 19:52:44.000,0.000,0.437503,-150.847,-136.571387,20.000000,97.752506,19.200,54.9195,57.9298,1.000000e-30
15 Jul 2025 19:53:44.000,0.000,0.437501,-150.454,-136.179210,20.000000,98.144683,19.200,55.3117,58.3220,1.000000e-30
15 Jul 2025 19:54:44.000,0.000,0.437498,-150.554,-136.278385,20.000000,98.045508,19.200,55.2125,58.2228,1.000000e-30
15 Jul 2025 19:55:44.000,0.000,0.437496,-151.112,-136.837062,20.000000,97.486831,19.200,54.6538,57.6641,1.000000e-30
15 Jul 2025 19:56:44.000,0.000,0.437494,-151.979,-137.703815,20.000000,96.620078,19.200,53.7871,56.7974,1.000000e-30
15 Jul 2025 19:57:44.000,0.000,0.437493,-152.990,-138.714542,20.000000,95.609351,19.200,52.7763,55.7866,1.000000e-30
15 Jul 2025 19:58:14.628,0.000,0.437492,-153.522,-139.247030,20.000000,95.076864,19.200,52.2439,55.2542,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jul 2025 17:56:22.904,0.000,0.437510,-153.613,-139.338168,20.000000,94.985725,19.200,52.1527,55.1630,1.000000e-30
16 Jul 2025 17:57:22.000,0.000,0.437510,-152.185,-137.910096,20.000000,96.413797,19.200,53.5808,56.5911,1.000000e-30
16 Jul 2025 17:58:22.000,0.000,0.437509,-150.502,-136.226811,20.000000,98.097082,19.200,55.2641,58.2744,1.000000e-30
16 Jul 2025 17:59:22.000,0.000,0.437508,-148.555,-134.279418,20.000000,100.044475,19.200,57.2115,60.2218,1.000000e-30
16 Jul 2025 18:00:22.000,0.000,0.437507,-146.425,-132.149904,20.000000,102.173989,19.200,59.3410,62.3513,1.000000e-30
16 Jul 2025 18:01:22.000,0.000,0.437503,-144.629,-130.354124,20.000000,103.969770,19.200,61.1368,64.1471,1.000000e-30
16 Jul 2025 18:02:22.000,0.000,0.437498,-144.340,-130.064972,20.000000,104.258921,19.200,61.4259,64.4362,1.000000e-30
16 Jul 2025 18:03:22.000,0.000,0.437494,-145.834,-131.558755,20.000000,102.765139,19.200,59.9321,62.9424,1.000000e-30
16 Jul 2025 18:04:22.000,0.000,0.437492,-147.956,-133.680557,20.000000,100.643336,19.200,57.8103,60.8206,1.000000e-30
16 Jul 2025 18:05:22.000,0.000,0.437491,-149.978,-135.702530,20.000000,98.621363,19.200,55.7884,58.7987,1.000000e-30
16 Jul 2025 18:06:22.000,0.000,0.437490,-151.740,-137.464308,20.000000,96.859585,19.200,54.0266,57.0369,1.000000e-30
16 Jul 2025 18:07:22.000,0.000,0.437490,-153.255,-138.979320,20.000000,95.344573,19.200,52.5116,55.5219,1.000000e-30
16 Jul 2025 18:07:31.731,0.000,0.437490,-153.480,-139.204685,20.000000,95.119208,19.200,52.2862,55.2965,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jul 2025 19:30:34.374,0.000,0.437509,-153.618,-139.342459,20.000000,94.981434,19.200,52.1484,55.1587,1.000000e-30
16 Jul 2025 19:31:34.000,0.000,0.437508,-152.368,-138.092756,20.000000,96.231137,19.200,53.3981,56.4084,1.000000e-30
16 Jul 2025 19:32:34.000,0.000,0.437507,-151.049,-136.773863,20.000000,97.550030,19.200,54.7170,57.7273,1.000000e-30
16 Jul 2025 19:33:34.000,0.000,0.437506,-149.781,-135.505570,20.000000,98.818323,19.200,55.9853,58.9956,1.000000e-30
16 Jul 2025 19:34:34.000,0.000,0.437503,-148.803,-134.527385,20.000000,99.796508,19.200,56.9635,59.9738,1.000000e-30
16 Jul 2025 19:35:34.000,0.000,0.437500,-148.443,-134.168097,20.000000,100.155796,19.200,57.3228,60.3331,1.000000e-30
16 Jul 2025 19:36:34.000,0.000,0.437497,-148.866,-134.590472,20.000000,99.733422,19.200,56.9004,59.9107,1.000000e-30
16 Jul 2025 19:37:34.000,0.000,0.437494,-149.880,-135.604607,20.000000,98.719286,19.200,55.8863,58.8966,1.000000e-30
16 Jul 2025 19:38:34.000,0.000,0.437493,-151.158,-136.882305,20.000000,97.441588,19.200,54.6086,57.6189,1.000000e-30
16 Jul 2025 19:39:34.000,0.000,0.437492,-152.472,-138.196282,20.000000,96.127611,19.200,53.2946,56.3049,1.000000e-30
16 Jul 2025 19:40:23.524,0.000,0.437491,-153.507,-139.232254,20.000000,95.091639,19.200,52.2586,55.2689,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jul 2025 17:37:56.070,0.000,0.437509,-153.610,-139.334569,20.000000,94.989324,19.200,52.1563,55.1666,1.000000e-30
17 Jul 2025 17:38:56.000,0.000,0.437509,-152.295,-138.019333,20.000000,96.304560,19.200,53.4715,56.4818,1.000000e-30
17 Jul 2025 17:39:56.000,0.000,0.437508,-150.855,-136.580215,20.000000,97.743678,19.200,54.9107,57.9210,1.000000e-30
17 Jul 2025 17:40:56.000,0.000,0.437507,-149.365,-135.089557,20.000000,99.234337,19.200,56.4013,59.4116,1.000000e-30
17 Jul 2025 17:41:56.000,0.000,0.437504,-148.038,-133.763149,20.000000,100.560745,19.200,57.7277,60.7380,1.000000e-30
17 Jul 2025 17:42:56.000,0.000,0.437501,-147.298,-133.023026,20.000000,101.300867,19.200,58.4679,61.4782,1.000000e-30
17 Jul 2025 17:43:56.000,0.000,0.437497,-147.523,-133.248005,20.000000,101.075889,19.200,58.2429,61.2532,1.000000e-30
17 Jul 2025 17:44:56.000,0.000,0.437495,-148.587,-134.311721,20.000000,100.012172,19.200,57.1792,60.1895,1.000000e-30
17 Jul 2025 17:45:56.000,0.000,0.437493,-150.030,-135.755216,20.000000,98.568677,19.200,55.7357,58.7460,1.000000e-30
17 Jul 2025 17:46:56.000,0.000,0.437492,-151.519,-137.243391,20.000000,97.080502,19.200,54.2475,57.2578,1.000000e-30
17 Jul 2025 17:47:56.000,0.000,0.437491,-152.912,-138.636992,20.000000,95.686901,19.200,52.8539,55.8642,1.000000e-30
17 Jul 2025 17:48:22.376,0.000,0.437491,-153.484,-139.208480,20.000000,95.115414,19.200,52.2824,55.2927,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jul 2025 19:11:33.568,0.000,0.437510,-153.618,-139.343213,20.000000,94.980681,19.200,52.1477,55.1580,1.000000e-30
17 Jul 2025 19:12:33.000,0.000,0.437509,-152.223,-137.947765,20.000000,96.376128,19.200,53.5431,56.5534,1.000000e-30
17 Jul 2025 19:13:33.000,0.000,0.437509,-150.631,-136.355521,20.000000,97.968372,19.200,55.1354,58.1457,1.000000e-30
17 Jul 2025 19:14:33.000,0.000,0.437508,-148.883,-134.608083,20.000000,99.715810,19.200,56.8828,59.8931,1.000000e-30
17 Jul 2025 19:15:33.000,0.000,0.437505,-147.168,-132.892791,20.000000,101.431102,19.200,58.5981,61.6084,1.000000e-30
17 Jul 2025 19:16:33.000,0.000,0.437502,-146.026,-131.750362,20.000000,102.573531,19.200,59.7405,62.7508,1.000000e-30
17 Jul 2025 19:17:33.000,0.000,0.437497,-146.152,-131.876508,20.000000,102.447385,19.200,59.6144,62.6247,1.000000e-30
17 Jul 2025 19:18:33.000,0.000,0.437494,-147.453,-133.177413,20.000000,101.146480,19.200,58.3135,61.3238,1.000000e-30
17 Jul 2025 19:19:33.000,0.000,0.437492,-149.200,-134.924300,20.000000,99.399593,19.200,56.5666,59.5769,1.000000e-30
17 Jul 2025 19:20:33.000,0.000,0.437491,-150.925,-136.649264,20.000000,97.674629,19.200,54.8416,57.8519,1.000000e-30
17 Jul 2025 19:21:33.000,0.000,0.437491,-152.482,-138.206903,20.000000,96.116990,19.200,53.2840,56.2943,1.000000e-30
17 Jul 2025 19:22:16.502,0.000,0.437490,-153.496,-139.220903,20.000000,95.102990,19.200,52.2700,55.2803,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jul 2025 17:19:40.427,0.000,0.437508,-153.604,-139.329042,20.000000,94.994851,19.200,52.1618,55.1721,1.000000e-30
18 Jul 2025 17:20:40.000,0.000,0.437507,-152.498,-138.223065,20.000000,96.100829,19.200,53.2678,56.2781,1.000000e-30
18 Jul 2025 17:21:40.000,0.000,0.437506,-151.396,-137.120827,20.000000,97.203066,19.200,54.3701,57.3804,1.000000e-30
18 Jul 2025 17:22:40.000,0.000,0.437504,-150.429,-136.154155,20.000000,98.169738,19.200,55.3367,58.3470,1.000000e-30
18 Jul 2025 17:23:40.000,0.000,0.437502,-149.793,-135.517691,20.000000,98.806202,19.200,55.9732,58.9835,1.000000e-30
18 Jul 2025 17:24:40.000,0.000,0.437499,-149.678,-135.403095,20.000000,98.920798,19.200,56.0878,59.0981,1.000000e-30
18 Jul 2025 17:25:40.000,0.000,0.437497,-150.128,-135.852339,20.000000,98.471554,19.200,55.6385,58.6488,1.000000e-30
18 Jul 2025 17:26:40.000,0.000,0.437495,-150.993,-136.717619,20.000000,97.606274,19.200,54.7733,57.7836,1.000000e-30
18 Jul 2025 17:27:40.000,0.000,0.437493,-152.066,-137.790316,20.000000,96.533577,19.200,53.7006,56.7109,1.000000e-30
18 Jul 2025 17:28:40.000,0.000,0.437492,-153.191,-138.915669,20.000000,95.408224,19.200,52.5752,55.5855,1.000000e-30
18 Jul 2025 17:28:56.197,0.000,0.437492,-153.492,-139.216356,20.000000,95.107537,19.200,52.2745,55.2848,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jul 2025 18:52:39.909,0.000,0.437510,-153.618,-139.343199,20.000000,94.980694,19.200,52.1477,55.1580,1.000000e-30
18 Jul 2025 18:53:39.000,0.000,0.437510,-152.139,-137.863738,20.000000,96.460155,19.200,53.6271,56.6374,1.000000e-30
18 Jul 2025 18:54:39.000,0.000,0.437510,-150.363,-136.087469,20.000000,98.236424,19.200,55.4034,58.4137,1.000000e-30
18 Jul 2025 18:55:39.000,0.000,0.437509,-148.237,-133.961311,20.000000,100.362582,19.200,57.5296,60.5399,1.000000e-30
18 Jul 2025 18:56:39.000,0.000,0.437508,-145.750,-131.474929,20.000000,102.848965,19.200,60.0160,63.0263,1.000000e-30
18 Jul 2025 18:57:39.000,0.000,0.437504,-143.367,-129.092020,20.000000,105.231873,19.200,62.3989,65.4092,1.000000e-30
18 Jul 2025 18:58:39.000,0.000,0.437498,-142.806,-128.531157,20.000000,105.792736,19.200,62.9597,65.9700,1.000000e-30
18 Jul 2025 18:59:39.000,0.000,0.437493,-144.728,-130.452862,20.000000,103.871031,19.200,61.0380,64.0483,1.000000e-30
18 Jul 2025 19:00:39.000,0.000,0.437491,-147.286,-133.010423,20.000000,101.313470,19.200,58.4805,61.4908,1.000000e-30
18 Jul 2025 19:01:39.000,0.000,0.437490,-149.564,-135.288365,20.000000,99.035528,19.200,56.2025,59.2128,1.000000e-30
18 Jul 2025 19:02:39.000,0.000,0.437490,-151.470,-137.194567,20.000000,97.129326,19.200,54.2963,57.3066,1.000000e-30
18 Jul 2025 19:03:39.000,0.000,0.437490,-153.071,-138.795499,20.000000,95.528394,19.200,52.6954,55.7057,1.000000e-30
18 Jul 2025 19:03:56.376,0.000,0.437490,-153.488,-139.212508,20.000000,95.111385,19.200,52.2784,55.2887,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jul 2025 20:29:43.851,0.000,0.437502,-153.599,-139.323810,20.000000,95.000083,19.200,52.1671,55.1774,1.000000e-30
18 Jul 2025 20:30:43.000,0.000,0.437501,-153.382,-139.106583,20.000000,95.217310,19.200,52.3843,55.3946,1.000000e-30
18 Jul 2025 20:31:43.000,0.000,0.437499,-153.408,-139.132613,20.000000,95.191280,19.200,52.3583,55.3686,1.000000e-30
18 Jul 2025 20:32:24.711,0.000,0.437498,-153.571,-139.295971,20.000000,95.027922,19.200,52.1949,55.2052,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jul 2025 17:01:43.555,0.000,0.437506,-153.595,-139.320212,20.000000,95.003681,19.200,52.1707,55.1810,1.000000e-30
19 Jul 2025 17:02:43.000,0.000,0.437505,-152.782,-138.506704,20.000000,95.817190,19.200,52.9842,55.9945,1.000000e-30
19 Jul 2025 17:03:43.000,0.000,0.437504,-152.102,-137.826787,20.000000,96.497106,19.200,53.6641,56.6744,1.000000e-30
19 Jul 2025 17:04:43.000,0.000,0.437502,-151.671,-137.395686,20.000000,96.928207,19.200,54.0952,57.1055,1.000000e-30
19 Jul 2025 17:05:43.000,0.000,0.437499,-151.579,-137.304062,20.000000,97.019831,19.200,54.1868,57.1971,1.000000e-30
19 Jul 2025 17:06:43.000,0.000,0.437497,-151.850,-137.574528,20.000000,96.749365,19.200,53.9164,56.9267,1.000000e-30
19 Jul 2025 17:07:43.000,0.000,0.437496,-152.422,-138.146357,20.000000,96.177536,19.200,53.3445,56.3548,1.000000e-30
19 Jul 2025 17:08:43.000,0.000,0.437494,-153.190,-138.914376,20.000000,95.409517,19.200,52.5765,55.5868,1.000000e-30
19 Jul 2025 17:09:05.390,0.000,0.437494,-153.505,-139.230177,20.000000,95.093716,19.200,52.2607,55.2710,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jul 2025 18:33:52.405,0.000,0.437510,-153.618,-139.342343,20.000000,94.981550,19.200,52.1485,55.1588,1.000000e-30
19 Jul 2025 18:34:52.000,0.000,0.437510,-152.086,-137.810585,20.000000,96.513308,19.200,53.6803,56.6906,1.000000e-30
19 Jul 2025 18:35:52.000,0.000,0.437510,-150.224,-135.949163,20.000000,98.374730,19.200,55.5417,58.5520,1.000000e-30
19 Jul 2025 18:36:52.000,0.000,0.437510,-147.905,-133.629916,20.000000,100.693977,19.200,57.8610,60.8713,1.000000e-30
19 Jul 2025 18:37:52.000,0.000,0.437509,-144.934,-130.658377,20.000000,103.665516,19.200,60.8325,63.8428,1.000000e-30
19 Jul 2025 18:38:52.000,0.000,0.437506,-141.360,-127.084409,20.000000,107.239484,19.200,64.4065,67.4168,1.000000e-30
19 Jul 2025 18:39:52.000,0.000,0.437498,-139.738,-125.462921,20.000000,108.860972,19.200,66.0280,69.0383,1.000000e-30
19 Jul 2025 18:40:52.000,0.000,0.437492,-142.644,-128.368756,20.000000,105.955137,19.200,63.1221,66.1324,1.000000e-30
19 Jul 2025 18:41:52.000,0.000,0.437491,-146.079,-131.803744,20.000000,102.520150,19.200,59.6871,62.6974,1.000000e-30
19 Jul 2025 18:42:52.000,0.000,0.437490,-148.796,-134.521182,20.000000,99.802711,19.200,56.9697,59.9800,1.000000e-30
19 Jul 2025 18:43:52.000,0.000,0.437490,-150.934,-136.658547,20.000000,97.665346,19.200,54.8323,57.8426,1.000000e-30
19 Jul 2025 18:44:52.000,0.000,0.437490,-152.669,-138.394214,20.000000,95.929680,19.200,53.0967,56.1070,1.000000e-30
19 Jul 2025 18:45:24.368,0.000,0.437490,-153.482,-139.206950,20.000000,95.116943,19.200,52.2839,55.2942,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jul 2025 20:09:25.678,0.000,0.437506,-153.611,-139.335978,20.000000,94.987915,19.200,52.1549,55.1652,1.000000e-30
19 Jul 2025 20:10:25.000,0.000,0.437504,-152.883,-138.607395,20.000000,95.716499,19.200,52.8835,55.8938,1.000000e-30
19 Jul 2025 20:11:25.000,0.000,0.437503,-152.331,-138.056027,20.000000,96.267866,19.200,53.4349,56.4452,1.000000e-30
19 Jul 2025 20:12:25.000,0.000,0.437501,-152.062,-137.787073,20.000000,96.536820,19.200,53.7038,56.7141,1.000000e-30
19 Jul 2025 20:13:25.000,0.000,0.437499,-152.133,-137.857790,20.000000,96.466103,19.200,53.6331,56.6434,1.000000e-30
19 Jul 2025 20:14:25.000,0.000,0.437497,-152.527,-138.251779,20.000000,96.072114,19.200,53.2391,56.2494,1.000000e-30
19 Jul 2025 20:15:25.000,0.000,0.437495,-153.165,-138.889569,20.000000,95.434325,19.200,52.6013,55.6116,1.000000e-30
19 Jul 2025 20:15:54.843,0.000,0.437494,-153.542,-139.266598,20.000000,95.057295,19.200,52.2243,55.2346,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jul 2025 16:44:37.007,0.000,0.437503,-153.577,-139.301680,20.000000,95.022213,19.200,52.1892,55.1995,1.000000e-30
20 Jul 2025 16:45:37.000,0.000,0.437502,-153.247,-138.972149,20.000000,95.351744,19.200,52.5187,55.5290,1.000000e-30
20 Jul 2025 16:46:37.000,0.000,0.437500,-153.149,-138.873385,20.000000,95.450509,19.200,52.6175,55.6278,1.000000e-30
20 Jul 2025 16:47:37.000,0.000,0.437498,-153.298,-139.022511,20.000000,95.301382,19.200,52.4684,55.4787,1.000000e-30
20 Jul 2025 16:48:18.033,0.000,0.437497,-153.532,-139.256435,20.000000,95.067458,19.200,52.2344,55.2447,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jul 2025 18:15:10.901,0.000,0.437510,-153.616,-139.340681,20.000000,94.983212,19.200,52.1502,55.1605,1.000000e-30
20 Jul 2025 18:16:10.000,0.000,0.437510,-152.114,-137.839145,20.000000,96.484748,19.200,53.6517,56.6620,1.000000e-30
20 Jul 2025 18:17:10.000,0.000,0.437510,-150.287,-136.011285,20.000000,98.312608,19.200,55.4796,58.4899,1.000000e-30
20 Jul 2025 18:18:10.000,0.000,0.437510,-148.035,-133.759919,20.000000,100.563974,19.200,57.7310,60.7413,1.000000e-30
20 Jul 2025 18:19:10.000,0.000,0.437509,-145.223,-130.947753,20.000000,103.376140,19.200,60.5431,63.5534,1.000000e-30
20 Jul 2025 18:20:10.000,0.000,0.437506,-142.043,-127.767784,20.000000,106.556109,19.200,63.7231,66.7334,1.000000e-30
20 Jul 2025 18:21:10.000,0.000,0.437499,-140.737,-126.461695,20.000000,107.862198,19.200,65.0292,68.0395,1.000000e-30
20 Jul 2025 18:22:10.000,0.000,0.437493,-143.190,-128.914720,20.000000,105.409173,19.200,62.5762,65.5865,1.000000e-30
20 Jul 2025 18:23:10.000,0.000,0.437491,-146.331,-132.055560,20.000000,102.268333,19.200,59.4353,62.4456,1.000000e-30
20 Jul 2025 18:24:10.000,0.000,0.437490,-148.927,-134.651782,20.000000,99.672111,19.200,56.8391,59.8494,1.000000e-30
20 Jul 2025 18:25:10.000,0.000,0.437490,-151.008,-136.733221,20.000000,97.590673,19.200,54.7577,57.7680,1.000000e-30
20 Jul 2025 18:26:10.000,0.000,0.437490,-152.715,-138.439460,20.000000,95.884433,19.200,53.0514,56.0617,1.000000e-30
20 Jul 2025 18:26:40.784,0.000,0.437490,-153.480,-139.204282,20.000000,95.119611,19.200,52.2866,55.2969,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jul 2025 19:49:58.459,0.000,0.437508,-153.616,-139.340310,20.000000,94.983583,19.200,52.1506,55.1609,1.000000e-30
20 Jul 2025 19:50:58.000,0.000,0.437507,-152.584,-138.309078,20.000000,96.014815,19.200,53.1818,56.1921,1.000000e-30
20 Jul 2025 19:51:58.000,0.000,0.437505,-151.616,-137.340782,20.000000,96.983111,19.200,54.1501,57.1604,1.000000e-30
20 Jul 2025 19:52:58.000,0.000,0.437503,-150.856,-136.580342,20.000000,97.743552,19.200,54.9105,57.9208,1.000000e-30
20 Jul 2025 19:53:58.000,0.000,0.437501,-150.473,-136.197367,20.000000,98.126526,19.200,55.2935,58.3038,1.000000e-30
20 Jul 2025 19:54:58.000,0.000,0.437498,-150.579,-136.304231,20.000000,98.019662,19.200,55.1866,58.1969,1.000000e-30
20 Jul 2025 19:55:58.000,0.000,0.437496,-151.142,-136.866826,20.000000,97.457067,19.200,54.6241,57.6344,1.000000e-30
20 Jul 2025 19:56:58.000,0.000,0.437494,-152.009,-137.733870,20.000000,96.590023,19.200,53.7570,56.7673,1.000000e-30
20 Jul 2025 19:57:58.000,0.000,0.437493,-153.018,-138.742763,20.000000,95.581130,19.200,52.7481,55.7584,1.000000e-30
20 Jul 2025 19:58:27.087,0.000,0.437492,-153.522,-139.247223,20.000000,95.076670,19.200,52.2437,55.2540,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jul 2025 17:56:35.949,0.000,0.437510,-153.613,-139.338207,20.000000,94.985686,19.200,52.1527,55.1630,1.000000e-30
21 Jul 2025 17:57:35.000,0.000,0.437510,-152.185,-137.910120,20.000000,96.413773,19.200,53.5808,56.5911,1.000000e-30
21 Jul 2025 17:58:35.000,0.000,0.437509,-150.500,-136.224731,20.000000,98.099162,19.200,55.2661,58.2764,1.000000e-30
21 Jul 2025 17:59:35.000,0.000,0.437509,-148.548,-134.272917,20.000000,100.050976,19.200,57.2180,60.2283,1.000000e-30
21 Jul 2025 18:00:35.000,0.000,0.437507,-146.409,-132.134111,20.000000,102.189782,19.200,59.3568,62.3671,1.000000e-30
21 Jul 2025 18:01:35.000,0.000,0.437503,-144.598,-130.322601,20.000000,104.001292,19.200,61.1683,64.1786,1.000000e-30
21 Jul 2025 18:02:35.000,0.000,0.437498,-144.299,-130.023381,20.000000,104.300512,19.200,61.4675,64.4778,1.000000e-30
21 Jul 2025 18:03:35.000,0.000,0.437494,-145.799,-131.523932,20.000000,102.799961,19.200,59.9669,62.9772,1.000000e-30
21 Jul 2025 18:04:35.000,0.000,0.437492,-147.931,-133.656073,20.000000,100.667820,19.200,57.8348,60.8451,1.000000e-30
21 Jul 2025 18:05:35.000,0.000,0.437491,-149.961,-135.685291,20.000000,98.638602,19.200,55.8056,58.8159,1.000000e-30
21 Jul 2025 18:06:35.000,0.000,0.437490,-151.727,-137.451636,20.000000,96.872258,19.200,54.0392,57.0495,1.000000e-30
21 Jul 2025 18:07:35.000,0.000,0.437490,-153.245,-138.969593,20.000000,95.354301,19.200,52.5213,55.5316,1.000000e-30
21 Jul 2025 18:07:45.133,0.000,0.437490,-153.480,-139.204555,20.000000,95.119338,19.200,52.2863,55.2966,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jul 2025 19:30:47.815,0.000,0.437509,-153.618,-139.342444,20.000000,94.981450,19.200,52.1484,55.1587,1.000000e-30
21 Jul 2025 19:31:47.000,0.000,0.437508,-152.380,-138.104378,20.000000,96.219515,19.200,53.3865,56.3968,1.000000e-30
21 Jul 2025 19:32:47.000,0.000,0.437507,-151.065,-136.789300,20.000000,97.534593,19.200,54.7016,57.7119,1.000000e-30
21 Jul 2025 19:33:47.000,0.000,0.437506,-149.801,-135.525780,20.000000,98.798113,19.200,55.9651,58.9754,1.000000e-30
21 Jul 2025 19:34:47.000,0.000,0.437503,-148.827,-134.552063,20.000000,99.771830,19.200,56.9388,59.9491,1.000000e-30
21 Jul 2025 19:35:47.000,0.000,0.437500,-148.469,-134.194158,20.000000,100.129735,19.200,57.2967,60.3070,1.000000e-30
21 Jul 2025 19:36:47.000,0.000,0.437497,-148.889,-134.613395,20.000000,99.710498,19.200,56.8775,59.8878,1.000000e-30
21 Jul 2025 19:37:47.000,0.000,0.437494,-149.897,-135.622143,20.000000,98.701750,19.200,55.8687,58.8790,1.000000e-30
21 Jul 2025 19:38:47.000,0.000,0.437493,-151.170,-136.894879,20.000000,97.429014,19.200,54.5960,57.6063,1.000000e-30
21 Jul 2025 19:39:47.000,0.000,0.437492,-152.480,-138.205183,20.000000,96.118710,19.200,53.2857,56.2960,1.000000e-30
21 Jul 2025 19:40:36.198,0.000,0.437491,-153.508,-139.232395,20.000000,95.091499,19.200,52.2585,55.2688,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jul 2025 17:38:09.008,0.000,0.437509,-153.610,-139.334623,20.000000,94.989270,19.200,52.1563,55.1666,1.000000e-30
22 Jul 2025 17:39:09.000,0.000,0.437509,-152.291,-138.016002,20.000000,96.307891,19.200,53.4749,56.4852,1.000000e-30
22 Jul 2025 17:40:09.000,0.000,0.437508,-150.849,-136.573334,20.000000,97.750559,19.200,54.9175,57.9278,1.000000e-30
