"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Jan 2025 20:50:00.470,0.000,0.437509,-153.501,-139.226109,20.000000,95.097784,19.200,52.2648,55.2751,1.000000e-30
1 Jan 2025 20:51:00.000,0.000,0.437509,-152.162,-137.886720,20.000000,96.437174,19.200,53.6042,56.6145,1.000000e-30
1 Jan 2025 20:52:00.000,0.000,0.437508,-150.690,-136.414688,20.000000,97.909205,19.200,55.0762,58.0865,1.000000e-30
1 Jan 2025 20:53:00.000,0.000,0.437506,-149.181,-134.905316,20.000000,99.418578,19.200,56.5856,59.5959,1.000000e-30
1 Jan 2025 20:54:00.000,0.000,0.437504,-147.885,-133.609277,20.000000,100.714616,19.200,57.8816,60.8919,1.000000e-30
1 Jan 2025 20:55:00.000,0.000,0.437500,-147.262,-132.986377,20.000000,101.337516,19.200,58.5045,61.5148,1.000000e-30
1 Jan 2025 20:56:00.000,0.000,0.437497,-147.651,-133.375735,20.000000,100.948158,19.200,58.1151,61.1254,1.000000e-30
1 Jan 2025 20:57:00.000,0.000,0.437494,-148.831,-134.555958,20.000000,99.767935,19.200,56.9349,59.9452,1.000000e-30
1 Jan 2025 20:58:00.000,0.000,0.437492,-150.322,-136.046925,20.000000,98.276968,19.200,55.4440,58.4543,1.000000e-30
1 Jan 2025 20:59:00.000,0.000,0.437491,-151.818,-137.542500,20.000000,96.781393,19.200,53.9484,56.9587,1.000000e-30
1 Jan 2025 21:00:00.000,0.000,0.437491,-153.202,-138.926992,20.000000,95.396901,19.200,52.5639,55.5742,1.000000e-30
1 Jan 2025 21:00:19.283,0.000,0.437491,-153.618,-139.342987,20.000000,94.980906,19.200,52.1479,55.1582,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Jan 2025 22:23:23.382,0.000,0.437510,-153.481,-139.206033,20.000000,95.117860,19.200,52.2848,55.2951,1.000000e-30
1 Jan 2025 22:24:23.000,0.000,0.437509,-152.074,-137.799070,20.000000,96.524823,19.200,53.6918,56.7021,1.000000e-30
1 Jan 2025 22:25:23.000,0.000,0.437509,-150.475,-136.200104,20.000000,98.123789,19.200,55.2908,58.3011,1.000000e-30
1 Jan 2025 22:26:23.000,0.000,0.437507,-148.726,-134.450686,20.000000,99.873208,19.200,57.0402,60.0505,1.000000e-30
1 Jan 2025 22:27:23.000,0.000,0.437505,-147.024,-132.748853,20.000000,101.575040,19.200,58.7420,61.7523,1.000000e-30
1 Jan 2025 22:28:23.000,0.000,0.437502,-145.925,-131.649336,20.000000,102.674557,19.200,59.8415,62.8518,1.000000e-30
1 Jan 2025 22:29:23.000,0.000,0.437497,-146.106,-131.830386,20.000000,102.493507,19.200,59.6605,62.6708,1.000000e-30
1 Jan 2025 22:30:23.000,0.000,0.437494,-147.433,-133.157414,20.000000,101.166480,19.200,58.3335,61.3438,1.000000e-30
1 Jan 2025 22:31:23.000,0.000,0.437492,-149.179,-134.903813,20.000000,99.420080,19.200,56.5871,59.5974,1.000000e-30
1 Jan 2025 22:32:23.000,0.000,0.437491,-150.895,-136.619304,20.000000,97.704590,19.200,54.8716,57.8819,1.000000e-30
1 Jan 2025 22:33:23.000,0.000,0.437491,-152.442,-138.166555,20.000000,96.157338,19.200,53.3243,56.3346,1.000000e-30
1 Jan 2025 22:34:13.928,0.000,0.437490,-153.612,-139.336594,20.000000,94.987299,19.200,52.1543,55.1646,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Jan 2025 20:32:00.891,0.000,0.437508,-153.514,-139.239170,20.000000,95.084723,19.200,52.2517,55.2620,1.000000e-30
2 Jan 2025 20:33:00.000,0.000,0.437507,-152.374,-138.098276,20.000000,96.225617,19.200,53.3926,56.4029,1.000000e-30
2 Jan 2025 20:34:00.000,0.000,0.437506,-151.227,-136.951366,20.000000,97.372527,19.200,54.5395,57.5498,1.000000e-30
2 Jan 2025 20:35:00.000,0.000,0.437504,-150.229,-135.954238,20.000000,98.369655,19.200,55.5366,58.5469,1.000000e-30
2 Jan 2025 20:36:00.000,0.000,0.437502,-149.602,-135.326307,20.000000,98.997586,19.200,56.1646,59.1749,1.000000e-30
2 Jan 2025 20:37:00.000,0.000,0.437499,-149.549,-135.273823,20.000000,99.050070,19.200,56.2171,59.2274,1.000000e-30
2 Jan 2025 20:38:00.000,0.000,0.437496,-150.093,-135.817446,20.000000,98.506447,19.200,55.6734,58.6837,1.000000e-30
2 Jan 2025 20:39:00.000,0.000,0.437494,-151.047,-136.771348,20.000000,97.552545,19.200,54.7195,57.7298,1.000000e-30
2 Jan 2025 20:40:00.000,0.000,0.437493,-152.183,-137.907889,20.000000,96.416004,19.200,53.5830,56.5933,1.000000e-30
2 Jan 2025 20:41:00.000,0.000,0.437492,-153.348,-139.073117,20.000000,95.250776,19.200,52.4178,55.4281,1.000000e-30
2 Jan 2025 20:41:14.097,0.000,0.437492,-153.617,-139.341631,20.000000,94.982262,19.200,52.1492,55.1595,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Jan 2025 22:04:21.067,0.000,0.437510,-153.479,-139.204018,20.000000,95.119875,19.200,52.2869,55.2972,1.000000e-30
2 Jan 2025 22:05:21.000,0.000,0.437510,-151.956,-137.680693,20.000000,96.643201,19.200,53.8102,56.8205,1.000000e-30
2 Jan 2025 22:06:21.000,0.000,0.437510,-150.146,-135.870462,20.000000,98.453431,19.200,55.6204,58.6307,1.000000e-30
2 Jan 2025 22:07:21.000,0.000,0.437509,-147.972,-133.696287,20.000000,100.627606,19.200,57.7946,60.8049,1.000000e-30
2 Jan 2025 22:08:21.000,0.000,0.437508,-145.425,-131.149987,20.000000,103.173906,19.200,60.3409,63.3512,1.000000e-30
2 Jan 2025 22:09:21.000,0.000,0.437504,-143.032,-128.757117,20.000000,105.566776,19.200,62.7338,65.7441,1.000000e-30
2 Jan 2025 22:10:21.000,0.000,0.437498,-142.652,-128.376785,20.000000,105.947108,19.200,63.1141,66.1244,1.000000e-30
2 Jan 2025 22:11:21.000,0.000,0.437493,-144.744,-130.469038,20.000000,103.854855,19.200,61.0218,64.0321,1.000000e-30
2 Jan 2025 22:12:21.000,0.000,0.437491,-147.343,-133.067398,20.000000,101.256495,19.200,58.4235,61.4338,1.000000e-30
2 Jan 2025 22:13:21.000,0.000,0.437490,-149.617,-135.341337,20.000000,98.982556,19.200,56.1495,59.1598,1.000000e-30
2 Jan 2025 22:14:21.000,0.000,0.437490,-151.510,-137.234938,20.000000,97.088955,19.200,54.2559,57.2662,1.000000e-30
2 Jan 2025 22:15:21.000,0.000,0.437490,-153.098,-138.823237,20.000000,95.500656,19.200,52.6676,55.6779,1.000000e-30
2 Jan 2025 22:15:42.812,0.000,0.437490,-153.615,-139.339538,20.000000,94.984355,19.200,52.1513,55.1616,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Jan 2025 20:14:19.867,0.000,0.437507,-153.531,-139.256004,20.000000,95.067889,19.200,52.2349,55.2452,1.000000e-30
3 Jan 2025 20:15:19.000,0.000,0.437506,-152.649,-138.373459,20.000000,95.950434,19.200,53.1174,56.1277,1.000000e-30
3 Jan 2025 20:16:19.000,0.000,0.437504,-151.891,-137.615792,20.000000,96.708101,19.200,53.8751,56.8854,1.000000e-30
3 Jan 2025 20:17:19.000,0.000,0.437502,-151.398,-137.122354,20.000000,97.201539,19.200,54.3685,57.3788,1.000000e-30
3 Jan 2025 20:18:19.000,0.000,0.437499,-151.281,-137.006048,20.000000,97.317845,19.200,54.4848,57.4951,1.000000e-30
3 Jan 2025 20:19:19.000,0.000,0.437497,-151.573,-137.298119,20.000000,97.025774,19.200,54.1928,57.2031,1.000000e-30
3 Jan 2025 20:20:19.000,0.000,0.437495,-152.200,-137.924995,20.000000,96.398898,19.200,53.5659,56.5762,1.000000e-30
3 Jan 2025 20:21:19.000,0.000,0.437494,-153.035,-138.760040,20.000000,95.563853,19.200,52.7308,55.7411,1.000000e-30
3 Jan 2025 20:21:56.741,0.000,0.437493,-153.614,-139.338670,20.000000,94.985223,19.200,52.1522,55.1625,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Jan 2025 21:45:31.416,0.000,0.437510,-153.480,-139.205212,20.000000,95.118681,19.200,52.2857,55.2960,1.000000e-30
3 Jan 2025 21:46:31.000,0.000,0.437510,-151.921,-137.646239,20.000000,96.677654,19.200,53.8446,56.8549,1.000000e-30
3 Jan 2025 21:47:31.000,0.000,0.437510,-150.021,-135.745653,20.000000,98.578240,19.200,55.7452,58.7555,1.000000e-30
3 Jan 2025 21:48:31.000,0.000,0.437510,-147.643,-133.368074,20.000000,100.955819,19.200,58.1228,61.1331,1.000000e-30
3 Jan 2025 21:49:31.000,0.000,0.437509,-144.586,-130.311224,20.000000,104.012669,19.200,61.1797,64.1900,1.000000e-30
3 Jan 2025 21:50:31.000,0.000,0.437506,-140.968,-126.693199,20.000000,107.630694,19.200,64.7977,67.8080,1.000000e-30
3 Jan 2025 21:51:31.000,0.000,0.437498,-139.745,-125.470061,20.000000,108.853832,19.200,66.0208,69.0311,1.000000e-30
3 Jan 2025 21:52:31.000,0.000,0.437492,-142.913,-128.637299,20.000000,105.686594,19.200,62.8536,65.8639,1.000000e-30
3 Jan 2025 21:53:31.000,0.000,0.437490,-146.316,-132.041131,20.000000,102.282762,19.200,59.4497,62.4600,1.000000e-30
3 Jan 2025 21:54:31.000,0.000,0.437490,-148.982,-134.707152,20.000000,99.616741,19.200,56.7837,59.7940,1.000000e-30
3 Jan 2025 21:55:31.000,0.000,0.437490,-151.081,-136.805722,20.000000,97.518171,19.200,54.6852,57.6955,1.000000e-30
3 Jan 2025 21:56:31.000,0.000,0.437490,-152.788,-138.513227,20.000000,95.810667,19.200,52.9777,55.9880,1.000000e-30
3 Jan 2025 21:57:04.544,0.000,0.437490,-153.617,-139.341665,20.000000,94.982228,19.200,52.1492,55.1595,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Jan 2025 23:22:42.781,0.000,0.437505,-153.516,-139.240945,20.000000,95.082948,19.200,52.2499,55.2602,1.000000e-30
3 Jan 2025 23:23:42.000,0.000,0.437503,-152.925,-138.649495,20.000000,95.674398,19.200,52.8414,55.8517,1.000000e-30
3 Jan 2025 23:24:42.000,0.000,0.437502,-152.532,-138.256589,20.000000,96.067305,19.200,53.2343,56.2446,1.000000e-30
3 Jan 2025 23:25:42.000,0.000,0.437500,-152.413,-138.138168,20.000000,96.185725,19.200,53.3527,56.3630,1.000000e-30
3 Jan 2025 23:26:42.000,0.000,0.437498,-152.592,-138.316612,20.000000,96.007281,19.200,53.1743,56.1846,1.000000e-30
3 Jan 2025 23:27:42.000,0.000,0.437496,-153.032,-138.756804,20.000000,95.567089,19.200,52.7341,55.7444,1.000000e-30
3 Jan 2025 23:28:35.684,0.000,0.437495,-153.588,-139.313010,20.000000,95.010883,19.200,52.1779,55.1882,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Jan 2025 19:57:10.556,0.000,0.437504,-153.554,-139.278642,20.000000,95.045251,19.200,52.2122,55.2225,1.000000e-30
4 Jan 2025 19:58:10.000,0.000,0.437503,-153.041,-138.766081,20.000000,95.557812,19.200,52.7248,55.7351,1.000000e-30
4 Jan 2025 19:59:10.000,0.000,0.437501,-152.756,-138.480901,20.000000,95.842992,19.200,53.0100,56.0203,1.000000e-30
4 Jan 2025 20:00:10.000,0.000,0.437499,-152.756,-138.480998,20.000000,95.842895,19.200,53.0099,56.0202,1.000000e-30
4 Jan 2025 20:01:10.000,0.000,0.437497,-153.042,-138.766817,20.000000,95.557076,19.200,52.7241,55.7344,1.000000e-30
4 Jan 2025 20:02:10.000,0.000,0.437496,-153.562,-139.286733,20.000000,95.037161,19.200,52.2041,55.2144,1.000000e-30
4 Jan 2025 20:02:14.405,0.000,0.437495,-153.607,-139.332064,20.000000,94.991829,19.200,52.1588,55.1691,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Jan 2025 21:26:53.490,0.000,0.437510,-153.485,-139.209312,20.000000,95.114581,19.200,52.2816,55.2919,1.000000e-30
4 Jan 2025 21:27:53.000,0.000,0.437510,-151.942,-137.666752,20.000000,96.657141,19.200,53.8241,56.8344,1.000000e-30
4 Jan 2025 21:28:53.000,0.000,0.437510,-150.073,-135.797699,20.000000,98.526195,19.200,55.6932,58.7035,1.000000e-30
4 Jan 2025 21:29:53.000,0.000,0.437510,-147.770,-133.495101,20.000000,100.828792,19.200,57.9958,61.0061,1.000000e-30
4 Jan 2025 21:30:53.000,0.000,0.437508,-144.918,-130.642911,20.000000,103.680982,19.200,60.8480,63.8583,1.000000e-30
4 Jan 2025 21:31:53.000,0.000,0.437505,-141.870,-127.595228,20.000000,106.728665,19.200,63.8957,66.9060,1.000000e-30
4 Jan 2025 21:32:53.000,0.000,0.437498,-141.129,-126.853633,20.000000,107.470260,19.200,64.6372,67.6475,1.000000e-30
4 Jan 2025 21:33:53.000,0.000,0.437492,-143.765,-129.490161,20.000000,104.833732,19.200,62.0007,65.0110,1.000000e-30
4 Jan 2025 21:34:53.000,0.000,0.437491,-146.796,-132.521002,20.000000,101.802891,19.200,58.9699,61.9802,1.000000e-30
4 Jan 2025 21:35:53.000,0.000,0.437490,-149.291,-135.015328,20.000000,99.308565,19.200,56.4756,59.4859,1.000000e-30
4 Jan 2025 21:36:53.000,0.000,0.437490,-151.302,-137.026523,20.000000,97.297370,19.200,54.4644,57.4747,1.000000e-30
4 Jan 2025 21:37:53.000,0.000,0.437490,-152.959,-138.683931,20.000000,95.639962,19.200,52.8070,55.8173,1.000000e-30
4 Jan 2025 21:38:20.077,0.000,0.437490,-153.618,-139.342768,20.000000,94.981125,19.200,52.1481,55.1584,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Jan 2025 23:02:31.526,0.000,0.437507,-153.498,-139.222523,20.000000,95.101370,19.200,52.2684,55.2787,1.000000e-30
4 Jan 2025 23:03:31.000,0.000,0.437506,-152.527,-138.251609,20.000000,96.072284,19.200,53.2393,56.2496,1.000000e-30
4 Jan 2025 23:04:31.000,0.000,0.437505,-151.641,-137.366087,20.000000,96.957806,19.200,54.1248,57.1351,1.000000e-30
4 Jan 2025 23:05:31.000,0.000,0.437503,-150.980,-136.704620,20.000000,97.619273,19.200,54.7863,57.7966,1.000000e-30
4 Jan 2025 23:06:31.000,0.000,0.437500,-150.687,-136.412011,20.000000,97.911882,19.200,55.0789,58.0892,1.000000e-30
4 Jan 2025 23:07:31.000,0.000,0.437498,-150.844,-136.568337,20.000000,97.755557,19.200,54.9225,57.9328,1.000000e-30
4 Jan 2025 23:08:31.000,0.000,0.437496,-151.403,-137.128027,20.000000,97.195866,19.200,54.3629,57.3732,1.000000e-30
4 Jan 2025 23:09:31.000,0.000,0.437494,-152.231,-137.955889,20.000000,96.368004,19.200,53.5350,56.5453,1.000000e-30
4 Jan 2025 23:10:31.000,0.000,0.437493,-153.187,-138.911905,20.000000,95.411988,19.200,52.5790,55.5893,1.000000e-30
4 Jan 2025 23:10:56.119,0.000,0.437493,-153.600,-139.325056,20.000000,94.998837,19.200,52.1658,55.1761,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Jan 2025 21:08:27.192,0.000,0.437510,-153.491,-139.216230,20.000000,95.107663,19.200,52.2747,55.2850,1.000000e-30
5 Jan 2025 21:09:27.000,0.000,0.437510,-152.013,-137.737918,20.000000,96.585975,19.200,53.7530,56.7633,1.000000e-30
5 Jan 2025 21:10:27.000,0.000,0.437509,-150.290,-136.014918,20.000000,98.308975,19.200,55.4760,58.4863,1.000000e-30
5 Jan 2025 21:11:27.000,0.000,0.437508,-148.307,-134.031865,20.000000,100.292028,19.200,57.4590,60.4693,1.000000e-30
5 Jan 2025 21:12:27.000,0.000,0.437506,-146.189,-131.913846,20.000000,102.410048,19.200,59.5770,62.5873,1.000000e-30
5 Jan 2025 21:13:27.000,0.000,0.437502,-144.567,-130.291891,20.000000,104.032002,19.200,61.1990,64.2093,1.000000e-30
5 Jan 2025 21:14:27.000,0.000,0.437497,-144.610,-130.334350,20.000000,103.989543,19.200,61.1565,64.1668,1.000000e-30
5 Jan 2025 21:15:27.000,0.000,0.437494,-146.277,-132.001373,20.000000,102.322520,19.200,59.4895,62.4998,1.000000e-30
5 Jan 2025 21:16:27.000,0.000,0.437492,-148.397,-134.122033,20.000000,100.201860,19.200,57.3688,60.3791,1.000000e-30
5 Jan 2025 21:17:27.000,0.000,0.437491,-150.371,-136.095788,20.000000,98.228105,19.200,55.3951,58.4054,1.000000e-30
5 Jan 2025 21:18:27.000,0.000,0.437490,-152.084,-137.808874,20.000000,96.515019,19.200,53.6820,56.6923,1.000000e-30
5 Jan 2025 21:19:27.000,0.000,0.437490,-153.559,-139.283367,20.000000,95.040526,19.200,52.2075,55.2178,1.000000e-30
5 Jan 2025 21:19:29.635,0.000,0.437490,-153.619,-139.343332,20.000000,94.980561,19.200,52.1475,55.1578,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Jan 2025 22:42:54.268,0.000,0.437509,-153.487,-139.211862,20.000000,95.112031,19.200,52.2790,55.2893,1.000000e-30
5 Jan 2025 22:43:54.000,0.000,0.437508,-152.255,-137.980165,20.000000,96.343729,19.200,53.5107,56.5210,1.000000e-30
5 Jan 2025 22:44:54.000,0.000,0.437507,-150.972,-136.696582,20.000000,97.627311,19.200,54.7943,57.8046,1.000000e-30
5 Jan 2025 22:45:54.000,0.000,0.437505,-149.760,-135.484500,20.000000,98.839393,19.200,56.0064,59.0167,1.000000e-30
5 Jan 2025 22:46:54.000,0.000,0.437503,-148.855,-134.579562,20.000000,99.744331,19.200,56.9113,59.9216,1.000000e-30
5 Jan 2025 22:47:54.000,0.000,0.437500,-148.558,-134.282567,20.000000,100.041326,19.200,57.2083,60.2186,1.000000e-30
5 Jan 2025 22:48:54.000,0.000,0.437497,-148.997,-134.722064,20.000000,99.601829,19.200,56.7688,59.7791,1.000000e-30
5 Jan 2025 22:49:54.000,0.000,0.437494,-149.986,-135.711032,20.000000,98.612862,19.200,55.7798,58.7901,1.000000e-30
5 Jan 2025 22:50:54.000,0.000,0.437493,-151.223,-136.947961,20.000000,97.375932,19.200,54.5429,57.5532,1.000000e-30
5 Jan 2025 22:51:54.000,0.000,0.437492,-152.498,-138.223006,20.000000,96.100887,19.200,53.2679,56.2782,1.000000e-30
5 Jan 2025 22:52:48.589,0.000,0.437491,-153.607,-139.331956,20.000000,94.991937,19.200,52.1589,55.1692,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Jan 2025 20:50:13.237,0.000,0.437509,-153.501,-139.225976,20.000000,95.097917,19.200,52.2649,55.2752,1.000000e-30
6 Jan 2025 20:51:13.000,0.000,0.437509,-152.154,-137.879200,20.000000,96.444693,19.200,53.6117,56.6220,1.000000e-30
6 Jan 2025 20:52:13.000,0.000,0.437508,-150.679,-136.403377,20.000000,97.920516,19.200,55.0875,58.0978,1.000000e-30
6 Jan 2025 20:53:13.000,0.000,0.437506,-149.164,-134.888263,20.000000,99.435630,19.200,56.6026,59.6129,1.000000e-30
6 Jan 2025 20:54:13.000,0.000,0.437504,-147.860,-133.584940,20.000000,100.738953,19.200,57.9059,60.9162,1.000000e-30
6 Jan 2025 20:55:13.000,0.000,0.437500,-147.232,-132.956787,20.000000,101.367106,19.200,58.5341,61.5444,1.000000e-30
6 Jan 2025 20:56:13.000,0.000,0.437497,-147.623,-133.347391,20.000000,100.976502,19.200,58.1435,61.1538,1.000000e-30
6 Jan 2025 20:57:13.000,0.000,0.437494,-148.809,-134.533432,20.000000,99.790461,19.200,56.9574,59.9677,1.000000e-30
6 Jan 2025 20:58:13.000,0.000,0.437492,-150.306,-136.030322,20.000000,98.293571,19.200,55.4606,58.4709,1.000000e-30
6 Jan 2025 20:59:13.000,0.000,0.437491,-151.806,-137.530316,20.000000,96.793577,19.200,53.9606,56.9709,1.000000e-30
6 Jan 2025 21:00:13.000,0.000,0.437491,-153.193,-138.917847,20.000000,95.406046,19.200,52.5730,55.5833,1.000000e-30
6 Jan 2025 21:00:32.675,0.000,0.437491,-153.618,-139.342936,20.000000,94.980957,19.200,52.1479,55.1582,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Jan 2025 22:23:36.878,0.000,0.437510,-153.481,-139.206089,20.000000,95.117804,19.200,52.2848,55.2951,1.000000e-30
6 Jan 2025 22:24:36.000,0.000,0.437509,-152.088,-137.813219,20.000000,96.510674,19.200,53.6777,56.6880,1.000000e-30
6 Jan 2025 22:25:36.000,0.000,0.437509,-150.494,-136.218841,20.000000,98.105052,19.200,55.2720,58.2823,1.000000e-30
6 Jan 2025 22:26:36.000,0.000,0.437507,-148.751,-134.476008,20.000000,99.847886,19.200,57.0149,60.0252,1.000000e-30
6 Jan 2025 22:27:36.000,0.000,0.437505,-147.057,-132.782103,20.000000,101.541791,19.200,58.7088,61.7191,1.000000e-30
6 Jan 2025 22:28:36.000,0.000,0.437502,-145.962,-131.686499,20.000000,102.637394,19.200,59.8044,62.8147,1.000000e-30
6 Jan 2025 22:29:36.000,0.000,0.437497,-146.136,-131.860412,20.000000,102.463481,19.200,59.6305,62.6408,1.000000e-30
6 Jan 2025 22:30:36.000,0.000,0.437494,-147.450,-133.175242,20.000000,101.148651,19.200,58.3156,61.3259,1.000000e-30
6 Jan 2025 22:31:36.000,0.000,0.437492,-149.188,-134.912762,20.000000,99.411131,19.200,56.5781,59.5884,1.000000e-30
6 Jan 2025 22:32:36.000,0.000,0.437491,-150.899,-136.623264,20.000000,97.700629,19.200,54.8676,57.8779,1.000000e-30
6 Jan 2025 22:33:36.000,0.000,0.437491,-152.443,-138.167844,20.000000,96.156049,19.200,53.3230,56.3333,1.000000e-30
6 Jan 2025 22:34:26.925,0.000,0.437490,-153.612,-139.336551,20.000000,94.987342,19.200,52.1543,55.1646,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Jan 2025 20:32:13.473,0.000,0.437508,-153.514,-139.238989,20.000000,95.084904,19.200,52.2519,55.2622,1.000000e-30
7 Jan 2025 20:33:13.000,0.000,0.437507,-152.363,-138.087345,20.000000,96.236548,19.200,53.4035,56.4138,1.000000e-30
7 Jan 2025 20:34:13.000,0.000,0.437506,-151.212,-136.936680,20.000000,97.387213,19.200,54.5542,57.5645,1.000000e-30
7 Jan 2025 20:35:13.000,0.000,0.437504,-150.210,-135.935247,20.000000,98.388646,19.200,55.5556,58.5659,1.000000e-30
7 Jan 2025 20:36:13.000,0.000,0.437502,-149.579,-135.303829,20.000000,99.020064,19.200,56.1871,59.1974,1.000000e-30
7 Jan 2025 20:37:13.000,0.000,0.437499,-149.526,-135.250601,20.000000,99.073293,19.200,56.2403,59.2506,1.000000e-30
7 Jan 2025 20:38:13.000,0.000,0.437496,-150.072,-135.796602,20.000000,98.527291,19.200,55.6943,58.7046,1.000000e-30
7 Jan 2025 20:39:13.000,0.000,0.437494,-151.030,-136.754376,20.000000,97.569517,19.200,54.7365,57.7468,1.000000e-30
7 Jan 2025 20:40:13.000,0.000,0.437493,-152.170,-137.894674,20.000000,96.429219,19.200,53.5962,56.6065,1.000000e-30
7 Jan 2025 20:41:13.000,0.000,0.437492,-153.338,-139.062922,20.000000,95.260971,19.200,52.4280,55.4383,1.000000e-30
7 Jan 2025 20:41:27.604,0.000,0.437492,-153.617,-139.341654,20.000000,94.982239,19.200,52.1492,55.1595,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Jan 2025 22:04:34.405,0.000,0.437510,-153.479,-139.204030,20.000000,95.119863,19.200,52.2869,55.2972,1.000000e-30
7 Jan 2025 22:05:34.000,0.000,0.437510,-151.966,-137.690907,20.000000,96.632986,19.200,53.8000,56.8103,1.000000e-30
7 Jan 2025 22:06:34.000,0.000,0.437510,-150.160,-135.884310,20.000000,98.439583,19.200,55.6066,58.6169,1.000000e-30
7 Jan 2025 22:07:34.000,0.000,0.437509,-147.992,-133.716274,20.000000,100.607620,19.200,57.7746,60.7849,1.000000e-30
7 Jan 2025 22:08:34.000,0.000,0.437508,-145.456,-131.180537,20.000000,103.143357,19.200,60.3103,63.3206,1.000000e-30
7 Jan 2025 22:09:34.000,0.000,0.437504,-143.076,-128.800441,20.000000,105.523452,19.200,62.6904,65.7007,1.000000e-30
7 Jan 2025 22:10:34.000,0.000,0.437498,-142.688,-128.413254,20.000000,105.910639,19.200,63.0776,66.0879,1.000000e-30
