"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 Apr 2025 18:29:44.000,0.000,0.437491,-147.172,-132.896982,20.000000,101.426911,19.200,58.5939,61.6042,1.000000e-30
9 Apr 2025 18:30:44.000,0.000,0.437490,-149.534,-135.258914,20.000000,99.064979,19.200,56.2320,59.2423,1.000000e-30
9 Apr 2025 18:31:44.000,0.000,0.437490,-151.475,-137.199265,20.000000,97.124628,19.200,54.2916,57.3019,1.000000e-30
9 Apr 2025 18:32:44.000,0.000,0.437490,-153.090,-138.814909,20.000000,95.508984,19.200,52.6760,55.6863,1.000000e-30
9 Apr 2025 18:33:06.013,0.000,0.437490,-153.618,-139.343071,20.000000,94.980822,19.200,52.1478,55.1581,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 Apr 2025 19:57:01.325,0.000,0.437508,-153.494,-139.218975,20.000000,95.104918,19.200,52.2719,55.2822,1.000000e-30
9 Apr 2025 19:58:01.000,0.000,0.437507,-152.439,-138.164107,20.000000,96.159786,19.200,53.3268,56.3371,1.000000e-30
9 Apr 2025 19:59:01.000,0.000,0.437505,-151.435,-137.159904,20.000000,97.163989,19.200,54.3310,57.3413,1.000000e-30
9 Apr 2025 20:00:01.000,0.000,0.437503,-150.622,-136.346760,20.000000,97.977133,19.200,55.1441,58.1544,1.000000e-30
9 Apr 2025 20:01:01.000,0.000,0.437501,-150.177,-135.901569,20.000000,98.422324,19.200,55.5893,58.5996,1.000000e-30
9 Apr 2025 20:02:01.000,0.000,0.437498,-150.231,-135.955327,20.000000,98.368566,19.200,55.5356,58.5459,1.000000e-30
9 Apr 2025 20:03:01.000,0.000,0.437496,-150.765,-136.489594,20.000000,97.834299,19.200,55.0013,58.0116,1.000000e-30
9 Apr 2025 20:04:01.000,0.000,0.437494,-151.628,-137.352777,20.000000,96.971116,19.200,54.1381,57.1484,1.000000e-30
9 Apr 2025 20:05:01.000,0.000,0.437493,-152.648,-138.372383,20.000000,95.951510,19.200,53.1185,56.1288,1.000000e-30
9 Apr 2025 20:05:55.289,0.000,0.437492,-153.603,-139.327332,20.000000,94.996561,19.200,52.1635,55.1738,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 Apr 2025 18:03:21.378,0.000,0.437510,-153.494,-139.218667,20.000000,95.105226,19.200,52.2722,55.2825,1.000000e-30
10 Apr 2025 18:04:21.000,0.000,0.437510,-152.051,-137.775642,20.000000,96.548251,19.200,53.7152,56.7255,1.000000e-30
10 Apr 2025 18:05:21.000,0.000,0.437509,-150.388,-136.113029,20.000000,98.210864,19.200,55.3779,58.3882,1.000000e-30
10 Apr 2025 18:06:21.000,0.000,0.437508,-148.526,-134.250854,20.000000,100.073039,19.200,57.2400,60.2503,1.000000e-30
10 Apr 2025 18:07:21.000,0.000,0.437506,-146.641,-132.365973,20.000000,101.957921,19.200,59.1249,62.1352,1.000000e-30
10 Apr 2025 18:08:21.000,0.000,0.437502,-145.346,-131.070424,20.000000,103.253469,19.200,60.4205,63.4308,1.000000e-30
10 Apr 2025 18:09:21.000,0.000,0.437497,-145.511,-131.236218,20.000000,103.087675,19.200,60.2547,63.2650,1.000000e-30
10 Apr 2025 18:10:21.000,0.000,0.437494,-147.002,-132.726748,20.000000,101.597145,19.200,58.7641,61.7744,1.000000e-30
10 Apr 2025 18:11:21.000,0.000,0.437492,-148.914,-134.639097,20.000000,99.684796,19.200,56.8518,59.8621,1.000000e-30
10 Apr 2025 18:12:21.000,0.000,0.437491,-150.744,-136.468281,20.000000,97.855613,19.200,55.0226,58.0329,1.000000e-30
10 Apr 2025 18:13:21.000,0.000,0.437490,-152.364,-138.088514,20.000000,96.235379,19.200,53.4024,56.4127,1.000000e-30
10 Apr 2025 18:14:13.839,0.000,0.437490,-153.618,-139.343231,20.000000,94.980662,19.200,52.1477,55.1580,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 Apr 2025 19:37:30.385,0.000,0.437509,-153.485,-139.209831,20.000000,95.114063,19.200,52.2811,55.2914,1.000000e-30
10 Apr 2025 19:38:30.000,0.000,0.437508,-152.200,-137.924345,20.000000,96.399548,19.200,53.5665,56.5768,1.000000e-30
10 Apr 2025 19:39:30.000,0.000,0.437507,-150.820,-136.544701,20.000000,97.779192,19.200,54.9462,57.9565,1.000000e-30
10 Apr 2025 19:40:30.000,0.000,0.437506,-149.455,-135.179588,20.000000,99.144305,19.200,56.3113,59.3216,1.000000e-30
10 Apr 2025 19:41:30.000,0.000,0.437503,-148.347,-134.071261,20.000000,100.252632,19.200,57.4196,60.4299,1.000000e-30
10 Apr 2025 19:42:30.000,0.000,0.437500,-147.871,-133.595547,20.000000,100.728346,19.200,57.8953,60.9056,1.000000e-30
10 Apr 2025 19:43:30.000,0.000,0.437497,-148.257,-133.981791,20.000000,100.342102,19.200,57.5091,60.5194,1.000000e-30
10 Apr 2025 19:44:30.000,0.000,0.437494,-149.313,-135.038232,20.000000,99.285661,19.200,56.4526,59.4629,1.000000e-30
10 Apr 2025 19:45:30.000,0.000,0.437493,-150.661,-136.386103,20.000000,97.937790,19.200,55.1048,58.1151,1.000000e-30
10 Apr 2025 19:46:30.000,0.000,0.437492,-152.041,-137.765780,20.000000,96.558113,19.200,53.7251,56.7354,1.000000e-30
10 Apr 2025 19:47:30.000,0.000,0.437491,-153.340,-139.065211,20.000000,95.258682,19.200,52.4257,55.4360,1.000000e-30
10 Apr 2025 19:47:43.064,0.000,0.437491,-153.609,-139.333482,20.000000,94.990412,19.200,52.1574,55.1677,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Apr 2025 17:45:11.117,0.000,0.437509,-153.505,-139.229335,20.000000,95.094558,19.200,52.2615,55.2718,1.000000e-30
11 Apr 2025 17:46:11.000,0.000,0.437508,-152.202,-137.926613,20.000000,96.397280,19.200,53.5643,56.5746,1.000000e-30
11 Apr 2025 17:47:11.000,0.000,0.437507,-150.809,-136.534209,20.000000,97.789684,19.200,54.9567,57.9670,1.000000e-30
11 Apr 2025 17:48:11.000,0.000,0.437506,-149.436,-135.161194,20.000000,99.162699,19.200,56.3297,59.3400,1.000000e-30
11 Apr 2025 17:49:11.000,0.000,0.437503,-148.339,-134.063582,20.000000,100.260312,19.200,57.4273,60.4376,1.000000e-30
11 Apr 2025 17:50:11.000,0.000,0.437500,-147.906,-133.630752,20.000000,100.693141,19.200,57.8601,60.8704,1.000000e-30
11 Apr 2025 17:51:11.000,0.000,0.437497,-148.354,-134.079011,20.000000,100.244883,19.200,57.4119,60.4222,1.000000e-30
11 Apr 2025 17:52:11.000,0.000,0.437494,-149.461,-135.186113,20.000000,99.137780,19.200,56.3048,59.3151,1.000000e-30
11 Apr 2025 17:53:11.000,0.000,0.437492,-150.838,-136.563222,20.000000,97.760671,19.200,54.9277,57.9380,1.000000e-30
11 Apr 2025 17:54:11.000,0.000,0.437492,-152.232,-137.957079,20.000000,96.366814,19.200,53.5338,56.5441,1.000000e-30
11 Apr 2025 17:55:11.000,0.000,0.437491,-153.538,-139.262812,20.000000,95.061081,19.200,52.2281,55.2384,1.000000e-30
11 Apr 2025 17:55:14.852,0.000,0.437491,-153.618,-139.342740,20.000000,94.981153,19.200,52.1481,55.1584,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Apr 2025 19:18:17.479,0.000,0.437510,-153.480,-139.205247,20.000000,95.118646,19.200,52.2856,55.2959,1.000000e-30
11 Apr 2025 19:19:17.000,0.000,0.437510,-152.041,-137.765785,20.000000,96.558108,19.200,53.7251,56.7354,1.000000e-30
11 Apr 2025 19:20:17.000,0.000,0.437509,-150.376,-136.100653,20.000000,98.223241,19.200,55.3902,58.4005,1.000000e-30
11 Apr 2025 19:21:17.000,0.000,0.437508,-148.499,-134.223775,20.000000,100.100119,19.200,57.2671,60.2774,1.000000e-30
11 Apr 2025 19:22:17.000,0.000,0.437506,-146.567,-132.291710,20.000000,102.032183,19.200,59.1992,62.2095,1.000000e-30
11 Apr 2025 19:23:17.000,0.000,0.437502,-145.171,-130.895410,20.000000,103.428483,19.200,60.5955,63.6058,1.000000e-30
11 Apr 2025 19:24:17.000,0.000,0.437497,-145.238,-130.962427,20.000000,103.361466,19.200,60.5285,63.5388,1.000000e-30
11 Apr 2025 19:25:17.000,0.000,0.437494,-146.710,-132.434458,20.000000,101.889435,19.200,59.0564,62.0667,1.000000e-30
11 Apr 2025 19:26:17.000,0.000,0.437492,-148.648,-134.372415,20.000000,99.951478,19.200,57.1185,60.1288,1.000000e-30
11 Apr 2025 19:27:17.000,0.000,0.437491,-150.506,-136.230938,20.000000,98.092955,19.200,55.2599,58.2702,1.000000e-30
11 Apr 2025 19:28:17.000,0.000,0.437491,-152.150,-137.874330,20.000000,96.449563,19.200,53.6166,56.6269,1.000000e-30
11 Apr 2025 19:29:17.000,0.000,0.437490,-153.580,-139.304852,20.000000,95.019041,19.200,52.1860,55.1963,1.000000e-30
11 Apr 2025 19:29:18.472,0.000,0.437490,-153.613,-139.337526,20.000000,94.986367,19.200,52.1534,55.1637,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Apr 2025 17:27:15.900,0.000,0.437508,-153.518,-139.243248,20.000000,95.080645,19.200,52.2476,55.2579,1.000000e-30
12 Apr 2025 17:28:15.000,0.000,0.437507,-152.439,-138.163823,20.000000,96.160070,19.200,53.3271,56.3374,1.000000e-30
12 Apr 2025 17:29:15.000,0.000,0.437506,-151.390,-137.114492,20.000000,97.209401,19.200,54.3764,57.3867,1.000000e-30
12 Apr 2025 17:30:15.000,0.000,0.437504,-150.529,-136.253615,20.000000,98.070278,19.200,55.2373,58.2476,1.000000e-30
12 Apr 2025 17:31:15.000,0.000,0.437501,-150.051,-135.776203,20.000000,98.547690,19.200,55.7147,58.7250,1.000000e-30
12 Apr 2025 17:32:15.000,0.000,0.437498,-150.108,-135.832290,20.000000,98.491603,19.200,55.6586,58.6689,1.000000e-30
12 Apr 2025 17:33:15.000,0.000,0.437496,-150.678,-136.403079,20.000000,97.920815,19.200,55.0878,58.0981,1.000000e-30
12 Apr 2025 17:34:15.000,0.000,0.437494,-151.594,-137.318427,20.000000,97.005466,19.200,54.1725,57.1828,1.000000e-30
12 Apr 2025 17:35:15.000,0.000,0.437493,-152.664,-138.388985,20.000000,95.934908,19.200,53.1019,56.1122,1.000000e-30
12 Apr 2025 17:36:06.974,0.000,0.437492,-153.616,-139.340969,20.000000,94.982924,19.200,52.1499,55.1602,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Apr 2025 18:59:18.692,0.000,0.437510,-153.479,-139.204101,20.000000,95.119792,19.200,52.2868,55.2971,1.000000e-30
12 Apr 2025 19:00:18.000,0.000,0.437510,-151.955,-137.680096,20.000000,96.643797,19.200,53.8108,56.8211,1.000000e-30
12 Apr 2025 19:01:18.000,0.000,0.437510,-150.112,-135.836857,20.000000,98.487036,19.200,55.6540,58.6643,1.000000e-30
12 Apr 2025 19:02:18.000,0.000,0.437509,-147.862,-133.587035,20.000000,100.736858,19.200,57.9038,60.9141,1.000000e-30
12 Apr 2025 19:03:18.000,0.000,0.437508,-145.129,-130.854128,20.000000,103.469766,19.200,60.6368,63.6471,1.000000e-30
12 Apr 2025 19:04:18.000,0.000,0.437505,-142.328,-128.052458,20.000000,106.271436,19.200,63.4384,66.4487,1.000000e-30
12 Apr 2025 19:05:18.000,0.000,0.437498,-141.680,-127.404411,20.000000,106.919482,19.200,64.0865,67.0968,1.000000e-30
12 Apr 2025 19:06:18.000,0.000,0.437493,-144.061,-129.785308,20.000000,104.538586,19.200,61.7056,64.7159,1.000000e-30
12 Apr 2025 19:07:18.000,0.000,0.437491,-146.927,-132.651530,20.000000,101.672363,19.200,58.8394,61.8497,1.000000e-30
12 Apr 2025 19:08:18.000,0.000,0.437490,-149.347,-135.071345,20.000000,99.252548,19.200,56.4195,59.4298,1.000000e-30
12 Apr 2025 19:09:18.000,0.000,0.437490,-151.321,-137.045705,20.000000,97.278188,19.200,54.4452,57.4555,1.000000e-30
12 Apr 2025 19:10:18.000,0.000,0.437490,-152.958,-138.682577,20.000000,95.641316,19.200,52.8083,55.8186,1.000000e-30
12 Apr 2025 19:10:45.299,0.000,0.437490,-153.615,-139.340174,20.000000,94.983719,19.200,52.1507,55.1610,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Apr 2025 20:38:50.302,0.000,0.437501,-153.547,-139.271292,20.000000,95.052602,19.200,52.2196,55.2299,1.000000e-30
12 Apr 2025 20:39:50.000,0.000,0.437499,-153.506,-139.231239,20.000000,95.092655,19.200,52.2596,55.2699,1.000000e-30
12 Apr 2025 20:40:17.616,0.000,0.437499,-153.564,-139.289184,20.000000,95.034709,19.200,52.2017,55.2120,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Apr 2025 17:09:41.288,0.000,0.437506,-153.537,-139.261300,20.000000,95.062594,19.200,52.2296,55.2399,1.000000e-30
13 Apr 2025 17:10:41.000,0.000,0.437505,-152.731,-138.456061,20.000000,95.867832,19.200,53.0348,56.0451,1.000000e-30
13 Apr 2025 17:11:41.000,0.000,0.437503,-152.091,-137.815795,20.000000,96.508098,19.200,53.6751,56.6854,1.000000e-30
13 Apr 2025 17:12:41.000,0.000,0.437501,-151.732,-137.456301,20.000000,96.867592,19.200,54.0346,57.0449,1.000000e-30
13 Apr 2025 17:13:41.000,0.000,0.437499,-151.734,-137.458413,20.000000,96.865480,19.200,54.0325,57.0428,1.000000e-30
13 Apr 2025 17:14:41.000,0.000,0.437497,-152.097,-137.822122,20.000000,96.501771,19.200,53.6688,56.6791,1.000000e-30
13 Apr 2025 17:15:41.000,0.000,0.437495,-152.742,-138.466587,20.000000,95.857307,19.200,53.0243,56.0346,1.000000e-30
13 Apr 2025 17:16:41.000,0.000,0.437494,-153.555,-139.280128,20.000000,95.043765,19.200,52.2108,55.2211,1.000000e-30
13 Apr 2025 17:16:44.966,0.000,0.437494,-153.613,-139.337366,20.000000,94.986527,19.200,52.1535,55.1638,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Apr 2025 18:40:32.224,0.000,0.437510,-153.481,-139.205982,20.000000,95.117911,19.200,52.2849,55.2952,1.000000e-30
13 Apr 2025 18:41:32.000,0.000,0.437510,-151.915,-137.639586,20.000000,96.684307,19.200,53.8513,56.8616,1.000000e-30
13 Apr 2025 18:42:32.000,0.000,0.437510,-150.009,-135.734003,20.000000,98.589890,19.200,55.7569,58.7672,1.000000e-30
13 Apr 2025 18:43:32.000,0.000,0.437510,-147.622,-133.346559,20.000000,100.977334,19.200,58.1443,61.1546,1.000000e-30
13 Apr 2025 18:44:32.000,0.000,0.437509,-144.542,-130.267096,20.000000,104.056797,19.200,61.2238,64.2341,1.000000e-30
13 Apr 2025 18:45:32.000,0.000,0.437506,-140.871,-126.595567,20.000000,107.728326,19.200,64.8953,67.9056,1.000000e-30
13 Apr 2025 18:46:32.000,0.000,0.437498,-139.630,-125.354679,20.000000,108.969214,19.200,66.1362,69.1465,1.000000e-30
13 Apr 2025 18:47:32.000,0.000,0.437492,-142.868,-128.593204,20.000000,105.730689,19.200,62.8977,65.9080,1.000000e-30
13 Apr 2025 18:48:32.000,0.000,0.437490,-146.303,-132.028179,20.000000,102.295714,19.200,59.4627,62.4730,1.000000e-30
13 Apr 2025 18:49:32.000,0.000,0.437490,-148.980,-134.705167,20.000000,99.618726,19.200,56.7857,59.7960,1.000000e-30
13 Apr 2025 18:50:32.000,0.000,0.437490,-151.084,-136.808341,20.000000,97.515552,19.200,54.6825,57.6928,1.000000e-30
13 Apr 2025 18:51:32.000,0.000,0.437490,-152.793,-138.518108,20.000000,95.805785,19.200,52.9728,55.9831,1.000000e-30
13 Apr 2025 18:52:05.317,0.000,0.437490,-153.617,-139.341959,20.000000,94.981934,19.200,52.1489,55.1592,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Apr 2025 20:17:14.689,0.000,0.437506,-153.510,-139.234841,20.000000,95.089052,19.200,52.2560,55.2663,1.000000e-30
13 Apr 2025 20:18:14.000,0.000,0.437504,-152.800,-138.524566,20.000000,95.799327,19.200,52.9663,55.9766,1.000000e-30
13 Apr 2025 20:19:14.000,0.000,0.437503,-152.263,-137.987593,20.000000,96.336300,19.200,53.5033,56.5136,1.000000e-30
13 Apr 2025 20:20:14.000,0.000,0.437501,-151.999,-137.723367,20.000000,96.600526,19.200,53.7675,56.7778,1.000000e-30
13 Apr 2025 20:21:14.000,0.000,0.437499,-152.061,-137.785787,20.000000,96.538106,19.200,53.7051,56.7154,1.000000e-30
13 Apr 2025 20:22:14.000,0.000,0.437497,-152.436,-138.160468,20.000000,96.163425,19.200,53.3304,56.3407,1.000000e-30
13 Apr 2025 20:23:14.000,0.000,0.437495,-153.049,-138.773743,20.000000,95.550150,19.200,52.7171,55.7274,1.000000e-30
13 Apr 2025 20:23:57.716,0.000,0.437494,-153.592,-139.317081,20.000000,95.006812,19.200,52.1738,55.1841,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Apr 2025 16:52:47.548,0.000,0.437503,-153.562,-139.286624,20.000000,95.037269,19.200,52.2043,55.2146,1.000000e-30
14 Apr 2025 16:53:47.000,0.000,0.437502,-153.191,-138.915317,20.000000,95.408577,19.200,52.5756,55.5859,1.000000e-30
14 Apr 2025 16:54:47.000,0.000,0.437500,-153.061,-138.786097,20.000000,95.537796,19.200,52.7048,55.7151,1.000000e-30
14 Apr 2025 16:55:47.000,0.000,0.437498,-153.202,-138.926835,20.000000,95.397058,19.200,52.5640,55.5743,1.000000e-30
14 Apr 2025 16:56:47.000,0.000,0.437496,-153.588,-139.312914,20.000000,95.010980,19.200,52.1780,55.1883,1.000000e-30
14 Apr 2025 16:56:48.925,0.000,0.437496,-153.604,-139.328745,20.000000,94.995148,19.200,52.1621,55.1724,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Apr 2025 18:21:57.375,0.000,0.437510,-153.486,-139.210857,20.000000,95.113036,19.200,52.2800,55.2903,1.000000e-30
14 Apr 2025 18:22:57.000,0.000,0.437510,-151.954,-137.678717,20.000000,96.645176,19.200,53.8122,56.8225,1.000000e-30
14 Apr 2025 18:23:57.000,0.000,0.437510,-150.113,-135.837483,20.000000,98.486410,19.200,55.6534,58.6637,1.000000e-30
14 Apr 2025 18:24:57.000,0.000,0.437509,-147.874,-133.598969,20.000000,100.724924,19.200,57.8919,60.9022,1.000000e-30
14 Apr 2025 18:25:57.000,0.000,0.437508,-145.185,-130.910056,20.000000,103.413837,19.200,60.5808,63.5911,1.000000e-30
14 Apr 2025 18:26:57.000,0.000,0.437504,-142.523,-128.248207,20.000000,106.075686,19.200,63.2427,66.2530,1.000000e-30
14 Apr 2025 18:27:57.000,0.000,0.437498,-142.040,-127.765206,20.000000,106.558688,19.200,63.7257,66.7360,1.000000e-30
14 Apr 2025 18:28:57.000,0.000,0.437493,-144.372,-130.096654,20.000000,104.227239,19.200,61.3942,64.4045,1.000000e-30
14 Apr 2025 18:29:57.000,0.000,0.437491,-147.154,-132.878937,20.000000,101.444956,19.200,58.6119,61.6222,1.000000e-30
14 Apr 2025 18:30:57.000,0.000,0.437490,-149.522,-135.246957,20.000000,99.076936,19.200,56.2439,59.2542,1.000000e-30
14 Apr 2025 18:31:57.000,0.000,0.437490,-151.466,-137.190671,20.000000,97.133222,19.200,54.3002,57.3105,1.000000e-30
14 Apr 2025 18:32:57.000,0.000,0.437490,-153.084,-138.808338,20.000000,95.515556,19.200,52.6825,55.6928,1.000000e-30
14 Apr 2025 18:33:19.271,0.000,0.437490,-153.618,-139.343063,20.000000,94.980830,19.200,52.1478,55.1581,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Apr 2025 19:57:15.212,0.000,0.437508,-153.494,-139.219090,20.000000,95.104803,19.200,52.2718,55.2821,1.000000e-30
14 Apr 2025 19:58:15.000,0.000,0.437507,-152.441,-138.165488,20.000000,96.158405,19.200,53.3254,56.3357,1.000000e-30
14 Apr 2025 19:59:15.000,0.000,0.437505,-151.442,-137.166393,20.000000,97.157500,19.200,54.3245,57.3348,1.000000e-30
14 Apr 2025 20:00:15.000,0.000,0.437503,-150.635,-136.360232,20.000000,97.963661,19.200,55.1306,58.1409,1.000000e-30
14 Apr 2025 20:01:15.000,0.000,0.437501,-150.198,-135.922632,20.000000,98.401261,19.200,55.5682,58.5785,1.000000e-30
14 Apr 2025 20:02:15.000,0.000,0.437498,-150.257,-135.982052,20.000000,98.341841,19.200,55.5088,58.5191,1.000000e-30
14 Apr 2025 20:03:15.000,0.000,0.437496,-150.794,-136.518320,20.000000,97.805573,19.200,54.9726,57.9829,1.000000e-30
14 Apr 2025 20:04:15.000,0.000,0.437494,-151.656,-137.380371,20.000000,96.943522,19.200,54.1105,57.1208,1.000000e-30
14 Apr 2025 20:05:15.000,0.000,0.437493,-152.673,-138.397280,20.000000,95.926613,19.200,53.0936,56.1039,1.000000e-30
14 Apr 2025 20:06:08.016,0.000,0.437492,-153.602,-139.327245,20.000000,94.996648,19.200,52.1636,55.1739,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Apr 2025 18:03:34.259,0.000,0.437510,-153.494,-139.218559,20.000000,95.105334,19.200,52.2723,55.2826,1.000000e-30
15 Apr 2025 18:04:34.000,0.000,0.437510,-152.046,-137.771099,20.000000,96.552794,19.200,53.7198,56.7301,1.000000e-30
15 Apr 2025 18:05:34.000,0.000,0.437509,-150.381,-136.105397,20.000000,98.218496,19.200,55.3855,58.3958,1.000000e-30
15 Apr 2025 18:06:34.000,0.000,0.437508,-148.513,-134.237658,20.000000,100.086235,19.200,57.2532,60.2635,1.000000e-30
15 Apr 2025 18:07:34.000,0.000,0.437506,-146.619,-132.343337,20.000000,101.980556,19.200,59.1475,62.1578,1.000000e-30
15 Apr 2025 18:08:34.000,0.000,0.437502,-145.312,-131.036894,20.000000,103.286999,19.200,60.4540,63.4643,1.000000e-30
15 Apr 2025 18:09:34.000,0.000,0.437497,-145.476,-131.201106,20.000000,103.122787,19.200,60.2898,63.3001,1.000000e-30
15 Apr 2025 18:10:34.000,0.000,0.437494,-146.975,-132.699889,20.000000,101.624004,19.200,58.7910,61.8013,1.000000e-30
15 Apr 2025 18:11:34.000,0.000,0.437492,-148.896,-134.620580,20.000000,99.703313,19.200,56.8703,59.8806,1.000000e-30
15 Apr 2025 18:12:34.000,0.000,0.437491,-150.731,-136.455341,20.000000,97.868552,19.200,55.0355,58.0458,1.000000e-30
15 Apr 2025 18:13:34.000,0.000,0.437490,-152.354,-138.079075,20.000000,96.244818,19.200,53.4118,56.4221,1.000000e-30
15 Apr 2025 18:14:27.171,0.000,0.437490,-153.618,-139.343240,20.000000,94.980653,19.200,52.1476,55.1579,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Apr 2025 19:37:44.019,0.000,0.437509,-153.485,-139.209909,20.000000,95.113984,19.200,52.2810,55.2913,1.000000e-30
15 Apr 2025 19:38:44.000,0.000,0.437508,-152.194,-137.918489,20.000000,96.405404,19.200,53.5724,56.5827,1.000000e-30
15 Apr 2025 19:39:44.000,0.000,0.437507,-150.818,-136.542442,20.000000,97.781452,19.200,54.9484,57.9587,1.000000e-30
15 Apr 2025 19:40:44.000,0.000,0.437506,-149.460,-135.184383,20.000000,99.139510,19.200,56.3065,59.3168,1.000000e-30
15 Apr 2025 19:41:44.000,0.000,0.437503,-148.363,-134.087524,20.000000,100.236369,19.200,57.4034,60.4137,1.000000e-30
15 Apr 2025 19:42:44.000,0.000,0.437500,-147.900,-133.624751,20.000000,100.699142,19.200,57.8661,60.8764,1.000000e-30
15 Apr 2025 19:43:44.000,0.000,0.437497,-148.294,-134.018434,20.000000,100.305459,19.200,57.4724,60.4827,1.000000e-30
15 Apr 2025 19:44:44.000,0.000,0.437494,-149.350,-135.074580,20.000000,99.249313,19.200,56.4163,59.4266,1.000000e-30
15 Apr 2025 19:45:44.000,0.000,0.437493,-150.693,-136.418191,20.000000,97.905702,19.200,55.0727,58.0830,1.000000e-30
15 Apr 2025 19:46:44.000,0.000,0.437492,-152.068,-137.792962,20.000000,96.530931,19.200,53.6979,56.7082,1.000000e-30
