"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Jan 2025 18:44:02.000,0.000,0.437496,-149.329,-135.053610,20.000000,99.270283,19.200,56.4373,59.4476,1.000000e-30
3 Jan 2025 18:45:02.000,0.000,0.437494,-150.346,-136.070639,20.000000,98.253254,19.200,55.4202,58.4305,1.000000e-30
3 Jan 2025 18:46:02.000,0.000,0.437493,-151.581,-137.306155,20.000000,97.017738,19.200,54.1847,57.1950,1.000000e-30
3 Jan 2025 18:47:02.000,0.000,0.437492,-152.843,-138.567665,20.000000,95.756228,19.200,52.9232,55.9335,1.000000e-30
3 Jan 2025 18:47:40.266,0.000,0.437491,-153.617,-139.342170,20.000000,94.981723,19.200,52.1487,55.1590,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Jan 2025 20:10:43.704,0.000,0.437510,-153.480,-139.204305,20.000000,95.119588,19.200,52.2866,55.2969,1.000000e-30
3 Jan 2025 20:11:43.000,0.000,0.437510,-152.003,-137.727372,20.000000,96.596521,19.200,53.7635,56.7738,1.000000e-30
3 Jan 2025 20:12:43.000,0.000,0.437509,-150.254,-135.978386,20.000000,98.345507,19.200,55.5125,58.5228,1.000000e-30
3 Jan 2025 20:13:43.000,0.000,0.437509,-148.206,-133.931074,20.000000,100.392820,19.200,57.5598,60.5701,1.000000e-30
3 Jan 2025 20:14:43.000,0.000,0.437507,-145.933,-131.658171,20.000000,102.665722,19.200,59.8327,62.8430,1.000000e-30
3 Jan 2025 20:15:43.000,0.000,0.437503,-144.021,-129.745598,20.000000,104.578295,19.200,61.7453,64.7556,1.000000e-30
3 Jan 2025 20:16:43.000,0.000,0.437498,-143.859,-129.584104,20.000000,104.739789,19.200,61.9068,64.9171,1.000000e-30
3 Jan 2025 20:17:43.000,0.000,0.437494,-145.615,-131.339482,20.000000,102.984411,19.200,60.1514,63.1617,1.000000e-30
3 Jan 2025 20:18:43.000,0.000,0.437492,-147.889,-133.614173,20.000000,100.709720,19.200,57.8767,60.8870,1.000000e-30
3 Jan 2025 20:19:43.000,0.000,0.437491,-149.975,-135.699785,20.000000,98.624109,19.200,55.7911,58.8014,1.000000e-30
3 Jan 2025 20:20:43.000,0.000,0.437490,-151.761,-137.485631,20.000000,96.838262,19.200,54.0053,57.0156,1.000000e-30
3 Jan 2025 20:21:43.000,0.000,0.437490,-153.283,-139.008243,20.000000,95.315650,19.200,52.4826,55.4929,1.000000e-30
3 Jan 2025 20:21:57.324,0.000,0.437490,-153.614,-139.338741,20.000000,94.985152,19.200,52.1521,55.1624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Jan 2025 18:20:14.116,0.000,0.437507,-153.525,-139.249849,20.000000,95.074044,19.200,52.2410,55.2513,1.000000e-30
4 Jan 2025 18:21:14.000,0.000,0.437506,-152.534,-138.259012,20.000000,96.064881,19.200,53.2319,56.2422,1.000000e-30
4 Jan 2025 18:22:14.000,0.000,0.437505,-151.641,-137.365340,20.000000,96.958554,19.200,54.1255,57.1358,1.000000e-30
4 Jan 2025 18:23:14.000,0.000,0.437503,-150.984,-136.708980,20.000000,97.614913,19.200,54.7819,57.7922,1.000000e-30
4 Jan 2025 18:24:14.000,0.000,0.437500,-150.717,-136.441828,20.000000,97.882065,19.200,55.0491,58.0594,1.000000e-30
4 Jan 2025 18:25:14.000,0.000,0.437498,-150.917,-136.641480,20.000000,97.682413,19.200,54.8494,57.8597,1.000000e-30
4 Jan 2025 18:26:14.000,0.000,0.437496,-151.525,-137.249905,20.000000,97.073988,19.200,54.2410,57.2513,1.000000e-30
4 Jan 2025 18:27:14.000,0.000,0.437494,-152.396,-138.120271,20.000000,96.203622,19.200,53.3706,56.3809,1.000000e-30
4 Jan 2025 18:28:14.000,0.000,0.437493,-153.384,-139.108366,20.000000,95.215527,19.200,52.3825,55.3928,1.000000e-30
4 Jan 2025 18:28:27.732,0.000,0.437493,-153.615,-139.339904,20.000000,94.983989,19.200,52.1510,55.1613,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Jan 2025 19:51:49.951,0.000,0.437510,-153.480,-139.204416,20.000000,95.119477,19.200,52.2865,55.2968,1.000000e-30
4 Jan 2025 19:52:49.000,0.000,0.437510,-151.944,-137.669057,20.000000,96.654836,19.200,53.8218,56.8321,1.000000e-30
4 Jan 2025 19:53:49.000,0.000,0.437510,-150.064,-135.789132,20.000000,98.534761,19.200,55.7017,58.7120,1.000000e-30
4 Jan 2025 19:54:49.000,0.000,0.437510,-147.731,-133.455587,20.000000,100.868306,19.200,58.0353,61.0456,1.000000e-30
4 Jan 2025 19:55:49.000,0.000,0.437509,-144.783,-130.508064,20.000000,103.815829,19.200,60.9828,63.9931,1.000000e-30
4 Jan 2025 19:56:49.000,0.000,0.437505,-141.448,-127.172512,20.000000,107.151382,19.200,64.3184,67.3287,1.000000e-30
4 Jan 2025 19:57:49.000,0.000,0.437498,-140.409,-126.133450,20.000000,108.190443,19.200,65.3574,68.3677,1.000000e-30
4 Jan 2025 19:58:49.000,0.000,0.437492,-143.259,-128.983921,20.000000,105.339972,19.200,62.5070,65.5173,1.000000e-30
4 Jan 2025 19:59:49.000,0.000,0.437491,-146.482,-132.206442,20.000000,102.117452,19.200,59.2844,62.2947,1.000000e-30
4 Jan 2025 20:00:49.000,0.000,0.437490,-149.073,-134.797566,20.000000,99.526327,19.200,56.6933,59.7036,1.000000e-30
4 Jan 2025 20:01:49.000,0.000,0.437490,-151.136,-136.860632,20.000000,97.463261,19.200,54.6302,57.6405,1.000000e-30
4 Jan 2025 20:02:49.000,0.000,0.437490,-152.824,-138.548803,20.000000,95.775090,19.200,52.9421,55.9524,1.000000e-30
4 Jan 2025 20:03:21.303,0.000,0.437490,-153.616,-139.340985,20.000000,94.982908,19.200,52.1499,55.1602,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Jan 2025 21:29:46.398,0.000,0.437504,-153.526,-139.250689,20.000000,95.073204,19.200,52.2402,55.2505,1.000000e-30
4 Jan 2025 21:30:46.000,0.000,0.437502,-153.115,-138.839583,20.000000,95.484311,19.200,52.6513,55.6616,1.000000e-30
4 Jan 2025 21:31:46.000,0.000,0.437500,-152.931,-138.655628,20.000000,95.668265,19.200,52.8353,55.8456,1.000000e-30
4 Jan 2025 21:32:46.000,0.000,0.437499,-153.008,-138.732879,20.000000,95.591015,19.200,52.7580,55.7683,1.000000e-30
4 Jan 2025 21:33:46.000,0.000,0.437497,-153.332,-139.057071,20.000000,95.266822,19.200,52.4338,55.4441,1.000000e-30
4 Jan 2025 21:34:17.102,0.000,0.437496,-153.581,-139.306041,20.000000,95.017852,19.200,52.1848,55.1951,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Jan 2025 18:02:51.253,0.000,0.437505,-153.545,-139.270088,20.000000,95.053805,19.200,52.2208,55.2311,1.000000e-30
5 Jan 2025 18:03:51.000,0.000,0.437504,-152.885,-138.609274,20.000000,95.714619,19.200,52.8816,55.8919,1.000000e-30
5 Jan 2025 18:04:51.000,0.000,0.437502,-152.428,-138.153139,20.000000,96.170755,19.200,53.3377,56.3480,1.000000e-30
5 Jan 2025 18:05:51.000,0.000,0.437500,-152.263,-137.987667,20.000000,96.336226,19.200,53.5032,56.5135,1.000000e-30
5 Jan 2025 18:06:51.000,0.000,0.437498,-152.424,-138.148269,20.000000,96.175624,19.200,53.3426,56.3529,1.000000e-30
5 Jan 2025 18:07:51.000,0.000,0.437496,-152.877,-138.601433,20.000000,95.722460,19.200,52.8894,55.8997,1.000000e-30
5 Jan 2025 18:08:51.000,0.000,0.437495,-153.540,-139.265093,20.000000,95.058800,19.200,52.2258,55.2361,1.000000e-30
5 Jan 2025 18:08:56.645,0.000,0.437495,-153.610,-139.335010,20.000000,94.988883,19.200,52.1559,55.1662,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Jan 2025 19:33:08.128,0.000,0.437510,-153.483,-139.207610,20.000000,95.116283,19.200,52.2833,55.2936,1.000000e-30
5 Jan 2025 19:34:08.000,0.000,0.437510,-151.919,-137.643400,20.000000,96.680493,19.200,53.8475,56.8578,1.000000e-30
5 Jan 2025 19:35:08.000,0.000,0.437510,-150.023,-135.747983,20.000000,98.575910,19.200,55.7429,58.7532,1.000000e-30
5 Jan 2025 19:36:08.000,0.000,0.437510,-147.661,-133.385867,20.000000,100.938026,19.200,58.1050,61.1153,1.000000e-30
5 Jan 2025 19:37:08.000,0.000,0.437509,-144.655,-130.379514,20.000000,103.944380,19.200,61.1114,64.1217,1.000000e-30
5 Jan 2025 19:38:08.000,0.000,0.437505,-141.208,-126.932539,20.000000,107.391354,19.200,64.5583,67.5686,1.000000e-30
5 Jan 2025 19:39:08.000,0.000,0.437498,-140.182,-125.907220,20.000000,108.416673,19.200,65.5837,68.5940,1.000000e-30
5 Jan 2025 19:40:08.000,0.000,0.437492,-143.198,-128.923021,20.000000,105.400872,19.200,62.5679,65.5782,1.000000e-30
5 Jan 2025 19:41:08.000,0.000,0.437490,-146.486,-132.210551,20.000000,102.113342,19.200,59.2803,62.2906,1.000000e-30
5 Jan 2025 19:42:08.000,0.000,0.437490,-149.097,-134.822063,20.000000,99.501830,19.200,56.6688,59.6791,1.000000e-30
5 Jan 2025 19:43:08.000,0.000,0.437490,-151.168,-136.892356,20.000000,97.431537,19.200,54.5985,57.6088,1.000000e-30
5 Jan 2025 19:44:08.000,0.000,0.437490,-152.859,-138.583352,20.000000,95.740541,19.200,52.9075,55.9178,1.000000e-30
5 Jan 2025 19:44:38.865,0.000,0.437490,-153.618,-139.342475,20.000000,94.981418,19.200,52.1484,55.1587,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Jan 2025 21:09:13.707,0.000,0.437507,-153.503,-139.227562,20.000000,95.096332,19.200,52.2633,55.2736,1.000000e-30
5 Jan 2025 21:10:13.000,0.000,0.437505,-152.643,-138.368131,20.000000,95.955763,19.200,53.1228,56.1331,1.000000e-30
5 Jan 2025 21:11:13.000,0.000,0.437504,-151.910,-137.635041,20.000000,96.688852,19.200,53.8558,56.8661,1.000000e-30
5 Jan 2025 21:12:13.000,0.000,0.437502,-151.431,-137.155531,20.000000,97.168362,19.200,54.3353,57.3456,1.000000e-30
5 Jan 2025 21:13:13.000,0.000,0.437500,-151.308,-137.032950,20.000000,97.290943,19.200,54.4579,57.4682,1.000000e-30
5 Jan 2025 21:14:13.000,0.000,0.437497,-151.572,-137.297142,20.000000,97.026751,19.200,54.1937,57.2040,1.000000e-30
5 Jan 2025 21:15:13.000,0.000,0.437496,-152.159,-137.883295,20.000000,96.440598,19.200,53.6076,56.6179,1.000000e-30
5 Jan 2025 21:16:13.000,0.000,0.437494,-152.951,-138.675817,20.000000,95.648076,19.200,52.8151,55.8254,1.000000e-30
5 Jan 2025 21:16:56.856,0.000,0.437493,-153.597,-139.321853,20.000000,95.002040,19.200,52.1690,55.1793,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Jan 2025 17:46:54.087,0.000,0.437501,-153.580,-139.305020,20.000000,95.018873,19.200,52.1859,55.1962,1.000000e-30
6 Jan 2025 17:47:54.000,0.000,0.437499,-153.565,-139.289456,20.000000,95.034437,19.200,52.2014,55.2117,1.000000e-30
6 Jan 2025 17:48:06.849,0.000,0.437499,-153.593,-139.317556,20.000000,95.006337,19.200,52.1733,55.1836,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Jan 2025 19:14:37.887,0.000,0.437510,-153.489,-139.213491,20.000000,95.110402,19.200,52.2774,55.2877,1.000000e-30
6 Jan 2025 19:15:37.000,0.000,0.437510,-151.999,-137.723255,20.000000,96.600639,19.200,53.7676,56.7779,1.000000e-30
6 Jan 2025 19:16:37.000,0.000,0.437510,-150.217,-135.941922,20.000000,98.381971,19.200,55.5490,58.5593,1.000000e-30
6 Jan 2025 19:17:37.000,0.000,0.437509,-148.108,-133.832585,20.000000,100.491308,19.200,57.6583,60.6686,1.000000e-30
6 Jan 2025 19:18:37.000,0.000,0.437507,-145.715,-131.440043,20.000000,102.883850,19.200,60.0508,63.0611,1.000000e-30
6 Jan 2025 19:19:37.000,0.000,0.437503,-143.629,-129.353882,20.000000,104.970011,19.200,62.1370,65.1473,1.000000e-30
6 Jan 2025 19:20:37.000,0.000,0.437497,-143.441,-129.165557,20.000000,105.158336,19.200,62.3253,65.3356,1.000000e-30
6 Jan 2025 19:21:37.000,0.000,0.437493,-145.360,-131.084699,20.000000,103.239195,19.200,60.4062,63.4165,1.000000e-30
6 Jan 2025 19:22:37.000,0.000,0.437491,-147.769,-133.493440,20.000000,100.830453,19.200,57.9974,61.0077,1.000000e-30
6 Jan 2025 19:23:37.000,0.000,0.437490,-149.929,-135.653542,20.000000,98.670351,19.200,55.8373,58.8476,1.000000e-30
6 Jan 2025 19:24:37.000,0.000,0.437490,-151.756,-137.480856,20.000000,96.843037,19.200,54.0100,57.0203,1.000000e-30
6 Jan 2025 19:25:37.000,0.000,0.437490,-153.304,-139.028323,20.000000,95.295570,19.200,52.4626,55.4729,1.000000e-30
6 Jan 2025 19:25:50.453,0.000,0.437490,-153.619,-139.343258,20.000000,94.980635,19.200,52.1476,55.1579,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Jan 2025 20:49:27.536,0.000,0.437508,-153.490,-139.214889,20.000000,95.109004,19.200,52.2760,55.2863,1.000000e-30
6 Jan 2025 20:50:27.000,0.000,0.437507,-152.340,-138.064760,20.000000,96.259133,19.200,53.4261,56.4364,1.000000e-30
6 Jan 2025 20:51:27.000,0.000,0.437506,-151.181,-136.905863,20.000000,97.418030,19.200,54.5850,57.5953,1.000000e-30
6 Jan 2025 20:52:27.000,0.000,0.437504,-150.154,-135.878908,20.000000,98.444986,19.200,55.6120,58.6223,1.000000e-30
6 Jan 2025 20:53:27.000,0.000,0.437502,-149.473,-135.197769,20.000000,99.126124,19.200,56.2931,59.3034,1.000000e-30
6 Jan 2025 20:54:27.000,0.000,0.437499,-149.354,-135.078533,20.000000,99.245360,19.200,56.4123,59.4226,1.000000e-30
6 Jan 2025 20:55:27.000,0.000,0.437496,-149.841,-135.565628,20.000000,98.758265,19.200,55.9253,58.9356,1.000000e-30
6 Jan 2025 20:56:27.000,0.000,0.437494,-150.762,-136.487005,20.000000,97.836888,19.200,55.0039,58.0142,1.000000e-30
6 Jan 2025 20:57:27.000,0.000,0.437493,-151.886,-137.611188,20.000000,96.712705,19.200,53.8797,56.8900,1.000000e-30
6 Jan 2025 20:58:27.000,0.000,0.437492,-153.050,-138.775226,20.000000,95.548667,19.200,52.7157,55.7260,1.000000e-30
6 Jan 2025 20:58:56.250,0.000,0.437492,-153.605,-139.330061,20.000000,94.993832,19.200,52.1608,55.1711,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Jan 2025 18:56:19.637,0.000,0.437510,-153.498,-139.222428,20.000000,95.101466,19.200,52.2685,55.2788,1.000000e-30
7 Jan 2025 18:57:19.000,0.000,0.437509,-152.110,-137.835235,20.000000,96.488658,19.200,53.6556,56.6659,1.000000e-30
7 Jan 2025 18:58:19.000,0.000,0.437508,-150.543,-136.267652,20.000000,98.056241,19.200,55.2232,58.2335,1.000000e-30
7 Jan 2025 18:59:19.000,0.000,0.437507,-148.861,-134.586066,20.000000,99.737827,19.200,56.9048,59.9151,1.000000e-30
7 Jan 2025 19:00:19.000,0.000,0.437505,-147.292,-133.017132,20.000000,101.306761,19.200,58.4737,61.4840,1.000000e-30
7 Jan 2025 19:01:19.000,0.000,0.437501,-146.380,-132.104473,20.000000,102.219421,19.200,59.3864,62.3967,1.000000e-30
7 Jan 2025 19:02:19.000,0.000,0.437497,-146.675,-132.400025,20.000000,101.923868,19.200,59.0909,62.1012,1.000000e-30
7 Jan 2025 19:03:19.000,0.000,0.437494,-147.978,-133.703088,20.000000,100.620805,19.200,57.7878,60.7981,1.000000e-30
7 Jan 2025 19:04:19.000,0.000,0.437492,-149.647,-135.372186,20.000000,98.951707,19.200,56.1187,59.1290,1.000000e-30
