                                                                              29 Jul 2021 11:18:45
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-Cubesat-To-Place-SSU:  Access Summary Report


Cubesat-To-SSU
--------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                     657     3 Feb 2025 20:27:04.435     3 Feb 2025 20:34:31.777           447.342
                     658     4 Feb 2025 05:39:42.960     4 Feb 2025 05:52:01.613           738.652
                     659     4 Feb 2025 07:16:28.164     4 Feb 2025 07:27:50.758           682.594
                     660     4 Feb 2025 17:25:52.189     4 Feb 2025 17:36:20.546           628.358
                     661     4 Feb 2025 19:01:15.085     4 Feb 2025 19:13:54.172           759.088
                     662     4 Feb 2025 20:40:09.598     4 Feb 2025 20:45:14.250           304.652
                     663     5 Feb 2025 04:20:14.288     5 Feb 2025 04:25:24.519           310.230
                     664     5 Feb 2025 05:51:37.295     5 Feb 2025 06:04:16.870           759.575
                     665     5 Feb 2025 07:29:12.506     5 Feb 2025 07:39:38.879           626.373
                     666     5 Feb 2025 17:37:40.536     5 Feb 2025 17:49:04.560           684.024
                     667     5 Feb 2025 19:13:30.442     5 Feb 2025 19:25:48.304           737.862
                     668     6 Feb 2025 04:30:57.895     6 Feb 2025 04:38:28.681           450.786
                     669     6 Feb 2025 06:03:38.096     6 Feb 2025 06:16:29.000           770.905
                     670     6 Feb 2025 07:42:09.390     6 Feb 2025 07:51:18.095           548.705
                     671     6 Feb 2025 17:49:35.023     6 Feb 2025 18:01:38.949           723.925
                     672     6 Feb 2025 19:25:49.228     6 Feb 2025 19:37:35.606           706.379
                     673     7 Feb 2025 04:42:06.152     7 Feb 2025 04:51:12.285           546.134
                     674     7 Feb 2025 06:15:45.237     7 Feb 2025 06:28:38.063           772.826
                     675     7 Feb 2025 07:55:25.078     7 Feb 2025 08:02:42.358           437.280
                     676     7 Feb 2025 18:01:34.211     7 Feb 2025 18:14:05.257           751.046
                     677     7 Feb 2025 19:38:11.995     7 Feb 2025 19:49:15.403           663.408
                     678     8 Feb 2025 04:53:28.526     8 Feb 2025 05:03:45.695           617.169
                     679     8 Feb 2025 06:27:58.791     8 Feb 2025 06:40:43.975           765.185
                     680     8 Feb 2025 08:09:21.497     8 Feb 2025 08:13:30.003           248.505
                     681     8 Feb 2025 16:40:33.203     8 Feb 2025 16:45:23.845           290.641
                     682     8 Feb 2025 18:13:37.272     8 Feb 2025 18:26:24.390           767.118
                     683     8 Feb 2025 19:50:39.788     8 Feb 2025 20:00:46.547           606.759
                     684     9 Feb 2025 05:05:01.201     9 Feb 2025 05:16:12.567           671.367
                     685     9 Feb 2025 06:40:19.065     9 Feb 2025 06:52:46.435           747.369
                     686     9 Feb 2025 16:51:30.754     9 Feb 2025 16:59:09.674           458.919
                     687     9 Feb 2025 18:25:43.715     9 Feb 2025 18:38:36.871           773.156
                     688     9 Feb 2025 20:03:14.529     9 Feb 2025 20:12:06.952           532.422
                     689    10 Feb 2025 05:16:42.297    10 Feb 2025 05:28:34.626           712.329
                     690    10 Feb 2025 06:52:46.632    10 Feb 2025 07:04:44.909           718.277
                     691    10 Feb 2025 17:02:58.211    10 Feb 2025 17:12:21.518           563.308
                     692    10 Feb 2025 18:37:53.281    10 Feb 2025 18:50:42.970           769.689
                     693    10 Feb 2025 20:16:00.440    10 Feb 2025 20:23:12.235           431.795
                     694    11 Feb 2025 05:28:30.759    11 Feb 2025 05:40:52.813           742.053
                     695    11 Feb 2025 07:05:22.480    11 Feb 2025 07:16:38.489           676.009
                     696    11 Feb 2025 17:14:39.173    11 Feb 2025 17:25:16.046           636.873
                     697    11 Feb 2025 18:50:05.907    11 Feb 2025 19:02:42.721           756.813
                     698    11 Feb 2025 20:29:10.572    11 Feb 2025 20:33:49.167           278.594
                     699    12 Feb 2025 04:08:50.545    12 Feb 2025 04:14:24.294           333.750
                     700    12 Feb 2025 05:40:25.983    12 Feb 2025 05:53:07.639           761.656
                     701    12 Feb 2025 07:18:08.299    12 Feb 2025 07:28:25.601           617.302
                     702    12 Feb 2025 17:26:28.454    12 Feb 2025 17:37:58.643           690.189
                     703    12 Feb 2025 19:02:21.701    12 Feb 2025 19:14:35.961           734.261
                     704    13 Feb 2025 04:19:38.790    13 Feb 2025 04:27:24.379           465.589
                     705    13 Feb 2025 05:52:27.635    13 Feb 2025 06:05:19.347           771.712
                     706    13 Feb 2025 07:31:07.231    13 Feb 2025 07:40:03.269           536.038
                     707    13 Feb 2025 17:38:23.633    13 Feb 2025 17:50:31.871           728.238
                     708    13 Feb 2025 19:14:40.971    13 Feb 2025 19:26:22.305           701.333
                     709    14 Feb 2025 04:30:49.316    14 Feb 2025 04:40:06.247           556.931
                     710    14 Feb 2025 06:04:35.631    14 Feb 2025 06:17:27.989           772.358
                     711    14 Feb 2025 07:44:26.391    14 Feb 2025 07:51:24.586           418.195
                     712    14 Feb 2025 17:50:23.375    14 Feb 2025 18:02:57.177           753.802
                     713    14 Feb 2025 19:27:04.330    14 Feb 2025 19:38:01.023           656.693
                     714    15 Feb 2025 04:42:13.240    15 Feb 2025 04:52:38.616           625.376
                     715    15 Feb 2025 06:16:50.068    15 Feb 2025 06:29:33.452           763.384
                     716    15 Feb 2025 07:58:34.500    15 Feb 2025 08:02:01.110           206.610
                     717    15 Feb 2025 16:29:10.457    15 Feb 2025 16:34:30.600           320.143
                     718    15 Feb 2025 18:02:26.906    15 Feb 2025 18:15:15.394           768.488
                     719    15 Feb 2025 19:39:32.902    15 Feb 2025 19:49:30.879           597.977
                     720    16 Feb 2025 04:53:47.135    16 Feb 2025 05:05:04.755           677.619
                     721    16 Feb 2025 06:29:11.277    16 Feb 2025 06:41:35.406           744.129
                     722    16 Feb 2025 16:40:14.256    16 Feb 2025 16:48:09.616           475.360
                     723    16 Feb 2025 18:14:33.774    16 Feb 2025 18:27:27.006           773.233
                     724    16 Feb 2025 19:52:08.806    16 Feb 2025 20:00:49.598           520.791
                     725    17 Feb 2025 05:05:29.274    17 Feb 2025 05:17:26.246           716.972
                     726    17 Feb 2025 06:41:39.894    17 Feb 2025 06:53:33.278           713.385
                     727    17 Feb 2025 16:51:44.027    17 Feb 2025 17:01:18.620           574.593
                     728    17 Feb 2025 18:26:43.746    17 Feb 2025 18:39:32.252           768.506
                     729    17 Feb 2025 20:04:56.797    17 Feb 2025 20:11:52.253           415.456
                     730    18 Feb 2025 03:47:40.544    18 Feb 2025 03:49:25.767           105.223
                     731    18 Feb 2025 05:17:18.679    18 Feb 2025 05:29:43.955           745.275
                     732    18 Feb 2025 06:54:16.962    18 Feb 2025 07:05:26.090           669.128
                     733    18 Feb 2025 17:03:26.304    18 Feb 2025 17:14:11.327           645.023
                     734    18 Feb 2025 18:38:56.779    18 Feb 2025 18:51:31.149           754.369
                     735    18 Feb 2025 20:18:13.025    18 Feb 2025 20:22:22.511           249.486
                     736    19 Feb 2025 03:57:27.752    19 Feb 2025 04:03:23.197           355.445
                     737    19 Feb 2025 05:29:14.775    19 Feb 2025 05:41:58.339           763.563
                     738    19 Feb 2025 07:07:04.319    19 Feb 2025 07:17:12.142           607.823
                     739    19 Feb 2025 17:15:16.477    19 Feb 2025 17:26:52.553           696.077
                     740    19 Feb 2025 18:51:13.006    19 Feb 2025 19:03:23.497           730.491
                     741    20 Feb 2025 04:08:20.051    20 Feb 2025 04:16:19.778           479.727
                     742    20 Feb 2025 05:41:17.287    20 Feb 2025 05:54:09.634           772.347
                     743    20 Feb 2025 07:20:05.421    20 Feb 2025 07:28:48.143           522.721
                     744    20 Feb 2025 17:27:12.323    20 Feb 2025 17:39:24.652           732.329
                     745    20 Feb 2025 19:03:32.779    20 Feb 2025 19:15:08.865           696.087
                     746    21 Feb 2025 04:19:32.716    21 Feb 2025 04:29:00.041           567.325
                     747    21 Feb 2025 05:53:26.139    21 Feb 2025 06:06:17.852           771.712
                     748    21 Feb 2025 07:33:28.429    21 Feb 2025 07:40:06.153           397.724
                     749    21 Feb 2025 17:39:12.604    21 Feb 2025 17:51:48.963           756.359
                     750    21 Feb 2025 19:15:56.751    21 Feb 2025 19:26:46.485           649.734
                     751    22 Feb 2025 04:30:58.131    22 Feb 2025 04:41:31.432           633.301
                     752    22 Feb 2025 06:05:41.464    22 Feb 2025 06:18:22.857           761.394
                     753    22 Feb 2025 07:47:53.704    22 Feb 2025 07:50:26.079           152.376
                     754    22 Feb 2025 16:17:49.197    22 Feb 2025 16:23:35.799           346.602
                     755    22 Feb 2025 17:51:16.598    22 Feb 2025 18:04:06.273           769.675
                     756    22 Feb 2025 19:28:26.140    22 Feb 2025 19:38:15.016           588.876
                     757    23 Feb 2025 04:42:33.219    23 Feb 2025 04:53:56.865           683.646
                     758    23 Feb 2025 06:18:03.625    23 Feb 2025 06:30:24.296           740.671
                     759    23 Feb 2025 16:28:58.174    23 Feb 2025 16:37:09.064           490.890
                     760    23 Feb 2025 18:03:23.882    23 Feb 2025 18:16:17.030           773.148
                     761    23 Feb 2025 19:41:03.282    23 Feb 2025 19:49:31.972           508.690
                     762    24 Feb 2025 04:54:16.384    24 Feb 2025 05:06:17.797           721.413
                     763    24 Feb 2025 06:30:33.307    24 Feb 2025 06:42:21.546           708.238
                     764    24 Feb 2025 16:40:30.055    24 Feb 2025 16:50:15.427           585.372
                     765    24 Feb 2025 18:15:34.263    24 Feb 2025 18:28:21.426           767.163
                     766    24 Feb 2025 19:53:53.574    24 Feb 2025 20:00:31.764           398.191
                     767    25 Feb 2025 03:35:58.271    25 Feb 2025 03:38:43.647           165.376
                     768    25 Feb 2025 05:06:06.714    25 Feb 2025 05:18:35.031           748.317
                     769    25 Feb 2025 06:43:11.633    25 Feb 2025 06:54:13.561           661.928
                     770    25 Feb 2025 16:52:13.579    25 Feb 2025 17:03:06.402           652.823
                     771    25 Feb 2025 18:27:47.703    25 Feb 2025 18:40:19.457           751.754
                     772    25 Feb 2025 20:07:17.585    25 Feb 2025 20:10:53.660           216.075
                     773    26 Feb 2025 03:46:05.752    26 Feb 2025 03:52:21.383           375.631
                     774    26 Feb 2025 05:18:03.684    26 Feb 2025 05:30:48.983           765.298
                     775    26 Feb 2025 06:56:00.587    26 Feb 2025 07:05:58.496           597.909
                     776    26 Feb 2025 17:04:04.598    26 Feb 2025 17:15:46.297           701.699
                     777    26 Feb 2025 18:40:04.374    26 Feb 2025 18:52:10.902           726.527
                     778    27 Feb 2025 03:57:01.664    27 Feb 2025 04:05:14.899           493.235
                     779    27 Feb 2025 05:30:07.048    27 Feb 2025 05:42:59.860           772.812
                     780    27 Feb 2025 07:09:03.988    27 Feb 2025 07:17:32.702           508.714
                     781    27 Feb 2025 17:16:01.089    27 Feb 2025 17:28:17.289           736.200
                     782    27 Feb 2025 18:52:24.652    27 Feb 2025 19:03:55.286           690.634
                     783    28 Feb 2025 04:08:16.334    28 Feb 2025 04:17:53.682           577.348
                     784    28 Feb 2025 05:42:16.760    28 Feb 2025 05:55:07.650           770.890
                     785    28 Feb 2025 07:22:31.299    28 Feb 2025 07:28:46.941           375.642
                     786    28 Feb 2025 17:28:01.895    28 Feb 2025 17:40:40.623           758.728
                     787    28 Feb 2025 19:04:49.255    28 Feb 2025 19:15:31.783           642.528
                     788     1 Mar 2025 04:19:43.185     1 Mar 2025 04:30:24.132           640.946
                     789     1 Mar 2025 05:54:32.974     1 Mar 2025 06:07:12.196           759.222
                     790     1 Mar 2025 07:37:33.067     1 Mar 2025 07:38:30.961            57.894
                     791     1 Mar 2025 16:06:29.091     1 Mar 2025 16:12:39.759           370.669

Global Statistics
-----------------
Min Duration         442    25 Dec 2024 05:29:43.195    25 Dec 2024 05:30:21.060            37.865
Max Duration         602    24 Jan 2025 06:38:04.784    24 Jan 2025 06:50:58.027           773.243
Mean Duration                                                                              608.413
Total Duration                                                                          481254.567
