                                                                              29 Jul 2021 11:15:21
FOR UNFUNDED EDUCATIONAL USE ONLY
Place-UniSMaine-To-Satellite-Cubesat:  Access Summary Report


UniSMaine-To-Cubesat
--------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                     647    21 Jan 2025 17:46:51.043    21 Jan 2025 17:52:42.913           351.870
                     648    22 Jan 2025 01:28:07.275    22 Jan 2025 01:36:54.521           527.246
                     649    22 Jan 2025 03:01:28.192    22 Jan 2025 03:14:21.407           773.215
                     650    22 Jan 2025 04:39:48.035    22 Jan 2025 04:49:31.941           583.906
                     651    22 Jan 2025 14:44:35.000    22 Jan 2025 14:56:35.821           720.821
                     652    22 Jan 2025 16:20:43.174    22 Jan 2025 16:32:53.597           730.423
                     653    22 Jan 2025 18:00:22.582    22 Jan 2025 18:02:53.860           151.278
                     654    23 Jan 2025 01:39:29.339    23 Jan 2025 01:49:25.668           596.328
                     655    23 Jan 2025 03:13:36.393    23 Jan 2025 03:26:30.498           774.105
                     656    23 Jan 2025 04:52:52.283    23 Jan 2025 05:01:09.660           497.377
                     657    23 Jan 2025 14:56:35.542    23 Jan 2025 15:09:03.293           747.751
                     658    23 Jan 2025 16:33:01.226    23 Jan 2025 16:44:40.199           698.973
                     659    24 Jan 2025 01:51:00.628    24 Jan 2025 02:01:51.317           650.689
                     660    24 Jan 2025 03:25:50.345    24 Jan 2025 03:38:37.192           766.846
                     661    24 Jan 2025 05:06:18.309    24 Jan 2025 05:12:29.835           371.526
                     662    24 Jan 2025 13:34:56.132    24 Jan 2025 13:40:42.712           346.580
                     663    24 Jan 2025 15:08:39.191    24 Jan 2025 15:21:24.208           765.016
                     664    24 Jan 2025 16:45:22.356    24 Jan 2025 16:56:20.187           657.831
                     665    25 Jan 2025 02:02:39.554    25 Jan 2025 02:14:12.972           693.418
                     666    25 Jan 2025 03:38:10.319    25 Jan 2025 03:50:41.264           750.946
                     667    25 Jan 2025 05:20:53.983    25 Jan 2025 05:22:44.889           110.906
                     668    25 Jan 2025 13:46:12.082    25 Jan 2025 13:54:13.631           481.549
                     669    25 Jan 2025 15:20:45.506    25 Jan 2025 15:33:39.051           773.545
                     670    25 Jan 2025 16:57:47.322    25 Jan 2025 17:07:52.716           605.394
                     671    26 Jan 2025 00:44:58.451    26 Jan 2025 00:46:22.463            84.012
                     672    26 Jan 2025 02:14:25.196    26 Jan 2025 02:26:31.457           726.261
                     673    26 Jan 2025 03:50:36.766    26 Jan 2025 04:02:42.307           725.542
                     674    26 Jan 2025 13:57:47.891    26 Jan 2025 14:07:20.416           572.524
                     675    26 Jan 2025 15:32:54.245    26 Jan 2025 15:45:48.108           773.862
                     676    26 Jan 2025 17:10:17.486    26 Jan 2025 17:19:16.323           538.837
                     677    27 Jan 2025 00:54:46.227    27 Jan 2025 01:00:16.550           330.323
                     678    27 Jan 2025 02:26:16.988    27 Jan 2025 02:38:47.261           750.273
                     679    27 Jan 2025 04:03:10.400    27 Jan 2025 04:14:39.695           689.295
                     680    27 Jan 2025 14:09:33.925    27 Jan 2025 14:20:12.953           639.028
                     681    27 Jan 2025 15:45:05.287    27 Jan 2025 15:57:51.500           766.213
                     682    27 Jan 2025 17:22:55.564    27 Jan 2025 17:30:28.184           452.620
                     683    28 Jan 2025 01:05:38.869    28 Jan 2025 01:13:09.841           450.972
                     684    28 Jan 2025 02:38:14.621    28 Jan 2025 02:51:00.640           766.019
                     685    28 Jan 2025 04:15:52.402    28 Jan 2025 04:26:32.374           639.972
                     686    28 Jan 2025 14:21:26.517    28 Jan 2025 14:32:55.107           688.590
                     687    28 Jan 2025 15:57:18.627    28 Jan 2025 16:09:49.227           750.600
                     688    28 Jan 2025 17:35:48.470    28 Jan 2025 17:41:21.264           332.794
                     689    29 Jan 2025 01:16:50.486    29 Jan 2025 01:25:48.098           537.612
                     690    29 Jan 2025 02:50:17.919    29 Jan 2025 03:03:11.720           773.800
                     691    29 Jan 2025 04:28:44.750    29 Jan 2025 04:38:18.527           573.777
                     692    29 Jan 2025 14:33:23.841    29 Jan 2025 14:45:28.868           725.027
                     693    29 Jan 2025 16:09:34.386    29 Jan 2025 16:21:41.120           726.733
                     694    29 Jan 2025 17:49:38.810    29 Jan 2025 17:51:12.854            94.045
                     695    30 Jan 2025 01:28:13.929    30 Jan 2025 01:38:18.371           604.441
                     696    30 Jan 2025 03:02:26.886    30 Jan 2025 03:15:20.491           773.605
                     697    30 Jan 2025 04:41:51.258    30 Jan 2025 04:49:54.539           483.280
                     698    30 Jan 2025 13:13:26.206    30 Jan 2025 13:15:06.322           100.116
                     699    30 Jan 2025 14:45:24.833    30 Jan 2025 14:57:55.425           750.592
                     700    30 Jan 2025 16:21:52.816    30 Jan 2025 16:33:26.870           694.055
                     701    31 Jan 2025 01:39:46.324    31 Jan 2025 01:50:43.408           657.084
                     702    31 Jan 2025 03:14:41.629    31 Jan 2025 03:27:26.850           765.220
                     703    31 Jan 2025 04:55:21.631    31 Jan 2025 05:01:10.949           349.318
                     704    31 Jan 2025 13:23:37.270    31 Jan 2025 13:29:46.070           368.800
                     705    31 Jan 2025 14:57:28.854    31 Jan 2025 15:10:15.498           766.644
                     706    31 Jan 2025 16:34:14.402    31 Jan 2025 16:45:05.917           651.515
                     707     1 Feb 2025 01:51:26.198     1 Feb 2025 02:03:04.592           698.394
                     708     1 Feb 2025 03:27:02.441     1 Feb 2025 03:39:30.534           748.093
                     709     1 Feb 2025 13:34:57.002     1 Feb 2025 13:43:12.609           495.606
                     710     1 Feb 2025 15:09:35.505     1 Feb 2025 15:22:29.550           774.045
                     711     1 Feb 2025 16:46:39.965     1 Feb 2025 16:56:37.355           597.390
                     712     2 Feb 2025 00:33:15.134     2 Feb 2025 00:35:41.030           145.897
                     713     2 Feb 2025 02:03:12.687     2 Feb 2025 02:15:22.696           730.009
                     714     2 Feb 2025 03:39:29.803     2 Feb 2025 03:51:31.123           721.321
                     715     2 Feb 2025 13:46:34.518     2 Feb 2025 13:56:17.133           582.615
                     716     2 Feb 2025 15:21:44.550     2 Feb 2025 15:34:37.847           773.296
                     717     2 Feb 2025 16:59:10.975     2 Feb 2025 17:07:59.599           528.625
                     718     3 Feb 2025 00:43:24.400     3 Feb 2025 00:49:14.177           349.776
                     719     3 Feb 2025 02:15:05.283     3 Feb 2025 02:27:38.156           752.872
                     720     3 Feb 2025 03:52:04.487     3 Feb 2025 04:03:27.940           683.453
                     721     3 Feb 2025 13:58:21.581     3 Feb 2025 14:09:08.109           646.528
                     722     3 Feb 2025 15:33:55.894     3 Feb 2025 15:46:40.482           764.587
                     723     3 Feb 2025 17:11:50.463     3 Feb 2025 17:19:09.525           439.062
                     724     4 Feb 2025 00:54:20.417     4 Feb 2025 01:02:04.620           464.203
                     725     4 Feb 2025 02:27:03.686     4 Feb 2025 02:39:51.219           767.532
                     726     4 Feb 2025 04:04:47.743     4 Feb 2025 04:15:19.869           632.126
                     727     4 Feb 2025 14:10:14.886     4 Feb 2025 14:21:49.047           694.162
                     728     4 Feb 2025 15:46:09.545     4 Feb 2025 15:58:37.438           747.893
                     729     4 Feb 2025 17:24:46.529     4 Feb 2025 17:29:58.903           312.374
                     730     5 Feb 2025 01:05:33.899     5 Feb 2025 01:14:41.540           547.641
                     731     5 Feb 2025 02:39:07.749     5 Feb 2025 02:52:01.983           774.233
                     732     5 Feb 2025 04:17:41.714     5 Feb 2025 04:27:04.921           563.207
                     733     5 Feb 2025 14:22:12.749     5 Feb 2025 14:34:21.788           729.040
                     734     5 Feb 2025 15:58:25.641     5 Feb 2025 16:10:28.535           722.895
                     735     6 Feb 2025 01:16:58.676     6 Feb 2025 01:27:10.984           612.308
                     736     6 Feb 2025 02:51:17.480     6 Feb 2025 03:04:10.437           772.957
                     737     6 Feb 2025 04:30:50.644     6 Feb 2025 04:38:39.064           468.420
                     738     6 Feb 2025 13:01:45.374     6 Feb 2025 13:04:32.193           166.819
                     739     6 Feb 2025 14:34:14.174     6 Feb 2025 14:46:47.438           753.264
                     740     6 Feb 2025 16:10:44.454     6 Feb 2025 16:22:13.422           688.968
                     741     7 Feb 2025 01:28:32.144     7 Feb 2025 01:39:35.437           663.293
                     742     7 Feb 2025 03:03:33.021     7 Feb 2025 03:16:16.450           763.429
                     743     7 Feb 2025 04:44:25.993     7 Feb 2025 04:49:51.090           325.098
                     744     7 Feb 2025 13:12:19.199     7 Feb 2025 13:18:48.553           389.355
                     745     7 Feb 2025 14:46:18.563     7 Feb 2025 14:59:06.684           768.121
                     746     7 Feb 2025 16:23:06.510     7 Feb 2025 16:33:51.514           645.004
                     747     8 Feb 2025 01:40:12.951     8 Feb 2025 01:51:56.167           703.216
                     748     8 Feb 2025 03:15:54.686     8 Feb 2025 03:28:19.741           745.055
                     749     8 Feb 2025 13:23:42.224     8 Feb 2025 13:32:11.213           508.989
                     750     8 Feb 2025 14:58:25.538     8 Feb 2025 15:11:19.953           774.415
                     751     8 Feb 2025 16:35:32.687     8 Feb 2025 16:45:21.836           589.148
                     752     9 Feb 2025 00:21:41.655     9 Feb 2025 00:24:49.825           188.170
                     753     9 Feb 2025 01:52:00.292     9 Feb 2025 02:04:13.886           733.595
                     754     9 Feb 2025 03:28:22.977     9 Feb 2025 03:40:19.866           716.889
                     755     9 Feb 2025 13:35:21.316     9 Feb 2025 13:45:13.602           592.286
                     756     9 Feb 2025 15:10:34.895     9 Feb 2025 15:23:27.484           772.589
                     757     9 Feb 2025 16:48:04.603     9 Feb 2025 16:56:42.667           518.064
                     758    10 Feb 2025 00:32:03.214    10 Feb 2025 00:38:11.236           368.022
                     759    10 Feb 2025 02:03:53.683    10 Feb 2025 02:16:29.007           755.324
                     760    10 Feb 2025 03:40:58.732    10 Feb 2025 03:52:16.100           677.368
                     761    10 Feb 2025 13:47:09.346    10 Feb 2025 13:58:03.088           653.742
                     762    10 Feb 2025 15:22:46.542    10 Feb 2025 15:35:29.361           762.819
                     763    10 Feb 2025 17:00:45.619    10 Feb 2025 17:07:50.532           424.913
                     764    11 Feb 2025 00:43:02.265    11 Feb 2025 00:50:59.180           476.915
                     765    11 Feb 2025 02:15:52.850    11 Feb 2025 02:28:41.749           768.898
                     766    11 Feb 2025 03:53:43.278    11 Feb 2025 04:04:07.230           623.952
                     767    11 Feb 2025 13:59:03.341    11 Feb 2025 14:10:42.835           699.494
                     768    11 Feb 2025 15:35:00.507    11 Feb 2025 15:47:25.547           745.041
                     769    11 Feb 2025 17:13:45.366    11 Feb 2025 17:18:35.684           290.318
                     770    12 Feb 2025 00:54:17.508    12 Feb 2025 01:03:34.851           557.343
                     771    12 Feb 2025 02:27:57.677    12 Feb 2025 02:40:52.204           774.527
                     772    12 Feb 2025 04:06:38.950    12 Feb 2025 04:15:51.112           552.161
                     773    12 Feb 2025 14:11:01.715    12 Feb 2025 14:23:14.573           732.858
                     774    12 Feb 2025 15:47:16.933    12 Feb 2025 15:59:15.830           718.897
                     775    13 Feb 2025 01:05:43.573    13 Feb 2025 01:16:03.507           619.934
                     776    13 Feb 2025 02:40:08.178    13 Feb 2025 02:53:00.335           772.156
                     777    13 Feb 2025 04:19:50.473    13 Feb 2025 04:27:23.216           452.742
                     778    13 Feb 2025 12:50:14.820    13 Feb 2025 12:53:47.697           212.877
                     779    13 Feb 2025 14:23:03.566    13 Feb 2025 14:35:39.332           755.766
                     780    13 Feb 2025 15:59:36.143    13 Feb 2025 16:10:59.851           683.709
                     781    14 Feb 2025 01:17:18.094    14 Feb 2025 01:28:27.395           669.301
                     782    14 Feb 2025 02:52:24.519    14 Feb 2025 03:05:05.995           761.475
                     783    14 Feb 2025 04:33:31.632    14 Feb 2025 04:38:30.027           298.395
                     784    14 Feb 2025 13:01:01.784    14 Feb 2025 13:07:50.290           408.506
                     785    14 Feb 2025 14:35:08.315    14 Feb 2025 14:47:57.755           769.440
                     786    14 Feb 2025 16:11:58.683    14 Feb 2025 16:22:36.971           638.289
                     787    15 Feb 2025 01:28:59.820    15 Feb 2025 01:40:47.676           707.856
                     788    15 Feb 2025 03:04:47.042    15 Feb 2025 03:17:08.882           741.840
                     789    15 Feb 2025 13:12:27.717    15 Feb 2025 13:21:09.459           521.742
                     790    15 Feb 2025 14:47:15.613    15 Feb 2025 15:00:10.244           774.631
                     791    15 Feb 2025 16:24:25.502    15 Feb 2025 16:34:06.146           580.644
                     792    16 Feb 2025 00:10:12.287    16 Feb 2025 00:13:54.584           222.297
                     793    16 Feb 2025 01:40:47.999    16 Feb 2025 01:53:05.025           737.025
                     794    16 Feb 2025 03:17:16.282    16 Feb 2025 03:29:08.528           712.245
                     795    16 Feb 2025 13:24:08.269    16 Feb 2025 13:34:09.839           601.570
                     796    16 Feb 2025 14:59:25.274    16 Feb 2025 15:12:17.015           771.741
                     797    16 Feb 2025 16:36:58.367    16 Feb 2025 16:45:25.514           507.147
                     798    17 Feb 2025 00:20:42.577    17 Feb 2025 00:27:07.812           385.235
                     799    17 Feb 2025 01:52:42.181    17 Feb 2025 02:05:19.811           757.629
                     800    17 Feb 2025 03:29:53.130    17 Feb 2025 03:41:04.151           671.021
                     801    17 Feb 2025 13:35:57.220    17 Feb 2025 13:46:57.882           660.662
                     802    17 Feb 2025 15:11:37.225    17 Feb 2025 15:24:18.134           760.909
                     803    17 Feb 2025 16:49:41.055    17 Feb 2025 16:56:31.174           410.119
                     804    18 Feb 2025 00:31:44.389    18 Feb 2025 00:39:53.527           489.138
                     805    18 Feb 2025 02:04:42.115    18 Feb 2025 02:17:32.236           770.121
                     806    18 Feb 2025 03:42:39.010    18 Feb 2025 03:52:54.455           615.445
                     807    18 Feb 2025 13:47:51.869    18 Feb 2025 13:59:36.474           704.605
                     808    18 Feb 2025 15:23:51.500    18 Feb 2025 15:36:13.545           742.045
                     809    18 Feb 2025 17:02:45.170    18 Feb 2025 17:07:11.414           266.244
                     810    19 Feb 2025 00:43:01.306    19 Feb 2025 00:52:28.035           566.729
                     811    19 Feb 2025 02:16:47.698    19 Feb 2025 02:29:42.381           774.684
                     812    19 Feb 2025 03:55:36.464    19 Feb 2025 04:04:37.080           540.616
                     813    19 Feb 2025 13:59:50.751    19 Feb 2025 14:12:07.228           736.477
                     814    19 Feb 2025 15:36:08.275    19 Feb 2025 15:48:03.019           714.744
                     815    20 Feb 2025 00:54:28.612    20 Feb 2025 01:04:55.944           627.331
                     816    20 Feb 2025 02:28:58.975    20 Feb 2025 02:41:50.181           771.206
                     817    20 Feb 2025 04:08:50.795    20 Feb 2025 04:16:06.939           436.144
                     818    20 Feb 2025 12:38:48.711    20 Feb 2025 12:42:58.677           249.966
                     819    20 Feb 2025 14:11:53.008    20 Feb 2025 14:24:31.104           758.096
                     820    20 Feb 2025 15:48:27.884    20 Feb 2025 15:59:46.158           678.273
                     821    21 Feb 2025 01:06:04.174    21 Feb 2025 01:17:19.288           675.114
                     822    21 Feb 2025 02:41:16.128    21 Feb 2025 02:53:55.483           759.355
                     823    21 Feb 2025 04:22:38.929    21 Feb 2025 04:27:07.381           268.452
                     824    21 Feb 2025 12:49:44.942    21 Feb 2025 12:56:51.377           426.435
                     825    21 Feb 2025 14:23:58.110    21 Feb 2025 14:36:48.717           770.607
                     826    21 Feb 2025 16:00:50.918    21 Feb 2025 16:11:22.289           631.371
                     827    22 Feb 2025 01:17:46.803    22 Feb 2025 01:29:39.136           712.333
                     828    22 Feb 2025 02:53:39.521    22 Feb 2025 03:05:57.961           738.440
                     829    22 Feb 2025 13:01:13.464    22 Feb 2025 13:10:07.375           533.911
                     830    22 Feb 2025 14:36:05.728    22 Feb 2025 14:49:00.431           774.703
                     831    22 Feb 2025 16:13:18.412    22 Feb 2025 16:22:50.287           571.875
                     832    22 Feb 2025 23:58:45.361    23 Feb 2025 00:02:56.977           251.615
                     833    23 Feb 2025 01:29:35.813    23 Feb 2025 01:41:56.112           740.298
                     834    23 Feb 2025 03:06:09.729    23 Feb 2025 03:17:57.109           707.380
                     835    23 Feb 2025 13:12:55.371    23 Feb 2025 13:23:05.857           610.486
                     836    23 Feb 2025 14:48:15.691    23 Feb 2025 15:01:06.443           770.753
                     837    23 Feb 2025 16:25:52.286    23 Feb 2025 16:34:08.127           495.841
                     838    24 Feb 2025 00:09:22.427    24 Feb 2025 00:16:03.971           401.544
                     839    24 Feb 2025 01:41:30.782    24 Feb 2025 01:54:10.569           759.788
                     840    24 Feb 2025 03:18:47.693    24 Feb 2025 03:29:52.098           664.405
                     841    24 Feb 2025 13:24:45.196    24 Feb 2025 13:35:52.506           667.309
                     842    24 Feb 2025 15:00:27.943    24 Feb 2025 15:13:06.803           758.860
                     843    24 Feb 2025 16:38:36.810    24 Feb 2025 16:45:11.414           394.605
                     844    25 Feb 2025 00:20:26.766    25 Feb 2025 00:28:47.679           500.912
                     845    25 Feb 2025 01:53:31.481    25 Feb 2025 02:06:22.679           771.199
                     846    25 Feb 2025 03:31:34.954    25 Feb 2025 03:41:41.530           606.576
                     847    25 Feb 2025 13:36:40.468    25 Feb 2025 13:48:29.977           709.508
                     848    25 Feb 2025 15:12:42.533    25 Feb 2025 15:25:01.431           738.898
                     849    25 Feb 2025 16:51:46.255    25 Feb 2025 16:55:45.779           239.523
                     850    26 Feb 2025 00:31:45.282    26 Feb 2025 00:41:21.110           575.828
                     851    26 Feb 2025 02:05:37.827    26 Feb 2025 02:18:32.508           774.681
                     852    26 Feb 2025 03:44:34.274    26 Feb 2025 03:53:22.818           528.544
                     853    26 Feb 2025 13:48:39.838    26 Feb 2025 14:00:59.758           739.920
                     854    26 Feb 2025 15:24:59.656    26 Feb 2025 15:36:50.089           710.434
                     855    27 Feb 2025 00:43:13.804    27 Feb 2025 00:53:48.300           634.497
                     856    27 Feb 2025 02:17:49.881    27 Feb 2025 02:30:39.976           770.095
                     857    27 Feb 2025 03:57:51.663    27 Feb 2025 04:04:50.187           418.524
                     858    27 Feb 2025 12:27:25.248    27 Feb 2025 12:32:06.915           281.667
                     859    27 Feb 2025 14:00:42.497    27 Feb 2025 14:13:22.764           760.266
                     860    27 Feb 2025 15:37:19.674    27 Feb 2025 15:48:32.336           672.661
                     861    28 Feb 2025 00:54:50.373    28 Feb 2025 01:06:11.116           680.743
                     862    28 Feb 2025 02:30:07.847    28 Feb 2025 02:42:44.913           757.066
                     863    28 Feb 2025 04:11:48.497    28 Feb 2025 04:15:42.530           234.033
                     864    28 Feb 2025 12:38:28.589    28 Feb 2025 12:45:51.889           443.300
                     865    28 Feb 2025 14:12:47.945    28 Feb 2025 14:25:39.565           771.620
                     866    28 Feb 2025 15:49:43.223    28 Feb 2025 16:00:07.461           624.238
                     867     1 Mar 2025 01:06:33.895     1 Mar 2025 01:18:30.539           716.644
                     868     1 Mar 2025 02:42:32.116     1 Mar 2025 02:54:46.969           734.853
                     869     1 Mar 2025 12:49:59.438     1 Mar 2025 12:59:04.983           545.545
                     870     1 Mar 2025 14:24:55.877     1 Mar 2025 14:37:50.509           774.632
                     871     1 Mar 2025 16:02:11.418     1 Mar 2025 16:11:34.249           562.831

Global Statistics
-----------------
Min Duration         418    12 Dec 2024 19:20:17.609    12 Dec 2024 19:21:07.479            49.870
Max Duration         535     2 Jan 2025 03:47:05.530     2 Jan 2025 04:00:00.243           774.713
Mean Duration                                                                              608.039
Total Duration                                                                          529601.565
