"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
350,6 May 2025 14:37:08.634,6 May 2025 14:47:44.028,635.394
351,6 May 2025 16:11:32.323,6 May 2025 16:21:43.521,611.198
352,7 May 2025 14:18:51.094,7 May 2025 14:28:49.815,598.721
353,7 May 2025 15:52:18.683,7 May 2025 16:03:16.778,658.095
354,8 May 2025 14:00:45.349,8 May 2025 14:09:55.604,550.255
355,8 May 2025 15:33:18.048,8 May 2025 15:44:39.991,681.943
356,8 May 2025 17:12:05.488,8 May 2025 17:15:15.618,190.130
357,9 May 2025 13:42:53.682,9 May 2025 13:51:01.394,487.712
358,9 May 2025 15:14:28.744,9 May 2025 15:25:45.779,677.035
359,9 May 2025 16:51:10.915,9 May 2025 16:58:10.711,419.795
360,10 May 2025 13:25:21.562,10 May 2025 13:31:54.167,392.605
361,10 May 2025 14:55:49.987,10 May 2025 15:06:51.568,661.581
362,10 May 2025 16:31:16.196,10 May 2025 16:40:12.685,536.490
363,11 May 2025 13:08:30.297,11 May 2025 13:11:59.130,208.833
364,11 May 2025 14:37:21.589,11 May 2025 14:47:57.357,635.768
365,11 May 2025 16:11:45.960,11 May 2025 16:21:56.467,610.508
366,12 May 2025 14:19:03.919,12 May 2025 14:29:03.146,599.227
367,12 May 2025 15:52:32.152,12 May 2025 16:03:29.823,657.671
368,13 May 2025 14:00:58.025,13 May 2025 14:10:08.936,550.910
369,13 May 2025 15:33:31.376,13 May 2025 15:44:53.323,681.947
370,13 May 2025 17:12:21.314,13 May 2025 17:15:26.607,185.294
371,14 May 2025 13:43:06.172,14 May 2025 13:51:14.726,488.554
372,14 May 2025 15:14:41.945,14 May 2025 15:25:59.111,677.166
373,14 May 2025 16:51:25.160,14 May 2025 16:58:23.199,418.039
374,15 May 2025 13:25:33.764,15 May 2025 13:32:07.914,394.150
375,15 May 2025 14:56:03.066,15 May 2025 15:07:04.900,661.834
376,15 May 2025 16:31:30.059,15 May 2025 16:40:25.478,535.419
377,16 May 2025 13:08:41.617,16 May 2025 13:12:13.680,212.063
378,16 May 2025 14:37:34.545,16 May 2025 14:48:10.689,636.144
379,16 May 2025 16:11:59.593,16 May 2025 16:22:09.413,609.820
380,17 May 2025 14:19:16.745,17 May 2025 14:29:16.478,599.732
381,17 May 2025 15:52:45.622,17 May 2025 16:03:42.867,657.245
382,18 May 2025 14:01:10.703,18 May 2025 14:10:22.266,551.563
383,18 May 2025 15:33:44.705,18 May 2025 15:45:06.655,681.950
384,18 May 2025 17:12:37.209,18 May 2025 17:15:37.529,180.320
385,19 May 2025 13:43:18.664,19 May 2025 13:51:28.058,489.394
386,19 May 2025 15:14:55.146,19 May 2025 15:26:12.440,677.295
387,19 May 2025 16:51:39.411,19 May 2025 16:58:35.680,416.269
388,20 May 2025 13:25:45.969,20 May 2025 13:32:21.658,395.690
389,20 May 2025 14:56:16.145,20 May 2025 15:07:18.229,662.084
390,20 May 2025 16:31:43.920,20 May 2025 16:40:38.267,534.347
391,21 May 2025 13:08:52.960,21 May 2025 13:12:28.207,215.247
392,21 May 2025 14:37:47.503,21 May 2025 14:48:24.017,636.515
393,21 May 2025 16:12:13.235,21 May 2025 16:22:22.361,609.125
394,22 May 2025 14:19:29.573,22 May 2025 14:29:29.805,600.232
395,22 May 2025 15:52:59.095,22 May 2025 16:03:55.910,656.815
396,23 May 2025 14:01:23.384,23 May 2025 14:10:35.594,552.210
397,23 May 2025 15:33:58.036,23 May 2025 15:45:19.983,681.947
398,23 May 2025 17:12:53.186,23 May 2025 17:15:48.368,175.182
399,24 May 2025 13:43:31.160,24 May 2025 13:51:41.386,490.225
400,24 May 2025 15:15:08.350,24 May 2025 15:26:25.769,677.419
401,24 May 2025 16:51:53.670,24 May 2025 16:58:48.157,414.487
402,25 May 2025 13:25:58.180,25 May 2025 13:32:35.401,397.220
403,25 May 2025 14:56:29.227,25 May 2025 15:07:31.559,662.332
404,25 May 2025 16:31:57.793,25 May 2025 16:40:51.055,533.262
405,26 May 2025 13:09:04.331,26 May 2025 13:12:42.710,218.379
406,26 May 2025 14:38:00.463,26 May 2025 14:48:37.349,636.886
407,26 May 2025 16:12:26.881,26 May 2025 16:22:35.304,608.423
408,27 May 2025 14:19:42.404,27 May 2025 14:29:43.139,600.735
409,27 May 2025 15:53:12.568,27 May 2025 16:04:08.953,656.385
410,28 May 2025 14:01:36.065,28 May 2025 14:10:48.928,552.864
411,28 May 2025 15:34:11.365,28 May 2025 15:45:33.317,681.952
412,28 May 2025 17:13:09.248,28 May 2025 17:15:59.134,169.886
413,29 May 2025 13:43:43.659,29 May 2025 13:51:54.717,491.058
414,29 May 2025 15:15:21.556,29 May 2025 15:26:39.103,677.548
415,29 May 2025 16:52:07.934,29 May 2025 16:59:00.630,412.696
416,30 May 2025 13:26:10.397,30 May 2025 13:32:49.137,398.740
417,30 May 2025 14:56:42.311,30 May 2025 15:07:44.892,662.582
418,30 May 2025 16:32:11.667,30 May 2025 16:41:03.841,532.174
419,31 May 2025 13:09:15.727,31 May 2025 13:12:57.187,221.460
420,31 May 2025 14:38:13.424,31 May 2025 14:48:50.681,637.257
421,31 May 2025 16:12:40.521,31 May 2025 16:22:48.246,607.724
422,1 Jun 2025 14:19:55.234,1 Jun 2025 14:29:56.469,601.235
423,1 Jun 2025 15:53:26.045,1 Jun 2025 16:04:21.997,655.952
424,2 Jun 2025 14:01:48.752,2 Jun 2025 14:11:02.258,553.506
425,2 Jun 2025 15:34:24.703,2 Jun 2025 15:45:46.647,681.944
426,2 Jun 2025 17:13:25.396,2 Jun 2025 17:16:09.797,164.401
427,3 Jun 2025 13:43:56.160,3 Jun 2025 13:52:08.046,491.886
428,3 Jun 2025 15:15:34.762,3 Jun 2025 15:26:52.432,677.670
429,3 Jun 2025 16:52:22.206,3 Jun 2025 16:59:13.095,410.890
430,4 Jun 2025 13:26:22.612,4 Jun 2025 13:33:02.872,400.260
431,4 Jun 2025 14:56:55.395,4 Jun 2025 15:07:58.220,662.826
432,4 Jun 2025 16:32:25.545,4 Jun 2025 16:41:16.623,531.077
433,5 Jun 2025 13:09:27.143,5 Jun 2025 13:13:11.647,224.504
434,5 Jun 2025 14:38:26.388,5 Jun 2025 14:49:04.009,637.622
435,5 Jun 2025 16:12:54.170,5 Jun 2025 16:23:01.186,607.016
436,6 Jun 2025 14:20:08.068,6 Jun 2025 14:30:09.798,601.730
437,6 Jun 2025 15:53:39.524,6 Jun 2025 16:04:35.038,655.514
438,7 Jun 2025 14:02:01.439,7 Jun 2025 14:11:15.587,554.147
439,7 Jun 2025 15:34:38.040,7 Jun 2025 15:45:59.977,681.937
440,7 Jun 2025 17:13:41.655,7 Jun 2025 17:16:20.362,158.707
441,8 Jun 2025 13:44:08.664,8 Jun 2025 13:52:21.376,492.712
442,8 Jun 2025 15:15:47.972,8 Jun 2025 15:27:05.762,677.790
443,8 Jun 2025 16:52:36.486,8 Jun 2025 16:59:25.556,409.070
444,9 Jun 2025 13:26:34.837,9 Jun 2025 13:33:16.606,401.769
445,9 Jun 2025 14:57:08.482,9 Jun 2025 15:08:11.551,663.069
446,9 Jun 2025 16:32:39.429,9 Jun 2025 16:41:29.404,529.976
447,10 Jun 2025 13:09:38.585,10 Jun 2025 13:13:26.085,227.500
448,10 Jun 2025 14:38:39.354,10 Jun 2025 14:49:17.341,637.987
449,10 Jun 2025 16:13:07.827,10 Jun 2025 16:23:14.126,606.299
450,11 Jun 2025 14:20:20.907,11 Jun 2025 14:30:23.130,602.223
451,11 Jun 2025 15:53:53.005,11 Jun 2025 16:04:48.077,655.071
452,12 Jun 2025 14:02:14.129,12 Jun 2025 14:11:28.919,554.790
453,12 Jun 2025 15:34:51.379,12 Jun 2025 15:46:13.310,681.930
454,12 Jun 2025 17:13:58.024,12 Jun 2025 17:16:30.819,152.795
455,13 Jun 2025 13:44:21.171,13 Jun 2025 13:52:34.709,493.537
456,13 Jun 2025 15:16:01.183,13 Jun 2025 15:27:19.094,677.911
457,13 Jun 2025 16:52:50.773,13 Jun 2025 16:59:38.011,407.238
458,14 Jun 2025 13:26:47.066,14 Jun 2025 13:33:30.338,403.272
459,14 Jun 2025 14:57:21.570,14 Jun 2025 15:08:24.883,663.313
460,14 Jun 2025 16:32:53.312,14 Jun 2025 16:41:42.183,528.871
461,15 Jun 2025 13:09:50.048,15 Jun 2025 13:13:40.501,230.453
462,15 Jun 2025 14:38:52.320,15 Jun 2025 14:49:30.672,638.352
463,15 Jun 2025 16:13:21.475,15 Jun 2025 16:23:27.064,605.589
464,16 Jun 2025 14:20:33.741,16 Jun 2025 14:30:36.460,602.719
465,16 Jun 2025 15:54:06.487,16 Jun 2025 16:05:01.119,654.631
466,17 Jun 2025 14:02:26.820,17 Jun 2025 14:11:42.248,555.429
467,17 Jun 2025 15:35:04.719,17 Jun 2025 15:46:26.638,681.920
468,17 Jun 2025 17:14:14.521,17 Jun 2025 17:16:41.146,146.625
469,18 Jun 2025 13:44:33.680,18 Jun 2025 13:52:48.036,494.357
470,18 Jun 2025 15:16:14.395,18 Jun 2025 15:27:32.422,678.027
471,18 Jun 2025 16:53:05.067,18 Jun 2025 16:59:50.458,405.391
472,19 Jun 2025 13:26:59.304,19 Jun 2025 13:33:44.060,404.756
473,19 Jun 2025 14:57:34.664,19 Jun 2025 15:08:38.211,663.547
474,19 Jun 2025 16:33:07.203,19 Jun 2025 16:41:54.958,527.755
475,20 Jun 2025 13:10:01.528,20 Jun 2025 13:13:54.901,233.373
476,20 Jun 2025 14:39:05.288,20 Jun 2025 14:49:43.999,638.711
477,20 Jun 2025 16:13:35.136,20 Jun 2025 16:23:40.001,604.864
478,21 Jun 2025 14:20:46.584,21 Jun 2025 14:30:49.788,603.204
479,21 Jun 2025 15:54:19.973,21 Jun 2025 16:05:14.155,654.182
480,22 Jun 2025 14:02:39.513,22 Jun 2025 14:11:55.577,556.064
481,22 Jun 2025 15:35:18.062,22 Jun 2025 15:46:39.968,681.906
482,22 Jun 2025 17:14:31.166,22 Jun 2025 17:16:51.330,140.164
483,23 Jun 2025 13:44:46.192,23 Jun 2025 13:53:01.367,495.174
484,23 Jun 2025 15:16:27.611,23 Jun 2025 15:27:45.753,678.142
485,23 Jun 2025 16:53:19.370,23 Jun 2025 17:00:02.901,403.531
486,24 Jun 2025 13:27:11.543,24 Jun 2025 13:33:57.784,406.241
487,24 Jun 2025 14:57:47.757,24 Jun 2025 15:08:51.542,663.785
488,24 Jun 2025 16:33:21.098,24 Jun 2025 16:42:07.734,526.636
489,25 Jun 2025 13:10:13.033,25 Jun 2025 13:14:09.280,236.247
490,25 Jun 2025 14:39:18.260,25 Jun 2025 14:49:57.332,639.072
491,25 Jun 2025 16:13:48.796,25 Jun 2025 16:23:52.937,604.141
492,26 Jun 2025 14:20:59.425,26 Jun 2025 14:31:03.121,603.696
493,26 Jun 2025 15:54:33.460,26 Jun 2025 16:05:27.193,653.733
494,27 Jun 2025 14:02:52.209,27 Jun 2025 14:12:08.909,556.700
495,27 Jun 2025 15:35:31.406,27 Jun 2025 15:46:53.300,681.894
496,27 Jun 2025 17:14:47.971,27 Jun 2025 17:17:01.354,133.383
497,28 Jun 2025 13:44:58.708,28 Jun 2025 13:53:14.698,495.990
498,28 Jun 2025 15:16:40.826,28 Jun 2025 15:27:59.084,678.258
499,28 Jun 2025 16:53:33.679,28 Jun 2025 17:00:15.337,401.659
500,29 Jun 2025 13:27:23.786,29 Jun 2025 13:34:11.507,407.721
501,29 Jun 2025 14:58:00.851,29 Jun 2025 15:09:04.872,664.021
502,29 Jun 2025 16:33:34.990,29 Jun 2025 16:42:20.503,525.513
503,30 Jun 2025 13:10:24.554,30 Jun 2025 13:14:23.642,239.088
504,30 Jun 2025 14:39:31.231,30 Jun 2025 14:50:10.660,639.429
505,30 Jun 2025 16:14:02.457,30 Jun 2025 16:24:05.871,603.414
506,1 Jul 2025 14:21:12.267,1 Jul 2025 14:31:16.447,604.180
507,1 Jul 2025 15:54:46.949,1 Jul 2025 16:05:40.230,653.281
508,2 Jul 2025 14:03:04.906,2 Jul 2025 14:12:22.235,557.329
509,2 Jul 2025 15:35:44.752,2 Jul 2025 15:47:06.626,681.874
510,2 Jul 2025 17:15:04.975,2 Jul 2025 17:17:11.178,126.204
511,3 Jul 2025 13:45:11.224,3 Jul 2025 13:53:28.023,496.799
512,3 Jul 2025 15:16:54.044,3 Jul 2025 15:28:12.409,678.366
513,3 Jul 2025 16:53:47.997,3 Jul 2025 17:00:27.765,399.768
514,4 Jul 2025 13:27:36.031,4 Jul 2025 13:34:25.225,409.195
515,4 Jul 2025 14:58:13.947,4 Jul 2025 15:09:18.202,664.255
516,4 Jul 2025 16:33:48.892,4 Jul 2025 16:42:33.272,524.380
517,5 Jul 2025 13:10:36.092,5 Jul 2025 13:14:37.990,241.898
518,5 Jul 2025 14:39:44.205,5 Jul 2025 14:50:23.986,639.781
519,5 Jul 2025 16:14:16.122,5 Jul 2025 16:24:18.804,602.682
520,6 Jul 2025 14:21:25.113,6 Jul 2025 14:31:29.774,604.662
521,6 Jul 2025 15:55:00.441,6 Jul 2025 16:05:53.266,652.826
522,7 Jul 2025 14:03:17.606,7 Jul 2025 14:12:35.563,557.957
523,7 Jul 2025 15:35:58.101,7 Jul 2025 15:47:19.953,681.852
524,7 Jul 2025 17:15:22.208,7 Jul 2025 17:17:20.781,118.573
525,8 Jul 2025 13:45:23.744,8 Jul 2025 13:53:41.352,497.608
526,8 Jul 2025 15:17:07.264,8 Jul 2025 15:28:25.737,678.473
527,8 Jul 2025 16:54:02.324,8 Jul 2025 17:00:40.188,397.864
528,9 Jul 2025 13:27:48.283,9 Jul 2025 13:34:38.943,410.660
529,9 Jul 2025 14:58:27.046,9 Jul 2025 15:09:31.530,664.484
530,9 Jul 2025 16:34:02.797,9 Jul 2025 16:42:46.039,523.242
531,10 Jul 2025 13:10:47.651,10 Jul 2025 13:14:52.319,244.668
532,10 Jul 2025 14:39:57.181,10 Jul 2025 14:50:37.315,640.134
533,10 Jul 2025 16:14:29.785,10 Jul 2025 16:24:31.736,601.951
534,11 Jul 2025 14:21:37.959,11 Jul 2025 14:31:43.103,605.144
535,11 Jul 2025 15:55:13.934,11 Jul 2025 16:06:06.302,652.368
536,12 Jul 2025 14:03:30.307,12 Jul 2025 14:12:48.891,558.584
537,12 Jul 2025 15:36:11.450,12 Jul 2025 15:47:33.282,681.831
538,12 Jul 2025 17:15:39.713,12 Jul 2025 17:17:30.114,110.401
539,13 Jul 2025 13:45:36.266,13 Jul 2025 13:53:54.679,498.414
540,13 Jul 2025 15:17:20.485,13 Jul 2025 15:28:39.065,678.580
541,13 Jul 2025 16:54:16.657,13 Jul 2025 17:00:52.604,395.947
542,14 Jul 2025 13:28:00.536,14 Jul 2025 13:34:52.650,412.114
543,14 Jul 2025 14:58:40.141,14 Jul 2025 15:09:44.852,664.712
544,14 Jul 2025 16:34:16.708,14 Jul 2025 16:42:58.803,522.095
545,15 Jul 2025 13:10:59.225,15 Jul 2025 13:15:06.633,247.408
546,15 Jul 2025 14:40:10.157,15 Jul 2025 14:50:50.640,640.483
547,15 Jul 2025 16:14:43.453,15 Jul 2025 16:24:44.665,601.211
548,16 Jul 2025 14:21:50.807,16 Jul 2025 14:31:56.427,605.620
549,16 Jul 2025 15:55:27.429,16 Jul 2025 16:06:19.336,651.907
550,17 Jul 2025 14:03:43.010,17 Jul 2025 14:13:02.214,559.205
551,17 Jul 2025 15:36:24.802,17 Jul 2025 15:47:46.434,681.632
552,17 Jul 2025 17:15:57.560,17 Jul 2025 17:17:39.100,101.539
553,18 Jul 2025 13:45:48.790,18 Jul 2025 13:54:08.002,499.213
554,18 Jul 2025 15:17:33.708,18 Jul 2025 15:28:52.388,678.680
555,18 Jul 2025 16:54:31.000,18 Jul 2025 17:01:05.011,394.012
556,19 Jul 2025 13:28:12.794,19 Jul 2025 13:35:06.364,413.570
557,19 Jul 2025 14:58:53.245,19 Jul 2025 15:09:58.176,664.930
558,19 Jul 2025 16:34:30.618,19 Jul 2025 16:43:11.563,520.945
559,20 Jul 2025 13:11:10.815,20 Jul 2025 13:15:20.934,250.119
560,20 Jul 2025 14:40:23.136,20 Jul 2025 14:51:03.964,640.828
561,20 Jul 2025 16:14:57.127,20 Jul 2025 16:24:57.593,600.467
562,21 Jul 2025 14:22:03.657,21 Jul 2025 14:32:09.752,606.095
563,21 Jul 2025 15:55:40.928,21 Jul 2025 16:06:32.370,651.442
564,22 Jul 2025 14:03:55.716,22 Jul 2025 14:13:15.540,559.825
565,22 Jul 2025 15:36:38.156,22 Jul 2025 15:47:59.545,681.389
566,22 Jul 2025 17:16:15.843,22 Jul 2025 17:17:47.651,91.808
567,23 Jul 2025 13:46:01.315,23 Jul 2025 13:54:21.329,500.014
568,23 Jul 2025 15:17:46.929,23 Jul 2025 15:29:05.714,678.785
569,23 Jul 2025 16:54:45.346,23 Jul 2025 17:01:17.418,392.072
570,24 Jul 2025 13:28:25.055,24 Jul 2025 13:35:20.069,415.014
571,24 Jul 2025 14:59:06.344,24 Jul 2025 15:10:11.503,665.158
572,24 Jul 2025 16:34:44.537,24 Jul 2025 16:43:24.323,519.786
573,25 Jul 2025 13:11:22.423,25 Jul 2025 13:15:35.217,252.793
574,25 Jul 2025 14:40:36.116,25 Jul 2025 14:51:17.292,641.175
575,25 Jul 2025 16:15:10.801,25 Jul 2025 16:25:10.521,599.719
576,26 Jul 2025 14:22:16.509,26 Jul 2025 14:32:23.078,606.569
577,26 Jul 2025 15:55:54.427,26 Jul 2025 16:06:45.402,650.975
578,27 Jul 2025 14:04:08.425,27 Jul 2025 14:13:28.865,560.440
579,27 Jul 2025 15:36:51.510,27 Jul 2025 15:48:12.653,681.143
580,27 Jul 2025 17:16:34.726,27 Jul 2025 17:17:55.606,80.881
581,28 Jul 2025 13:46:13.842,28 Jul 2025 13:54:34.652,500.810
582,28 Jul 2025 15:18:00.158,28 Jul 2025 15:29:19.037,678.879
583,28 Jul 2025 16:54:59.708,28 Jul 2025 17:01:29.807,390.099
584,29 Jul 2025 13:28:37.321,29 Jul 2025 13:35:33.776,416.455
585,29 Jul 2025 14:59:19.451,29 Jul 2025 15:10:24.824,665.373
586,29 Jul 2025 16:34:58.453,29 Jul 2025 16:43:37.079,518.626
587,30 Jul 2025 13:11:34.044,30 Jul 2025 13:15:49.488,255.444
588,30 Jul 2025 14:40:49.097,30 Jul 2025 14:51:30.611,641.514
589,30 Jul 2025 16:15:24.478,30 Jul 2025 16:25:23.445,598.967
590,31 Jul 2025 14:22:29.361,31 Jul 2025 14:32:36.397,607.036
591,31 Jul 2025 15:56:07.928,31 Jul 2025 16:06:58.432,650.504
592,1 Aug 2025 14:04:21.133,1 Aug 2025 14:13:42.184,561.051
593,1 Aug 2025 15:37:04.867,1 Aug 2025 15:48:25.761,680.893
594,1 Aug 2025 17:16:54.500,1 Aug 2025 17:18:02.667,68.167
595,2 Aug 2025 13:46:26.373,2 Aug 2025 13:54:47.971,501.598
596,2 Aug 2025 15:18:13.386,2 Aug 2025 15:29:32.356,678.970
597,2 Aug 2025 16:55:14.076,2 Aug 2025 17:01:42.192,388.116
598,3 Aug 2025 13:28:49.594,3 Aug 2025 13:35:47.482,417.888
599,3 Aug 2025 14:59:32.557,3 Aug 2025 15:10:38.144,665.587
600,3 Aug 2025 16:35:12.378,3 Aug 2025 16:43:49.829,517.451
601,4 Aug 2025 13:11:45.680,4 Aug 2025 13:16:03.747,258.067
602,4 Aug 2025 14:41:02.081,4 Aug 2025 14:51:43.935,641.855
603,4 Aug 2025 16:15:38.159,4 Aug 2025 16:25:36.368,598.209
604,5 Aug 2025 14:22:42.216,5 Aug 2025 14:32:49.718,607.502
605,5 Aug 2025 15:56:21.433,5 Aug 2025 16:07:11.466,650.033
606,6 Aug 2025 14:04:33.842,6 Aug 2025 14:13:55.505,561.664
607,6 Aug 2025 15:37:18.227,6 Aug 2025 15:48:38.869,680.642
608,6 Aug 2025 17:17:15.788,6 Aug 2025 17:18:08.215,52.427
609,7 Aug 2025 13:46:38.907,7 Aug 2025 13:55:01.292,502.386
610,7 Aug 2025 15:18:26.616,7 Aug 2025 15:29:45.678,679.063
611,7 Aug 2025 16:55:28.452,7 Aug 2025 17:01:54.571,386.119
612,8 Aug 2025 13:29:01.869,8 Aug 2025 13:36:01.181,419.313
613,8 Aug 2025 14:59:45.663,8 Aug 2025 15:10:51.466,665.803
614,8 Aug 2025 16:35:26.305,8 Aug 2025 16:44:02.579,516.274
615,9 Aug 2025 13:11:57.333,9 Aug 2025 13:16:17.989,260.656
616,9 Aug 2025 14:41:15.065,9 Aug 2025 14:51:57.252,642.187
617,9 Aug 2025 16:15:51.841,9 Aug 2025 16:25:49.290,597.449
618,10 Aug 2025 14:22:55.072,10 Aug 2025 14:33:03.039,607.967
619,10 Aug 2025 15:56:34.937,10 Aug 2025 16:07:24.494,649.557
620,11 Aug 2025 14:04:46.555,11 Aug 2025 14:14:08.825,562.270
621,11 Aug 2025 15:37:31.586,11 Aug 2025 15:48:51.974,680.389
622,11 Aug 2025 17:17:40.867,11 Aug 2025 17:18:09.973,29.106
623,12 Aug 2025 13:46:51.441,12 Aug 2025 13:55:14.611,503.170
624,12 Aug 2025 15:18:39.846,12 Aug 2025 15:29:58.997,679.151
625,12 Aug 2025 16:55:42.836,12 Aug 2025 17:02:06.941,384.105
626,13 Aug 2025 13:29:14.144,13 Aug 2025 13:36:14.878,420.734
627,13 Aug 2025 14:59:58.771,13 Aug 2025 15:11:04.783,666.013
628,13 Aug 2025 16:35:40.236,13 Aug 2025 16:44:15.324,515.088
629,14 Aug 2025 13:12:08.996,14 Aug 2025 13:16:32.220,263.223
630,14 Aug 2025 14:41:28.050,14 Aug 2025 14:52:10.568,642.518
631,14 Aug 2025 16:16:05.525,14 Aug 2025 16:26:02.208,596.683
632,15 Aug 2025 14:23:07.929,15 Aug 2025 14:33:16.354,608.425
633,15 Aug 2025 15:56:48.445,15 Aug 2025 16:07:37.521,649.076
634,16 Aug 2025 14:04:59.268,16 Aug 2025 14:14:22.140,562.872
635,16 Aug 2025 15:37:44.948,16 Aug 2025 15:49:05.080,680.132
636,17 Aug 2025 13:47:03.979,17 Aug 2025 13:55:27.926,503.947
637,17 Aug 2025 15:18:53.078,17 Aug 2025 15:30:12.312,679.234
638,17 Aug 2025 16:55:57.230,17 Aug 2025 17:02:19.302,382.072
639,18 Aug 2025 13:29:26.423,18 Aug 2025 13:36:28.574,422.151
640,18 Aug 2025 15:00:11.881,18 Aug 2025 15:11:18.100,666.219
641,18 Aug 2025 16:35:54.172,18 Aug 2025 16:44:28.067,513.895
642,19 Aug 2025 13:12:20.676,19 Aug 2025 13:16:46.439,265.763
643,19 Aug 2025 14:41:41.038,19 Aug 2025 14:52:23.886,642.848
644,19 Aug 2025 16:16:19.218,19 Aug 2025 16:26:15.127,595.908
645,20 Aug 2025 14:23:20.789,20 Aug 2025 14:33:29.672,608.884
646,20 Aug 2025 15:57:01.955,20 Aug 2025 16:07:50.548,648.593
647,21 Aug 2025 14:05:11.984,21 Aug 2025 14:14:35.459,563.474
648,21 Aug 2025 15:37:58.312,21 Aug 2025 15:49:18.185,679.873
649,22 Aug 2025 13:47:16.520,22 Aug 2025 13:55:41.245,504.724
650,22 Aug 2025 15:19:06.308,22 Aug 2025 15:30:25.630,679.322
651,22 Aug 2025 16:56:11.627,22 Aug 2025 17:02:31.662,380.034
652,23 Aug 2025 13:29:38.711,23 Aug 2025 13:36:42.265,423.554
653,23 Aug 2025 15:00:24.989,23 Aug 2025 15:11:31.418,666.428
654,23 Aug 2025 16:36:08.109,23 Aug 2025 16:44:40.806,512.697
655,24 Aug 2025 13:12:32.368,24 Aug 2025 13:17:00.642,268.274
656,24 Aug 2025 14:41:54.026,24 Aug 2025 14:52:37.202,643.176
657,24 Aug 2025 16:16:32.907,24 Aug 2025 16:26:28.042,595.135
658,25 Aug 2025 14:23:33.648,25 Aug 2025 14:33:42.987,609.339
659,25 Aug 2025 15:57:15.465,25 Aug 2025 16:08:03.572,648.107
660,26 Aug 2025 14:05:24.700,26 Aug 2025 14:14:48.772,564.072
661,26 Aug 2025 15:38:11.676,26 Aug 2025 15:49:31.287,679.612
662,27 Aug 2025 13:47:29.061,27 Aug 2025 13:55:54.557,505.496
663,27 Aug 2025 15:19:19.542,27 Aug 2025 15:30:38.942,679.400
664,27 Aug 2025 16:56:26.038,27 Aug 2025 17:02:44.005,377.967
665,28 Aug 2025 13:29:50.999,28 Aug 2025 13:36:55.955,424.956
666,28 Aug 2025 15:00:38.101,28 Aug 2025 15:11:44.729,666.628
667,28 Aug 2025 16:36:22.052,28 Aug 2025 16:44:53.541,511.490
668,29 Aug 2025 13:12:44.071,29 Aug 2025 13:17:14.838,270.767
669,29 Aug 2025 14:42:07.015,29 Aug 2025 14:52:50.513,643.498
670,29 Aug 2025 16:16:46.599,29 Aug 2025 16:26:40.955,594.356
671,30 Aug 2025 14:23:46.510,30 Aug 2025 14:33:56.297,609.788
672,30 Aug 2025 15:57:28.978,30 Aug 2025 16:08:16.595,647.616
673,31 Aug 2025 14:05:37.419,31 Aug 2025 14:15:02.082,564.664
674,31 Aug 2025 15:38:25.042,31 Aug 2025 15:49:44.389,679.347
675,1 Sep 2025 13:47:41.608,1 Sep 2025 13:56:07.868,506.259
676,1 Sep 2025 15:19:32.779,1 Sep 2025 15:30:52.253,679.475
677,1 Sep 2025 16:56:40.459,1 Sep 2025 17:02:56.341,375.882
678,2 Sep 2025 13:30:03.290,2 Sep 2025 13:37:09.643,426.353
679,2 Sep 2025 15:00:51.215,2 Sep 2025 15:11:58.041,666.826
680,2 Sep 2025 16:36:35.999,2 Sep 2025 16:45:06.274,510.275
681,3 Sep 2025 13:12:55.788,3 Sep 2025 13:17:29.021,273.233
682,3 Sep 2025 14:42:20.007,3 Sep 2025 14:53:03.826,643.819
683,3 Sep 2025 16:17:00.294,3 Sep 2025 16:26:53.867,593.573
684,4 Sep 2025 14:23:59.373,4 Sep 2025 14:34:09.610,610.237
685,4 Sep 2025 15:57:42.493,4 Sep 2025 16:08:29.617,647.124
686,5 Sep 2025 14:05:50.139,5 Sep 2025 14:15:15.396,565.257
687,5 Sep 2025 15:38:38.410,5 Sep 2025 15:49:57.491,679.081
688,6 Sep 2025 13:47:54.154,6 Sep 2025 13:56:21.181,507.027
689,6 Sep 2025 15:19:46.016,6 Sep 2025 15:31:05.566,679.550
690,6 Sep 2025 16:56:54.887,6 Sep 2025 17:03:08.670,373.782
691,7 Sep 2025 13:30:15.582,7 Sep 2025 13:37:23.326,427.744
692,7 Sep 2025 15:01:04.330,7 Sep 2025 15:12:11.354,667.023
693,7 Sep 2025 16:36:49.948,7 Sep 2025 16:45:19.008,509.060
694,8 Sep 2025 13:13:07.517,8 Sep 2025 13:17:43.190,275.673
695,8 Sep 2025 14:42:32.998,8 Sep 2025 14:53:17.138,644.140
696,8 Sep 2025 16:17:13.990,8 Sep 2025 16:27:06.776,592.786
697,9 Sep 2025 14:24:12.237,9 Sep 2025 14:34:22.920,610.684
698,9 Sep 2025 15:57:56.008,9 Sep 2025 16:08:42.636,646.628
699,10 Sep 2025 14:06:02.855,10 Sep 2025 14:15:28.704,565.849
700,10 Sep 2025 15:38:51.774,10 Sep 2025 15:50:10.594,678.820
701,11 Sep 2025 13:48:06.700,11 Sep 2025 13:56:34.487,507.787
702,11 Sep 2025 15:19:59.254,11 Sep 2025 15:31:18.873,679.619
703,11 Sep 2025 16:57:09.325,11 Sep 2025 17:03:20.986,371.661
704,12 Sep 2025 13:30:27.883,12 Sep 2025 13:37:37.008,429.126
705,12 Sep 2025 15:01:17.445,12 Sep 2025 15:12:24.660,667.214
