"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Mar 2025 17:34:38.000,0.000,0.437491,-150.970,-136.694723,20.000000,97.629170,19.200,54.7962,57.8065,1.000000e-30
13 Mar 2025 17:35:38.000,0.000,0.437490,-152.535,-138.260168,20.000000,96.063725,19.200,53.2307,56.2410,1.000000e-30
13 Mar 2025 17:36:25.273,0.000,0.437490,-153.635,-139.359655,20.000000,94.964238,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Mar 2025 18:59:26.531,0.000,0.437509,-153.496,-139.220265,20.000000,95.103628,19.200,52.2706,55.2809,1.000000e-30
13 Mar 2025 19:00:26.000,0.000,0.437509,-152.126,-137.850713,20.000000,96.473180,19.200,53.6402,56.6505,1.000000e-30
13 Mar 2025 19:01:26.000,0.000,0.437508,-150.588,-136.312350,20.000000,98.011543,19.200,55.1785,58.1888,1.000000e-30
13 Mar 2025 19:02:26.000,0.000,0.437507,-148.945,-134.670060,20.000000,99.653833,19.200,56.8208,59.8311,1.000000e-30
13 Mar 2025 19:03:26.000,0.000,0.437505,-147.415,-133.140120,20.000000,101.183773,19.200,58.3508,61.3611,1.000000e-30
13 Mar 2025 19:04:26.000,0.000,0.437501,-146.503,-132.228234,20.000000,102.095659,19.200,59.2626,62.2729,1.000000e-30
13 Mar 2025 19:05:26.000,0.000,0.437497,-146.733,-132.458005,20.000000,101.865889,19.200,59.0329,62.0432,1.000000e-30
13 Mar 2025 19:06:26.000,0.000,0.437494,-147.952,-133.677037,20.000000,100.646856,19.200,57.8138,60.8241,1.000000e-30
13 Mar 2025 19:07:26.000,0.000,0.437492,-149.563,-135.288247,20.000000,99.035646,19.200,56.2026,59.2129,1.000000e-30
13 Mar 2025 19:08:26.000,0.000,0.437491,-151.175,-136.900252,20.000000,97.423641,19.200,54.5906,57.6009,1.000000e-30
13 Mar 2025 19:09:26.000,0.000,0.437491,-152.652,-138.376385,20.000000,95.947508,19.200,53.1145,56.1248,1.000000e-30
13 Mar 2025 19:10:09.776,0.000,0.437491,-153.628,-139.352412,20.000000,94.971481,19.200,52.1385,55.1488,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Mar 2025 17:07:28.080,0.000,0.437509,-153.522,-139.246298,20.000000,95.077595,19.200,52.2446,55.2549,1.000000e-30
14 Mar 2025 17:08:28.000,0.000,0.437508,-152.234,-137.958888,20.000000,96.365005,19.200,53.5320,56.5423,1.000000e-30
14 Mar 2025 17:09:28.000,0.000,0.437507,-150.869,-136.593569,20.000000,97.730324,19.200,54.8973,57.9076,1.000000e-30
14 Mar 2025 17:10:28.000,0.000,0.437506,-149.539,-135.263460,20.000000,99.060433,19.200,56.2274,59.2377,1.000000e-30
14 Mar 2025 17:11:28.000,0.000,0.437503,-148.498,-134.222308,20.000000,100.101586,19.200,57.2686,60.2789,1.000000e-30
14 Mar 2025 17:12:28.000,0.000,0.437500,-148.112,-133.836444,20.000000,100.487450,19.200,57.6544,60.6647,1.000000e-30
14 Mar 2025 17:13:28.000,0.000,0.437497,-148.568,-134.292905,20.000000,100.030988,19.200,57.1980,60.2083,1.000000e-30
14 Mar 2025 17:14:28.000,0.000,0.437494,-149.650,-135.374687,20.000000,98.949206,19.200,56.1162,59.1265,1.000000e-30
14 Mar 2025 17:15:28.000,0.000,0.437493,-150.993,-136.717409,20.000000,97.606485,19.200,54.7735,57.7838,1.000000e-30
14 Mar 2025 17:16:28.000,0.000,0.437492,-152.356,-138.081107,20.000000,96.242786,19.200,53.4098,56.4201,1.000000e-30
14 Mar 2025 17:17:27.792,0.000,0.437491,-153.634,-139.359237,20.000000,94.964656,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Mar 2025 18:40:21.317,0.000,0.437510,-153.492,-139.217215,20.000000,95.106678,19.200,52.2737,55.2840,1.000000e-30
14 Mar 2025 18:41:21.000,0.000,0.437510,-152.003,-137.727628,20.000000,96.596265,19.200,53.7633,56.7736,1.000000e-30
14 Mar 2025 18:42:21.000,0.000,0.437509,-150.245,-135.970053,20.000000,98.353841,19.200,55.5208,58.5311,1.000000e-30
14 Mar 2025 18:43:21.000,0.000,0.437509,-148.178,-133.902689,20.000000,100.421204,19.200,57.5882,60.5985,1.000000e-30
14 Mar 2025 18:44:21.000,0.000,0.437507,-145.858,-131.583012,20.000000,102.740881,19.200,59.9079,62.9182,1.000000e-30
14 Mar 2025 18:45:21.000,0.000,0.437503,-143.858,-129.583187,20.000000,104.740707,19.200,61.9077,64.9180,1.000000e-30
14 Mar 2025 18:46:21.000,0.000,0.437498,-143.641,-129.366081,20.000000,104.957812,19.200,62.1248,65.1351,1.000000e-30
14 Mar 2025 18:47:21.000,0.000,0.437493,-145.437,-131.161431,20.000000,103.162462,19.200,60.3295,63.3398,1.000000e-30
14 Mar 2025 18:48:21.000,0.000,0.437492,-147.765,-133.489369,20.000000,100.834524,19.200,58.0015,61.0118,1.000000e-30
14 Mar 2025 18:49:21.000,0.000,0.437491,-149.886,-135.610393,20.000000,98.713500,19.200,55.8805,58.8908,1.000000e-30
14 Mar 2025 18:50:21.000,0.000,0.437490,-151.693,-137.418216,20.000000,96.905677,19.200,54.0727,57.0830,1.000000e-30
14 Mar 2025 18:51:21.000,0.000,0.437490,-153.230,-138.955016,20.000000,95.368877,19.200,52.5359,55.5462,1.000000e-30
14 Mar 2025 18:51:38.274,0.000,0.437490,-153.631,-139.355308,20.000000,94.968585,19.200,52.1356,55.1459,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Mar 2025 16:49:30.776,0.000,0.437508,-153.536,-139.260376,20.000000,95.063517,19.200,52.2305,55.2408,1.000000e-30
15 Mar 2025 16:50:30.000,0.000,0.437507,-152.453,-138.177574,20.000000,96.146319,19.200,53.3133,56.3236,1.000000e-30
15 Mar 2025 16:51:30.000,0.000,0.437506,-151.401,-137.125812,20.000000,97.198081,19.200,54.3651,57.3754,1.000000e-30
15 Mar 2025 16:52:30.000,0.000,0.437504,-150.536,-136.260680,20.000000,98.063213,19.200,55.2302,58.2405,1.000000e-30
15 Mar 2025 16:53:30.000,0.000,0.437501,-150.053,-135.777424,20.000000,98.546469,19.200,55.7135,58.7238,1.000000e-30
15 Mar 2025 16:54:30.000,0.000,0.437498,-150.103,-135.827712,20.000000,98.496181,19.200,55.6632,58.6735,1.000000e-30
15 Mar 2025 16:55:30.000,0.000,0.437496,-150.670,-136.394649,20.000000,97.929244,19.200,55.0962,58.1065,1.000000e-30
15 Mar 2025 16:56:30.000,0.000,0.437494,-151.584,-137.308520,20.000000,97.015373,19.200,54.1824,57.1927,1.000000e-30
15 Mar 2025 16:57:30.000,0.000,0.437493,-152.654,-138.379193,20.000000,95.944700,19.200,53.1117,56.1220,1.000000e-30
15 Mar 2025 16:58:23.417,0.000,0.437492,-153.633,-139.358114,20.000000,94.965779,19.200,52.1328,55.1431,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Mar 2025 18:21:27.921,0.000,0.437510,-153.493,-139.217471,20.000000,95.106422,19.200,52.2734,55.2837,1.000000e-30
15 Mar 2025 18:22:27.000,0.000,0.437510,-151.960,-137.685004,20.000000,96.638889,19.200,53.8059,56.8162,1.000000e-30
15 Mar 2025 18:23:27.000,0.000,0.437510,-150.086,-135.810572,20.000000,98.513321,19.200,55.6803,58.6906,1.000000e-30
15 Mar 2025 18:24:27.000,0.000,0.437510,-147.761,-133.485880,20.000000,100.838013,19.200,58.0050,61.0153,1.000000e-30
15 Mar 2025 18:25:27.000,0.000,0.437509,-144.828,-130.553174,20.000000,103.770719,19.200,60.9377,63.9480,1.000000e-30
15 Mar 2025 18:26:27.000,0.000,0.437505,-141.509,-127.234163,20.000000,107.089731,19.200,64.2567,67.2670,1.000000e-30
15 Mar 2025 18:27:27.000,0.000,0.437498,-140.437,-126.161739,20.000000,108.162154,19.200,65.3291,68.3394,1.000000e-30
15 Mar 2025 18:28:27.000,0.000,0.437492,-143.245,-128.969848,20.000000,105.354045,19.200,62.5210,65.5313,1.000000e-30
15 Mar 2025 18:29:27.000,0.000,0.437491,-146.460,-132.184844,20.000000,102.139049,19.200,59.3060,62.3163,1.000000e-30
15 Mar 2025 18:30:27.000,0.000,0.437490,-149.052,-134.776890,20.000000,99.547003,19.200,56.7140,59.7243,1.000000e-30
15 Mar 2025 18:31:27.000,0.000,0.437490,-151.117,-136.841988,20.000000,97.481905,19.200,54.6489,57.6592,1.000000e-30
15 Mar 2025 18:32:27.000,0.000,0.437490,-152.807,-138.532049,20.000000,95.791844,19.200,52.9588,55.9691,1.000000e-30
15 Mar 2025 18:33:00.676,0.000,0.437490,-153.633,-139.357301,20.000000,94.966592,19.200,52.1336,55.1439,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Mar 2025 19:58:46.193,0.000,0.437505,-153.532,-139.257122,20.000000,95.066771,19.200,52.2338,55.2441,1.000000e-30
15 Mar 2025 19:59:46.000,0.000,0.437503,-152.932,-138.656771,20.000000,95.667122,19.200,52.8341,55.8444,1.000000e-30
15 Mar 2025 20:00:46.000,0.000,0.437502,-152.535,-138.259264,20.000000,96.064629,19.200,53.2316,56.2419,1.000000e-30
15 Mar 2025 20:01:46.000,0.000,0.437500,-152.410,-138.134270,20.000000,96.189623,19.200,53.3566,56.3669,1.000000e-30
15 Mar 2025 20:02:46.000,0.000,0.437498,-152.581,-138.305397,20.000000,96.018496,19.200,53.1855,56.1958,1.000000e-30
15 Mar 2025 20:03:46.000,0.000,0.437496,-153.014,-138.739001,20.000000,95.584892,19.200,52.7519,55.7622,1.000000e-30
15 Mar 2025 20:04:43.259,0.000,0.437495,-153.607,-139.331412,20.000000,94.992481,19.200,52.1595,55.1698,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Mar 2025 16:31:50.335,0.000,0.437506,-153.553,-139.277690,20.000000,95.046204,19.200,52.2132,55.2235,1.000000e-30
16 Mar 2025 16:32:50.000,0.000,0.437505,-152.713,-138.438191,20.000000,95.885703,19.200,53.0527,56.0630,1.000000e-30
16 Mar 2025 16:33:50.000,0.000,0.437503,-152.026,-137.750530,20.000000,96.573363,19.200,53.7404,56.7507,1.000000e-30
16 Mar 2025 16:34:50.000,0.000,0.437501,-151.613,-137.337263,20.000000,96.986630,19.200,54.1536,57.1639,1.000000e-30
16 Mar 2025 16:35:50.000,0.000,0.437499,-151.567,-137.291865,20.000000,97.032028,19.200,54.1990,57.2093,1.000000e-30
16 Mar 2025 16:36:50.000,0.000,0.437497,-151.901,-137.626214,20.000000,96.697679,19.200,53.8647,56.8750,1.000000e-30
16 Mar 2025 16:37:50.000,0.000,0.437495,-152.537,-138.262123,20.000000,96.061770,19.200,53.2288,56.2391,1.000000e-30
16 Mar 2025 16:38:50.000,0.000,0.437494,-153.358,-139.082322,20.000000,95.241572,19.200,52.4086,55.4189,1.000000e-30
16 Mar 2025 16:39:08.512,0.000,0.437493,-153.631,-139.355683,20.000000,94.968210,19.200,52.1352,55.1455,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Mar 2025 18:02:45.286,0.000,0.437510,-153.496,-139.220613,20.000000,95.103280,19.200,52.2703,55.2806,1.000000e-30
16 Mar 2025 18:03:45.000,0.000,0.437510,-151.938,-137.662336,20.000000,96.661558,19.200,53.8285,56.8388,1.000000e-30
16 Mar 2025 18:04:45.000,0.000,0.437510,-150.044,-135.768968,20.000000,98.554925,19.200,55.7219,58.7322,1.000000e-30
16 Mar 2025 18:05:45.000,0.000,0.437510,-147.682,-133.406998,20.000000,100.916895,19.200,58.0839,61.0942,1.000000e-30
16 Mar 2025 18:06:45.000,0.000,0.437509,-144.666,-130.390300,20.000000,103.933594,19.200,61.1006,64.1109,1.000000e-30
16 Mar 2025 18:07:45.000,0.000,0.437506,-141.158,-126.883235,20.000000,107.440658,19.200,64.6076,67.6179,1.000000e-30
16 Mar 2025 18:08:45.000,0.000,0.437498,-140.021,-125.745903,20.000000,108.577991,19.200,65.7450,68.7553,1.000000e-30
16 Mar 2025 18:09:45.000,0.000,0.437492,-143.067,-128.792001,20.000000,105.531892,19.200,62.6989,65.7092,1.000000e-30
16 Mar 2025 18:10:45.000,0.000,0.437490,-146.400,-132.124876,20.000000,102.199017,19.200,59.3660,62.3763,1.000000e-30
16 Mar 2025 18:11:45.000,0.000,0.437490,-149.037,-134.761399,20.000000,99.562494,19.200,56.7295,59.7398,1.000000e-30
16 Mar 2025 18:12:45.000,0.000,0.437490,-151.121,-136.845934,20.000000,97.477959,19.200,54.6449,57.6552,1.000000e-30
16 Mar 2025 18:13:45.000,0.000,0.437490,-152.821,-138.545822,20.000000,95.778071,19.200,52.9451,55.9554,1.000000e-30
16 Mar 2025 18:14:17.999,0.000,0.437490,-153.634,-139.358638,20.000000,94.965255,19.200,52.1322,55.1425,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Mar 2025 19:38:37.389,0.000,0.437507,-153.514,-139.238392,20.000000,95.085501,19.200,52.2525,55.2628,1.000000e-30
16 Mar 2025 19:39:37.000,0.000,0.437506,-152.563,-138.287352,20.000000,96.036541,19.200,53.2035,56.2138,1.000000e-30
16 Mar 2025 19:40:37.000,0.000,0.437505,-151.707,-137.431259,20.000000,96.892634,19.200,54.0596,57.0699,1.000000e-30
16 Mar 2025 19:41:37.000,0.000,0.437503,-151.078,-136.803203,20.000000,97.520691,19.200,54.6877,57.6980,1.000000e-30
16 Mar 2025 19:42:37.000,0.000,0.437500,-150.815,-136.539449,20.000000,97.784444,19.200,54.9514,57.9617,1.000000e-30
16 Mar 2025 19:43:37.000,0.000,0.437498,-150.986,-136.710426,20.000000,97.613467,19.200,54.7805,57.7908,1.000000e-30
16 Mar 2025 19:44:37.000,0.000,0.437496,-151.543,-137.268071,20.000000,97.055822,19.200,54.2228,57.2331,1.000000e-30
16 Mar 2025 19:45:37.000,0.000,0.437494,-152.358,-138.082703,20.000000,96.241190,19.200,53.4082,56.4185,1.000000e-30
16 Mar 2025 19:46:37.000,0.000,0.437493,-153.297,-139.021334,20.000000,95.302559,19.200,52.4695,55.4798,1.000000e-30
16 Mar 2025 19:46:56.865,0.000,0.437493,-153.617,-139.342111,20.000000,94.981782,19.200,52.1488,55.1591,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Mar 2025 16:14:38.208,0.000,0.437504,-153.575,-139.299991,20.000000,95.023902,19.200,52.1909,55.2012,1.000000e-30
17 Mar 2025 16:15:38.000,0.000,0.437503,-153.085,-138.809702,20.000000,95.514191,19.200,52.6812,55.6915,1.000000e-30
17 Mar 2025 16:16:38.000,0.000,0.437501,-152.829,-138.553263,20.000000,95.770630,19.200,52.9376,55.9479,1.000000e-30
17 Mar 2025 16:17:38.000,0.000,0.437499,-152.855,-138.579539,20.000000,95.744354,19.200,52.9113,55.9216,1.000000e-30
17 Mar 2025 16:18:38.000,0.000,0.437497,-153.159,-138.883885,20.000000,95.440008,19.200,52.6070,55.6173,1.000000e-30
17 Mar 2025 16:19:31.836,0.000,0.437496,-153.626,-139.350270,20.000000,94.973623,19.200,52.1406,55.1509,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Mar 2025 17:44:13.020,0.000,0.437510,-153.502,-139.226463,20.000000,95.097430,19.200,52.2644,55.2747,1.000000e-30
17 Mar 2025 17:45:13.000,0.000,0.437510,-151.979,-137.703308,20.000000,96.620585,19.200,53.7876,56.7979,1.000000e-30
17 Mar 2025 17:46:13.000,0.000,0.437510,-150.172,-135.897175,20.000000,98.426718,19.200,55.5937,58.6040,1.000000e-30
17 Mar 2025 17:47:13.000,0.000,0.437509,-148.011,-133.735596,20.000000,100.588297,19.200,57.7553,60.7656,1.000000e-30
17 Mar 2025 17:48:13.000,0.000,0.437507,-145.503,-131.227745,20.000000,103.096148,19.200,60.2631,63.2734,1.000000e-30
17 Mar 2025 17:49:13.000,0.000,0.437504,-143.209,-128.933358,20.000000,105.390535,19.200,62.5575,65.5678,1.000000e-30
17 Mar 2025 17:50:13.000,0.000,0.437497,-142.924,-128.648790,20.000000,105.675103,19.200,62.8421,65.8524,1.000000e-30
17 Mar 2025 17:51:13.000,0.000,0.437493,-144.987,-130.711950,20.000000,103.611944,19.200,60.7789,63.7892,1.000000e-30
17 Mar 2025 17:52:13.000,0.000,0.437491,-147.532,-133.256773,20.000000,101.067120,19.200,58.2341,61.2444,1.000000e-30
17 Mar 2025 17:53:13.000,0.000,0.437490,-149.771,-135.495366,20.000000,98.828528,19.200,55.9955,59.0058,1.000000e-30
17 Mar 2025 17:54:13.000,0.000,0.437490,-151.643,-137.367444,20.000000,96.956450,19.200,54.1234,57.1337,1.000000e-30
17 Mar 2025 17:55:13.000,0.000,0.437490,-153.217,-138.942161,20.000000,95.381732,19.200,52.5487,55.5590,1.000000e-30
17 Mar 2025 17:55:30.661,0.000,0.437490,-153.635,-139.359416,20.000000,94.964478,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Mar 2025 19:18:59.445,0.000,0.437508,-153.502,-139.226909,20.000000,95.096984,19.200,52.2640,55.2743,1.000000e-30
17 Mar 2025 19:19:59.000,0.000,0.437508,-152.307,-138.031524,20.000000,96.292369,19.200,53.4594,56.4697,1.000000e-30
17 Mar 2025 19:20:59.000,0.000,0.437507,-151.075,-136.799501,20.000000,97.524392,19.200,54.6914,57.7017,1.000000e-30
17 Mar 2025 19:21:59.000,0.000,0.437505,-149.937,-135.661830,20.000000,98.662063,19.200,55.8291,58.8394,1.000000e-30
17 Mar 2025 19:22:59.000,0.000,0.437502,-149.119,-134.844213,20.000000,99.479680,19.200,56.6467,59.6570,1.000000e-30
17 Mar 2025 19:23:59.000,0.000,0.437500,-148.887,-134.611571,20.000000,99.712322,19.200,56.8793,59.8896,1.000000e-30
17 Mar 2025 19:24:59.000,0.000,0.437497,-149.334,-135.058684,20.000000,99.265209,19.200,56.4322,59.4425,1.000000e-30
17 Mar 2025 19:25:59.000,0.000,0.437494,-150.284,-136.008977,20.000000,98.314916,19.200,55.4819,58.4922,1.000000e-30
17 Mar 2025 19:26:59.000,0.000,0.437493,-151.468,-137.192831,20.000000,97.131062,19.200,54.2980,57.3083,1.000000e-30
17 Mar 2025 19:27:59.000,0.000,0.437492,-152.695,-138.419364,20.000000,95.904529,19.200,53.0715,56.0818,1.000000e-30
17 Mar 2025 19:28:46.061,0.000,0.437492,-153.624,-139.348317,20.000000,94.975576,19.200,52.1426,55.1529,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Mar 2025 17:25:51.279,0.000,0.437510,-153.510,-139.234894,20.000000,95.088999,19.200,52.2560,55.2663,1.000000e-30
18 Mar 2025 17:26:51.000,0.000,0.437509,-152.085,-137.810185,20.000000,96.513708,19.200,53.6807,56.6910,1.000000e-30
18 Mar 2025 17:27:51.000,0.000,0.437509,-150.461,-136.186075,20.000000,98.137818,19.200,55.3048,58.3151,1.000000e-30
18 Mar 2025 17:28:51.000,0.000,0.437508,-148.672,-134.397123,20.000000,99.926770,19.200,57.0938,60.1041,1.000000e-30
18 Mar 2025 17:29:51.000,0.000,0.437505,-146.918,-132.642345,20.000000,101.681549,19.200,58.8485,61.8588,1.000000e-30
18 Mar 2025 17:30:51.000,0.000,0.437502,-145.783,-131.507902,20.000000,102.815991,19.200,59.9830,62.9933,1.000000e-30
18 Mar 2025 17:31:51.000,0.000,0.437497,-145.999,-131.723924,20.000000,102.599970,19.200,59.7670,62.7773,1.000000e-30
18 Mar 2025 17:32:51.000,0.000,0.437494,-147.401,-133.125811,20.000000,101.198082,19.200,58.3651,61.3754,1.000000e-30
18 Mar 2025 17:33:51.000,0.000,0.437492,-149.206,-134.931249,20.000000,99.392645,19.200,56.5596,59.5699,1.000000e-30
18 Mar 2025 17:34:51.000,0.000,0.437491,-150.958,-136.682692,20.000000,97.641201,19.200,54.8082,57.8185,1.000000e-30
18 Mar 2025 17:35:51.000,0.000,0.437490,-152.527,-138.251309,20.000000,96.072584,19.200,53.2396,56.2499,1.000000e-30
18 Mar 2025 17:36:38.597,0.000,0.437490,-153.635,-139.359655,20.000000,94.964238,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Mar 2025 18:59:40.057,0.000,0.437509,-153.496,-139.220320,20.000000,95.103573,19.200,52.2706,55.2809,1.000000e-30
18 Mar 2025 19:00:40.000,0.000,0.437509,-152.116,-137.840912,20.000000,96.482981,19.200,53.6500,56.6603,1.000000e-30
18 Mar 2025 19:01:40.000,0.000,0.437508,-150.580,-136.304496,20.000000,98.019397,19.200,55.1864,58.1967,1.000000e-30
18 Mar 2025 19:02:40.000,0.000,0.437507,-148.943,-134.667523,20.000000,99.656370,19.200,56.8234,59.8337,1.000000e-30
18 Mar 2025 19:03:40.000,0.000,0.437505,-147.424,-133.149133,20.000000,101.174760,19.200,58.3417,61.3520,1.000000e-30
18 Mar 2025 19:04:40.000,0.000,0.437501,-146.530,-132.254724,20.000000,102.069170,19.200,59.2362,62.2465,1.000000e-30
18 Mar 2025 19:05:40.000,0.000,0.437497,-146.773,-132.497467,20.000000,101.826426,19.200,58.9934,62.0037,1.000000e-30
18 Mar 2025 19:06:40.000,0.000,0.437494,-147.993,-133.717488,20.000000,100.606405,19.200,57.7734,60.7837,1.000000e-30
18 Mar 2025 19:07:40.000,0.000,0.437492,-149.599,-135.323354,20.000000,99.000539,19.200,56.1675,59.1778,1.000000e-30
18 Mar 2025 19:08:40.000,0.000,0.437491,-151.205,-136.929299,20.000000,97.394594,19.200,54.5616,57.5719,1.000000e-30
18 Mar 2025 19:09:40.000,0.000,0.437491,-152.676,-138.400379,20.000000,95.923515,19.200,53.0905,56.1008,1.000000e-30
18 Mar 2025 19:10:22.787,0.000,0.437491,-153.628,-139.352373,20.000000,94.971520,19.200,52.1385,55.1488,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Mar 2025 17:07:40.814,0.000,0.437509,-153.521,-139.246150,20.000000,95.077743,19.200,52.2447,55.2550,1.000000e-30
19 Mar 2025 17:08:40.000,0.000,0.437508,-152.248,-137.973185,20.000000,96.350708,19.200,53.5177,56.5280,1.000000e-30
19 Mar 2025 17:09:40.000,0.000,0.437507,-150.880,-136.605000,20.000000,97.718893,19.200,54.8859,57.8962,1.000000e-30
19 Mar 2025 17:10:40.000,0.000,0.437506,-149.543,-135.267800,20.000000,99.056093,19.200,56.2231,59.2334,1.000000e-30
19 Mar 2025 17:11:40.000,0.000,0.437503,-148.489,-134.213493,20.000000,100.110401,19.200,57.2774,60.2877,1.000000e-30
19 Mar 2025 17:12:40.000,0.000,0.437500,-148.086,-133.811066,20.000000,100.512827,19.200,57.6798,60.6901,1.000000e-30
19 Mar 2025 17:13:40.000,0.000,0.437497,-148.531,-134.255895,20.000000,100.067998,19.200,57.2350,60.2453,1.000000e-30
19 Mar 2025 17:14:40.000,0.000,0.437494,-149.610,-135.334888,20.000000,98.989005,19.200,56.1560,59.1663,1.000000e-30
19 Mar 2025 17:15:40.000,0.000,0.437493,-150.956,-136.680270,20.000000,97.643624,19.200,54.8106,57.8209,1.000000e-30
19 Mar 2025 17:16:40.000,0.000,0.437492,-152.324,-138.048293,20.000000,96.275600,19.200,53.4426,56.4529,1.000000e-30
19 Mar 2025 17:17:40.000,0.000,0.437491,-153.610,-139.334938,20.000000,94.988955,19.200,52.1559,55.1662,1.000000e-30
19 Mar 2025 17:17:41.184,0.000,0.437491,-153.634,-139.359246,20.000000,94.964647,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Mar 2025 18:40:34.694,0.000,0.437510,-153.492,-139.217231,20.000000,95.106662,19.200,52.2736,55.2839,1.000000e-30
19 Mar 2025 18:41:34.000,0.000,0.437510,-152.014,-137.738821,20.000000,96.585072,19.200,53.7521,56.7624,1.000000e-30
19 Mar 2025 18:42:34.000,0.000,0.437509,-150.260,-135.985074,20.000000,98.338819,19.200,55.5058,58.5161,1.000000e-30
19 Mar 2025 18:43:34.000,0.000,0.437509,-148.199,-133.923899,20.000000,100.399994,19.200,57.5670,60.5773,1.000000e-30
