4 Jul 2025 13:47:57.591,0.000,0.437510,-153.632,-139.356686,20.000000,94.967207,19.200,52.1342,55.1445,1.000000e-30
4 Jul 2025 13:48:05.159,0.000,0.437510,-153.455,-139.179276,20.000000,95.144617,19.200,52.3116,55.3219,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Jul 2025 15:22:25.129,0.000,0.437508,-153.634,-139.358577,20.000000,94.965316,19.200,52.1323,55.1426,1.000000e-30
4 Jul 2025 15:22:49.544,0.000,0.437508,-153.163,-138.887947,20.000000,95.435947,19.200,52.6029,55.6132,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Jul 2025 15:03:23.436,0.000,0.437509,-153.635,-139.359398,20.000000,94.964495,19.200,52.1315,55.1418,1.000000e-30
5 Jul 2025 15:03:55.332,0.000,0.437509,-152.942,-138.666620,20.000000,95.657273,19.200,52.8243,55.8346,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Jul 2025 14:44:27.948,0.000,0.437510,-153.635,-139.359637,20.000000,94.964256,19.200,52.1312,55.1415,1.000000e-30
6 Jul 2025 14:45:01.121,0.000,0.437510,-152.859,-138.583408,20.000000,95.740485,19.200,52.9075,55.9178,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Jul 2025 14:25:37.524,0.000,0.437510,-153.634,-139.359209,20.000000,94.964684,19.200,52.1317,55.1420,1.000000e-30
7 Jul 2025 14:26:06.909,0.000,0.437510,-152.922,-138.646936,20.000000,95.676957,19.200,52.8439,55.8542,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Jul 2025 14:06:51.754,0.000,0.437510,-153.633,-139.358162,20.000000,94.965731,19.200,52.1327,55.1430,1.000000e-30
8 Jul 2025 14:07:12.698,0.000,0.437510,-153.126,-138.850589,20.000000,95.473304,19.200,52.6403,55.6506,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Jul 2025 15:41:49.260,0.000,0.437507,-153.632,-139.356688,20.000000,94.967205,19.200,52.1342,55.1445,1.000000e-30
8 Jul 2025 15:41:57.084,0.000,0.437507,-153.506,-139.230502,20.000000,95.093391,19.200,52.2604,55.2707,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 Jul 2025 13:48:10.723,0.000,0.437510,-153.632,-139.356708,20.000000,94.967185,19.200,52.1342,55.1445,1.000000e-30
9 Jul 2025 13:48:18.487,0.000,0.437510,-153.450,-139.174587,20.000000,95.149306,19.200,52.3163,55.3266,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 Jul 2025 15:22:38.576,0.000,0.437508,-153.634,-139.358565,20.000000,94.965328,19.200,52.1323,55.1426,1.000000e-30
9 Jul 2025 15:23:02.873,0.000,0.437508,-153.166,-138.890994,20.000000,95.432900,19.200,52.5999,55.6102,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 Jul 2025 15:03:36.799,0.000,0.437509,-153.635,-139.359393,20.000000,94.964500,19.200,52.1315,55.1418,1.000000e-30
10 Jul 2025 15:04:08.661,0.000,0.437509,-152.943,-138.668127,20.000000,95.655766,19.200,52.8228,55.8331,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jul 2025 14:44:41.248,0.000,0.437510,-153.635,-139.359639,20.000000,94.964254,19.200,52.1312,55.1415,1.000000e-30
11 Jul 2025 14:45:14.449,0.000,0.437510,-152.858,-138.583214,20.000000,95.740679,19.200,52.9077,55.9180,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Jul 2025 14:25:50.769,0.000,0.437510,-153.634,-139.359218,20.000000,94.964676,19.200,52.1317,55.1420,1.000000e-30
12 Jul 2025 14:26:20.238,0.000,0.437510,-152.920,-138.645051,20.000000,95.678842,19.200,52.8458,55.8561,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Jul 2025 14:07:04.945,0.000,0.437510,-153.633,-139.358176,20.000000,94.965717,19.200,52.1327,55.1430,1.000000e-30
13 Jul 2025 14:07:26.026,0.000,0.437510,-153.122,-138.847195,20.000000,95.476699,19.200,52.6437,55.6540,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Jul 2025 15:42:02.841,0.000,0.437507,-153.632,-139.356662,20.000000,94.967231,19.200,52.1342,55.1445,1.000000e-30
13 Jul 2025 15:42:10.412,0.000,0.437507,-153.510,-139.234854,20.000000,95.089039,19.200,52.2560,55.2663,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jul 2025 13:48:23.857,0.000,0.437510,-153.632,-139.356730,20.000000,94.967163,19.200,52.1342,55.1445,1.000000e-30
14 Jul 2025 13:48:31.814,0.000,0.437510,-153.445,-139.169979,20.000000,95.153914,19.200,52.3209,55.3312,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jul 2025 15:22:52.025,0.000,0.437508,-153.634,-139.358546,20.000000,94.965347,19.200,52.1323,55.1426,1.000000e-30
14 Jul 2025 15:23:16.199,0.000,0.437508,-153.169,-138.894135,20.000000,95.429758,19.200,52.5967,55.6070,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jul 2025 15:03:50.164,0.000,0.437509,-153.635,-139.359388,20.000000,94.964505,19.200,52.1315,55.1418,1.000000e-30
15 Jul 2025 15:04:21.986,0.000,0.437509,-152.945,-138.669766,20.000000,95.654127,19.200,52.8211,55.8314,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jul 2025 14:44:54.548,0.000,0.437510,-153.635,-139.359640,20.000000,94.964253,19.200,52.1312,55.1415,1.000000e-30
16 Jul 2025 14:45:27.773,0.000,0.437510,-152.858,-138.583167,20.000000,95.740726,19.200,52.9077,55.9180,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jul 2025 14:26:04.014,0.000,0.437510,-153.634,-139.359226,20.000000,94.964668,19.200,52.1317,55.1420,1.000000e-30
17 Jul 2025 14:26:33.561,0.000,0.437510,-152.919,-138.643302,20.000000,95.680592,19.200,52.8476,55.8579,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jul 2025 14:07:18.133,0.000,0.437510,-153.634,-139.358257,20.000000,94.965636,19.200,52.1326,55.1429,1.000000e-30
18 Jul 2025 14:07:39.349,0.000,0.437510,-153.119,-138.843897,20.000000,95.479996,19.200,52.6470,55.6573,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jul 2025 15:42:16.426,0.000,0.437507,-153.632,-139.356578,20.000000,94.967315,19.200,52.1343,55.1446,1.000000e-30
18 Jul 2025 15:42:23.735,0.000,0.437507,-153.515,-139.239285,20.000000,95.084608,19.200,52.2516,55.2619,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jul 2025 13:48:36.989,0.000,0.437510,-153.632,-139.356751,20.000000,94.967142,19.200,52.1341,55.1444,1.000000e-30
19 Jul 2025 13:48:45.137,0.000,0.437510,-153.441,-139.165417,20.000000,95.158476,19.200,52.3255,55.3358,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jul 2025 15:23:05.474,0.000,0.437508,-153.634,-139.358524,20.000000,94.965369,19.200,52.1324,55.1427,1.000000e-30
19 Jul 2025 15:23:29.522,0.000,0.437508,-153.173,-138.897324,20.000000,95.426569,19.200,52.5936,55.6039,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jul 2025 15:04:03.528,0.000,0.437509,-153.635,-139.359382,20.000000,94.964511,19.200,52.1315,55.1418,1.000000e-30
20 Jul 2025 15:04:35.310,0.000,0.437509,-152.947,-138.671404,20.000000,95.652489,19.200,52.8195,55.8298,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jul 2025 14:45:07.851,0.000,0.437510,-153.635,-139.359573,20.000000,94.964320,19.200,52.1313,55.1416,1.000000e-30
21 Jul 2025 14:45:41.098,0.000,0.437510,-152.858,-138.583069,20.000000,95.740824,19.200,52.9078,55.9181,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jul 2025 14:26:17.258,0.000,0.437510,-153.634,-139.359233,20.000000,94.964660,19.200,52.1316,55.1419,1.000000e-30
22 Jul 2025 14:26:46.887,0.000,0.437510,-152.917,-138.641467,20.000000,95.682427,19.200,52.8494,55.8597,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jul 2025 14:07:31.324,0.000,0.437510,-153.634,-139.358272,20.000000,94.965621,19.200,52.1326,55.1429,1.000000e-30
23 Jul 2025 14:07:52.676,0.000,0.437510,-153.116,-138.840509,20.000000,95.483384,19.200,52.6504,55.6607,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jul 2025 15:42:30.008,0.000,0.437507,-153.632,-139.356547,20.000000,94.967346,19.200,52.1343,55.1446,1.000000e-30
23 Jul 2025 15:42:37.062,0.000,0.437507,-153.519,-139.243637,20.000000,95.080256,19.200,52.2472,55.2575,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jul 2025 13:48:50.123,0.000,0.437510,-153.632,-139.356773,20.000000,94.967120,19.200,52.1341,55.1444,1.000000e-30
24 Jul 2025 13:48:58.464,0.000,0.437510,-153.436,-139.160788,20.000000,95.163105,19.200,52.3301,55.3404,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jul 2025 15:23:18.924,0.000,0.437508,-153.634,-139.358506,20.000000,94.965387,19.200,52.1324,55.1427,1.000000e-30
24 Jul 2025 15:23:42.849,0.000,0.437508,-153.176,-138.900448,20.000000,95.423445,19.200,52.5904,55.6007,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jul 2025 15:04:16.894,0.000,0.437509,-153.635,-139.359377,20.000000,94.964517,19.200,52.1315,55.1418,1.000000e-30
25 Jul 2025 15:04:48.637,0.000,0.437509,-152.948,-138.673019,20.000000,95.650874,19.200,52.8179,55.8282,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Jul 2025 14:45:21.153,0.000,0.437510,-153.635,-139.359565,20.000000,94.964328,19.200,52.1313,55.1416,1.000000e-30
26 Jul 2025 14:45:54.424,0.000,0.437510,-152.858,-138.583010,20.000000,95.740883,19.200,52.9079,55.9182,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
27 Jul 2025 14:26:30.504,0.000,0.437510,-153.634,-139.359241,20.000000,94.964652,19.200,52.1316,55.1419,1.000000e-30
27 Jul 2025 14:27:00.211,0.000,0.437510,-152.915,-138.639731,20.000000,95.684162,19.200,52.8511,55.8614,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
28 Jul 2025 14:07:44.516,0.000,0.437510,-153.634,-139.358287,20.000000,94.965606,19.200,52.1326,55.1429,1.000000e-30
28 Jul 2025 14:08:05.998,0.000,0.437510,-153.113,-138.837260,20.000000,95.486634,19.200,52.6536,55.6639,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
28 Jul 2025 15:42:43.595,0.000,0.437507,-153.632,-139.356516,20.000000,94.967377,19.200,52.1344,55.1447,1.000000e-30
28 Jul 2025 15:42:50.384,0.000,0.437507,-153.523,-139.248109,20.000000,95.075784,19.200,52.2428,55.2531,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
29 Jul 2025 13:49:03.257,0.000,0.437510,-153.632,-139.356794,20.000000,94.967099,19.200,52.1341,55.1444,1.000000e-30
29 Jul 2025 13:49:11.785,0.000,0.437510,-153.432,-139.156305,20.000000,95.167588,19.200,52.3346,55.3449,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
29 Jul 2025 15:23:32.377,0.000,0.437508,-153.634,-139.358488,20.000000,94.965405,19.200,52.1324,55.1427,1.000000e-30
29 Jul 2025 15:23:56.171,0.000,0.437508,-153.179,-138.903730,20.000000,95.420163,19.200,52.5872,55.5975,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
30 Jul 2025 15:04:30.256,0.000,0.437509,-153.635,-139.359463,20.000000,94.964430,19.200,52.1314,55.1417,1.000000e-30
30 Jul 2025 15:05:01.957,0.000,0.437509,-152.950,-138.674806,20.000000,95.649087,19.200,52.8161,55.8264,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
31 Jul 2025 14:45:34.455,0.000,0.437510,-153.635,-139.359557,20.000000,94.964336,19.200,52.1313,55.1416,1.000000e-30
31 Jul 2025 14:46:07.743,0.000,0.437510,-152.858,-138.583104,20.000000,95.740789,19.200,52.9078,55.9181,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Aug 2025 14:26:43.750,0.000,0.437510,-153.634,-139.359249,20.000000,94.964644,19.200,52.1316,55.1419,1.000000e-30
1 Aug 2025 14:27:13.530,0.000,0.437510,-152.913,-138.638106,20.000000,95.685787,19.200,52.8528,55.8631,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Aug 2025 14:07:57.707,0.000,0.437510,-153.634,-139.358302,20.000000,94.965591,19.200,52.1326,55.1429,1.000000e-30
2 Aug 2025 14:08:19.318,0.000,0.437510,-153.109,-138.834069,20.000000,95.489824,19.200,52.6568,55.6671,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Aug 2025 15:42:57.182,0.000,0.437507,-153.632,-139.356485,20.000000,94.967408,19.200,52.1344,55.1447,1.000000e-30
2 Aug 2025 15:43:03.704,0.000,0.437507,-153.528,-139.252626,20.000000,95.071267,19.200,52.2383,55.2486,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Aug 2025 13:49:16.390,0.000,0.437510,-153.632,-139.356816,20.000000,94.967077,19.200,52.1341,55.1444,1.000000e-30
3 Aug 2025 13:49:25.105,0.000,0.437510,-153.427,-139.151835,20.000000,95.172058,19.200,52.3390,55.3493,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Aug 2025 15:23:45.829,0.000,0.437508,-153.634,-139.358470,20.000000,94.965423,19.200,52.1324,55.1427,1.000000e-30
3 Aug 2025 15:24:09.490,0.000,0.437508,-153.182,-138.907026,20.000000,95.416867,19.200,52.5839,55.5942,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Aug 2025 15:04:43.623,0.000,0.437509,-153.635,-139.359457,20.000000,94.964436,19.200,52.1314,55.1417,1.000000e-30
4 Aug 2025 15:05:15.277,0.000,0.437509,-152.952,-138.676573,20.000000,95.647320,19.200,52.8143,55.8246,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Aug 2025 14:45:47.757,0.000,0.437510,-153.635,-139.359549,20.000000,94.964344,19.200,52.1313,55.1416,1.000000e-30
5 Aug 2025 14:46:21.064,0.000,0.437510,-152.858,-138.583156,20.000000,95.740737,19.200,52.9077,55.9180,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Aug 2025 14:26:56.995,0.000,0.437510,-153.635,-139.359257,20.000000,94.964636,19.200,52.1316,55.1419,1.000000e-30
6 Aug 2025 14:27:26.852,0.000,0.437510,-152.912,-138.636430,20.000000,95.687463,19.200,52.8545,55.8648,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Aug 2025 14:08:10.899,0.000,0.437510,-153.634,-139.358317,20.000000,94.965576,19.200,52.1326,55.1429,1.000000e-30
7 Aug 2025 14:08:32.639,0.000,0.437510,-153.106,-138.830834,20.000000,95.493059,19.200,52.6600,55.6703,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Aug 2025 15:43:10.772,0.000,0.437507,-153.632,-139.356454,20.000000,94.967439,19.200,52.1344,55.1447,1.000000e-30
7 Aug 2025 15:43:17.025,0.000,0.437507,-153.532,-139.257105,20.000000,95.066788,19.200,52.2338,55.2441,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Aug 2025 13:49:29.525,0.000,0.437510,-153.632,-139.356837,20.000000,94.967056,19.200,52.1340,55.1443,1.000000e-30
8 Aug 2025 13:49:38.427,0.000,0.437510,-153.423,-139.147340,20.000000,95.176553,19.200,52.3435,55.3538,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Aug 2025 15:23:59.283,0.000,0.437508,-153.634,-139.358453,20.000000,94.965440,19.200,52.1324,55.1427,1.000000e-30
8 Aug 2025 15:24:22.812,0.000,0.437508,-153.186,-138.910300,20.000000,95.413593,19.200,52.5806,55.5909,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 Aug 2025 15:04:56.990,0.000,0.437509,-153.635,-139.359452,20.000000,94.964442,19.200,52.1314,55.1417,1.000000e-30
9 Aug 2025 15:05:28.599,0.000,0.437509,-152.954,-138.678352,20.000000,95.645541,19.200,52.8125,55.8228,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 Aug 2025 14:46:01.061,0.000,0.437510,-153.635,-139.359541,20.000000,94.964352,19.200,52.1313,55.1416,1.000000e-30
10 Aug 2025 14:46:34.385,0.000,0.437510,-152.859,-138.583262,20.000000,95.740631,19.200,52.9076,55.9179,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
