"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
29 Mar 2025 23:35:20.000,0.000,0.437491,-150.923,-136.647978,20.000000,97.675915,19.200,54.8429,57.8532,1.000000e-30
29 Mar 2025 23:36:20.000,0.000,0.437490,-152.500,-138.224635,20.000000,96.099258,19.200,53.2662,56.2765,1.000000e-30
29 Mar 2025 23:37:08.597,0.000,0.437490,-153.635,-139.359656,20.000000,94.964237,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
30 Mar 2025 01:00:10.530,0.000,0.437509,-153.496,-139.220348,20.000000,95.103545,19.200,52.2705,55.2808,1.000000e-30
30 Mar 2025 01:01:10.000,0.000,0.437509,-152.131,-137.856221,20.000000,96.467672,19.200,53.6347,56.6450,1.000000e-30
30 Mar 2025 01:02:10.000,0.000,0.437508,-150.603,-136.327898,20.000000,97.995996,19.200,55.1630,58.1733,1.000000e-30
30 Mar 2025 01:03:10.000,0.000,0.437507,-148.979,-134.703711,20.000000,99.620182,19.200,56.7872,59.7975,1.000000e-30
30 Mar 2025 01:04:10.000,0.000,0.437505,-147.478,-133.203024,20.000000,101.120870,19.200,58.2879,61.2982,1.000000e-30
30 Mar 2025 01:05:10.000,0.000,0.437501,-146.599,-132.323634,20.000000,102.000260,19.200,59.1672,62.1775,1.000000e-30
30 Mar 2025 01:06:10.000,0.000,0.437497,-146.840,-132.564849,20.000000,101.759045,19.200,58.9260,61.9363,1.000000e-30
30 Mar 2025 01:07:10.000,0.000,0.437494,-148.045,-133.769766,20.000000,100.554128,19.200,57.7211,60.7314,1.000000e-30
30 Mar 2025 01:08:10.000,0.000,0.437492,-149.635,-135.360185,20.000000,98.963708,19.200,56.1307,59.1410,1.000000e-30
30 Mar 2025 01:09:10.000,0.000,0.437491,-151.230,-136.955042,20.000000,97.368851,19.200,54.5358,57.5461,1.000000e-30
30 Mar 2025 01:10:10.000,0.000,0.437491,-152.694,-138.418795,20.000000,95.905099,19.200,53.0721,56.0824,1.000000e-30
30 Mar 2025 01:10:52.091,0.000,0.437491,-153.628,-139.352338,20.000000,94.971555,19.200,52.1385,55.1488,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
30 Mar 2025 12:28:14.243,0.000,0.437510,-153.629,-139.354176,20.000000,94.969717,19.200,52.1367,55.1470,1.000000e-30
30 Mar 2025 12:29:14.000,0.000,0.437510,-152.205,-137.929720,20.000000,96.394173,19.200,53.5612,56.5715,1.000000e-30
30 Mar 2025 12:30:14.000,0.000,0.437509,-150.556,-136.280844,20.000000,98.043049,19.200,55.2100,58.2203,1.000000e-30
30 Mar 2025 12:31:14.000,0.000,0.437508,-148.676,-134.400372,20.000000,99.923521,19.200,57.0905,60.1008,1.000000e-30
30 Mar 2025 12:32:14.000,0.000,0.437506,-146.675,-132.400137,20.000000,101.923756,19.200,59.0907,62.1010,1.000000e-30
30 Mar 2025 12:33:14.000,0.000,0.437503,-145.075,-130.800163,20.000000,103.523730,19.200,60.6907,63.7010,1.000000e-30
30 Mar 2025 12:34:14.000,0.000,0.437498,-144.885,-130.609976,20.000000,103.713917,19.200,60.8809,63.8912,1.000000e-30
30 Mar 2025 12:35:14.000,0.000,0.437494,-146.273,-131.997861,20.000000,102.326032,19.200,59.4930,62.5033,1.000000e-30
30 Mar 2025 12:36:14.000,0.000,0.437492,-148.256,-133.980960,20.000000,100.342933,19.200,57.5099,60.5202,1.000000e-30
30 Mar 2025 12:37:14.000,0.000,0.437491,-150.183,-135.907987,20.000000,98.415907,19.200,55.5829,58.5932,1.000000e-30
30 Mar 2025 12:38:14.000,0.000,0.437490,-151.886,-137.610676,20.000000,96.713218,19.200,53.8802,56.8905,1.000000e-30
30 Mar 2025 12:39:14.000,0.000,0.437490,-153.363,-139.088022,20.000000,95.235871,19.200,52.4029,55.4132,1.000000e-30
30 Mar 2025 12:39:19.709,0.000,0.437490,-153.493,-139.218043,20.000000,95.105850,19.200,52.2728,55.2831,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
30 Mar 2025 14:02:14.178,0.000,0.437509,-153.635,-139.359424,20.000000,94.964469,19.200,52.1315,55.1418,1.000000e-30
30 Mar 2025 14:03:14.000,0.000,0.437509,-152.296,-138.020621,20.000000,96.303273,19.200,53.4703,56.4806,1.000000e-30
30 Mar 2025 14:04:14.000,0.000,0.437508,-150.825,-136.549503,20.000000,97.774391,19.200,54.9414,57.9517,1.000000e-30
30 Mar 2025 14:05:14.000,0.000,0.437507,-149.299,-135.023597,20.000000,99.300296,19.200,56.4673,59.4776,1.000000e-30
30 Mar 2025 14:06:14.000,0.000,0.437504,-147.949,-133.673263,20.000000,100.650630,19.200,57.8176,60.8279,1.000000e-30
30 Mar 2025 14:07:14.000,0.000,0.437501,-147.226,-132.950498,20.000000,101.373395,19.200,58.5404,61.5507,1.000000e-30
30 Mar 2025 14:08:14.000,0.000,0.437497,-147.517,-133.241331,20.000000,101.082563,19.200,58.2496,61.2599,1.000000e-30
30 Mar 2025 14:09:14.000,0.000,0.437494,-148.651,-134.375597,20.000000,99.948296,19.200,57.1153,60.1256,1.000000e-30
30 Mar 2025 14:10:14.000,0.000,0.437492,-150.139,-135.863660,20.000000,98.460233,19.200,55.6272,58.6375,1.000000e-30
30 Mar 2025 14:11:14.000,0.000,0.437491,-151.648,-137.373167,20.000000,96.950726,19.200,54.1177,57.1280,1.000000e-30
30 Mar 2025 14:12:14.000,0.000,0.437491,-153.050,-138.774708,20.000000,95.549185,19.200,52.7162,55.7265,1.000000e-30
30 Mar 2025 14:12:35.398,0.000,0.437491,-153.517,-139.241283,20.000000,95.082610,19.200,52.2496,55.2599,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
30 Mar 2025 23:08:09.499,0.000,0.437509,-153.521,-139.245817,20.000000,95.078076,19.200,52.2451,55.2554,1.000000e-30
30 Mar 2025 23:09:09.000,0.000,0.437508,-152.237,-137.961550,20.000000,96.362343,19.200,53.5293,56.5396,1.000000e-30
30 Mar 2025 23:10:09.000,0.000,0.437507,-150.861,-136.585638,20.000000,97.738255,19.200,54.9052,57.9155,1.000000e-30
30 Mar 2025 23:11:09.000,0.000,0.437506,-149.512,-135.236821,20.000000,99.087072,19.200,56.2541,59.2644,1.000000e-30
30 Mar 2025 23:12:09.000,0.000,0.437503,-148.443,-134.168129,20.000000,100.155764,19.200,57.3228,60.3331,1.000000e-30
30 Mar 2025 23:13:09.000,0.000,0.437500,-148.030,-133.754953,20.000000,100.568940,19.200,57.7359,60.7462,1.000000e-30
30 Mar 2025 23:14:09.000,0.000,0.437497,-148.475,-134.199679,20.000000,100.124214,19.200,57.2912,60.3015,1.000000e-30
30 Mar 2025 23:15:09.000,0.000,0.437494,-149.562,-135.286841,20.000000,99.037052,19.200,56.2040,59.2143,1.000000e-30
30 Mar 2025 23:16:09.000,0.000,0.437493,-150.917,-136.642038,20.000000,97.681855,19.200,54.8488,57.8591,1.000000e-30
30 Mar 2025 23:17:09.000,0.000,0.437492,-152.294,-138.018282,20.000000,96.305611,19.200,53.4726,56.4829,1.000000e-30
30 Mar 2025 23:18:09.000,0.000,0.437491,-153.586,-139.311108,20.000000,95.012785,19.200,52.1798,55.1901,1.000000e-30
30 Mar 2025 23:18:11.341,0.000,0.437491,-153.635,-139.359317,20.000000,94.964577,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
31 Mar 2025 00:41:04.826,0.000,0.437510,-153.493,-139.217292,20.000000,95.106601,19.200,52.2736,55.2839,1.000000e-30
31 Mar 2025 00:42:04.000,0.000,0.437510,-152.020,-137.744727,20.000000,96.579167,19.200,53.7462,56.7565,1.000000e-30
31 Mar 2025 00:43:04.000,0.000,0.437509,-150.271,-135.996174,20.000000,98.327720,19.200,55.4947,58.5050,1.000000e-30
31 Mar 2025 00:44:04.000,0.000,0.437509,-148.220,-133.945183,20.000000,100.378710,19.200,57.5457,60.5560,1.000000e-30
31 Mar 2025 00:45:04.000,0.000,0.437507,-145.931,-131.655598,20.000000,102.668295,19.200,59.8353,62.8456,1.000000e-30
31 Mar 2025 00:46:04.000,0.000,0.437503,-143.973,-129.697306,20.000000,104.626587,19.200,61.7936,64.8039,1.000000e-30
31 Mar 2025 00:47:04.000,0.000,0.437498,-143.760,-129.484613,20.000000,104.839280,19.200,62.0063,65.0166,1.000000e-30
31 Mar 2025 00:48:04.000,0.000,0.437494,-145.514,-131.238612,20.000000,103.085281,19.200,60.2523,63.2626,1.000000e-30
31 Mar 2025 00:49:04.000,0.000,0.437492,-147.809,-133.533356,20.000000,100.790537,19.200,57.9575,60.9678,1.000000e-30
31 Mar 2025 00:50:04.000,0.000,0.437491,-149.912,-135.636362,20.000000,98.687532,19.200,55.8545,58.8648,1.000000e-30
31 Mar 2025 00:51:04.000,0.000,0.437490,-151.710,-137.434480,20.000000,96.889413,19.200,54.0564,57.0667,1.000000e-30
31 Mar 2025 00:52:04.000,0.000,0.437490,-153.241,-138.965703,20.000000,95.358190,19.200,52.5252,55.5355,1.000000e-30
31 Mar 2025 00:52:20.849,0.000,0.437490,-153.630,-139.355221,20.000000,94.968672,19.200,52.1357,55.1460,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
31 Mar 2025 12:09:45.741,0.000,0.437509,-153.626,-139.350877,20.000000,94.973016,19.200,52.1400,55.1503,1.000000e-30
31 Mar 2025 12:10:45.000,0.000,0.437509,-152.344,-138.069132,20.000000,96.254761,19.200,53.4217,56.4320,1.000000e-30
31 Mar 2025 12:11:45.000,0.000,0.437508,-150.936,-136.660636,20.000000,97.663258,19.200,54.8302,57.8405,1.000000e-30
31 Mar 2025 12:12:45.000,0.000,0.437506,-149.491,-135.216109,20.000000,99.107784,19.200,56.2748,59.2851,1.000000e-30
31 Mar 2025 12:13:45.000,0.000,0.437504,-148.225,-133.949421,20.000000,100.374472,19.200,57.5415,60.5518,1.000000e-30
31 Mar 2025 12:14:45.000,0.000,0.437501,-147.533,-133.257619,20.000000,101.066274,19.200,58.2333,61.2436,1.000000e-30
31 Mar 2025 12:15:45.000,0.000,0.437497,-147.757,-133.481480,20.000000,100.842413,19.200,58.0094,61.0197,1.000000e-30
31 Mar 2025 12:16:45.000,0.000,0.437495,-148.776,-134.501022,20.000000,99.822871,19.200,56.9899,60.0002,1.000000e-30
31 Mar 2025 12:17:45.000,0.000,0.437493,-150.169,-135.893779,20.000000,98.430114,19.200,55.5971,58.6074,1.000000e-30
31 Mar 2025 12:18:45.000,0.000,0.437492,-151.617,-137.342160,20.000000,96.981733,19.200,54.1487,57.1590,1.000000e-30
31 Mar 2025 12:19:45.000,0.000,0.437491,-152.983,-138.707784,20.000000,95.616109,19.200,52.7831,55.7934,1.000000e-30
31 Mar 2025 12:20:09.104,0.000,0.437491,-153.498,-139.222444,20.000000,95.101449,19.200,52.2684,55.2787,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
31 Mar 2025 13:43:19.017,0.000,0.437510,-153.635,-139.359526,20.000000,94.964367,19.200,52.1314,55.1417,1.000000e-30
31 Mar 2025 13:44:19.000,0.000,0.437510,-152.179,-137.904164,20.000000,96.419729,19.200,53.5867,56.5970,1.000000e-30
31 Mar 2025 13:45:19.000,0.000,0.437509,-150.494,-136.218673,20.000000,98.105221,19.200,55.2722,58.2825,1.000000e-30
31 Mar 2025 13:46:19.000,0.000,0.437508,-148.561,-134.286019,20.000000,100.037874,19.200,57.2049,60.2152,1.000000e-30
31 Mar 2025 13:47:19.000,0.000,0.437506,-146.495,-132.220062,20.000000,102.103832,19.200,59.2708,62.2811,1.000000e-30
31 Mar 2025 13:48:19.000,0.000,0.437503,-144.861,-130.585446,20.000000,103.738447,19.200,60.9054,63.9157,1.000000e-30
31 Mar 2025 13:49:19.000,0.000,0.437498,-144.753,-130.477640,20.000000,103.846253,19.200,61.0132,64.0235,1.000000e-30
31 Mar 2025 13:50:19.000,0.000,0.437494,-146.270,-131.995064,20.000000,102.328829,19.200,59.4958,62.5061,1.000000e-30
31 Mar 2025 13:51:19.000,0.000,0.437492,-148.328,-134.052699,20.000000,100.271194,19.200,57.4382,60.4485,1.000000e-30
31 Mar 2025 13:52:19.000,0.000,0.437491,-150.285,-136.009856,20.000000,98.314037,19.200,55.4810,58.4913,1.000000e-30
31 Mar 2025 13:53:19.000,0.000,0.437490,-151.998,-137.722511,20.000000,96.601382,19.200,53.7684,56.7787,1.000000e-30
31 Mar 2025 13:54:19.000,0.000,0.437490,-153.477,-139.201426,20.000000,95.122467,19.200,52.2895,55.2998,1.000000e-30
31 Mar 2025 13:54:20.301,0.000,0.437490,-153.506,-139.231182,20.000000,95.092711,19.200,52.2597,55.2700,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
31 Mar 2025 15:20:22.499,0.000,0.437502,-153.617,-139.341389,20.000000,94.982504,19.200,52.1495,55.1598,1.000000e-30
31 Mar 2025 15:21:22.000,0.000,0.437500,-153.466,-139.190691,20.000000,95.133202,19.200,52.3002,55.3105,1.000000e-30
31 Mar 2025 15:22:22.000,0.000,0.437498,-153.559,-139.283299,20.000000,95.040594,19.200,52.2076,55.2179,1.000000e-30
31 Mar 2025 15:22:31.471,0.000,0.437498,-153.595,-139.319868,20.000000,95.004025,19.200,52.1710,55.1813,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
31 Mar 2025 22:50:11.653,0.000,0.437508,-153.535,-139.259726,20.000000,95.064167,19.200,52.2312,55.2415,1.000000e-30
31 Mar 2025 22:51:11.000,0.000,0.437507,-152.442,-138.166491,20.000000,96.157402,19.200,53.3244,56.3347,1.000000e-30
31 Mar 2025 22:52:11.000,0.000,0.437506,-151.377,-137.102129,20.000000,97.221764,19.200,54.3888,57.3991,1.000000e-30
31 Mar 2025 22:53:11.000,0.000,0.437504,-150.495,-136.220070,20.000000,98.103823,19.200,55.2708,58.2811,1.000000e-30
31 Mar 2025 22:54:11.000,0.000,0.437501,-149.994,-135.718970,20.000000,98.604923,19.200,55.7719,58.7822,1.000000e-30
31 Mar 2025 22:55:11.000,0.000,0.437498,-150.032,-135.757141,20.000000,98.566752,19.200,55.7337,58.7440,1.000000e-30
31 Mar 2025 22:56:11.000,0.000,0.437496,-150.597,-136.321701,20.000000,98.002192,19.200,55.1692,58.1795,1.000000e-30
31 Mar 2025 22:57:11.000,0.000,0.437494,-151.516,-137.240712,20.000000,97.083182,19.200,54.2502,57.2605,1.000000e-30
31 Mar 2025 22:58:11.000,0.000,0.437493,-152.595,-138.319588,20.000000,96.004305,19.200,53.1713,56.1816,1.000000e-30
31 Mar 2025 22:59:07.270,0.000,0.437492,-153.633,-139.358166,20.000000,94.965728,19.200,52.1327,55.1430,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Apr 2025 00:22:11.002,0.000,0.437510,-153.493,-139.217474,20.000000,95.106419,19.200,52.2734,55.2837,1.000000e-30
1 Apr 2025 00:23:11.000,0.000,0.437510,-151.936,-137.660327,20.000000,96.663566,19.200,53.8306,56.8409,1.000000e-30
1 Apr 2025 00:24:11.000,0.000,0.437510,-150.058,-135.782819,20.000000,98.541074,19.200,55.7081,58.7184,1.000000e-30
1 Apr 2025 00:25:11.000,0.000,0.437510,-147.731,-133.456059,20.000000,100.867834,19.200,58.0348,61.0451,1.000000e-30
1 Apr 2025 00:26:11.000,0.000,0.437509,-144.804,-130.529115,20.000000,103.794778,19.200,60.9618,63.9721,1.000000e-30
1 Apr 2025 00:27:11.000,0.000,0.437505,-141.531,-127.255933,20.000000,107.067960,19.200,64.2349,67.2452,1.000000e-30
1 Apr 2025 00:28:11.000,0.000,0.437498,-140.556,-126.280773,20.000000,108.043120,19.200,65.2101,68.2204,1.000000e-30
1 Apr 2025 00:29:11.000,0.000,0.437492,-143.355,-129.079393,20.000000,105.244501,19.200,62.4115,65.4218,1.000000e-30
1 Apr 2025 00:30:11.000,0.000,0.437491,-146.535,-132.259350,20.000000,102.064543,19.200,59.2315,62.2418,1.000000e-30
1 Apr 2025 00:31:11.000,0.000,0.437490,-149.105,-134.829823,20.000000,99.494070,19.200,56.6611,59.6714,1.000000e-30
1 Apr 2025 00:32:11.000,0.000,0.437490,-151.157,-136.882034,20.000000,97.441859,19.200,54.6088,57.6191,1.000000e-30
1 Apr 2025 00:33:11.000,0.000,0.437490,-152.839,-138.563824,20.000000,95.760069,19.200,52.9271,55.9374,1.000000e-30
1 Apr 2025 00:33:43.459,0.000,0.437490,-153.632,-139.357240,20.000000,94.966653,19.200,52.1336,55.1439,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Apr 2025 01:59:33.395,0.000,0.437505,-153.533,-139.258071,20.000000,95.065822,19.200,52.2328,55.2431,1.000000e-30
1 Apr 2025 02:00:33.000,0.000,0.437503,-152.952,-138.676355,20.000000,95.647538,19.200,52.8145,55.8248,1.000000e-30
1 Apr 2025 02:01:33.000,0.000,0.437502,-152.573,-138.297967,20.000000,96.025926,19.200,53.1929,56.2032,1.000000e-30
1 Apr 2025 02:02:33.000,0.000,0.437500,-152.467,-138.191487,20.000000,96.132406,19.200,53.2994,56.3097,1.000000e-30
1 Apr 2025 02:03:33.000,0.000,0.437498,-152.652,-138.376727,20.000000,95.947166,19.200,53.1142,56.1245,1.000000e-30
1 Apr 2025 02:04:33.000,0.000,0.437496,-153.093,-138.817950,20.000000,95.505943,19.200,52.6729,55.6832,1.000000e-30
1 Apr 2025 02:05:23.095,0.000,0.437495,-153.606,-139.330816,20.000000,94.993077,19.200,52.1601,55.1704,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Apr 2025 11:51:26.702,0.000,0.437508,-153.621,-139.346172,20.000000,94.977721,19.200,52.1447,55.1550,1.000000e-30
1 Apr 2025 11:52:26.000,0.000,0.437507,-152.527,-138.252191,20.000000,96.071702,19.200,53.2387,56.2490,1.000000e-30
1 Apr 2025 11:53:26.000,0.000,0.437506,-151.433,-137.158002,20.000000,97.165892,19.200,54.3329,57.3432,1.000000e-30
1 Apr 2025 11:54:26.000,0.000,0.437504,-150.474,-136.198653,20.000000,98.125240,19.200,55.2922,58.3025,1.000000e-30
1 Apr 2025 11:55:26.000,0.000,0.437502,-149.840,-135.565199,20.000000,98.758695,19.200,55.9257,58.9360,1.000000e-30
1 Apr 2025 11:56:26.000,0.000,0.437499,-149.721,-135.445905,20.000000,98.877988,19.200,56.0450,59.0553,1.000000e-30
1 Apr 2025 11:57:26.000,0.000,0.437497,-150.159,-135.883846,20.000000,98.440047,19.200,55.6070,58.6173,1.000000e-30
1 Apr 2025 11:58:26.000,0.000,0.437495,-151.011,-136.736178,20.000000,97.587715,19.200,54.7547,57.7650,1.000000e-30
1 Apr 2025 11:59:26.000,0.000,0.437493,-152.073,-137.798010,20.000000,96.525883,19.200,53.6929,56.7032,1.000000e-30
1 Apr 2025 12:00:26.000,0.000,0.437492,-153.191,-138.915495,20.000000,95.408398,19.200,52.5754,55.5857,1.000000e-30
1 Apr 2025 12:00:43.086,0.000,0.437492,-153.506,-139.230843,20.000000,95.093050,19.200,52.2600,55.2703,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Apr 2025 13:24:28.871,0.000,0.437510,-153.634,-139.359161,20.000000,94.964732,19.200,52.1317,55.1420,1.000000e-30
1 Apr 2025 13:25:28.000,0.000,0.437510,-152.137,-137.861656,20.000000,96.462237,19.200,53.6292,56.6395,1.000000e-30
1 Apr 2025 13:26:28.000,0.000,0.437510,-150.322,-136.047112,20.000000,98.276781,19.200,55.4438,58.4541,1.000000e-30
1 Apr 2025 13:27:28.000,0.000,0.437510,-148.107,-133.831434,20.000000,100.492459,19.200,57.6594,60.6697,1.000000e-30
1 Apr 2025 13:28:28.000,0.000,0.437508,-145.396,-131.120594,20.000000,103.203299,19.200,60.3703,63.3806,1.000000e-30
1 Apr 2025 13:29:28.000,0.000,0.437505,-142.497,-128.221396,20.000000,106.102497,19.200,63.2695,66.2798,1.000000e-30
1 Apr 2025 13:30:28.000,0.000,0.437498,-141.501,-127.225521,20.000000,107.098372,19.200,64.2654,67.2757,1.000000e-30
1 Apr 2025 13:31:28.000,0.000,0.437493,-143.754,-129.478512,20.000000,104.845381,19.200,62.0124,65.0227,1.000000e-30
1 Apr 2025 13:32:28.000,0.000,0.437491,-146.679,-132.403517,20.000000,101.920377,19.200,59.0874,62.0977,1.000000e-30
1 Apr 2025 13:33:28.000,0.000,0.437490,-149.162,-134.887093,20.000000,99.436800,19.200,56.6038,59.6141,1.000000e-30
1 Apr 2025 13:34:28.000,0.000,0.437490,-151.183,-136.907745,20.000000,97.416149,19.200,54.5831,57.5934,1.000000e-30
1 Apr 2025 13:35:28.000,0.000,0.437490,-152.853,-138.577637,20.000000,95.746256,19.200,52.9132,55.9235,1.000000e-30
1 Apr 2025 13:35:54.309,0.000,0.437490,-153.499,-139.223721,20.000000,95.100172,19.200,52.2672,55.2775,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Apr 2025 15:00:04.375,0.000,0.437505,-153.628,-139.353029,20.000000,94.970864,19.200,52.1379,55.1482,1.000000e-30
1 Apr 2025 15:01:04.000,0.000,0.437504,-152.967,-138.691712,20.000000,95.632182,19.200,52.7992,55.8095,1.000000e-30
1 Apr 2025 15:02:04.000,0.000,0.437502,-152.505,-138.229269,20.000000,96.094624,19.200,53.2616,56.2719,1.000000e-30
1 Apr 2025 15:03:04.000,0.000,0.437500,-152.327,-138.052181,20.000000,96.271712,19.200,53.4387,56.4490,1.000000e-30
1 Apr 2025 15:04:04.000,0.000,0.437498,-152.472,-138.196902,20.000000,96.126991,19.200,53.2940,56.3043,1.000000e-30
1 Apr 2025 15:05:04.000,0.000,0.437496,-152.908,-138.632683,20.000000,95.691210,19.200,52.8582,55.8685,1.000000e-30
1 Apr 2025 15:06:04.000,0.000,0.437495,-153.555,-139.280121,20.000000,95.043772,19.200,52.2108,55.2211,1.000000e-30
1 Apr 2025 15:06:04.843,0.000,0.437495,-153.566,-139.290287,20.000000,95.033606,19.200,52.2006,55.2109,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Apr 2025 22:32:30.442,0.000,0.437507,-153.552,-139.277017,20.000000,95.046876,19.200,52.2139,55.2242,1.000000e-30
1 Apr 2025 22:33:30.000,0.000,0.437505,-152.703,-138.428008,20.000000,95.895885,19.200,53.0629,56.0732,1.000000e-30
1 Apr 2025 22:34:30.000,0.000,0.437504,-152.000,-137.725209,20.000000,96.598684,19.200,53.7657,56.7760,1.000000e-30
1 Apr 2025 22:35:30.000,0.000,0.437501,-151.570,-137.294647,20.000000,97.029247,19.200,54.1962,57.2065,1.000000e-30
1 Apr 2025 22:36:30.000,0.000,0.437499,-151.509,-137.233923,20.000000,97.089971,19.200,54.2570,57.2673,1.000000e-30
1 Apr 2025 22:37:30.000,0.000,0.437497,-151.834,-137.558932,20.000000,96.764961,19.200,53.9319,56.9422,1.000000e-30
1 Apr 2025 22:38:30.000,0.000,0.437495,-152.468,-138.192435,20.000000,96.131458,19.200,53.2984,56.3087,1.000000e-30
1 Apr 2025 22:39:30.000,0.000,0.437494,-153.291,-139.015270,20.000000,95.308623,19.200,52.4756,55.4859,1.000000e-30
1 Apr 2025 22:39:52.879,0.000,0.437493,-153.631,-139.355740,20.000000,94.968153,19.200,52.1351,55.1454,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Apr 2025 00:03:27.970,0.000,0.437510,-153.496,-139.220466,20.000000,95.103428,19.200,52.2704,55.2807,1.000000e-30
2 Apr 2025 00:04:27.000,0.000,0.437510,-151.956,-137.681053,20.000000,96.642841,19.200,53.8098,56.8201,1.000000e-30
2 Apr 2025 00:05:27.000,0.000,0.437510,-150.066,-135.790752,20.000000,98.533141,19.200,55.7001,58.7104,1.000000e-30
2 Apr 2025 00:06:27.000,0.000,0.437510,-147.707,-133.431890,20.000000,100.892003,19.200,58.0590,61.0693,1.000000e-30
2 Apr 2025 00:07:27.000,0.000,0.437509,-144.690,-130.414350,20.000000,103.909543,19.200,61.0765,64.0868,1.000000e-30
2 Apr 2025 00:08:27.000,0.000,0.437506,-141.154,-126.878278,20.000000,107.445615,19.200,64.6126,67.6229,1.000000e-30
