"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Feb 2025 13:27:19.000,0.000,0.437496,-152.862,-138.587134,20.000000,95.736760,19.200,52.9037,55.9140,1.000000e-30
24 Feb 2025 13:28:19.000,0.000,0.437495,-153.523,-139.248244,20.000000,95.075649,19.200,52.2426,55.2529,1.000000e-30
24 Feb 2025 13:28:27.466,0.000,0.437494,-153.629,-139.353289,20.000000,94.970604,19.200,52.1376,55.1479,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Feb 2025 14:52:34.001,0.000,0.437510,-153.499,-139.223474,20.000000,95.100419,19.200,52.2674,55.2777,1.000000e-30
24 Feb 2025 14:53:34.000,0.000,0.437510,-151.950,-137.674340,20.000000,96.649553,19.200,53.8165,56.8268,1.000000e-30
24 Feb 2025 14:54:34.000,0.000,0.437510,-150.091,-135.815588,20.000000,98.508305,19.200,55.6753,58.6856,1.000000e-30
24 Feb 2025 14:55:34.000,0.000,0.437510,-147.811,-133.536169,20.000000,100.787724,19.200,57.9547,60.9650,1.000000e-30
24 Feb 2025 14:56:34.000,0.000,0.437508,-145.018,-130.742420,20.000000,103.581473,19.200,60.7485,63.7588,1.000000e-30
24 Feb 2025 14:57:34.000,0.000,0.437505,-142.110,-127.834400,20.000000,106.489493,19.200,63.6565,66.6668,1.000000e-30
24 Feb 2025 14:58:34.000,0.000,0.437498,-141.459,-127.183371,20.000000,107.140522,19.200,64.3075,67.3178,1.000000e-30
24 Feb 2025 14:59:34.000,0.000,0.437493,-143.975,-129.699411,20.000000,104.624482,19.200,61.7915,64.8018,1.000000e-30
24 Feb 2025 15:00:34.000,0.000,0.437491,-146.915,-132.639741,20.000000,101.684152,19.200,58.8511,61.8614,1.000000e-30
24 Feb 2025 15:01:34.000,0.000,0.437490,-149.365,-135.090099,20.000000,99.233794,19.200,56.4008,59.4111,1.000000e-30
24 Feb 2025 15:02:34.000,0.000,0.437490,-151.354,-137.078418,20.000000,97.245475,19.200,54.4125,57.4228,1.000000e-30
24 Feb 2025 15:03:31.712,0.000,0.437490,-152.940,-138.665012,20.000000,95.658881,19.200,52.8259,55.8362,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Feb 2025 16:27:48.641,0.000,0.437508,-153.507,-139.231416,20.000000,95.092477,19.200,52.2595,55.2698,1.000000e-30
24 Feb 2025 16:28:48.000,0.000,0.437507,-152.416,-138.140515,20.000000,96.183379,19.200,53.3504,56.3607,1.000000e-30
24 Feb 2025 16:29:48.000,0.000,0.437506,-151.345,-137.069333,20.000000,97.254560,19.200,54.4215,57.4318,1.000000e-30
24 Feb 2025 16:30:48.000,0.000,0.437504,-150.437,-136.161972,20.000000,98.161922,19.200,55.3289,58.3392,1.000000e-30
24 Feb 2025 16:31:48.000,0.000,0.437501,-149.886,-135.610823,20.000000,98.713070,19.200,55.8801,58.8904,1.000000e-30
24 Feb 2025 16:32:48.000,0.000,0.437499,-149.858,-135.582558,20.000000,98.741336,19.200,55.9083,58.9186,1.000000e-30
24 Feb 2025 16:33:48.000,0.000,0.437496,-150.361,-136.085974,20.000000,98.237919,19.200,55.4049,58.4152,1.000000e-30
24 Feb 2025 16:34:48.000,0.000,0.437494,-151.239,-136.963776,20.000000,97.360118,19.200,54.5271,57.5374,1.000000e-30
24 Feb 2025 16:35:48.000,0.000,0.437493,-152.296,-138.020883,20.000000,96.303010,19.200,53.4700,56.4803,1.000000e-30
24 Feb 2025 16:36:48.000,0.000,0.437492,-153.394,-139.118448,20.000000,95.205445,19.200,52.3724,55.3827,1.000000e-30
24 Feb 2025 16:37:00.578,0.000,0.437492,-153.621,-139.345854,20.000000,94.978039,19.200,52.1450,55.1553,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Feb 2025 13:05:44.982,0.000,0.437502,-153.593,-139.317444,20.000000,95.006449,19.200,52.1734,55.1837,1.000000e-30
25 Feb 2025 13:06:44.000,0.000,0.437500,-153.415,-139.140064,20.000000,95.183830,19.200,52.3508,55.3611,1.000000e-30
25 Feb 2025 13:07:44.000,0.000,0.437499,-153.481,-139.205638,20.000000,95.118255,19.200,52.2852,55.2955,1.000000e-30
25 Feb 2025 13:08:16.557,0.000,0.437498,-153.618,-139.342810,20.000000,94.981083,19.200,52.1481,55.1584,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Feb 2025 14:34:07.454,0.000,0.437510,-153.506,-139.230695,20.000000,95.093198,19.200,52.2602,55.2705,1.000000e-30
25 Feb 2025 14:35:07.000,0.000,0.437510,-152.039,-137.763370,20.000000,96.560524,19.200,53.7275,56.7378,1.000000e-30
25 Feb 2025 14:36:07.000,0.000,0.437509,-150.323,-136.048013,20.000000,98.275880,19.200,55.4429,58.4532,1.000000e-30
25 Feb 2025 14:37:07.000,0.000,0.437508,-148.352,-134.076887,20.000000,100.247006,19.200,57.4140,60.4243,1.000000e-30
25 Feb 2025 14:38:07.000,0.000,0.437506,-146.251,-131.975817,20.000000,102.348076,19.200,59.5151,62.5254,1.000000e-30
25 Feb 2025 14:39:07.000,0.000,0.437503,-144.641,-130.366105,20.000000,103.957788,19.200,61.1248,64.1351,1.000000e-30
25 Feb 2025 14:40:07.000,0.000,0.437497,-144.668,-130.392929,20.000000,103.930964,19.200,61.0980,64.1083,1.000000e-30
25 Feb 2025 14:41:07.000,0.000,0.437494,-146.307,-132.031453,20.000000,102.292440,19.200,59.4594,62.4697,1.000000e-30
25 Feb 2025 14:42:07.000,0.000,0.437492,-148.410,-134.134593,20.000000,100.189300,19.200,57.3563,60.3666,1.000000e-30
25 Feb 2025 14:43:07.000,0.000,0.437491,-150.375,-136.100107,20.000000,98.223786,19.200,55.3908,58.4011,1.000000e-30
25 Feb 2025 14:44:07.000,0.000,0.437490,-152.085,-137.809388,20.000000,96.514505,19.200,53.6815,56.6918,1.000000e-30
25 Feb 2025 14:44:37.497,0.000,0.437490,-152.860,-138.584904,20.000000,95.738989,19.200,52.9060,55.9163,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Feb 2025 16:08:21.672,0.000,0.437509,-153.498,-139.222836,20.000000,95.101057,19.200,52.2680,55.2783,1.000000e-30
25 Feb 2025 16:09:21.000,0.000,0.437509,-152.204,-137.929114,20.000000,96.394779,19.200,53.5618,56.5721,1.000000e-30
25 Feb 2025 16:10:21.000,0.000,0.437508,-150.797,-136.521460,20.000000,97.802433,19.200,54.9694,57.9797,1.000000e-30
25 Feb 2025 16:11:21.000,0.000,0.437506,-149.381,-135.105434,20.000000,99.218460,19.200,56.3854,59.3957,1.000000e-30
25 Feb 2025 16:12:21.000,0.000,0.437504,-148.194,-133.918709,20.000000,100.405184,19.200,57.5722,60.5825,1.000000e-30
25 Feb 2025 16:13:21.000,0.000,0.437500,-147.635,-133.359802,20.000000,100.964091,19.200,58.1311,61.1414,1.000000e-30
25 Feb 2025 16:14:21.000,0.000,0.437497,-147.981,-133.705951,20.000000,100.617942,19.200,57.7849,60.7952,1.000000e-30
25 Feb 2025 16:15:21.000,0.000,0.437494,-149.051,-134.775917,20.000000,99.547976,19.200,56.7150,59.7253,1.000000e-30
25 Feb 2025 16:16:21.000,0.000,0.437493,-150.436,-136.160916,20.000000,98.162977,19.200,55.3300,58.3403,1.000000e-30
25 Feb 2025 16:17:21.000,0.000,0.437492,-151.854,-137.578476,20.000000,96.745417,19.200,53.9124,56.9227,1.000000e-30
25 Feb 2025 16:18:21.000,0.000,0.437491,-153.185,-138.909363,20.000000,95.414530,19.200,52.5815,55.5918,1.000000e-30
25 Feb 2025 16:18:42.172,0.000,0.437491,-153.626,-139.350757,20.000000,94.973136,19.200,52.1401,55.1504,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Feb 2025 14:15:51.751,0.000,0.437509,-153.516,-139.240731,20.000000,95.083162,19.200,52.2501,55.2604,1.000000e-30
26 Feb 2025 14:16:51.000,0.000,0.437509,-152.173,-137.897851,20.000000,96.426042,19.200,53.5930,56.6033,1.000000e-30
26 Feb 2025 14:17:51.000,0.000,0.437508,-150.682,-136.406582,20.000000,97.917311,19.200,55.0843,58.0946,1.000000e-30
26 Feb 2025 14:18:51.000,0.000,0.437507,-149.136,-134.860560,20.000000,99.463333,19.200,56.6303,59.6406,1.000000e-30
26 Feb 2025 14:19:51.000,0.000,0.437504,-147.780,-133.504279,20.000000,100.819615,19.200,57.9866,60.9969,1.000000e-30
26 Feb 2025 14:20:51.000,0.000,0.437501,-147.089,-132.813831,20.000000,101.510062,19.200,58.6770,61.6873,1.000000e-30
26 Feb 2025 14:21:51.000,0.000,0.437497,-147.447,-133.172248,20.000000,101.151645,19.200,58.3186,61.3289,1.000000e-30
26 Feb 2025 14:22:51.000,0.000,0.437494,-148.643,-134.367680,20.000000,99.956213,19.200,57.1232,60.1335,1.000000e-30
26 Feb 2025 14:23:51.000,0.000,0.437492,-150.166,-135.890857,20.000000,98.433036,19.200,55.6000,58.6103,1.000000e-30
26 Feb 2025 14:24:51.000,0.000,0.437491,-151.692,-137.416552,20.000000,96.907341,19.200,54.0743,57.0846,1.000000e-30
26 Feb 2025 14:25:43.286,0.000,0.437491,-152.927,-138.651552,20.000000,95.672341,19.200,52.8393,55.8496,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Feb 2025 15:49:10.343,0.000,0.437510,-153.493,-139.218158,20.000000,95.105735,19.200,52.2727,55.2830,1.000000e-30
26 Feb 2025 15:50:10.000,0.000,0.437510,-152.051,-137.775444,20.000000,96.548449,19.200,53.7154,56.7257,1.000000e-30
26 Feb 2025 15:51:10.000,0.000,0.437509,-150.383,-136.107904,20.000000,98.215990,19.200,55.3830,58.3933,1.000000e-30
26 Feb 2025 15:52:10.000,0.000,0.437508,-148.498,-134.222932,20.000000,100.100961,19.200,57.2679,60.2782,1.000000e-30
26 Feb 2025 15:53:10.000,0.000,0.437506,-146.545,-132.269595,20.000000,102.054299,19.200,59.2213,62.2316,1.000000e-30
26 Feb 2025 15:54:10.000,0.000,0.437502,-145.109,-130.833382,20.000000,103.490512,19.200,60.6575,63.6678,1.000000e-30
26 Feb 2025 15:55:10.000,0.000,0.437498,-145.143,-130.867775,20.000000,103.456118,19.200,60.6231,63.6334,1.000000e-30
26 Feb 2025 15:56:10.000,0.000,0.437494,-146.617,-132.341801,20.000000,101.982092,19.200,59.1491,62.1594,1.000000e-30
26 Feb 2025 15:57:10.000,0.000,0.437492,-148.572,-134.296287,20.000000,100.027606,19.200,57.1946,60.2049,1.000000e-30
26 Feb 2025 15:58:10.000,0.000,0.437491,-150.445,-136.169937,20.000000,98.153957,19.200,55.3209,58.3312,1.000000e-30
26 Feb 2025 15:59:10.000,0.000,0.437491,-152.100,-137.824523,20.000000,96.499370,19.200,53.6664,56.6767,1.000000e-30
26 Feb 2025 16:00:10.000,0.000,0.437490,-153.538,-139.263132,20.000000,95.060761,19.200,52.2277,55.2380,1.000000e-30
26 Feb 2025 16:00:14.086,0.000,0.437490,-153.629,-139.354046,20.000000,94.969847,19.200,52.1368,55.1471,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
27 Feb 2025 13:57:48.110,0.000,0.437508,-153.529,-139.253427,20.000000,95.070466,19.200,52.2375,55.2478,1.000000e-30
27 Feb 2025 13:58:48.000,0.000,0.437508,-152.338,-138.062911,20.000000,96.260983,19.200,53.4280,56.4383,1.000000e-30
27 Feb 2025 13:59:48.000,0.000,0.437506,-151.135,-136.860087,20.000000,97.463806,19.200,54.6308,57.6411,1.000000e-30
27 Feb 2025 14:00:48.000,0.000,0.437505,-150.057,-135.782188,20.000000,98.541705,19.200,55.7087,58.7190,1.000000e-30
27 Feb 2025 14:01:48.000,0.000,0.437502,-149.336,-135.061033,20.000000,99.262860,19.200,56.4298,59.4401,1.000000e-30
27 Feb 2025 14:02:48.000,0.000,0.437499,-149.214,-134.939006,20.000000,99.384887,19.200,56.5519,59.5622,1.000000e-30
27 Feb 2025 14:03:48.000,0.000,0.437496,-149.741,-135.466170,20.000000,98.857723,19.200,56.0247,59.0350,1.000000e-30
27 Feb 2025 14:04:48.000,0.000,0.437494,-150.722,-136.447229,20.000000,97.876664,19.200,55.0437,58.0540,1.000000e-30
27 Feb 2025 14:05:48.000,0.000,0.437493,-151.903,-137.627797,20.000000,96.696097,19.200,53.8631,56.8734,1.000000e-30
27 Feb 2025 14:06:48.000,0.000,0.437492,-153.112,-138.836647,20.000000,95.487246,19.200,52.6542,55.6645,1.000000e-30
27 Feb 2025 14:06:49.069,0.000,0.437492,-153.133,-138.857850,20.000000,95.466043,19.200,52.6330,55.6433,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
27 Feb 2025 15:30:11.653,0.000,0.437510,-153.492,-139.216958,20.000000,95.106935,19.200,52.2739,55.2842,1.000000e-30
27 Feb 2025 15:31:11.000,0.000,0.437510,-151.973,-137.697920,20.000000,96.625973,19.200,53.7930,56.8033,1.000000e-30
27 Feb 2025 15:32:11.000,0.000,0.437510,-150.140,-135.864658,20.000000,98.459235,19.200,55.6262,58.6365,1.000000e-30
27 Feb 2025 15:33:11.000,0.000,0.437509,-147.908,-133.633206,20.000000,100.690687,19.200,57.8577,60.8680,1.000000e-30
27 Feb 2025 15:34:11.000,0.000,0.437508,-145.212,-130.937007,20.000000,103.386887,19.200,60.5539,63.5642,1.000000e-30
27 Feb 2025 15:35:11.000,0.000,0.437504,-142.473,-128.197875,20.000000,106.126018,19.200,63.2930,66.3033,1.000000e-30
27 Feb 2025 15:36:11.000,0.000,0.437498,-141.829,-127.554066,20.000000,106.769828,19.200,63.9368,66.9471,1.000000e-30
27 Feb 2025 15:37:11.000,0.000,0.437493,-144.133,-129.858102,20.000000,104.465791,19.200,61.6328,64.6431,1.000000e-30
27 Feb 2025 15:38:11.000,0.000,0.437491,-146.955,-132.680134,20.000000,101.643759,19.200,58.8107,61.8210,1.000000e-30
27 Feb 2025 15:39:11.000,0.000,0.437490,-149.357,-135.081540,20.000000,99.242353,19.200,56.4093,59.4196,1.000000e-30
27 Feb 2025 15:40:11.000,0.000,0.437490,-151.323,-137.047663,20.000000,97.276230,19.200,54.4432,57.4535,1.000000e-30
27 Feb 2025 15:41:11.000,0.000,0.437490,-152.956,-138.680460,20.000000,95.643434,19.200,52.8104,55.8207,1.000000e-30
27 Feb 2025 15:41:33.455,0.000,0.437490,-153.499,-139.223874,20.000000,95.100019,19.200,52.2670,55.2773,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
27 Feb 2025 17:08:29.277,0.000,0.437503,-153.546,-139.270919,20.000000,95.052974,19.200,52.2200,55.2303,1.000000e-30
27 Feb 2025 17:09:29.000,0.000,0.437502,-153.188,-138.912962,20.000000,95.410931,19.200,52.5779,55.5882,1.000000e-30
27 Feb 2025 17:10:29.000,0.000,0.437500,-153.060,-138.784489,20.000000,95.539404,19.200,52.7064,55.7167,1.000000e-30
27 Feb 2025 17:11:29.000,0.000,0.437498,-153.184,-138.908446,20.000000,95.415447,19.200,52.5824,55.5927,1.000000e-30
27 Feb 2025 17:12:29.000,0.000,0.437497,-153.539,-139.263409,20.000000,95.060484,19.200,52.2275,55.2378,1.000000e-30
27 Feb 2025 17:12:36.597,0.000,0.437497,-153.598,-139.322344,20.000000,95.001549,19.200,52.1685,55.1788,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
28 Feb 2025 13:39:59.133,0.000,0.437507,-153.544,-139.269169,20.000000,95.054724,19.200,52.2217,55.2320,1.000000e-30
28 Feb 2025 13:40:59.000,0.000,0.437506,-152.577,-138.301276,20.000000,96.022617,19.200,53.1896,56.1999,1.000000e-30
28 Feb 2025 13:41:59.000,0.000,0.437505,-151.715,-137.439569,20.000000,96.884324,19.200,54.0513,57.0616,1.000000e-30
28 Feb 2025 13:42:59.000,0.000,0.437502,-151.097,-136.821731,20.000000,97.502162,19.200,54.6691,57.6794,1.000000e-30
28 Feb 2025 13:43:59.000,0.000,0.437500,-150.865,-136.590207,20.000000,97.733686,19.200,54.9007,57.9110,1.000000e-30
28 Feb 2025 13:44:59.000,0.000,0.437498,-151.086,-136.810826,20.000000,97.513067,19.200,54.6801,57.6904,1.000000e-30
28 Feb 2025 13:45:59.000,0.000,0.437496,-151.697,-137.421550,20.000000,96.902343,19.200,54.0693,57.0796,1.000000e-30
28 Feb 2025 13:46:59.000,0.000,0.437494,-152.556,-138.280977,20.000000,96.042916,19.200,53.2099,56.2202,1.000000e-30
28 Feb 2025 13:47:54.855,0.000,0.437493,-153.459,-139.183960,20.000000,95.139933,19.200,52.3069,55.3172,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
28 Feb 2025 15:11:24.113,0.000,0.437510,-153.494,-139.218839,20.000000,95.105054,19.200,52.2720,55.2823,1.000000e-30
28 Feb 2025 15:12:24.000,0.000,0.437510,-151.928,-137.652902,20.000000,96.670991,19.200,53.8380,56.8483,1.000000e-30
28 Feb 2025 15:13:24.000,0.000,0.437510,-150.027,-135.752074,20.000000,98.571820,19.200,55.7388,58.7491,1.000000e-30
28 Feb 2025 15:14:24.000,0.000,0.437510,-147.648,-133.372342,20.000000,100.951552,19.200,58.1185,61.1288,1.000000e-30
28 Feb 2025 15:15:24.000,0.000,0.437509,-144.581,-130.305993,20.000000,104.017900,19.200,61.1849,64.1952,1.000000e-30
28 Feb 2025 15:16:24.000,0.000,0.437506,-140.925,-126.649350,20.000000,107.674544,19.200,64.8415,67.8518,1.000000e-30
28 Feb 2025 15:17:24.000,0.000,0.437498,-139.645,-125.370087,20.000000,108.953806,19.200,66.1208,69.1311,1.000000e-30
28 Feb 2025 15:18:24.000,0.000,0.437492,-142.845,-128.570016,20.000000,105.753877,19.200,62.9209,65.9312,1.000000e-30
28 Feb 2025 15:19:24.000,0.000,0.437490,-146.277,-132.002173,20.000000,102.321720,19.200,59.4887,62.4990,1.000000e-30
28 Feb 2025 15:20:24.000,0.000,0.437490,-148.957,-134.681897,20.000000,99.641996,19.200,56.8090,59.8193,1.000000e-30
28 Feb 2025 15:21:24.000,0.000,0.437490,-151.063,-136.787796,20.000000,97.536097,19.200,54.7031,57.7134,1.000000e-30
28 Feb 2025 15:22:24.000,0.000,0.437490,-152.775,-138.499724,20.000000,95.824169,19.200,52.9912,56.0015,1.000000e-30
28 Feb 2025 15:22:39.241,0.000,0.437490,-153.162,-138.886735,20.000000,95.437158,19.200,52.6041,55.6144,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
28 Feb 2025 16:47:52.165,0.000,0.437506,-153.521,-139.245787,20.000000,95.078106,19.200,52.2451,55.2554,1.000000e-30
28 Feb 2025 16:48:52.000,0.000,0.437505,-152.713,-138.437407,20.000000,95.886486,19.200,53.0535,56.0638,1.000000e-30
28 Feb 2025 16:49:52.000,0.000,0.437503,-152.057,-137.781469,20.000000,96.542424,19.200,53.7094,56.7197,1.000000e-30
28 Feb 2025 16:50:52.000,0.000,0.437501,-151.662,-137.386931,20.000000,96.936962,19.200,54.1039,57.1142,1.000000e-30
28 Feb 2025 16:51:52.000,0.000,0.437499,-151.612,-137.336943,20.000000,96.986950,19.200,54.1539,57.1642,1.000000e-30
28 Feb 2025 16:52:52.000,0.000,0.437497,-151.918,-137.642495,20.000000,96.681398,19.200,53.8484,56.8587,1.000000e-30
28 Feb 2025 16:53:52.000,0.000,0.437495,-152.510,-138.234997,20.000000,96.088896,19.200,53.2559,56.2662,1.000000e-30
28 Feb 2025 16:54:52.000,0.000,0.437494,-153.284,-139.008893,20.000000,95.315000,19.200,52.4820,55.4923,1.000000e-30
28 Feb 2025 16:55:15.375,0.000,0.437494,-153.613,-139.337931,20.000000,94.985962,19.200,52.1529,55.1632,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Mar 2025 13:22:31.297,0.000,0.437505,-153.564,-139.288846,20.000000,95.035047,19.200,52.2020,55.2123,1.000000e-30
1 Mar 2025 13:23:31.000,0.000,0.437504,-152.894,-138.618835,20.000000,95.705058,19.200,52.8720,55.8823,1.000000e-30
1 Mar 2025 13:24:31.000,0.000,0.437502,-152.425,-138.150035,20.000000,96.173858,19.200,53.3408,56.3511,1.000000e-30
1 Mar 2025 13:25:31.000,0.000,0.437500,-152.246,-137.970890,20.000000,96.353003,19.200,53.5200,56.5303,1.000000e-30
1 Mar 2025 13:26:31.000,0.000,0.437498,-152.395,-138.119722,20.000000,96.204171,19.200,53.3712,56.3815,1.000000e-30
1 Mar 2025 13:27:31.000,0.000,0.437496,-152.840,-138.565188,20.000000,95.758705,19.200,52.9257,55.9360,1.000000e-30
1 Mar 2025 13:28:31.000,0.000,0.437495,-153.501,-139.225491,20.000000,95.098402,19.200,52.2654,55.2757,1.000000e-30
1 Mar 2025 13:28:41.280,0.000,0.437494,-153.629,-139.353357,20.000000,94.970536,19.200,52.1375,55.1478,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Mar 2025 14:52:47.057,0.000,0.437510,-153.499,-139.223404,20.000000,95.100489,19.200,52.2675,55.2778,1.000000e-30
1 Mar 2025 14:53:47.000,0.000,0.437510,-151.951,-137.675307,20.000000,96.648586,19.200,53.8156,56.8259,1.000000e-30
1 Mar 2025 14:54:47.000,0.000,0.437510,-150.091,-135.815788,20.000000,98.508106,19.200,55.6751,58.6854,1.000000e-30
1 Mar 2025 14:55:47.000,0.000,0.437510,-147.810,-133.534293,20.000000,100.789601,19.200,57.9566,60.9669,1.000000e-30
1 Mar 2025 14:56:47.000,0.000,0.437508,-145.010,-130.734558,20.000000,103.589335,19.200,60.7563,63.7666,1.000000e-30
1 Mar 2025 14:57:47.000,0.000,0.437505,-142.086,-127.810499,20.000000,106.513394,19.200,63.6804,66.6907,1.000000e-30
1 Mar 2025 14:58:47.000,0.000,0.437498,-141.421,-127.145538,20.000000,107.178355,19.200,64.3453,67.3556,1.000000e-30
1 Mar 2025 14:59:47.000,0.000,0.437493,-143.948,-129.672584,20.000000,104.651309,19.200,61.8183,64.8286,1.000000e-30
1 Mar 2025 15:00:47.000,0.000,0.437491,-146.898,-132.623239,20.000000,101.700655,19.200,58.8676,61.8779,1.000000e-30
1 Mar 2025 15:01:47.000,0.000,0.437490,-149.354,-135.079073,20.000000,99.244820,19.200,56.4118,59.4221,1.000000e-30
1 Mar 2025 15:02:47.000,0.000,0.437490,-151.346,-137.070405,20.000000,97.253488,19.200,54.4205,57.4308,1.000000e-30
1 Mar 2025 15:03:45.028,0.000,0.437490,-152.942,-138.666753,20.000000,95.657141,19.200,52.8241,55.8344,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Mar 2025 16:28:02.458,0.000,0.437508,-153.507,-139.231544,20.000000,95.092350,19.200,52.2593,55.2696,1.000000e-30
1 Mar 2025 16:29:02.000,0.000,0.437507,-152.415,-138.140100,20.000000,96.183793,19.200,53.3508,56.3611,1.000000e-30
1 Mar 2025 16:30:02.000,0.000,0.437506,-151.349,-137.073560,20.000000,97.250333,19.200,54.4173,57.4276,1.000000e-30
1 Mar 2025 16:31:02.000,0.000,0.437504,-150.448,-136.172975,20.000000,98.150918,19.200,55.3179,58.3282,1.000000e-30
1 Mar 2025 16:32:02.000,0.000,0.437501,-149.905,-135.629782,20.000000,98.694111,19.200,55.8611,58.8714,1.000000e-30
1 Mar 2025 16:33:02.000,0.000,0.437499,-149.883,-135.608009,20.000000,98.715884,19.200,55.8829,58.8932,1.000000e-30
1 Mar 2025 16:34:02.000,0.000,0.437496,-150.389,-136.114170,20.000000,98.209723,19.200,55.3767,58.3870,1.000000e-30
1 Mar 2025 16:35:02.000,0.000,0.437494,-151.266,-136.991198,20.000000,97.332695,19.200,54.4997,57.5100,1.000000e-30
1 Mar 2025 16:36:02.000,0.000,0.437493,-152.321,-138.045699,20.000000,96.278194,19.200,53.4452,56.4555,1.000000e-30
1 Mar 2025 16:37:02.000,0.000,0.437492,-153.415,-139.140192,20.000000,95.183701,19.200,52.3507,55.3610,1.000000e-30
1 Mar 2025 16:37:13.399,0.000,0.437492,-153.621,-139.345784,20.000000,94.978109,19.200,52.1451,55.1554,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
