"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Aug 2025 19:18:06.000,0.000,0.437495,-149.130,-134.854842,20.000000,99.469051,19.200,56.6360,59.6463,1.000000e-30
16 Aug 2025 19:19:06.000,0.000,0.437493,-150.330,-136.054571,20.000000,98.269322,19.200,55.4363,58.4466,1.000000e-30
16 Aug 2025 19:20:06.000,0.000,0.437492,-151.670,-137.395134,20.000000,96.928759,19.200,54.0957,57.1060,1.000000e-30
16 Aug 2025 19:21:06.000,0.000,0.437491,-152.982,-138.706844,20.000000,95.617049,19.200,52.7840,55.7943,1.000000e-30
16 Aug 2025 19:21:31.976,0.000,0.437491,-153.523,-139.247270,20.000000,95.076623,19.200,52.2436,55.2539,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Aug 2025 17:18:52.336,0.000,0.437509,-153.628,-139.352660,20.000000,94.971233,19.200,52.1382,55.1485,1.000000e-30
17 Aug 2025 17:19:52.000,0.000,0.437509,-152.265,-137.990197,20.000000,96.333697,19.200,53.5007,56.5110,1.000000e-30
17 Aug 2025 17:20:52.000,0.000,0.437509,-150.728,-136.452859,20.000000,97.871035,19.200,55.0380,58.0483,1.000000e-30
17 Aug 2025 17:21:52.000,0.000,0.437507,-149.059,-134.783297,20.000000,99.540596,19.200,56.7076,59.7179,1.000000e-30
17 Aug 2025 17:22:52.000,0.000,0.437505,-147.438,-133.162921,20.000000,101.160972,19.200,58.3280,61.3383,1.000000e-30
17 Aug 2025 17:23:52.000,0.000,0.437502,-146.352,-132.076285,20.000000,102.247608,19.200,59.4146,62.4249,1.000000e-30
17 Aug 2025 17:24:52.000,0.000,0.437498,-146.411,-132.136248,20.000000,102.187645,19.200,59.3546,62.3649,1.000000e-30
17 Aug 2025 17:25:52.000,0.000,0.437494,-147.578,-133.302871,20.000000,101.021022,19.200,58.1880,61.1983,1.000000e-30
17 Aug 2025 17:26:52.000,0.000,0.437492,-149.221,-134.946153,20.000000,99.377740,19.200,56.5447,59.5550,1.000000e-30
17 Aug 2025 17:27:52.000,0.000,0.437491,-150.887,-136.611950,20.000000,97.711943,19.200,54.8789,57.8892,1.000000e-30
17 Aug 2025 17:28:52.000,0.000,0.437491,-152.414,-138.138477,20.000000,96.185416,19.200,53.3524,56.3627,1.000000e-30
17 Aug 2025 17:29:39.146,0.000,0.437491,-153.495,-139.219887,20.000000,95.104006,19.200,52.2710,55.2813,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Aug 2025 18:53:12.279,0.000,0.437510,-152.878,-138.602797,20.000000,95.721096,19.200,52.8881,55.8984,1.000000e-30
17 Aug 2025 18:54:12.000,0.000,0.437509,-151.379,-137.103295,20.000000,97.220598,19.200,54.3876,57.3979,1.000000e-30
17 Aug 2025 18:55:12.000,0.000,0.437508,-149.696,-135.420459,20.000000,98.903435,19.200,56.0704,59.0807,1.000000e-30
17 Aug 2025 18:56:12.000,0.000,0.437507,-147.932,-133.656850,20.000000,100.667043,19.200,57.8340,60.8443,1.000000e-30
17 Aug 2025 18:57:12.000,0.000,0.437504,-146.449,-132.173636,20.000000,102.150257,19.200,59.3172,62.3275,1.000000e-30
17 Aug 2025 18:58:12.000,0.000,0.437499,-145.955,-131.679276,20.000000,102.644617,19.200,59.8116,62.8219,1.000000e-30
17 Aug 2025 18:59:12.000,0.000,0.437495,-146.802,-132.526638,20.000000,101.797255,19.200,58.9642,61.9745,1.000000e-30
17 Aug 2025 19:00:12.000,0.000,0.437493,-148.424,-134.148622,20.000000,100.175271,19.200,57.3423,60.3526,1.000000e-30
17 Aug 2025 19:01:12.000,0.000,0.437492,-150.184,-135.908961,20.000000,98.414932,19.200,55.5819,58.5922,1.000000e-30
17 Aug 2025 19:02:12.000,0.000,0.437491,-151.819,-137.543878,20.000000,96.780015,19.200,53.9470,56.9573,1.000000e-30
17 Aug 2025 19:03:12.000,0.000,0.437490,-153.272,-138.996592,20.000000,95.327301,19.200,52.4943,55.5046,1.000000e-30
17 Aug 2025 19:03:22.654,0.000,0.437490,-153.511,-139.235838,20.000000,95.088055,19.200,52.2550,55.2653,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Aug 2025 17:00:28.160,0.000,0.437509,-153.624,-139.348685,20.000000,94.975208,19.200,52.1422,55.1525,1.000000e-30
18 Aug 2025 17:01:28.000,0.000,0.437508,-152.418,-138.142357,20.000000,96.181536,19.200,53.3485,56.3588,1.000000e-30
18 Aug 2025 17:02:28.000,0.000,0.437507,-151.159,-136.883980,20.000000,97.439914,19.200,54.6069,57.6172,1.000000e-30
18 Aug 2025 17:03:28.000,0.000,0.437505,-149.959,-135.683667,20.000000,98.640226,19.200,55.8072,58.8175,1.000000e-30
18 Aug 2025 17:04:28.000,0.000,0.437503,-149.033,-134.757936,20.000000,99.565957,19.200,56.7329,59.7432,1.000000e-30
18 Aug 2025 17:05:28.000,0.000,0.437500,-148.672,-134.396592,20.000000,99.927301,19.200,57.0943,60.1046,1.000000e-30
18 Aug 2025 17:06:28.000,0.000,0.437497,-149.028,-134.752341,20.000000,99.571552,19.200,56.7385,59.7488,1.000000e-30
18 Aug 2025 17:07:28.000,0.000,0.437495,-149.952,-135.676641,20.000000,98.647252,19.200,55.8142,58.8245,1.000000e-30
18 Aug 2025 17:08:28.000,0.000,0.437493,-151.155,-136.879799,20.000000,97.444094,19.200,54.6111,57.6214,1.000000e-30
18 Aug 2025 17:09:28.000,0.000,0.437492,-152.419,-138.143475,20.000000,96.180418,19.200,53.3474,56.3577,1.000000e-30
18 Aug 2025 17:10:21.230,0.000,0.437491,-153.501,-139.226088,20.000000,95.097805,19.200,52.2648,55.2751,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Aug 2025 18:34:18.063,0.000,0.437510,-152.878,-138.602817,20.000000,95.721076,19.200,52.8881,55.8984,1.000000e-30
18 Aug 2025 18:35:18.000,0.000,0.437510,-151.252,-136.976423,20.000000,97.347470,19.200,54.5145,57.5248,1.000000e-30
18 Aug 2025 18:36:18.000,0.000,0.437509,-149.319,-135.043406,20.000000,99.280487,19.200,56.4475,59.4578,1.000000e-30
18 Aug 2025 18:37:18.000,0.000,0.437508,-147.035,-132.759281,20.000000,101.564612,19.200,58.7316,61.7419,1.000000e-30
18 Aug 2025 18:38:18.000,0.000,0.437506,-144.575,-130.300080,20.000000,104.023813,19.200,61.1908,64.2011,1.000000e-30
18 Aug 2025 18:39:18.000,0.000,0.437501,-143.022,-128.746449,20.000000,105.577444,19.200,62.7444,65.7547,1.000000e-30
18 Aug 2025 18:40:18.000,0.000,0.437495,-143.924,-129.648809,20.000000,104.675085,19.200,61.8421,64.8524,1.000000e-30
18 Aug 2025 18:41:18.000,0.000,0.437492,-146.289,-132.013444,20.000000,102.310449,19.200,59.4774,62.4877,1.000000e-30
18 Aug 2025 18:42:18.000,0.000,0.437491,-148.666,-134.391198,20.000000,99.932695,19.200,57.0997,60.1100,1.000000e-30
18 Aug 2025 18:43:18.000,0.000,0.437490,-150.703,-136.428126,20.000000,97.895767,19.200,55.0628,58.0731,1.000000e-30
18 Aug 2025 18:44:18.000,0.000,0.437490,-152.416,-138.140385,20.000000,96.183508,19.200,53.3505,56.3608,1.000000e-30
18 Aug 2025 18:45:01.939,0.000,0.437490,-153.502,-139.227148,20.000000,95.096745,19.200,52.2637,55.2740,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Aug 2025 20:09:52.133,0.000,0.437504,-153.625,-139.349383,20.000000,94.974510,19.200,52.1415,55.1518,1.000000e-30
18 Aug 2025 20:10:52.000,0.000,0.437502,-153.159,-138.883616,20.000000,95.440277,19.200,52.6073,55.6176,1.000000e-30
18 Aug 2025 20:11:52.000,0.000,0.437501,-152.928,-138.653178,20.000000,95.670716,19.200,52.8377,55.8480,1.000000e-30
18 Aug 2025 20:12:52.000,0.000,0.437499,-152.975,-138.700196,20.000000,95.623697,19.200,52.7907,55.8010,1.000000e-30
18 Aug 2025 20:13:52.000,0.000,0.437497,-153.291,-139.015478,20.000000,95.308415,19.200,52.4754,55.4857,1.000000e-30
18 Aug 2025 20:14:26.967,0.000,0.437496,-153.578,-139.302542,20.000000,95.021351,19.200,52.1883,55.1986,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Aug 2025 16:42:15.864,0.000,0.437507,-153.618,-139.342772,20.000000,94.981121,19.200,52.1481,55.1584,1.000000e-30
19 Aug 2025 16:43:15.000,0.000,0.437506,-152.649,-138.373999,20.000000,95.949894,19.200,53.1169,56.1272,1.000000e-30
19 Aug 2025 16:44:15.000,0.000,0.437505,-151.741,-137.466055,20.000000,96.857838,19.200,54.0248,57.0351,1.000000e-30
19 Aug 2025 16:45:15.000,0.000,0.437503,-151.032,-136.756410,20.000000,97.567484,19.200,54.7345,57.7448,1.000000e-30
19 Aug 2025 16:46:15.000,0.000,0.437501,-150.668,-136.393230,20.000000,97.930663,19.200,55.0977,58.1080,1.000000e-30
19 Aug 2025 16:47:15.000,0.000,0.437498,-150.751,-136.475702,20.000000,97.848192,19.200,55.0152,58.0255,1.000000e-30
19 Aug 2025 16:48:15.000,0.000,0.437496,-151.256,-136.980857,20.000000,97.343036,19.200,54.5100,57.5203,1.000000e-30
19 Aug 2025 16:49:15.000,0.000,0.437494,-152.057,-137.782029,20.000000,96.541864,19.200,53.7089,56.7192,1.000000e-30
19 Aug 2025 16:50:15.000,0.000,0.437493,-153.009,-138.733857,20.000000,95.590036,19.200,52.7570,55.7673,1.000000e-30
19 Aug 2025 16:50:45.366,0.000,0.437493,-153.512,-139.236985,20.000000,95.086909,19.200,52.2539,55.2642,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Aug 2025 18:15:23.847,0.000,0.437510,-153.023,-138.747602,20.000000,95.576291,19.200,52.7433,55.7536,1.000000e-30
19 Aug 2025 18:16:23.000,0.000,0.437510,-151.392,-137.116769,20.000000,97.207124,19.200,54.3741,57.3844,1.000000e-30
19 Aug 2025 18:17:23.000,0.000,0.437510,-149.377,-135.102096,20.000000,99.221797,19.200,56.3888,59.3991,1.000000e-30
19 Aug 2025 18:18:23.000,0.000,0.437510,-146.846,-132.570966,20.000000,101.752927,19.200,58.9199,61.9302,1.000000e-30
19 Aug 2025 18:19:23.000,0.000,0.437508,-143.647,-129.371540,20.000000,104.952353,19.200,62.1193,65.1296,1.000000e-30
19 Aug 2025 18:20:23.000,0.000,0.437503,-140.456,-126.180256,20.000000,108.143637,19.200,65.3106,68.3209,1.000000e-30
19 Aug 2025 18:21:23.000,0.000,0.437495,-140.892,-126.616647,20.000000,107.707246,19.200,64.8742,67.8845,1.000000e-30
19 Aug 2025 18:22:23.000,0.000,0.437491,-144.261,-129.986030,20.000000,104.337864,19.200,61.5049,64.5152,1.000000e-30
19 Aug 2025 18:23:23.000,0.000,0.437490,-147.343,-133.067446,20.000000,101.256447,19.200,58.4234,61.4337,1.000000e-30
19 Aug 2025 18:24:23.000,0.000,0.437490,-149.769,-135.494198,20.000000,98.829695,19.200,55.9967,59.0070,1.000000e-30
19 Aug 2025 18:25:23.000,0.000,0.437490,-151.711,-137.435681,20.000000,96.888212,19.200,54.0552,57.0655,1.000000e-30
19 Aug 2025 18:26:23.000,0.000,0.437490,-153.311,-139.036099,20.000000,95.287794,19.200,52.4548,55.4651,1.000000e-30
19 Aug 2025 18:26:30.659,0.000,0.437490,-153.496,-139.221076,20.000000,95.102818,19.200,52.2698,55.2801,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Aug 2025 19:50:11.841,0.000,0.437506,-153.631,-139.355277,20.000000,94.968616,19.200,52.1356,55.1459,1.000000e-30
19 Aug 2025 19:51:11.000,0.000,0.437505,-152.814,-138.538556,20.000000,95.785337,19.200,52.9523,55.9626,1.000000e-30
19 Aug 2025 19:52:11.000,0.000,0.437503,-152.142,-137.866879,20.000000,96.457014,19.200,53.6240,56.6343,1.000000e-30
19 Aug 2025 19:53:11.000,0.000,0.437501,-151.740,-137.465132,20.000000,96.858761,19.200,54.0257,57.0360,1.000000e-30
19 Aug 2025 19:54:11.000,0.000,0.437499,-151.697,-137.421360,20.000000,96.902533,19.200,54.0695,57.0798,1.000000e-30
19 Aug 2025 19:55:11.000,0.000,0.437497,-152.021,-137.745844,20.000000,96.578049,19.200,53.7450,56.7553,1.000000e-30
19 Aug 2025 19:56:11.000,0.000,0.437495,-152.639,-138.363936,20.000000,95.959957,19.200,53.1269,56.1372,1.000000e-30
19 Aug 2025 19:57:11.000,0.000,0.437494,-153.439,-139.163584,20.000000,95.160309,19.200,52.3273,55.3376,1.000000e-30
19 Aug 2025 19:57:19.093,0.000,0.437494,-153.555,-139.279570,20.000000,95.044324,19.200,52.2113,55.2216,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Aug 2025 16:24:26.054,0.000,0.437505,-153.608,-139.332781,20.000000,94.991112,19.200,52.1581,55.1684,1.000000e-30
20 Aug 2025 16:25:26.000,0.000,0.437504,-152.952,-138.676850,20.000000,95.647044,19.200,52.8140,55.8243,1.000000e-30
20 Aug 2025 16:26:26.000,0.000,0.437502,-152.481,-138.205780,20.000000,96.118113,19.200,53.2851,56.2954,1.000000e-30
20 Aug 2025 16:27:26.000,0.000,0.437500,-152.274,-137.998777,20.000000,96.325116,19.200,53.4921,56.5024,1.000000e-30
20 Aug 2025 16:28:26.000,0.000,0.437498,-152.372,-138.097238,20.000000,96.226655,19.200,53.3936,56.4039,1.000000e-30
20 Aug 2025 16:29:26.000,0.000,0.437497,-152.757,-138.482030,20.000000,95.841863,19.200,53.0089,56.0192,1.000000e-30
20 Aug 2025 16:30:26.000,0.000,0.437495,-153.360,-139.084709,20.000000,95.239184,19.200,52.4062,55.4165,1.000000e-30
20 Aug 2025 16:30:40.611,0.000,0.437495,-153.530,-139.254856,20.000000,95.069037,19.200,52.2360,55.2463,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Aug 2025 17:56:29.631,0.000,0.437510,-153.298,-139.022533,20.000000,95.301361,19.200,52.4683,55.4786,1.000000e-30
20 Aug 2025 17:57:29.000,0.000,0.437510,-151.720,-137.445197,20.000000,96.878696,19.200,54.0457,57.0560,1.000000e-30
20 Aug 2025 17:58:29.000,0.000,0.437510,-149.790,-135.514619,20.000000,98.809274,19.200,55.9763,58.9866,1.000000e-30
20 Aug 2025 17:59:29.000,0.000,0.437510,-147.380,-133.104256,20.000000,101.219638,19.200,58.3866,61.3969,1.000000e-30
20 Aug 2025 18:00:29.000,0.000,0.437509,-144.323,-130.047280,20.000000,104.276613,19.200,61.4436,64.4539,1.000000e-30
20 Aug 2025 18:01:29.000,0.000,0.437505,-140.965,-126.690045,20.000000,107.633848,19.200,64.8008,67.8111,1.000000e-30
20 Aug 2025 18:02:29.000,0.000,0.437497,-140.441,-126.166254,20.000000,108.157639,19.200,65.3246,68.3349,1.000000e-30
20 Aug 2025 18:03:29.000,0.000,0.437492,-143.582,-129.306518,20.000000,105.017375,19.200,62.1844,65.1947,1.000000e-30
20 Aug 2025 18:04:29.000,0.000,0.437490,-146.783,-132.507374,20.000000,101.816519,19.200,58.9835,61.9938,1.000000e-30
20 Aug 2025 18:05:29.000,0.000,0.437490,-149.322,-135.046611,20.000000,99.277282,19.200,56.4443,59.4546,1.000000e-30
20 Aug 2025 18:06:29.000,0.000,0.437490,-151.344,-137.068557,20.000000,97.255336,19.200,54.4223,57.4326,1.000000e-30
20 Aug 2025 18:07:29.000,0.000,0.437490,-153.002,-138.726621,20.000000,95.597272,19.200,52.7643,55.7746,1.000000e-30
20 Aug 2025 18:07:49.013,0.000,0.437490,-153.493,-139.217613,20.000000,95.106280,19.200,52.2733,55.2836,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Aug 2025 19:31:14.017,0.000,0.437508,-153.302,-139.026644,20.000000,95.297250,19.200,52.4642,55.4745,1.000000e-30
20 Aug 2025 19:32:14.000,0.000,0.437507,-152.228,-137.952380,20.000000,96.371513,19.200,53.5385,56.5488,1.000000e-30
20 Aug 2025 19:33:14.000,0.000,0.437505,-151.238,-136.962429,20.000000,97.361464,19.200,54.5285,57.5388,1.000000e-30
20 Aug 2025 19:34:14.000,0.000,0.437503,-150.489,-136.213740,20.000000,98.110153,19.200,55.2771,58.2874,1.000000e-30
20 Aug 2025 19:35:14.000,0.000,0.437500,-150.167,-135.892245,20.000000,98.431648,19.200,55.5986,58.6089,1.000000e-30
20 Aug 2025 19:36:14.000,0.000,0.437498,-150.376,-136.100637,20.000000,98.223256,19.200,55.3902,58.4005,1.000000e-30
20 Aug 2025 19:37:14.000,0.000,0.437495,-151.045,-136.769852,20.000000,97.554041,19.200,54.7210,57.7313,1.000000e-30
20 Aug 2025 19:38:14.000,0.000,0.437494,-151.996,-137.720459,20.000000,96.603434,19.200,53.7704,56.7807,1.000000e-30
20 Aug 2025 19:39:14.000,0.000,0.437493,-153.059,-138.783888,20.000000,95.540006,19.200,52.7070,55.7173,1.000000e-30
20 Aug 2025 19:39:40.616,0.000,0.437492,-153.537,-139.261873,20.000000,95.062020,19.200,52.2290,55.2393,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Aug 2025 17:37:37.498,0.000,0.437510,-153.631,-139.355433,20.000000,94.968460,19.200,52.1354,55.1457,1.000000e-30
21 Aug 2025 17:38:37.000,0.000,0.437510,-152.167,-137.891503,20.000000,96.432390,19.200,53.5994,56.6097,1.000000e-30
21 Aug 2025 17:39:37.000,0.000,0.437510,-150.430,-136.155031,20.000000,98.168862,19.200,55.3358,58.3461,1.000000e-30
21 Aug 2025 17:40:37.000,0.000,0.437509,-148.372,-134.096568,20.000000,100.227325,19.200,57.3943,60.4046,1.000000e-30
21 Aug 2025 17:41:37.000,0.000,0.437507,-146.005,-131.729500,20.000000,102.594393,19.200,59.7614,62.7717,1.000000e-30
21 Aug 2025 17:42:37.000,0.000,0.437504,-143.786,-129.511135,20.000000,104.812759,19.200,61.9797,64.9900,1.000000e-30
21 Aug 2025 17:43:37.000,0.000,0.437498,-143.222,-128.946276,20.000000,105.377617,19.200,62.5446,65.5549,1.000000e-30
21 Aug 2025 17:44:37.000,0.000,0.437494,-144.932,-130.656653,20.000000,103.667240,19.200,60.8342,63.8445,1.000000e-30
21 Aug 2025 17:45:37.000,0.000,0.437492,-147.347,-133.071360,20.000000,101.252533,19.200,58.4195,61.4298,1.000000e-30
21 Aug 2025 17:46:37.000,0.000,0.437491,-149.560,-135.284566,20.000000,99.039327,19.200,56.2063,59.2166,1.000000e-30
21 Aug 2025 17:47:37.000,0.000,0.437490,-151.437,-137.161666,20.000000,97.162227,19.200,54.3292,57.3395,1.000000e-30
21 Aug 2025 17:48:37.000,0.000,0.437490,-153.024,-138.748983,20.000000,95.574910,19.200,52.7419,55.7522,1.000000e-30
21 Aug 2025 17:48:56.678,0.000,0.437490,-153.492,-139.217198,20.000000,95.106695,19.200,52.2737,55.2840,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Aug 2025 19:12:19.801,0.000,0.437509,-153.026,-138.750346,20.000000,95.573547,19.200,52.7405,55.7508,1.000000e-30
21 Aug 2025 19:13:19.000,0.000,0.437508,-151.734,-137.458831,20.000000,96.865062,19.200,54.0320,57.0423,1.000000e-30
21 Aug 2025 19:14:19.000,0.000,0.437507,-150.394,-136.119173,20.000000,98.204721,19.200,55.3717,58.3820,1.000000e-30
21 Aug 2025 19:15:19.000,0.000,0.437505,-149.188,-134.913116,20.000000,99.410777,19.200,56.5778,59.5881,1.000000e-30
21 Aug 2025 19:16:19.000,0.000,0.437502,-148.422,-134.146392,20.000000,100.177501,19.200,57.3445,60.3548,1.000000e-30
21 Aug 2025 19:17:19.000,0.000,0.437498,-148.406,-134.131051,20.000000,100.192843,19.200,57.3598,60.3701,1.000000e-30
21 Aug 2025 19:18:19.000,0.000,0.437495,-149.149,-134.873977,20.000000,99.449916,19.200,56.6169,59.6272,1.000000e-30
21 Aug 2025 19:19:19.000,0.000,0.437493,-150.344,-136.068537,20.000000,98.255356,19.200,55.4223,58.4326,1.000000e-30
21 Aug 2025 19:20:19.000,0.000,0.437492,-151.680,-137.404960,20.000000,96.918933,19.200,54.0859,57.0962,1.000000e-30
21 Aug 2025 19:21:19.000,0.000,0.437491,-152.989,-138.713770,20.000000,95.610123,19.200,52.7771,55.7874,1.000000e-30
21 Aug 2025 19:21:44.690,0.000,0.437491,-153.523,-139.247421,20.000000,95.076472,19.200,52.2435,55.2538,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Aug 2025 17:19:05.350,0.000,0.437509,-153.628,-139.352702,20.000000,94.971192,19.200,52.1382,55.1485,1.000000e-30
22 Aug 2025 17:20:05.000,0.000,0.437509,-152.264,-137.989032,20.000000,96.334862,19.200,53.5018,56.5121,1.000000e-30
22 Aug 2025 17:21:05.000,0.000,0.437509,-150.724,-136.448905,20.000000,97.874988,19.200,55.0420,58.0523,1.000000e-30
22 Aug 2025 17:22:05.000,0.000,0.437507,-149.049,-134.774191,20.000000,99.549702,19.200,56.7167,59.7270,1.000000e-30
22 Aug 2025 17:23:05.000,0.000,0.437505,-147.420,-133.145016,20.000000,101.178877,19.200,58.3459,61.3562,1.000000e-30
22 Aug 2025 17:24:05.000,0.000,0.437502,-146.323,-132.047440,20.000000,102.276453,19.200,59.4434,62.4537,1.000000e-30
22 Aug 2025 17:25:05.000,0.000,0.437498,-146.377,-132.102238,20.000000,102.221655,19.200,59.3886,62.3989,1.000000e-30
22 Aug 2025 17:26:05.000,0.000,0.437494,-147.548,-133.272816,20.000000,101.051077,19.200,58.2181,61.2284,1.000000e-30
22 Aug 2025 17:27:05.000,0.000,0.437492,-149.198,-134.922922,20.000000,99.400971,19.200,56.5680,59.5783,1.000000e-30
22 Aug 2025 17:28:05.000,0.000,0.437491,-150.870,-136.594407,20.000000,97.729486,19.200,54.8965,57.9068,1.000000e-30
22 Aug 2025 17:29:05.000,0.000,0.437491,-152.400,-138.124995,20.000000,96.198898,19.200,53.3659,56.3762,1.000000e-30
22 Aug 2025 17:29:52.654,0.000,0.437491,-153.495,-139.219836,20.000000,95.104057,19.200,52.2710,55.2813,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Aug 2025 18:53:25.585,0.000,0.437510,-152.879,-138.603954,20.000000,95.719939,19.200,52.8869,55.8972,1.000000e-30
22 Aug 2025 18:54:25.000,0.000,0.437509,-151.390,-137.114530,20.000000,97.209363,19.200,54.3764,57.3867,1.000000e-30
22 Aug 2025 18:55:25.000,0.000,0.437508,-149.711,-135.436148,20.000000,98.887745,19.200,56.0547,59.0650,1.000000e-30
22 Aug 2025 18:56:25.000,0.000,0.437507,-147.954,-133.679061,20.000000,100.644832,19.200,57.8118,60.8221,1.000000e-30
22 Aug 2025 18:57:25.000,0.000,0.437504,-146.478,-132.202957,20.000000,102.120936,19.200,59.2879,62.2982,1.000000e-30
22 Aug 2025 18:58:25.000,0.000,0.437499,-145.985,-131.709939,20.000000,102.613954,19.200,59.7809,62.7912,1.000000e-30
22 Aug 2025 18:59:25.000,0.000,0.437495,-146.825,-132.550047,20.000000,101.773846,19.200,58.9408,61.9511,1.000000e-30
22 Aug 2025 19:00:25.000,0.000,0.437493,-148.439,-134.163460,20.000000,100.160433,19.200,57.3274,60.3377,1.000000e-30
22 Aug 2025 19:01:25.000,0.000,0.437492,-150.193,-135.917985,20.000000,98.405908,19.200,55.5729,58.5832,1.000000e-30
22 Aug 2025 19:02:25.000,0.000,0.437491,-151.825,-137.549463,20.000000,96.774430,19.200,53.9414,56.9517,1.000000e-30
22 Aug 2025 19:03:25.000,0.000,0.437490,-153.275,-139.000148,20.000000,95.323745,19.200,52.4907,55.5010,1.000000e-30
22 Aug 2025 19:03:35.510,0.000,0.437490,-153.511,-139.235956,20.000000,95.087937,19.200,52.2549,55.2652,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Aug 2025 17:00:41.064,0.000,0.437509,-153.624,-139.348741,20.000000,94.975152,19.200,52.1421,55.1524,1.000000e-30
23 Aug 2025 17:01:41.000,0.000,0.437508,-152.413,-138.138175,20.000000,96.185718,19.200,53.3527,56.3630,1.000000e-30
