4 Apr 2025 18:33:41.340,0.000,0.437490,-152.883,-138.608151,20.000000,95.715742,19.200,52.8827,55.8930,1.000000e-30
4 Apr 2025 18:34:14.420,0.000,0.437490,-153.635,-139.359551,20.000000,94.964342,19.200,52.1313,55.1416,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Apr 2025 18:14:47.128,0.000,0.437491,-153.033,-138.757311,20.000000,95.566583,19.200,52.7336,55.7439,1.000000e-30
5 Apr 2025 18:15:16.246,0.000,0.437491,-153.634,-139.359121,20.000000,94.964772,19.200,52.1318,55.1421,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Apr 2025 17:55:52.916,0.000,0.437492,-153.311,-139.035832,20.000000,95.288062,19.200,52.4550,55.4653,1.000000e-30
6 Apr 2025 17:56:10.899,0.000,0.437492,-153.633,-139.357845,20.000000,94.966048,19.200,52.1330,55.1433,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Apr 2025 19:30:37.302,0.000,0.437490,-153.294,-139.018379,20.000000,95.305514,19.200,52.4725,55.4828,1.000000e-30
6 Apr 2025 19:30:51.495,0.000,0.437490,-153.633,-139.357487,20.000000,94.966406,19.200,52.1334,55.1437,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Apr 2025 19:11:43.091,0.000,0.437490,-153.021,-138.746182,20.000000,95.577711,19.200,52.7447,55.7550,1.000000e-30
7 Apr 2025 19:12:08.263,0.000,0.437490,-153.634,-139.358656,20.000000,94.965237,19.200,52.1322,55.1425,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Apr 2025 18:52:48.878,0.000,0.437490,-152.880,-138.604383,20.000000,95.719510,19.200,52.8865,55.8968,1.000000e-30
8 Apr 2025 18:53:20.394,0.000,0.437490,-153.635,-139.359472,20.000000,94.964421,19.200,52.1314,55.1417,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 Apr 2025 18:33:54.665,0.000,0.437490,-152.883,-138.607380,20.000000,95.716513,19.200,52.8835,55.8938,1.000000e-30
9 Apr 2025 18:34:27.752,0.000,0.437490,-153.635,-139.359566,20.000000,94.964327,19.200,52.1313,55.1416,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 Apr 2025 18:15:00.453,0.000,0.437491,-153.030,-138.754876,20.000000,95.569017,19.200,52.7360,55.7463,1.000000e-30
10 Apr 2025 18:15:29.650,0.000,0.437491,-153.634,-139.359138,20.000000,94.964755,19.200,52.1317,55.1420,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Apr 2025 17:56:06.240,0.000,0.437492,-153.307,-139.031987,20.000000,95.291906,19.200,52.4589,55.4692,1.000000e-30
11 Apr 2025 17:56:24.404,0.000,0.437492,-153.633,-139.357885,20.000000,94.966008,19.200,52.1330,55.1433,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Apr 2025 19:30:50.626,0.000,0.437490,-153.298,-139.022348,20.000000,95.301545,19.200,52.4685,55.4788,1.000000e-30
11 Apr 2025 19:31:04.658,0.000,0.437490,-153.633,-139.357469,20.000000,94.966425,19.200,52.1334,55.1437,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Apr 2025 19:11:56.416,0.000,0.437490,-153.024,-138.748765,20.000000,95.575128,19.200,52.7421,55.7524,1.000000e-30
12 Apr 2025 19:12:21.482,0.000,0.437490,-153.634,-139.358646,20.000000,94.965247,19.200,52.1322,55.1425,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Apr 2025 18:53:02.204,0.000,0.437490,-152.881,-138.605337,20.000000,95.718556,19.200,52.8855,55.8958,1.000000e-30
13 Apr 2025 18:53:33.668,0.000,0.437490,-153.635,-139.359467,20.000000,94.964427,19.200,52.1314,55.1417,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Apr 2025 18:34:07.991,0.000,0.437490,-152.882,-138.606607,20.000000,95.717286,19.200,52.8843,55.8946,1.000000e-30
14 Apr 2025 18:34:41.085,0.000,0.437490,-153.635,-139.359581,20.000000,94.964312,19.200,52.1313,55.1416,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Apr 2025 18:15:13.780,0.000,0.437491,-153.028,-138.752478,20.000000,95.571415,19.200,52.7384,55.7487,1.000000e-30
15 Apr 2025 18:15:43.053,0.000,0.437491,-153.634,-139.359155,20.000000,94.964738,19.200,52.1317,55.1420,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Apr 2025 17:56:19.568,0.000,0.437492,-153.303,-139.028205,20.000000,95.295688,19.200,52.4627,55.4730,1.000000e-30
16 Apr 2025 17:56:37.908,0.000,0.437492,-153.633,-139.357924,20.000000,94.965969,19.200,52.1330,55.1433,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Apr 2025 19:31:03.954,0.000,0.437490,-153.302,-139.026384,20.000000,95.297509,19.200,52.4645,55.4748,1.000000e-30
16 Apr 2025 19:31:17.822,0.000,0.437490,-153.633,-139.357450,20.000000,94.966443,19.200,52.1334,55.1437,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Apr 2025 19:12:09.745,0.000,0.437490,-153.027,-138.751445,20.000000,95.572449,19.200,52.7394,55.7497,1.000000e-30
17 Apr 2025 19:12:34.701,0.000,0.437490,-153.634,-139.358635,20.000000,94.965258,19.200,52.1322,55.1425,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Apr 2025 18:53:15.534,0.000,0.437490,-152.882,-138.606406,20.000000,95.717487,19.200,52.8845,55.8948,1.000000e-30
18 Apr 2025 18:53:46.941,0.000,0.437490,-153.635,-139.359461,20.000000,94.964432,19.200,52.1314,55.1417,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Apr 2025 18:34:21.320,0.000,0.437490,-152.881,-138.605942,20.000000,95.717951,19.200,52.8849,55.8952,1.000000e-30
19 Apr 2025 18:34:54.417,0.000,0.437490,-153.635,-139.359595,20.000000,94.964298,19.200,52.1313,55.1416,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Apr 2025 18:15:27.109,0.000,0.437491,-153.025,-138.750166,20.000000,95.573727,19.200,52.7407,55.7510,1.000000e-30
20 Apr 2025 18:15:56.458,0.000,0.437491,-153.634,-139.359230,20.000000,94.964663,19.200,52.1317,55.1420,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Apr 2025 17:56:32.897,0.000,0.437492,-153.300,-139.024473,20.000000,95.299420,19.200,52.4664,55.4767,1.000000e-30
21 Apr 2025 17:56:51.408,0.000,0.437492,-153.633,-139.357944,20.000000,94.965950,19.200,52.1329,55.1432,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Apr 2025 19:31:17.283,0.000,0.437490,-153.306,-139.030467,20.000000,95.293426,19.200,52.4604,55.4707,1.000000e-30
21 Apr 2025 19:31:30.985,0.000,0.437490,-153.633,-139.357432,20.000000,94.966461,19.200,52.1334,55.1437,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Apr 2025 19:12:23.073,0.000,0.437490,-153.029,-138.754142,20.000000,95.569751,19.200,52.7367,55.7470,1.000000e-30
22 Apr 2025 19:12:47.919,0.000,0.437490,-153.634,-139.358616,20.000000,94.965277,19.200,52.1323,55.1426,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Apr 2025 18:53:28.861,0.000,0.437490,-152.883,-138.607456,20.000000,95.716437,19.200,52.8834,55.8937,1.000000e-30
23 Apr 2025 18:54:00.213,0.000,0.437490,-153.635,-139.359456,20.000000,94.964437,19.200,52.1314,55.1417,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Apr 2025 18:34:34.646,0.000,0.437490,-152.880,-138.605217,20.000000,95.718676,19.200,52.8857,55.8960,1.000000e-30
24 Apr 2025 18:35:07.747,0.000,0.437490,-153.635,-139.359608,20.000000,94.964285,19.200,52.1313,55.1416,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Apr 2025 18:15:40.433,0.000,0.437491,-153.023,-138.747770,20.000000,95.576123,19.200,52.7431,55.7534,1.000000e-30
25 Apr 2025 18:16:09.859,0.000,0.437491,-153.634,-139.359239,20.000000,94.964654,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Apr 2025 17:56:46.221,0.000,0.437492,-153.296,-139.020655,20.000000,95.303238,19.200,52.4702,55.4805,1.000000e-30
26 Apr 2025 17:57:04.908,0.000,0.437492,-153.633,-139.357962,20.000000,94.965932,19.200,52.1329,55.1432,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Apr 2025 19:31:30.607,0.000,0.437490,-153.310,-139.034462,20.000000,95.289431,19.200,52.4564,55.4667,1.000000e-30
26 Apr 2025 19:31:44.147,0.000,0.437490,-153.633,-139.357414,20.000000,94.966480,19.200,52.1335,55.1438,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
27 Apr 2025 19:12:36.399,0.000,0.437490,-153.032,-138.756762,20.000000,95.567131,19.200,52.7341,55.7444,1.000000e-30
27 Apr 2025 19:13:01.141,0.000,0.437490,-153.634,-139.358708,20.000000,94.965185,19.200,52.1322,55.1425,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
28 Apr 2025 18:53:42.187,0.000,0.437490,-152.884,-138.608465,20.000000,95.715428,19.200,52.8824,55.8927,1.000000e-30
28 Apr 2025 18:54:13.481,0.000,0.437490,-153.635,-139.359342,20.000000,94.964551,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
29 Apr 2025 18:34:47.973,0.000,0.437490,-152.880,-138.604507,20.000000,95.719386,19.200,52.8864,55.8967,1.000000e-30
29 Apr 2025 18:35:21.079,0.000,0.437490,-153.635,-139.359620,20.000000,94.964273,19.200,52.1313,55.1416,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
30 Apr 2025 18:15:53.762,0.000,0.437491,-153.021,-138.745443,20.000000,95.578450,19.200,52.7454,55.7557,1.000000e-30
30 Apr 2025 18:16:23.261,0.000,0.437491,-153.634,-139.359248,20.000000,94.964645,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 May 2025 17:56:59.551,0.000,0.437492,-153.292,-139.016940,20.000000,95.306953,19.200,52.4739,55.4842,1.000000e-30
1 May 2025 17:57:18.408,0.000,0.437492,-153.633,-139.357984,20.000000,94.965909,19.200,52.1329,55.1432,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 May 2025 19:31:43.937,0.000,0.437490,-153.314,-139.038562,20.000000,95.285331,19.200,52.4523,55.4626,1.000000e-30
1 May 2025 19:31:57.309,0.000,0.437490,-153.633,-139.357394,20.000000,94.966499,19.200,52.1335,55.1438,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 May 2025 19:12:49.729,0.000,0.437490,-153.035,-138.759517,20.000000,95.564377,19.200,52.7314,55.7417,1.000000e-30
2 May 2025 19:13:14.359,0.000,0.437490,-153.634,-139.358696,20.000000,94.965197,19.200,52.1322,55.1425,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 May 2025 18:53:55.518,0.000,0.437490,-152.885,-138.609605,20.000000,95.714288,19.200,52.8813,55.8916,1.000000e-30
3 May 2025 18:54:26.752,0.000,0.437490,-153.635,-139.359336,20.000000,94.964557,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 May 2025 18:35:01.302,0.000,0.437490,-152.879,-138.603882,20.000000,95.720011,19.200,52.8870,55.8973,1.000000e-30
4 May 2025 18:35:34.409,0.000,0.437490,-153.635,-139.359631,20.000000,94.964262,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 May 2025 18:16:07.090,0.000,0.437491,-153.018,-138.743139,20.000000,95.580755,19.200,52.7477,55.7580,1.000000e-30
5 May 2025 18:16:36.660,0.000,0.437491,-153.635,-139.359257,20.000000,94.964636,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 May 2025 17:57:12.877,0.000,0.437492,-153.288,-139.013188,20.000000,95.310705,19.200,52.4777,55.4880,1.000000e-30
6 May 2025 17:57:31.906,0.000,0.437492,-153.633,-139.358020,20.000000,94.965873,19.200,52.1329,55.1432,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 May 2025 19:31:57.263,0.000,0.437490,-153.318,-139.042620,20.000000,95.281273,19.200,52.4483,55.4586,1.000000e-30
6 May 2025 19:32:10.470,0.000,0.437490,-153.633,-139.357375,20.000000,94.966518,19.200,52.1335,55.1438,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 May 2025 19:13:03.050,0.000,0.437490,-153.037,-138.762080,20.000000,95.561813,19.200,52.7288,55.7391,1.000000e-30
7 May 2025 19:13:27.576,0.000,0.437490,-153.634,-139.358684,20.000000,94.965209,19.200,52.1322,55.1425,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 May 2025 18:54:08.843,0.000,0.437490,-152.886,-138.610622,20.000000,95.713271,19.200,52.8803,55.8906,1.000000e-30
8 May 2025 18:54:40.023,0.000,0.437490,-153.635,-139.359330,20.000000,94.964563,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 May 2025 18:35:14.625,0.000,0.437490,-152.878,-138.603129,20.000000,95.720765,19.200,52.8878,55.8981,1.000000e-30
9 May 2025 18:35:47.739,0.000,0.437490,-153.635,-139.359653,20.000000,94.964240,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 May 2025 18:16:20.413,0.000,0.437491,-153.016,-138.740725,20.000000,95.583168,19.200,52.7502,55.7605,1.000000e-30
10 May 2025 18:16:50.059,0.000,0.437491,-153.634,-139.359242,20.000000,94.964651,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 May 2025 17:57:26.201,0.000,0.437492,-153.285,-139.009362,20.000000,95.314531,19.200,52.4815,55.4918,1.000000e-30
11 May 2025 17:57:45.401,0.000,0.437492,-153.633,-139.357989,20.000000,94.965904,19.200,52.1329,55.1432,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 May 2025 19:32:10.586,0.000,0.437490,-153.322,-139.046605,20.000000,95.277288,19.200,52.4443,55.4546,1.000000e-30
11 May 2025 19:32:23.631,0.000,0.437490,-153.633,-139.357357,20.000000,94.966536,19.200,52.1335,55.1438,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 May 2025 19:13:16.374,0.000,0.437490,-153.040,-138.764696,20.000000,95.559197,19.200,52.7262,55.7365,1.000000e-30
12 May 2025 19:13:40.793,0.000,0.437490,-153.634,-139.358670,20.000000,94.965223,19.200,52.1322,55.1425,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 May 2025 18:54:22.165,0.000,0.437490,-152.887,-138.611572,20.000000,95.712321,19.200,52.8793,55.8896,1.000000e-30
13 May 2025 18:54:53.295,0.000,0.437490,-153.635,-139.359324,20.000000,94.964569,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 May 2025 18:35:27.951,0.000,0.437490,-152.878,-138.602418,20.000000,95.721475,19.200,52.8885,55.8988,1.000000e-30
14 May 2025 18:36:01.069,0.000,0.437490,-153.635,-139.359654,20.000000,94.964239,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 May 2025 18:16:33.739,0.000,0.437491,-153.014,-138.738382,20.000000,95.585511,19.200,52.7525,55.7628,1.000000e-30
15 May 2025 18:17:03.459,0.000,0.437491,-153.635,-139.359256,20.000000,94.964637,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 May 2025 17:57:39.527,0.000,0.437492,-153.281,-139.005615,20.000000,95.318278,19.200,52.4853,55.4956,1.000000e-30
16 May 2025 17:57:58.901,0.000,0.437492,-153.633,-139.358082,20.000000,94.965812,19.200,52.1328,55.1431,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 May 2025 19:32:23.913,0.000,0.437490,-153.326,-139.050671,20.000000,95.273223,19.200,52.4402,55.4505,1.000000e-30
16 May 2025 19:32:36.792,0.000,0.437490,-153.633,-139.357337,20.000000,94.966556,19.200,52.1335,55.1438,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 May 2025 19:13:29.702,0.000,0.437490,-153.043,-138.767405,20.000000,95.556488,19.200,52.7235,55.7338,1.000000e-30
17 May 2025 19:13:54.010,0.000,0.437490,-153.634,-139.358660,20.000000,94.965233,19.200,52.1322,55.1425,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 May 2025 18:54:35.493,0.000,0.437490,-152.888,-138.612675,20.000000,95.711218,19.200,52.8782,55.8885,1.000000e-30
