"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Apr 2025 13:51:24.000,0.000,0.437499,-150.294,-136.018312,20.000000,98.305581,19.200,55.4726,58.4829,1.000000e-30
25 Apr 2025 13:52:24.000,0.000,0.437496,-150.776,-136.500665,20.000000,97.823228,19.200,54.9902,58.0005,1.000000e-30
25 Apr 2025 13:53:24.000,0.000,0.437495,-151.601,-137.326167,20.000000,96.997727,19.200,54.1647,57.1750,1.000000e-30
25 Apr 2025 13:54:24.000,0.000,0.437493,-152.601,-138.325404,20.000000,95.998489,19.200,53.1655,56.1758,1.000000e-30
25 Apr 2025 13:55:16.031,0.000,0.437492,-153.509,-139.234006,20.000000,95.089888,19.200,52.2569,55.2672,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Apr 2025 15:19:16.041,0.000,0.437510,-153.634,-139.358878,20.000000,94.965015,19.200,52.1320,55.1423,1.000000e-30
25 Apr 2025 15:20:16.000,0.000,0.437510,-152.104,-137.828593,20.000000,96.495301,19.200,53.6623,56.6726,1.000000e-30
25 Apr 2025 15:21:16.000,0.000,0.437510,-150.263,-135.988055,20.000000,98.335838,19.200,55.5028,58.5131,1.000000e-30
25 Apr 2025 15:22:16.000,0.000,0.437510,-147.992,-133.716718,20.000000,100.607175,19.200,57.7742,60.7845,1.000000e-30
25 Apr 2025 15:23:16.000,0.000,0.437509,-145.147,-130.871414,20.000000,103.452479,19.200,60.6195,63.6298,1.000000e-30
25 Apr 2025 15:24:16.000,0.000,0.437506,-141.925,-127.650149,20.000000,106.673744,19.200,63.8407,66.8510,1.000000e-30
25 Apr 2025 15:25:16.000,0.000,0.437498,-140.670,-126.395122,20.000000,107.928771,19.200,65.0958,68.1061,1.000000e-30
25 Apr 2025 15:26:16.000,0.000,0.437493,-143.222,-128.946732,20.000000,105.377161,19.200,62.5441,65.5544,1.000000e-30
25 Apr 2025 15:27:16.000,0.000,0.437491,-146.388,-132.112475,20.000000,102.211418,19.200,59.3784,62.3887,1.000000e-30
25 Apr 2025 15:28:16.000,0.000,0.437490,-148.985,-134.709648,20.000000,99.614245,19.200,56.7812,59.7915,1.000000e-30
25 Apr 2025 15:29:16.000,0.000,0.437490,-151.063,-136.787522,20.000000,97.536371,19.200,54.7034,57.7137,1.000000e-30
25 Apr 2025 15:30:16.000,0.000,0.437490,-152.765,-138.489707,20.000000,95.834186,19.200,53.0012,56.0115,1.000000e-30
25 Apr 2025 15:30:45.509,0.000,0.437490,-153.497,-139.222230,20.000000,95.101663,19.200,52.2687,55.2790,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Apr 2025 16:54:38.556,0.000,0.437506,-153.630,-139.354381,20.000000,94.969512,19.200,52.1365,55.1468,1.000000e-30
25 Apr 2025 16:55:38.000,0.000,0.437505,-152.878,-138.602886,20.000000,95.721007,19.200,52.8880,55.8983,1.000000e-30
25 Apr 2025 16:56:38.000,0.000,0.437503,-152.299,-138.023292,20.000000,96.300601,19.200,53.4676,56.4779,1.000000e-30
25 Apr 2025 16:57:38.000,0.000,0.437501,-151.999,-137.723354,20.000000,96.600539,19.200,53.7675,56.7778,1.000000e-30
25 Apr 2025 16:58:38.000,0.000,0.437499,-152.043,-137.767412,20.000000,96.556481,19.200,53.7235,56.7338,1.000000e-30
25 Apr 2025 16:59:38.000,0.000,0.437497,-152.420,-138.144924,20.000000,96.178970,19.200,53.3460,56.3563,1.000000e-30
25 Apr 2025 17:00:38.000,0.000,0.437495,-153.053,-138.777395,20.000000,95.546498,19.200,52.7135,55.7238,1.000000e-30
25 Apr 2025 17:01:17.557,0.000,0.437494,-153.559,-139.284196,20.000000,95.039697,19.200,52.2067,55.2170,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Apr 2025 13:28:27.296,0.000,0.437506,-153.611,-139.335690,20.000000,94.988203,19.200,52.1552,55.1655,1.000000e-30
26 Apr 2025 13:29:27.000,0.000,0.437505,-152.870,-138.595178,20.000000,95.728715,19.200,52.8957,55.9060,1.000000e-30
26 Apr 2025 13:30:27.000,0.000,0.437503,-152.289,-138.013829,20.000000,96.310065,19.200,53.4771,56.4874,1.000000e-30
26 Apr 2025 13:31:27.000,0.000,0.437501,-151.965,-137.689810,20.000000,96.634083,19.200,53.8011,56.8114,1.000000e-30
26 Apr 2025 13:32:27.000,0.000,0.437499,-151.965,-137.689565,20.000000,96.634329,19.200,53.8013,56.8116,1.000000e-30
26 Apr 2025 13:33:27.000,0.000,0.437497,-152.289,-138.013947,20.000000,96.309946,19.200,53.4769,56.4872,1.000000e-30
26 Apr 2025 13:34:27.000,0.000,0.437495,-152.873,-138.597680,20.000000,95.726214,19.200,52.8932,55.9035,1.000000e-30
26 Apr 2025 13:35:19.707,0.000,0.437494,-153.525,-139.249855,20.000000,95.074038,19.200,52.2410,55.2513,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Apr 2025 15:00:31.835,0.000,0.437510,-153.633,-139.357707,20.000000,94.966186,19.200,52.1332,55.1435,1.000000e-30
26 Apr 2025 15:01:31.000,0.000,0.437510,-152.119,-137.844164,20.000000,96.479729,19.200,53.6467,56.6570,1.000000e-30
26 Apr 2025 15:02:31.000,0.000,0.437510,-150.269,-135.994018,20.000000,98.329875,19.200,55.4969,58.5072,1.000000e-30
26 Apr 2025 15:03:31.000,0.000,0.437510,-147.966,-133.690704,20.000000,100.633189,19.200,57.8002,60.8105,1.000000e-30
26 Apr 2025 15:04:31.000,0.000,0.437509,-145.015,-130.739696,20.000000,103.584197,19.200,60.7512,63.7615,1.000000e-30
26 Apr 2025 15:05:31.000,0.000,0.437506,-141.439,-127.163832,20.000000,107.160061,19.200,64.3270,67.3373,1.000000e-30
26 Apr 2025 15:06:31.000,0.000,0.437499,-139.676,-125.400534,20.000000,108.923359,19.200,66.0903,69.1006,1.000000e-30
26 Apr 2025 15:07:31.000,0.000,0.437492,-142.508,-128.232769,20.000000,106.091124,19.200,63.2581,66.2684,1.000000e-30
26 Apr 2025 15:08:31.000,0.000,0.437491,-145.966,-131.690931,20.000000,102.632962,19.200,59.7999,62.8102,1.000000e-30
26 Apr 2025 15:09:31.000,0.000,0.437490,-148.707,-134.431611,20.000000,99.892282,19.200,57.0593,60.0696,1.000000e-30
26 Apr 2025 15:10:31.000,0.000,0.437490,-150.860,-136.584941,20.000000,97.738952,19.200,54.9059,57.9162,1.000000e-30
26 Apr 2025 15:11:31.000,0.000,0.437490,-152.607,-138.331699,20.000000,95.992194,19.200,53.1592,56.1695,1.000000e-30
26 Apr 2025 15:12:06.244,0.000,0.437490,-153.493,-139.218150,20.000000,95.105743,19.200,52.2727,55.2830,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Apr 2025 16:35:18.612,0.000,0.437508,-153.633,-139.357503,20.000000,94.966390,19.200,52.1334,55.1437,1.000000e-30
26 Apr 2025 16:36:18.000,0.000,0.437507,-152.615,-138.339900,20.000000,95.983994,19.200,53.1510,56.1613,1.000000e-30
26 Apr 2025 16:37:18.000,0.000,0.437505,-151.662,-137.386748,20.000000,96.937146,19.200,54.1041,57.1144,1.000000e-30
26 Apr 2025 16:38:18.000,0.000,0.437503,-150.920,-136.644366,20.000000,97.679527,19.200,54.8465,57.8568,1.000000e-30
26 Apr 2025 16:39:18.000,0.000,0.437501,-150.553,-136.277893,20.000000,98.046001,19.200,55.2130,58.2233,1.000000e-30
26 Apr 2025 16:40:18.000,0.000,0.437498,-150.669,-136.393694,20.000000,97.930200,19.200,55.0972,58.1075,1.000000e-30
26 Apr 2025 16:41:18.000,0.000,0.437496,-151.231,-136.955536,20.000000,97.368357,19.200,54.5353,57.5456,1.000000e-30
26 Apr 2025 16:42:18.000,0.000,0.437494,-152.091,-137.815267,20.000000,96.508627,19.200,53.6756,56.6859,1.000000e-30
26 Apr 2025 16:43:18.000,0.000,0.437493,-153.090,-138.814562,20.000000,95.509332,19.200,52.6763,55.6866,1.000000e-30
26 Apr 2025 16:43:44.246,0.000,0.437492,-153.541,-139.265537,20.000000,95.058356,19.200,52.2253,55.2356,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
27 Apr 2025 13:11:29.086,0.000,0.437502,-153.591,-139.315429,20.000000,95.008464,19.200,52.1755,55.1858,1.000000e-30
27 Apr 2025 13:12:29.000,0.000,0.437501,-153.368,-139.093167,20.000000,95.230727,19.200,52.3977,55.4080,1.000000e-30
27 Apr 2025 13:13:29.000,0.000,0.437499,-153.376,-139.101216,20.000000,95.222677,19.200,52.3897,55.4000,1.000000e-30
27 Apr 2025 13:14:18.102,0.000,0.437498,-153.556,-139.280278,20.000000,95.043615,19.200,52.2106,55.2209,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
27 Apr 2025 14:41:52.511,0.000,0.437510,-153.631,-139.356036,20.000000,94.967857,19.200,52.1348,55.1451,1.000000e-30
27 Apr 2025 14:42:52.000,0.000,0.437510,-152.151,-137.875881,20.000000,96.448012,19.200,53.6150,56.6253,1.000000e-30
27 Apr 2025 14:43:52.000,0.000,0.437510,-150.382,-136.107016,20.000000,98.216877,19.200,55.3839,58.3942,1.000000e-30
27 Apr 2025 14:44:52.000,0.000,0.437509,-148.256,-133.980497,20.000000,100.343396,19.200,57.5104,60.5207,1.000000e-30
27 Apr 2025 14:45:52.000,0.000,0.437508,-145.737,-131.461426,20.000000,102.862467,19.200,60.0295,63.0398,1.000000e-30
27 Apr 2025 14:46:52.000,0.000,0.437505,-143.218,-128.943207,20.000000,105.380686,19.200,62.5477,65.5580,1.000000e-30
27 Apr 2025 14:47:52.000,0.000,0.437498,-142.442,-128.167174,20.000000,106.156719,19.200,63.3237,66.3340,1.000000e-30
27 Apr 2025 14:48:52.000,0.000,0.437493,-144.345,-130.069749,20.000000,104.254144,19.200,61.4211,64.4314,1.000000e-30
27 Apr 2025 14:49:52.000,0.000,0.437491,-146.980,-132.705019,20.000000,101.618874,19.200,58.7859,61.7962,1.000000e-30
27 Apr 2025 14:50:52.000,0.000,0.437490,-149.322,-135.046736,20.000000,99.277157,19.200,56.4441,59.4544,1.000000e-30
27 Apr 2025 14:51:52.000,0.000,0.437490,-151.271,-136.996110,20.000000,97.327784,19.200,54.4948,57.5051,1.000000e-30
27 Apr 2025 14:52:52.000,0.000,0.437490,-152.902,-138.626799,20.000000,95.697095,19.200,52.8641,55.8744,1.000000e-30
27 Apr 2025 14:53:16.416,0.000,0.437490,-153.492,-139.217046,20.000000,95.106847,19.200,52.2738,55.2841,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
27 Apr 2025 16:16:11.398,0.000,0.437509,-153.634,-139.358923,20.000000,94.964970,19.200,52.1320,55.1423,1.000000e-30
27 Apr 2025 16:17:11.000,0.000,0.437508,-152.413,-138.138026,20.000000,96.185868,19.200,53.3529,56.3632,1.000000e-30
27 Apr 2025 16:18:11.000,0.000,0.437507,-151.141,-136.866168,20.000000,97.457725,19.200,54.6247,57.6350,1.000000e-30
27 Apr 2025 16:19:11.000,0.000,0.437505,-149.945,-135.670169,20.000000,98.653724,19.200,55.8207,58.8310,1.000000e-30
27 Apr 2025 16:20:11.000,0.000,0.437503,-149.059,-134.783817,20.000000,99.540076,19.200,56.7071,59.7174,1.000000e-30
27 Apr 2025 16:21:11.000,0.000,0.437500,-148.776,-134.500826,20.000000,99.823067,19.200,56.9901,60.0004,1.000000e-30
27 Apr 2025 16:22:11.000,0.000,0.437497,-149.218,-134.942926,20.000000,99.380967,19.200,56.5480,59.5583,1.000000e-30
27 Apr 2025 16:23:11.000,0.000,0.437494,-150.201,-135.925263,20.000000,98.398630,19.200,55.5656,58.5759,1.000000e-30
27 Apr 2025 16:24:11.000,0.000,0.437493,-151.428,-137.152798,20.000000,97.171095,19.200,54.3381,57.3484,1.000000e-30
27 Apr 2025 16:25:11.000,0.000,0.437492,-152.695,-138.419409,20.000000,95.904485,19.200,53.0715,56.0818,1.000000e-30
27 Apr 2025 16:25:51.812,0.000,0.437491,-153.526,-139.250530,20.000000,95.073363,19.200,52.2404,55.2507,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
28 Apr 2025 14:23:18.875,0.000,0.437510,-153.629,-139.353498,20.000000,94.970395,19.200,52.1374,55.1477,1.000000e-30
28 Apr 2025 14:24:18.000,0.000,0.437509,-152.250,-137.974445,20.000000,96.349448,19.200,53.5164,56.5267,1.000000e-30
28 Apr 2025 14:25:18.000,0.000,0.437509,-150.659,-136.383417,20.000000,97.940476,19.200,55.1075,58.1178,1.000000e-30
28 Apr 2025 14:26:18.000,0.000,0.437508,-148.887,-134.611934,20.000000,99.711960,19.200,56.8789,59.8892,1.000000e-30
28 Apr 2025 14:27:18.000,0.000,0.437506,-147.086,-132.810344,20.000000,101.513549,19.200,58.6805,61.6908,1.000000e-30
28 Apr 2025 14:28:18.000,0.000,0.437502,-145.760,-131.484912,20.000000,102.838981,19.200,60.0060,63.0163,1.000000e-30
28 Apr 2025 14:29:18.000,0.000,0.437498,-145.698,-131.423065,20.000000,102.900828,19.200,60.0678,63.0781,1.000000e-30
28 Apr 2025 14:30:18.000,0.000,0.437494,-146.949,-132.674075,20.000000,101.649818,19.200,58.8168,61.8271,1.000000e-30
28 Apr 2025 14:31:18.000,0.000,0.437492,-148.741,-134.465368,20.000000,99.858525,19.200,57.0255,60.0358,1.000000e-30
28 Apr 2025 14:32:18.000,0.000,0.437491,-150.527,-136.252203,20.000000,98.071690,19.200,55.2387,58.2490,1.000000e-30
28 Apr 2025 14:33:18.000,0.000,0.437491,-152.139,-137.863660,20.000000,96.460234,19.200,53.6272,56.6375,1.000000e-30
28 Apr 2025 14:34:15.195,0.000,0.437490,-153.494,-139.218936,20.000000,95.104957,19.200,52.2719,55.2822,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
28 Apr 2025 15:57:11.914,0.000,0.437510,-153.635,-139.359609,20.000000,94.964284,19.200,52.1313,55.1416,1.000000e-30
28 Apr 2025 15:58:11.000,0.000,0.437509,-152.279,-138.004162,20.000000,96.319731,19.200,53.4867,56.4970,1.000000e-30
28 Apr 2025 15:59:11.000,0.000,0.437508,-150.746,-136.471028,20.000000,97.852865,19.200,55.0199,58.0302,1.000000e-30
28 Apr 2025 16:00:11.000,0.000,0.437507,-149.106,-134.830496,20.000000,99.493397,19.200,56.6604,59.6707,1.000000e-30
28 Apr 2025 16:01:11.000,0.000,0.437505,-147.567,-133.292045,20.000000,101.031848,19.200,58.1988,61.2091,1.000000e-30
28 Apr 2025 16:02:11.000,0.000,0.437501,-146.629,-132.353997,20.000000,101.969897,19.200,59.1369,62.1472,1.000000e-30
28 Apr 2025 16:03:11.000,0.000,0.437497,-146.826,-132.550789,20.000000,101.773104,19.200,58.9401,61.9504,1.000000e-30
28 Apr 2025 16:04:11.000,0.000,0.437494,-148.027,-133.752162,20.000000,100.571731,19.200,57.7387,60.7490,1.000000e-30
28 Apr 2025 16:05:11.000,0.000,0.437492,-149.637,-135.361391,20.000000,98.962502,19.200,56.1295,59.1398,1.000000e-30
28 Apr 2025 16:06:11.000,0.000,0.437491,-151.253,-136.977911,20.000000,97.345982,19.200,54.5130,57.5233,1.000000e-30
28 Apr 2025 16:07:11.000,0.000,0.437491,-152.735,-138.459967,20.000000,95.863926,19.200,53.0309,56.0412,1.000000e-30
28 Apr 2025 16:07:45.448,0.000,0.437491,-153.514,-139.238335,20.000000,95.085558,19.200,52.2525,55.2628,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
29 Apr 2025 14:04:52.548,0.000,0.437509,-153.625,-139.349817,20.000000,94.974076,19.200,52.1411,55.1514,1.000000e-30
29 Apr 2025 14:05:52.000,0.000,0.437508,-152.383,-138.107887,20.000000,96.216006,19.200,53.3830,56.3933,1.000000e-30
29 Apr 2025 14:06:52.000,0.000,0.437507,-151.051,-136.775783,20.000000,97.548110,19.200,54.7151,57.7254,1.000000e-30
29 Apr 2025 14:07:52.000,0.000,0.437506,-149.733,-135.457974,20.000000,98.865919,19.200,56.0329,59.0432,1.000000e-30
29 Apr 2025 14:08:52.000,0.000,0.437504,-148.649,-134.373454,20.000000,99.950439,19.200,57.1174,60.1277,1.000000e-30
29 Apr 2025 14:09:52.000,0.000,0.437500,-148.139,-133.863884,20.000000,100.460009,19.200,57.6270,60.6373,1.000000e-30
29 Apr 2025 14:10:52.000,0.000,0.437497,-148.437,-134.161285,20.000000,100.162608,19.200,57.3296,60.3399,1.000000e-30
29 Apr 2025 14:11:52.000,0.000,0.437495,-149.401,-135.125668,20.000000,99.198225,19.200,56.3652,59.3755,1.000000e-30
29 Apr 2025 14:12:52.000,0.000,0.437493,-150.687,-136.411648,20.000000,97.912245,19.200,55.0792,58.0895,1.000000e-30
29 Apr 2025 14:13:52.000,0.000,0.437492,-152.034,-137.758303,20.000000,96.565590,19.200,53.7326,56.7429,1.000000e-30
29 Apr 2025 14:14:52.000,0.000,0.437491,-153.318,-139.042957,20.000000,95.280936,19.200,52.4479,55.4582,1.000000e-30
29 Apr 2025 14:15:00.859,0.000,0.437491,-153.500,-139.224302,20.000000,95.099592,19.200,52.2666,55.2769,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
29 Apr 2025 15:38:18.160,0.000,0.437510,-153.635,-139.359557,20.000000,94.964336,19.200,52.1313,55.1416,1.000000e-30
29 Apr 2025 15:39:18.000,0.000,0.437510,-152.161,-137.885962,20.000000,96.437931,19.200,53.6049,56.6152,1.000000e-30
29 Apr 2025 15:40:18.000,0.000,0.437510,-150.432,-136.157100,20.000000,98.166793,19.200,55.3338,58.3441,1.000000e-30
29 Apr 2025 15:41:18.000,0.000,0.437509,-148.409,-134.133425,20.000000,100.190468,19.200,57.3575,60.3678,1.000000e-30
29 Apr 2025 15:42:18.000,0.000,0.437507,-146.152,-131.876823,20.000000,102.447071,19.200,59.6141,62.6244,1.000000e-30
29 Apr 2025 15:43:18.000,0.000,0.437503,-144.202,-129.927123,20.000000,104.396771,19.200,61.5638,64.5741,1.000000e-30
29 Apr 2025 15:44:18.000,0.000,0.437498,-143.918,-129.642874,20.000000,104.681019,19.200,61.8480,64.8583,1.000000e-30
29 Apr 2025 15:45:18.000,0.000,0.437494,-145.591,-131.315740,20.000000,103.008154,19.200,60.1751,63.1854,1.000000e-30
29 Apr 2025 15:46:18.000,0.000,0.437492,-147.854,-133.578770,20.000000,100.745123,19.200,57.9121,60.9224,1.000000e-30
29 Apr 2025 15:47:18.000,0.000,0.437491,-149.951,-135.675262,20.000000,98.648631,19.200,55.8156,58.8259,1.000000e-30
29 Apr 2025 15:48:18.000,0.000,0.437490,-151.750,-137.474875,20.000000,96.849018,19.200,54.0160,57.0263,1.000000e-30
29 Apr 2025 15:49:18.000,0.000,0.437490,-153.285,-139.009745,20.000000,95.314149,19.200,52.4811,55.4914,1.000000e-30
29 Apr 2025 15:49:27.367,0.000,0.437490,-153.504,-139.228912,20.000000,95.094981,19.200,52.2620,55.2723,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
29 Apr 2025 17:14:44.850,0.000,0.437503,-153.622,-139.346630,20.000000,94.977263,19.200,52.1443,55.1546,1.000000e-30
29 Apr 2025 17:15:44.000,0.000,0.437502,-153.283,-139.007349,20.000000,95.316544,19.200,52.4835,55.4938,1.000000e-30
29 Apr 2025 17:16:44.000,0.000,0.437500,-153.182,-138.907145,20.000000,95.416748,19.200,52.5837,55.5940,1.000000e-30
29 Apr 2025 17:17:44.000,0.000,0.437498,-153.345,-139.069591,20.000000,95.254302,19.200,52.4213,55.4316,1.000000e-30
29 Apr 2025 17:18:23.769,0.000,0.437497,-153.585,-139.309681,20.000000,95.014212,19.200,52.1812,55.1915,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
30 Apr 2025 13:46:36.825,0.000,0.437508,-153.620,-139.344462,20.000000,94.979431,19.200,52.1464,55.1567,1.000000e-30
30 Apr 2025 13:47:36.000,0.000,0.437507,-152.590,-138.314389,20.000000,96.009504,19.200,53.1765,56.1868,1.000000e-30
30 Apr 2025 13:48:36.000,0.000,0.437505,-151.591,-137.315635,20.000000,97.008258,19.200,54.1752,57.1855,1.000000e-30
30 Apr 2025 13:49:36.000,0.000,0.437504,-150.762,-136.487230,20.000000,97.836663,19.200,55.0037,58.0140,1.000000e-30
30 Apr 2025 13:50:36.000,0.000,0.437501,-150.275,-135.999360,20.000000,98.324533,19.200,55.4915,58.5018,1.000000e-30
30 Apr 2025 13:51:36.000,0.000,0.437499,-150.266,-135.991249,20.000000,98.332644,19.200,55.4996,58.5099,1.000000e-30
30 Apr 2025 13:52:36.000,0.000,0.437496,-150.742,-136.466449,20.000000,97.857444,19.200,55.0244,58.0347,1.000000e-30
30 Apr 2025 13:53:36.000,0.000,0.437495,-151.565,-137.289743,20.000000,97.034150,19.200,54.2011,57.2114,1.000000e-30
30 Apr 2025 13:54:36.000,0.000,0.437493,-152.565,-138.290148,20.000000,96.033745,19.200,53.2007,56.2110,1.000000e-30
30 Apr 2025 13:55:29.905,0.000,0.437492,-153.509,-139.233862,20.000000,95.090032,19.200,52.2570,55.2673,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
30 Apr 2025 15:19:29.272,0.000,0.437510,-153.634,-139.358892,20.000000,94.965001,19.200,52.1320,55.1423,1.000000e-30
30 Apr 2025 15:20:29.000,0.000,0.437510,-152.111,-137.835353,20.000000,96.488540,19.200,53.6555,56.6658,1.000000e-30
30 Apr 2025 15:21:29.000,0.000,0.437510,-150.272,-135.996951,20.000000,98.326943,19.200,55.4939,58.5042,1.000000e-30
30 Apr 2025 15:22:29.000,0.000,0.437510,-148.005,-133.729305,20.000000,100.594588,19.200,57.7616,60.7719,1.000000e-30
30 Apr 2025 15:23:29.000,0.000,0.437509,-145.166,-130.891004,20.000000,103.432889,19.200,60.5999,63.6102,1.000000e-30
30 Apr 2025 15:24:29.000,0.000,0.437506,-141.957,-127.681586,20.000000,106.642308,19.200,63.8093,66.8196,1.000000e-30
30 Apr 2025 15:25:29.000,0.000,0.437498,-140.700,-126.424359,20.000000,107.899534,19.200,65.0665,68.0768,1.000000e-30
30 Apr 2025 15:26:29.000,0.000,0.437493,-143.231,-128.956009,20.000000,105.367884,19.200,62.5349,65.5452,1.000000e-30
30 Apr 2025 15:27:29.000,0.000,0.437491,-146.389,-132.113625,20.000000,102.210268,19.200,59.3773,62.3876,1.000000e-30
30 Apr 2025 15:28:29.000,0.000,0.437490,-148.984,-134.708484,20.000000,99.615410,19.200,56.7824,59.7927,1.000000e-30
30 Apr 2025 15:29:29.000,0.000,0.437490,-151.061,-136.785711,20.000000,97.538182,19.200,54.7052,57.7155,1.000000e-30
30 Apr 2025 15:30:29.000,0.000,0.437490,-152.763,-138.487765,20.000000,95.836128,19.200,53.0031,56.0134,1.000000e-30
30 Apr 2025 15:30:58.592,0.000,0.437490,-153.498,-139.222293,20.000000,95.101600,19.200,52.2686,55.2789,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
30 Apr 2025 16:54:52.293,0.000,0.437506,-153.630,-139.354306,20.000000,94.969587,19.200,52.1366,55.1469,1.000000e-30
30 Apr 2025 16:55:52.000,0.000,0.437505,-152.879,-138.603504,20.000000,95.720389,19.200,52.8874,55.8977,1.000000e-30
30 Apr 2025 16:56:52.000,0.000,0.437503,-152.305,-138.029688,20.000000,96.294205,19.200,53.4612,56.4715,1.000000e-30
30 Apr 2025 16:57:52.000,0.000,0.437501,-152.012,-137.736281,20.000000,96.587612,19.200,53.7546,56.7649,1.000000e-30
30 Apr 2025 16:58:52.000,0.000,0.437499,-152.061,-137.786172,20.000000,96.537721,19.200,53.7047,56.7150,1.000000e-30
30 Apr 2025 16:59:52.000,0.000,0.437497,-152.443,-138.167522,20.000000,96.156371,19.200,53.3234,56.3337,1.000000e-30
30 Apr 2025 17:00:52.000,0.000,0.437495,-153.077,-138.801524,20.000000,95.522369,19.200,52.6894,55.6997,1.000000e-30
30 Apr 2025 17:01:29.776,0.000,0.437494,-153.560,-139.284475,20.000000,95.039419,19.200,52.2064,55.2167,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
