"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Apr 2025 14:51:14.000,0.000,0.437493,-152.907,-138.631285,20.000000,95.692608,19.200,52.8596,55.8699,1.000000e-30
22 Apr 2025 14:51:50.055,0.000,0.437493,-153.511,-139.236247,20.000000,95.087646,19.200,52.2546,55.2649,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Apr 2025 16:16:00.089,0.000,0.437510,-153.634,-139.358697,20.000000,94.965196,19.200,52.1322,55.1425,1.000000e-30
22 Apr 2025 16:17:00.000,0.000,0.437510,-152.101,-137.825366,20.000000,96.498527,19.200,53.6655,56.6758,1.000000e-30
22 Apr 2025 16:18:00.000,0.000,0.437510,-150.251,-135.975560,20.000000,98.348333,19.200,55.5153,58.5256,1.000000e-30
22 Apr 2025 16:19:00.000,0.000,0.437510,-147.957,-133.681870,20.000000,100.642024,19.200,57.8090,60.8193,1.000000e-30
22 Apr 2025 16:20:00.000,0.000,0.437509,-145.051,-130.775672,20.000000,103.548221,19.200,60.7152,63.7255,1.000000e-30
22 Apr 2025 16:21:00.000,0.000,0.437506,-141.657,-127.381879,20.000000,106.942014,19.200,64.1090,67.1193,1.000000e-30
22 Apr 2025 16:22:00.000,0.000,0.437498,-140.215,-125.939715,20.000000,108.384178,19.200,65.5512,68.5615,1.000000e-30
22 Apr 2025 16:23:00.000,0.000,0.437493,-142.923,-128.647815,20.000000,105.676078,19.200,62.8431,65.8534,1.000000e-30
22 Apr 2025 16:24:00.000,0.000,0.437491,-146.221,-131.946057,20.000000,102.377836,19.200,59.5448,62.5551,1.000000e-30
22 Apr 2025 16:25:00.000,0.000,0.437490,-148.881,-134.605324,20.000000,99.718569,19.200,56.8856,59.8959,1.000000e-30
22 Apr 2025 16:26:00.000,0.000,0.437490,-150.990,-136.714768,20.000000,97.609126,19.200,54.7761,57.7864,1.000000e-30
22 Apr 2025 16:27:00.000,0.000,0.437490,-152.710,-138.435059,20.000000,95.888835,19.200,53.0558,56.0661,1.000000e-30
22 Apr 2025 16:27:31.492,0.000,0.437490,-153.497,-139.221307,20.000000,95.102587,19.200,52.2696,55.2799,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Apr 2025 17:51:15.364,0.000,0.437506,-153.630,-139.355072,20.000000,94.968821,19.200,52.1358,55.1461,1.000000e-30
22 Apr 2025 17:52:15.000,0.000,0.437505,-152.824,-138.548304,20.000000,95.775589,19.200,52.9426,55.9529,1.000000e-30
22 Apr 2025 17:53:15.000,0.000,0.437503,-152.175,-137.899805,20.000000,96.424088,19.200,53.5911,56.6014,1.000000e-30
22 Apr 2025 17:54:15.000,0.000,0.437501,-151.800,-137.524670,20.000000,96.799223,19.200,53.9662,56.9765,1.000000e-30
22 Apr 2025 17:55:15.000,0.000,0.437499,-151.780,-137.504863,20.000000,96.819030,19.200,53.9860,56.9963,1.000000e-30
22 Apr 2025 17:56:15.000,0.000,0.437497,-152.120,-137.844722,20.000000,96.479172,19.200,53.6462,56.6565,1.000000e-30
22 Apr 2025 17:57:15.000,0.000,0.437495,-152.743,-138.467979,20.000000,95.855914,19.200,53.0229,56.0332,1.000000e-30
22 Apr 2025 17:58:15.000,0.000,0.437494,-153.540,-139.265065,20.000000,95.058828,19.200,52.2258,55.2361,1.000000e-30
22 Apr 2025 17:58:16.103,0.000,0.437494,-153.556,-139.280697,20.000000,95.043197,19.200,52.2102,55.2205,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Apr 2025 14:25:23.335,0.000,0.437505,-153.609,-139.333525,20.000000,94.990368,19.200,52.1574,55.1677,1.000000e-30
23 Apr 2025 14:26:23.000,0.000,0.437504,-152.934,-138.658598,20.000000,95.665295,19.200,52.8323,55.8426,1.000000e-30
23 Apr 2025 14:27:23.000,0.000,0.437502,-152.435,-138.159577,20.000000,96.164316,19.200,53.3313,56.3416,1.000000e-30
23 Apr 2025 14:28:23.000,0.000,0.437501,-152.199,-137.923263,20.000000,96.400630,19.200,53.5676,56.5779,1.000000e-30
23 Apr 2025 14:29:23.000,0.000,0.437499,-152.272,-137.997203,20.000000,96.326690,19.200,53.4937,56.5040,1.000000e-30
23 Apr 2025 14:30:23.000,0.000,0.437497,-152.642,-138.366902,20.000000,95.956991,19.200,53.1240,56.1343,1.000000e-30
23 Apr 2025 14:31:23.000,0.000,0.437495,-153.240,-138.964502,20.000000,95.359391,19.200,52.5264,55.5367,1.000000e-30
23 Apr 2025 14:31:47.471,0.000,0.437495,-153.529,-139.253613,20.000000,95.070281,19.200,52.2373,55.2476,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Apr 2025 15:57:16.701,0.000,0.437510,-153.633,-139.357436,20.000000,94.966457,19.200,52.1334,55.1437,1.000000e-30
23 Apr 2025 15:58:16.000,0.000,0.437510,-152.119,-137.844048,20.000000,96.479845,19.200,53.6468,56.6571,1.000000e-30
23 Apr 2025 15:59:16.000,0.000,0.437510,-150.276,-136.000542,20.000000,98.323351,19.200,55.4903,58.5006,1.000000e-30
23 Apr 2025 16:00:16.000,0.000,0.437510,-147.987,-133.712088,20.000000,100.611805,19.200,57.7788,60.7891,1.000000e-30
23 Apr 2025 16:01:16.000,0.000,0.437509,-145.075,-130.799881,20.000000,103.524012,19.200,60.6910,63.7013,1.000000e-30
23 Apr 2025 16:02:16.000,0.000,0.437506,-141.611,-127.335454,20.000000,106.988439,19.200,64.1554,67.1657,1.000000e-30
23 Apr 2025 16:03:16.000,0.000,0.437499,-139.976,-125.701158,20.000000,108.622735,19.200,65.7897,68.8000,1.000000e-30
23 Apr 2025 16:04:16.000,0.000,0.437493,-142.688,-128.412871,20.000000,105.911022,19.200,63.0780,66.0883,1.000000e-30
23 Apr 2025 16:05:16.000,0.000,0.437491,-146.056,-131.781178,20.000000,102.542715,19.200,59.7097,62.7200,1.000000e-30
23 Apr 2025 16:06:16.000,0.000,0.437490,-148.759,-134.483419,20.000000,99.840474,19.200,57.0075,60.0178,1.000000e-30
23 Apr 2025 16:07:16.000,0.000,0.437490,-150.894,-136.618295,20.000000,97.705599,19.200,54.8726,57.8829,1.000000e-30
23 Apr 2025 16:08:16.000,0.000,0.437490,-152.630,-138.354906,20.000000,95.968987,19.200,53.1360,56.1463,1.000000e-30
23 Apr 2025 16:08:50.419,0.000,0.437490,-153.493,-139.217724,20.000000,95.106170,19.200,52.2732,55.2835,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Apr 2025 17:31:58.275,0.000,0.437508,-153.633,-139.357859,20.000000,94.966034,19.200,52.1330,55.1433,1.000000e-30
23 Apr 2025 17:32:58.000,0.000,0.437507,-152.571,-138.295506,20.000000,96.028387,19.200,53.1954,56.2057,1.000000e-30
23 Apr 2025 17:33:58.000,0.000,0.437505,-151.559,-137.283752,20.000000,97.040141,19.200,54.2071,57.2174,1.000000e-30
23 Apr 2025 17:34:58.000,0.000,0.437503,-150.740,-136.464534,20.000000,97.859359,19.200,55.0263,58.0366,1.000000e-30
23 Apr 2025 17:35:58.000,0.000,0.437501,-150.294,-136.018765,20.000000,98.305128,19.200,55.4721,58.4824,1.000000e-30
23 Apr 2025 17:36:58.000,0.000,0.437498,-150.355,-136.080085,20.000000,98.243808,19.200,55.4108,58.4211,1.000000e-30
23 Apr 2025 17:37:58.000,0.000,0.437496,-150.903,-136.627861,20.000000,97.696032,19.200,54.8630,57.8733,1.000000e-30
23 Apr 2025 17:38:58.000,0.000,0.437494,-151.781,-137.505613,20.000000,96.818280,19.200,53.9853,56.9956,1.000000e-30
23 Apr 2025 17:39:58.000,0.000,0.437493,-152.813,-138.537626,20.000000,95.786267,19.200,52.9533,55.9636,1.000000e-30
23 Apr 2025 17:40:38.802,0.000,0.437492,-153.538,-139.262721,20.000000,95.061173,19.200,52.2282,55.2385,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Apr 2025 14:09:20.169,0.000,0.437500,-153.577,-139.301967,20.000000,95.021926,19.200,52.1889,55.1992,1.000000e-30
24 Apr 2025 14:09:49.589,0.000,0.437500,-153.571,-139.295852,20.000000,95.028041,19.200,52.1950,55.2053,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Apr 2025 15:38:38.296,0.000,0.437510,-153.631,-139.355558,20.000000,94.968335,19.200,52.1353,55.1456,1.000000e-30
24 Apr 2025 15:39:38.000,0.000,0.437510,-152.157,-137.882018,20.000000,96.441875,19.200,53.6089,56.6192,1.000000e-30
24 Apr 2025 15:40:38.000,0.000,0.437510,-150.412,-136.136323,20.000000,98.187570,19.200,55.3546,58.3649,1.000000e-30
24 Apr 2025 15:41:38.000,0.000,0.437509,-148.335,-134.059554,20.000000,100.264339,19.200,57.4313,60.4416,1.000000e-30
24 Apr 2025 15:42:38.000,0.000,0.437508,-145.929,-131.654184,20.000000,102.669709,19.200,59.8367,62.8470,1.000000e-30
24 Apr 2025 15:43:38.000,0.000,0.437504,-143.642,-129.367112,20.000000,104.956781,19.200,62.1238,65.1341,1.000000e-30
24 Apr 2025 15:44:38.000,0.000,0.437498,-143.038,-128.763011,20.000000,105.560882,19.200,62.7279,65.7382,1.000000e-30
24 Apr 2025 15:45:38.000,0.000,0.437494,-144.798,-130.522372,20.000000,103.801521,19.200,60.9685,63.9788,1.000000e-30
24 Apr 2025 15:46:38.000,0.000,0.437491,-147.264,-132.988929,20.000000,101.334965,19.200,58.5020,61.5123,1.000000e-30
24 Apr 2025 15:47:38.000,0.000,0.437491,-149.507,-135.232058,20.000000,99.091835,19.200,56.2588,59.2691,1.000000e-30
24 Apr 2025 15:48:38.000,0.000,0.437490,-151.401,-137.125838,20.000000,97.198055,19.200,54.3650,57.3753,1.000000e-30
24 Apr 2025 15:49:38.000,0.000,0.437490,-152.998,-138.723056,20.000000,95.600837,19.200,52.7678,55.7781,1.000000e-30
24 Apr 2025 15:49:58.684,0.000,0.437490,-153.492,-139.217053,20.000000,95.106840,19.200,52.2738,55.2841,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Apr 2025 17:12:52.636,0.000,0.437509,-153.634,-139.359174,20.000000,94.964719,19.200,52.1317,55.1420,1.000000e-30
24 Apr 2025 17:13:52.000,0.000,0.437508,-152.390,-138.114260,20.000000,96.209634,19.200,53.3766,56.3869,1.000000e-30
24 Apr 2025 17:14:52.000,0.000,0.437507,-151.068,-136.792444,20.000000,97.531449,19.200,54.6984,57.7087,1.000000e-30
24 Apr 2025 17:15:52.000,0.000,0.437506,-149.792,-135.516598,20.000000,98.807296,19.200,55.9743,58.9846,1.000000e-30
24 Apr 2025 17:16:52.000,0.000,0.437503,-148.800,-134.524324,20.000000,99.799569,19.200,56.9666,59.9769,1.000000e-30
24 Apr 2025 17:17:52.000,0.000,0.437500,-148.422,-134.147110,20.000000,100.176783,19.200,57.3438,60.3541,1.000000e-30
24 Apr 2025 17:18:52.000,0.000,0.437497,-148.831,-134.556184,20.000000,99.767709,19.200,56.9347,59.9450,1.000000e-30
24 Apr 2025 17:19:52.000,0.000,0.437494,-149.841,-135.566173,20.000000,98.757720,19.200,55.9247,58.9350,1.000000e-30
24 Apr 2025 17:20:52.000,0.000,0.437493,-151.121,-136.845945,20.000000,97.477948,19.200,54.6449,57.6552,1.000000e-30
24 Apr 2025 17:21:52.000,0.000,0.437492,-152.440,-138.164279,20.000000,96.159614,19.200,53.3266,56.3369,1.000000e-30
24 Apr 2025 17:22:43.692,0.000,0.437491,-153.523,-139.248130,20.000000,95.075763,19.200,52.2428,55.2531,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Apr 2025 15:20:05.782,0.000,0.437510,-153.628,-139.352896,20.000000,94.970997,19.200,52.1380,55.1483,1.000000e-30
25 Apr 2025 15:21:05.000,0.000,0.437509,-152.268,-137.992714,20.000000,96.331179,19.200,53.4982,56.5085,1.000000e-30
25 Apr 2025 15:22:05.000,0.000,0.437509,-150.716,-136.440853,20.000000,97.883040,19.200,55.0500,58.0603,1.000000e-30
25 Apr 2025 15:23:05.000,0.000,0.437507,-149.018,-134.742964,20.000000,99.580929,19.200,56.7479,59.7582,1.000000e-30
25 Apr 2025 15:24:05.000,0.000,0.437505,-147.347,-133.071561,20.000000,101.252332,19.200,58.4193,61.4296,1.000000e-30
25 Apr 2025 15:25:05.000,0.000,0.437502,-146.192,-131.917015,20.000000,102.406878,19.200,59.5739,62.5842,1.000000e-30
25 Apr 2025 15:26:05.000,0.000,0.437498,-146.214,-131.938957,20.000000,102.384936,19.200,59.5519,62.5622,1.000000e-30
25 Apr 2025 15:27:05.000,0.000,0.437494,-147.398,-133.123168,20.000000,101.200725,19.200,58.3677,61.3780,1.000000e-30
25 Apr 2025 15:28:05.000,0.000,0.437492,-149.080,-134.804411,20.000000,99.519482,19.200,56.6865,59.6968,1.000000e-30
25 Apr 2025 15:29:05.000,0.000,0.437491,-150.778,-136.503241,20.000000,97.820652,19.200,54.9876,57.9979,1.000000e-30
25 Apr 2025 15:30:05.000,0.000,0.437491,-152.329,-138.053841,20.000000,96.270052,19.200,53.4370,56.4473,1.000000e-30
25 Apr 2025 15:30:55.342,0.000,0.437490,-153.495,-139.219604,20.000000,95.104289,19.200,52.2713,55.2816,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Apr 2025 16:53:54.254,0.000,0.437510,-153.635,-139.359642,20.000000,94.964251,19.200,52.1312,55.1415,1.000000e-30
25 Apr 2025 16:54:54.000,0.000,0.437509,-152.243,-137.967454,20.000000,96.356439,19.200,53.5234,56.5337,1.000000e-30
25 Apr 2025 16:55:54.000,0.000,0.437509,-150.669,-136.393592,20.000000,97.930301,19.200,55.0973,58.1076,1.000000e-30
25 Apr 2025 16:56:54.000,0.000,0.437507,-148.955,-134.679598,20.000000,99.644295,19.200,56.8113,59.8216,1.000000e-30
25 Apr 2025 16:57:54.000,0.000,0.437505,-147.296,-133.020517,20.000000,101.303376,19.200,58.4704,61.4807,1.000000e-30
25 Apr 2025 16:58:54.000,0.000,0.437502,-146.220,-131.944479,20.000000,102.379414,19.200,59.5464,62.5567,1.000000e-30
25 Apr 2025 16:59:54.000,0.000,0.437497,-146.369,-132.093312,20.000000,102.230581,19.200,59.3976,62.4079,1.000000e-30
25 Apr 2025 17:00:54.000,0.000,0.437494,-147.636,-133.360384,20.000000,100.963510,19.200,58.1305,61.1408,1.000000e-30
25 Apr 2025 17:01:54.000,0.000,0.437492,-149.337,-135.062026,20.000000,99.261867,19.200,56.4289,59.4392,1.000000e-30
25 Apr 2025 17:02:54.000,0.000,0.437491,-151.027,-136.752226,20.000000,97.571667,19.200,54.7387,57.7490,1.000000e-30
25 Apr 2025 17:03:54.000,0.000,0.437491,-152.561,-138.286085,20.000000,96.037808,19.200,53.2048,56.2151,1.000000e-30
25 Apr 2025 17:04:35.178,0.000,0.437490,-153.512,-139.236509,20.000000,95.087384,19.200,52.2544,55.2647,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Apr 2025 15:01:40.992,0.000,0.437509,-153.624,-139.348998,20.000000,94.974895,19.200,52.1419,55.1522,1.000000e-30
26 Apr 2025 15:02:40.000,0.000,0.437508,-152.423,-138.147612,20.000000,96.176281,19.200,53.3433,56.3536,1.000000e-30
26 Apr 2025 15:03:40.000,0.000,0.437507,-151.144,-136.868652,20.000000,97.455241,19.200,54.6222,57.6325,1.000000e-30
26 Apr 2025 15:04:40.000,0.000,0.437506,-149.909,-135.634054,20.000000,98.689839,19.200,55.8568,58.8671,1.000000e-30
26 Apr 2025 15:05:40.000,0.000,0.437503,-148.935,-134.660194,20.000000,99.663699,19.200,56.8307,59.8410,1.000000e-30
26 Apr 2025 15:06:40.000,0.000,0.437500,-148.526,-134.251142,20.000000,100.072751,19.200,57.2397,60.2500,1.000000e-30
26 Apr 2025 15:07:40.000,0.000,0.437497,-148.858,-134.583042,20.000000,99.740851,19.200,56.9078,59.9181,1.000000e-30
26 Apr 2025 15:08:40.000,0.000,0.437495,-149.788,-135.512409,20.000000,98.811484,19.200,55.9785,58.9888,1.000000e-30
26 Apr 2025 15:09:40.000,0.000,0.437493,-151.011,-136.735458,20.000000,97.588436,19.200,54.7554,57.7657,1.000000e-30
26 Apr 2025 15:10:40.000,0.000,0.437492,-152.297,-138.021374,20.000000,96.302519,19.200,53.4695,56.4798,1.000000e-30
26 Apr 2025 15:11:38.436,0.000,0.437491,-153.501,-139.225550,20.000000,95.098343,19.200,52.2653,55.2756,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Apr 2025 16:35:01.392,0.000,0.437510,-153.635,-139.359396,20.000000,94.964497,19.200,52.1315,55.1418,1.000000e-30
26 Apr 2025 16:36:01.000,0.000,0.437510,-152.155,-137.879411,20.000000,96.444482,19.200,53.6115,56.6218,1.000000e-30
26 Apr 2025 16:37:01.000,0.000,0.437510,-150.401,-136.126098,20.000000,98.197795,19.200,55.3648,58.3751,1.000000e-30
26 Apr 2025 16:38:01.000,0.000,0.437509,-148.324,-134.048995,20.000000,100.274898,19.200,57.4419,60.4522,1.000000e-30
26 Apr 2025 16:39:01.000,0.000,0.437507,-145.948,-131.672860,20.000000,102.651033,19.200,59.8180,62.8283,1.000000e-30
26 Apr 2025 16:40:01.000,0.000,0.437504,-143.777,-129.502151,20.000000,104.821742,19.200,61.9887,64.9990,1.000000e-30
26 Apr 2025 16:41:01.000,0.000,0.437498,-143.351,-129.075979,20.000000,105.247914,19.200,62.4149,65.4252,1.000000e-30
26 Apr 2025 16:42:01.000,0.000,0.437494,-145.139,-130.864208,20.000000,103.459685,19.200,60.6267,63.6370,1.000000e-30
26 Apr 2025 16:43:01.000,0.000,0.437491,-147.549,-133.274045,20.000000,101.049849,19.200,58.2168,61.2271,1.000000e-30
26 Apr 2025 16:44:01.000,0.000,0.437491,-149.740,-135.464578,20.000000,98.859316,19.200,56.0263,59.0366,1.000000e-30
26 Apr 2025 16:45:01.000,0.000,0.437490,-151.596,-137.320735,20.000000,97.003158,19.200,54.1701,57.1804,1.000000e-30
26 Apr 2025 16:46:01.000,0.000,0.437490,-153.166,-138.891183,20.000000,95.432710,19.200,52.5997,55.6100,1.000000e-30
26 Apr 2025 16:46:15.188,0.000,0.437490,-153.503,-139.227648,20.000000,95.096245,19.200,52.2632,55.2735,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Apr 2025 18:11:12.226,0.000,0.437504,-153.624,-139.348715,20.000000,94.975179,19.200,52.1422,55.1525,1.000000e-30
26 Apr 2025 18:12:12.000,0.000,0.437502,-153.190,-138.915124,20.000000,95.408769,19.200,52.5758,55.5861,1.000000e-30
26 Apr 2025 18:13:12.000,0.000,0.437500,-152.994,-138.719175,20.000000,95.604718,19.200,52.7717,55.7820,1.000000e-30
26 Apr 2025 18:14:12.000,0.000,0.437499,-153.073,-138.797449,20.000000,95.526444,19.200,52.6934,55.7037,1.000000e-30
26 Apr 2025 18:15:12.000,0.000,0.437497,-153.410,-139.135197,20.000000,95.188696,19.200,52.3557,55.3660,1.000000e-30
26 Apr 2025 18:15:32.924,0.000,0.437496,-153.580,-139.304407,20.000000,95.019486,19.200,52.1865,55.1968,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
27 Apr 2025 14:43:27.697,0.000,0.437507,-153.619,-139.343311,20.000000,94.980582,19.200,52.1476,55.1579,1.000000e-30
27 Apr 2025 14:44:27.000,0.000,0.437506,-152.630,-138.354556,20.000000,95.969337,19.200,53.1363,56.1466,1.000000e-30
27 Apr 2025 14:45:27.000,0.000,0.437505,-151.697,-137.421388,20.000000,96.902505,19.200,54.0695,57.0798,1.000000e-30
27 Apr 2025 14:46:27.000,0.000,0.437503,-150.955,-136.679599,20.000000,97.644294,19.200,54.8113,57.8216,1.000000e-30
27 Apr 2025 14:47:27.000,0.000,0.437501,-150.559,-136.283696,20.000000,98.040197,19.200,55.2072,58.2175,1.000000e-30
27 Apr 2025 14:48:27.000,0.000,0.437498,-150.618,-136.343248,20.000000,97.980645,19.200,55.1476,58.1579,1.000000e-30
27 Apr 2025 14:49:27.000,0.000,0.437496,-151.117,-136.841469,20.000000,97.482424,19.200,54.6494,57.6597,1.000000e-30
27 Apr 2025 14:50:27.000,0.000,0.437495,-151.924,-137.649019,20.000000,96.674874,19.200,53.8419,56.8522,1.000000e-30
27 Apr 2025 14:51:27.000,0.000,0.437493,-152.889,-138.613922,20.000000,95.709971,19.200,52.8770,55.8873,1.000000e-30
27 Apr 2025 14:52:03.983,0.000,0.437493,-153.511,-139.236154,20.000000,95.087739,19.200,52.2547,55.2650,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
27 Apr 2025 16:16:13.305,0.000,0.437510,-153.634,-139.358795,20.000000,94.965098,19.200,52.1321,55.1424,1.000000e-30
27 Apr 2025 16:17:13.000,0.000,0.437510,-152.107,-137.831759,20.000000,96.492134,19.200,53.6591,56.6694,1.000000e-30
27 Apr 2025 16:18:13.000,0.000,0.437510,-150.259,-135.983857,20.000000,98.340036,19.200,55.5070,58.5173,1.000000e-30
27 Apr 2025 16:19:13.000,0.000,0.437510,-147.969,-133.693416,20.000000,100.630477,19.200,57.7975,60.8078,1.000000e-30
27 Apr 2025 16:20:13.000,0.000,0.437509,-145.069,-130.793314,20.000000,103.530579,19.200,60.6976,63.7079,1.000000e-30
27 Apr 2025 16:21:13.000,0.000,0.437506,-141.685,-127.409798,20.000000,106.914095,19.200,64.0811,67.0914,1.000000e-30
27 Apr 2025 16:22:13.000,0.000,0.437498,-140.239,-125.964070,20.000000,108.359823,19.200,65.5268,68.5371,1.000000e-30
27 Apr 2025 16:23:13.000,0.000,0.437493,-142.928,-128.653184,20.000000,105.670709,19.200,62.8377,65.8480,1.000000e-30
27 Apr 2025 16:24:13.000,0.000,0.437491,-146.220,-131.945024,20.000000,102.378869,19.200,59.5459,62.5562,1.000000e-30
27 Apr 2025 16:25:13.000,0.000,0.437490,-148.878,-134.602881,20.000000,99.721012,19.200,56.8880,59.8983,1.000000e-30
27 Apr 2025 16:26:13.000,0.000,0.437490,-150.987,-136.712134,20.000000,97.611759,19.200,54.7787,57.7890,1.000000e-30
27 Apr 2025 16:27:13.000,0.000,0.437490,-152.708,-138.432546,20.000000,95.891347,19.200,53.0583,56.0686,1.000000e-30
27 Apr 2025 16:27:44.597,0.000,0.437490,-153.497,-139.221396,20.000000,95.102497,19.200,52.2695,55.2798,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
27 Apr 2025 17:51:29.051,0.000,0.437506,-153.630,-139.355026,20.000000,94.968867,19.200,52.1359,55.1462,1.000000e-30
27 Apr 2025 17:52:29.000,0.000,0.437505,-152.823,-138.547845,20.000000,95.776048,19.200,52.9430,55.9533,1.000000e-30
27 Apr 2025 17:53:29.000,0.000,0.437503,-152.180,-137.905101,20.000000,96.418792,19.200,53.5858,56.5961,1.000000e-30
27 Apr 2025 17:54:29.000,0.000,0.437501,-151.812,-137.536784,20.000000,96.787109,19.200,53.9541,56.9644,1.000000e-30
27 Apr 2025 17:55:29.000,0.000,0.437499,-151.799,-137.523354,20.000000,96.800539,19.200,53.9675,56.9778,1.000000e-30
27 Apr 2025 17:56:29.000,0.000,0.437497,-152.143,-137.867602,20.000000,96.456291,19.200,53.6233,56.6336,1.000000e-30
27 Apr 2025 17:57:29.000,0.000,0.437495,-152.768,-138.492733,20.000000,95.831160,19.200,52.9981,56.0084,1.000000e-30
27 Apr 2025 17:58:28.376,0.000,0.437494,-153.556,-139.280865,20.000000,95.043028,19.200,52.2100,55.2203,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
28 Apr 2025 14:25:35.709,0.000,0.437505,-153.609,-139.333662,20.000000,94.990231,19.200,52.1572,55.1675,1.000000e-30
28 Apr 2025 14:26:35.000,0.000,0.437504,-152.933,-138.657977,20.000000,95.665916,19.200,52.8329,55.8432,1.000000e-30
28 Apr 2025 14:27:35.000,0.000,0.437502,-152.427,-138.151889,20.000000,96.172004,19.200,53.3390,56.3493,1.000000e-30
28 Apr 2025 14:28:35.000,0.000,0.437501,-152.183,-137.907789,20.000000,96.416104,19.200,53.5831,56.5934,1.000000e-30
