"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 May 2025 00:44:43.169,0.000,0.437507,-153.518,-139.243059,20.000000,95.080835,19.200,52.2478,55.2581,1.000000e-30
15 May 2025 00:45:43.000,0.000,0.437505,-152.658,-138.382320,20.000000,95.941573,19.200,53.1086,56.1189,1.000000e-30
15 May 2025 00:46:43.000,0.000,0.437504,-151.932,-137.656591,20.000000,96.667302,19.200,53.8343,56.8446,1.000000e-30
15 May 2025 00:47:43.000,0.000,0.437502,-151.459,-137.183372,20.000000,97.140521,19.200,54.3075,57.3178,1.000000e-30
15 May 2025 00:48:43.000,0.000,0.437500,-151.339,-137.063934,20.000000,97.259960,19.200,54.4269,57.4372,1.000000e-30
15 May 2025 00:49:43.000,0.000,0.437497,-151.602,-137.327099,20.000000,96.996794,19.200,54.1638,57.1741,1.000000e-30
15 May 2025 00:50:43.000,0.000,0.437496,-152.184,-137.908984,20.000000,96.414909,19.200,53.5819,56.5922,1.000000e-30
15 May 2025 00:51:43.000,0.000,0.437494,-152.971,-138.695868,20.000000,95.628025,19.200,52.7950,55.8053,1.000000e-30
15 May 2025 00:52:26.968,0.000,0.437493,-153.615,-139.339463,20.000000,94.984430,19.200,52.1514,55.1617,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 May 2025 10:38:11.440,0.000,0.437507,-153.616,-139.341024,20.000000,94.982869,19.200,52.1499,55.1602,1.000000e-30
15 May 2025 10:39:11.000,0.000,0.437506,-152.703,-138.427631,20.000000,95.896262,19.200,53.0633,56.0736,1.000000e-30
15 May 2025 10:40:11.000,0.000,0.437504,-151.885,-137.610070,20.000000,96.713823,19.200,53.8808,56.8911,1.000000e-30
15 May 2025 10:41:11.000,0.000,0.437502,-151.289,-137.013970,20.000000,97.309923,19.200,54.4769,57.4872,1.000000e-30
15 May 2025 10:42:11.000,0.000,0.437500,-151.040,-136.764722,20.000000,97.559171,19.200,54.7262,57.7365,1.000000e-30
15 May 2025 10:43:11.000,0.000,0.437498,-151.203,-136.927359,20.000000,97.396534,19.200,54.5635,57.5738,1.000000e-30
15 May 2025 10:44:11.000,0.000,0.437496,-151.735,-137.459937,20.000000,96.863956,19.200,54.0309,57.0412,1.000000e-30
15 May 2025 10:45:11.000,0.000,0.437494,-152.520,-138.244461,20.000000,96.079432,19.200,53.2464,56.2567,1.000000e-30
15 May 2025 10:46:11.000,0.000,0.437493,-153.432,-139.156298,20.000000,95.167595,19.200,52.3346,55.3449,1.000000e-30
15 May 2025 10:46:16.345,0.000,0.437493,-153.516,-139.240324,20.000000,95.083570,19.200,52.2506,55.2609,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 May 2025 12:10:44.520,0.000,0.437510,-153.634,-139.358406,20.000000,94.965487,19.200,52.1325,55.1428,1.000000e-30
15 May 2025 12:11:44.000,0.000,0.437510,-152.108,-137.833155,20.000000,96.490738,19.200,53.6577,56.6680,1.000000e-30
15 May 2025 12:12:44.000,0.000,0.437510,-150.252,-135.976855,20.000000,98.347038,19.200,55.5140,58.5243,1.000000e-30
15 May 2025 12:13:44.000,0.000,0.437510,-147.940,-133.664327,20.000000,100.659566,19.200,57.8266,60.8369,1.000000e-30
15 May 2025 12:14:44.000,0.000,0.437509,-144.975,-130.699422,20.000000,103.624472,19.200,60.7915,63.8018,1.000000e-30
15 May 2025 12:15:44.000,0.000,0.437506,-141.388,-127.112466,20.000000,107.211427,19.200,64.3784,67.3887,1.000000e-30
15 May 2025 12:16:44.000,0.000,0.437499,-139.678,-125.403045,20.000000,108.920848,19.200,66.0878,69.0981,1.000000e-30
15 May 2025 12:17:44.000,0.000,0.437492,-142.559,-128.283946,20.000000,106.039947,19.200,63.2069,66.2172,1.000000e-30
15 May 2025 12:18:44.000,0.000,0.437491,-146.015,-131.740129,20.000000,102.583765,19.200,59.7508,62.7611,1.000000e-30
15 May 2025 12:19:44.000,0.000,0.437490,-148.749,-134.473404,20.000000,99.850489,19.200,57.0175,60.0278,1.000000e-30
15 May 2025 12:20:44.000,0.000,0.437490,-150.896,-136.620803,20.000000,97.703091,19.200,54.8701,57.8804,1.000000e-30
15 May 2025 12:21:44.000,0.000,0.437490,-152.638,-138.363135,20.000000,95.960758,19.200,53.1277,56.1380,1.000000e-30
15 May 2025 12:22:18.093,0.000,0.437490,-153.495,-139.219973,20.000000,95.103920,19.200,52.2709,55.2812,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 May 2025 13:45:49.227,0.000,0.437507,-153.631,-139.356111,20.000000,94.967783,19.200,52.1348,55.1451,1.000000e-30
15 May 2025 13:46:49.000,0.000,0.437506,-152.744,-138.468286,20.000000,95.855607,19.200,53.0226,56.0329,1.000000e-30
15 May 2025 13:47:49.000,0.000,0.437504,-151.988,-137.712555,20.000000,96.611339,19.200,53.7783,56.7886,1.000000e-30
15 May 2025 13:48:49.000,0.000,0.437502,-151.490,-137.215004,20.000000,97.108889,19.200,54.2759,57.2862,1.000000e-30
15 May 2025 13:49:49.000,0.000,0.437500,-151.362,-137.086405,20.000000,97.237488,19.200,54.4045,57.4148,1.000000e-30
15 May 2025 13:50:49.000,0.000,0.437497,-151.635,-137.359696,20.000000,96.964198,19.200,54.1312,57.1415,1.000000e-30
15 May 2025 13:51:49.000,0.000,0.437495,-152.241,-137.965941,20.000000,96.357952,19.200,53.5249,56.5352,1.000000e-30
15 May 2025 13:52:49.000,0.000,0.437494,-153.058,-138.782421,20.000000,95.541472,19.200,52.7085,55.7188,1.000000e-30
15 May 2025 13:53:21.789,0.000,0.437493,-153.550,-139.275219,20.000000,95.048674,19.200,52.2157,55.2260,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 May 2025 21:19:49.596,0.000,0.437505,-153.568,-139.292426,20.000000,95.031467,19.200,52.1985,55.2088,1.000000e-30
15 May 2025 21:20:49.000,0.000,0.437504,-152.957,-138.681817,20.000000,95.642077,19.200,52.8091,55.8194,1.000000e-30
15 May 2025 21:21:49.000,0.000,0.437502,-152.556,-138.280600,20.000000,96.043293,19.200,53.2103,56.2206,1.000000e-30
15 May 2025 21:22:49.000,0.000,0.437500,-152.444,-138.168694,20.000000,96.155199,19.200,53.3222,56.3325,1.000000e-30
15 May 2025 21:23:49.000,0.000,0.437498,-152.645,-138.369538,20.000000,95.954355,19.200,53.1213,56.1316,1.000000e-30
15 May 2025 21:24:49.000,0.000,0.437496,-153.118,-138.843053,20.000000,95.480840,19.200,52.6478,55.6581,1.000000e-30
15 May 2025 21:25:35.977,0.000,0.437495,-153.628,-139.352436,20.000000,94.971457,19.200,52.1384,55.1487,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 May 2025 22:49:52.455,0.000,0.437510,-153.500,-139.224304,20.000000,95.099590,19.200,52.2666,55.2769,1.000000e-30
15 May 2025 22:50:52.000,0.000,0.437510,-151.970,-137.694968,20.000000,96.628925,19.200,53.7959,56.8062,1.000000e-30
15 May 2025 22:51:52.000,0.000,0.437510,-150.129,-135.853616,20.000000,98.470277,19.200,55.6373,58.6476,1.000000e-30
15 May 2025 22:52:52.000,0.000,0.437509,-147.886,-133.611251,20.000000,100.712642,19.200,57.8796,60.8899,1.000000e-30
15 May 2025 22:53:52.000,0.000,0.437508,-145.180,-130.905160,20.000000,103.418733,19.200,60.5857,63.5960,1.000000e-30
15 May 2025 22:54:52.000,0.000,0.437504,-142.462,-128.186977,20.000000,106.136916,19.200,63.3039,66.3142,1.000000e-30
15 May 2025 22:55:52.000,0.000,0.437498,-141.912,-127.636926,20.000000,106.686968,19.200,63.8540,66.8643,1.000000e-30
15 May 2025 22:56:52.000,0.000,0.437493,-144.262,-129.986908,20.000000,104.336985,19.200,61.5040,64.5143,1.000000e-30
15 May 2025 22:57:52.000,0.000,0.437491,-147.078,-132.802868,20.000000,101.521025,19.200,58.6880,61.6983,1.000000e-30
15 May 2025 22:58:52.000,0.000,0.437490,-149.467,-135.192238,20.000000,99.131656,19.200,56.2986,59.3089,1.000000e-30
15 May 2025 22:59:52.000,0.000,0.437490,-151.424,-137.148879,20.000000,97.175014,19.200,54.3420,57.3523,1.000000e-30
15 May 2025 23:00:52.000,0.000,0.437490,-153.050,-138.774842,20.000000,95.549051,19.200,52.7160,55.7263,1.000000e-30
15 May 2025 23:01:16.298,0.000,0.437490,-153.634,-139.359230,20.000000,94.964664,19.200,52.1317,55.1420,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 May 2025 00:24:57.793,0.000,0.437508,-153.505,-139.229919,20.000000,95.093974,19.200,52.2610,55.2713,1.000000e-30
16 May 2025 00:25:57.000,0.000,0.437507,-152.383,-138.107907,20.000000,96.215986,19.200,53.3830,56.3933,1.000000e-30
16 May 2025 00:26:57.000,0.000,0.437506,-151.258,-136.983158,20.000000,97.340735,19.200,54.5077,57.5180,1.000000e-30
16 May 2025 00:27:57.000,0.000,0.437504,-150.276,-136.000823,20.000000,98.323070,19.200,55.4901,58.5004,1.000000e-30
16 May 2025 00:28:57.000,0.000,0.437502,-149.641,-135.365499,20.000000,98.958394,19.200,56.1254,59.1357,1.000000e-30
16 May 2025 00:29:57.000,0.000,0.437499,-149.549,-135.274072,20.000000,99.049821,19.200,56.2168,59.2271,1.000000e-30
16 May 2025 00:30:57.000,0.000,0.437496,-150.034,-135.759079,20.000000,98.564814,19.200,55.7318,58.7421,1.000000e-30
16 May 2025 00:31:57.000,0.000,0.437494,-150.932,-136.656885,20.000000,97.667008,19.200,54.8340,57.8443,1.000000e-30
16 May 2025 00:32:57.000,0.000,0.437493,-152.026,-137.751185,20.000000,96.572708,19.200,53.7397,56.7500,1.000000e-30
16 May 2025 00:33:57.000,0.000,0.437492,-153.163,-138.887834,20.000000,95.436059,19.200,52.6030,55.6133,1.000000e-30
16 May 2025 00:34:21.655,0.000,0.437492,-153.622,-139.346629,20.000000,94.977264,19.200,52.1443,55.1546,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 May 2025 10:20:30.442,0.000,0.437505,-153.605,-139.329286,20.000000,94.994607,19.200,52.1616,55.1719,1.000000e-30
16 May 2025 10:21:30.000,0.000,0.437503,-153.049,-138.773937,20.000000,95.549956,19.200,52.7169,55.7272,1.000000e-30
16 May 2025 10:22:30.000,0.000,0.437502,-152.693,-138.418015,20.000000,95.905878,19.200,53.0729,56.0832,1.000000e-30
16 May 2025 10:23:30.000,0.000,0.437500,-152.602,-138.326429,20.000000,95.997464,19.200,53.1645,56.1748,1.000000e-30
16 May 2025 10:24:30.000,0.000,0.437498,-152.792,-138.517084,20.000000,95.806809,19.200,52.9738,55.9841,1.000000e-30
16 May 2025 10:25:30.000,0.000,0.437496,-153.231,-138.955750,20.000000,95.368143,19.200,52.5351,55.5454,1.000000e-30
16 May 2025 10:26:01.271,0.000,0.437495,-153.536,-139.260486,20.000000,95.063407,19.200,52.2304,55.2407,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 May 2025 11:52:02.472,0.000,0.437510,-153.632,-139.356980,20.000000,94.966913,19.200,52.1339,55.1442,1.000000e-30
16 May 2025 11:53:02.000,0.000,0.437510,-152.122,-137.846584,20.000000,96.477309,19.200,53.6443,56.6546,1.000000e-30
16 May 2025 11:54:02.000,0.000,0.437510,-150.295,-136.019994,20.000000,98.303899,19.200,55.4709,58.4812,1.000000e-30
16 May 2025 11:55:02.000,0.000,0.437510,-148.045,-133.769421,20.000000,100.554472,19.200,57.7215,60.7318,1.000000e-30
16 May 2025 11:56:02.000,0.000,0.437509,-145.230,-130.954707,20.000000,103.369186,19.200,60.5362,63.5465,1.000000e-30
16 May 2025 11:57:02.000,0.000,0.437506,-142.031,-127.755933,20.000000,106.567960,19.200,63.7349,66.7452,1.000000e-30
16 May 2025 11:58:02.000,0.000,0.437499,-140.681,-126.405788,20.000000,107.918105,19.200,65.0851,68.0954,1.000000e-30
16 May 2025 11:59:02.000,0.000,0.437493,-143.133,-128.858041,20.000000,105.465852,19.200,62.6328,65.6431,1.000000e-30
16 May 2025 12:00:02.000,0.000,0.437491,-146.290,-132.014997,20.000000,102.308896,19.200,59.4759,62.4862,1.000000e-30
16 May 2025 12:01:02.000,0.000,0.437490,-148.897,-134.621742,20.000000,99.702151,19.200,56.8691,59.8794,1.000000e-30
16 May 2025 12:02:02.000,0.000,0.437490,-150.985,-136.709514,20.000000,97.614379,19.200,54.7814,57.7917,1.000000e-30
16 May 2025 12:03:02.000,0.000,0.437490,-152.695,-138.419815,20.000000,95.904078,19.200,53.0711,56.0814,1.000000e-30
16 May 2025 12:03:34.088,0.000,0.437490,-153.492,-139.217241,20.000000,95.106652,19.200,52.2736,55.2839,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 May 2025 13:26:36.051,0.000,0.437508,-153.634,-139.358340,20.000000,94.965553,19.200,52.1325,55.1428,1.000000e-30
16 May 2025 13:27:36.000,0.000,0.437507,-152.508,-138.232767,20.000000,96.091126,19.200,53.2581,56.2684,1.000000e-30
16 May 2025 13:28:36.000,0.000,0.437506,-151.404,-137.129049,20.000000,97.194845,19.200,54.3618,57.3721,1.000000e-30
16 May 2025 13:29:36.000,0.000,0.437504,-150.459,-136.183587,20.000000,98.140306,19.200,55.3073,58.3176,1.000000e-30
16 May 2025 13:30:36.000,0.000,0.437502,-149.875,-135.600231,20.000000,98.723662,19.200,55.8906,58.9009,1.000000e-30
16 May 2025 13:31:36.000,0.000,0.437499,-149.837,-135.561797,20.000000,98.762096,19.200,55.9291,58.9394,1.000000e-30
16 May 2025 13:32:36.000,0.000,0.437496,-150.357,-136.081698,20.000000,98.242195,19.200,55.4092,58.4195,1.000000e-30
16 May 2025 13:33:36.000,0.000,0.437494,-151.266,-136.990963,20.000000,97.332930,19.200,54.4999,57.5102,1.000000e-30
16 May 2025 13:34:36.000,0.000,0.437493,-152.356,-138.081098,20.000000,96.242795,19.200,53.4098,56.4201,1.000000e-30
16 May 2025 13:35:36.000,0.000,0.437492,-153.482,-139.206846,20.000000,95.117048,19.200,52.2840,55.2943,1.000000e-30
16 May 2025 13:35:38.774,0.000,0.437492,-153.534,-139.258302,20.000000,95.065592,19.200,52.2326,55.2429,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 May 2025 21:03:43.323,0.000,0.437501,-153.601,-139.325279,20.000000,94.998614,19.200,52.1656,55.1759,1.000000e-30
16 May 2025 21:04:43.000,0.000,0.437499,-153.580,-139.304880,20.000000,95.019013,19.200,52.1860,55.1963,1.000000e-30
16 May 2025 21:04:58.131,0.000,0.437499,-153.613,-139.337705,20.000000,94.986188,19.200,52.1532,55.1635,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 May 2025 22:31:27.441,0.000,0.437510,-153.507,-139.231977,20.000000,95.091916,19.200,52.2589,55.2692,1.000000e-30
16 May 2025 22:32:27.000,0.000,0.437510,-152.054,-137.778425,20.000000,96.545468,19.200,53.7125,56.7228,1.000000e-30
16 May 2025 22:33:27.000,0.000,0.437509,-150.366,-136.090842,20.000000,98.233051,19.200,55.4000,58.4103,1.000000e-30
16 May 2025 22:34:27.000,0.000,0.437508,-148.451,-134.176229,20.000000,100.147664,19.200,57.3147,60.3250,1.000000e-30
16 May 2025 22:35:27.000,0.000,0.437506,-146.462,-132.186867,20.000000,102.137026,19.200,59.3040,62.3143,1.000000e-30
16 May 2025 22:36:27.000,0.000,0.437502,-145.015,-130.739974,20.000000,103.583919,19.200,60.7509,63.7612,1.000000e-30
16 May 2025 22:37:27.000,0.000,0.437497,-145.109,-130.834172,20.000000,103.489721,19.200,60.6567,63.6670,1.000000e-30
16 May 2025 22:38:27.000,0.000,0.437494,-146.662,-132.387012,20.000000,101.936881,19.200,59.1039,62.1142,1.000000e-30
16 May 2025 22:39:27.000,0.000,0.437492,-148.662,-134.387142,20.000000,99.936751,19.200,57.1037,60.1140,1.000000e-30
16 May 2025 22:40:27.000,0.000,0.437491,-150.557,-136.281553,20.000000,98.042340,19.200,55.2093,58.2196,1.000000e-30
16 May 2025 22:41:27.000,0.000,0.437490,-152.221,-137.945434,20.000000,96.378459,19.200,53.5454,56.5557,1.000000e-30
16 May 2025 22:42:25.713,0.000,0.437490,-153.635,-139.359543,20.000000,94.964350,19.200,52.1313,55.1416,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 May 2025 00:05:33.391,0.000,0.437509,-153.497,-139.221843,20.000000,95.102050,19.200,52.2690,55.2793,1.000000e-30
17 May 2025 00:06:33.000,0.000,0.437509,-152.173,-137.897422,20.000000,96.426471,19.200,53.5935,56.6038,1.000000e-30
17 May 2025 00:07:33.000,0.000,0.437508,-150.722,-136.446515,20.000000,97.877378,19.200,55.0444,58.0547,1.000000e-30
17 May 2025 00:08:33.000,0.000,0.437506,-149.234,-134.958462,20.000000,99.365431,19.200,56.5324,59.5427,1.000000e-30
17 May 2025 00:09:33.000,0.000,0.437504,-147.944,-133.668544,20.000000,100.655349,19.200,57.8223,60.8326,1.000000e-30
17 May 2025 00:10:33.000,0.000,0.437501,-147.286,-133.011204,20.000000,101.312690,19.200,58.4797,61.4900,1.000000e-30
17 May 2025 00:11:33.000,0.000,0.437497,-147.604,-133.328845,20.000000,100.995049,19.200,58.1620,61.1723,1.000000e-30
17 May 2025 00:12:33.000,0.000,0.437494,-148.718,-134.442435,20.000000,99.881458,19.200,57.0484,60.0587,1.000000e-30
17 May 2025 00:13:33.000,0.000,0.437493,-150.168,-135.892865,20.000000,98.431028,19.200,55.5980,58.6083,1.000000e-30
17 May 2025 00:14:33.000,0.000,0.437492,-151.643,-137.367904,20.000000,96.955989,19.200,54.1230,57.1333,1.000000e-30
17 May 2025 00:15:33.000,0.000,0.437491,-153.018,-138.742613,20.000000,95.581280,19.200,52.7483,55.7586,1.000000e-30
17 May 2025 00:16:01.570,0.000,0.437491,-153.627,-139.351277,20.000000,94.972616,19.200,52.1396,55.1499,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 May 2025 11:33:25.596,0.000,0.437510,-153.630,-139.354898,20.000000,94.968995,19.200,52.1360,55.1463,1.000000e-30
17 May 2025 11:34:25.000,0.000,0.437510,-152.188,-137.912454,20.000000,96.411439,19.200,53.5784,56.5887,1.000000e-30
17 May 2025 11:35:25.000,0.000,0.437509,-150.488,-136.213145,20.000000,98.110748,19.200,55.2777,58.2880,1.000000e-30
17 May 2025 11:36:25.000,0.000,0.437509,-148.506,-134.230550,20.000000,100.093343,19.200,57.2603,60.2706,1.000000e-30
17 May 2025 11:37:25.000,0.000,0.437507,-146.299,-132.023644,20.000000,102.300250,19.200,59.4672,62.4775,1.000000e-30
17 May 2025 11:38:25.000,0.000,0.437504,-144.364,-130.088989,20.000000,104.234904,19.200,61.4019,64.4122,1.000000e-30
17 May 2025 11:39:25.000,0.000,0.437498,-143.976,-129.700642,20.000000,104.623252,19.200,61.7902,64.8005,1.000000e-30
17 May 2025 11:40:25.000,0.000,0.437494,-145.522,-131.246766,20.000000,103.077127,19.200,60.2441,63.2544,1.000000e-30
17 May 2025 11:41:25.000,0.000,0.437492,-147.733,-133.457348,20.000000,100.866545,19.200,58.0335,61.0438,1.000000e-30
17 May 2025 11:42:25.000,0.000,0.437491,-149.818,-135.542328,20.000000,98.781565,19.200,55.9486,58.9589,1.000000e-30
17 May 2025 11:43:25.000,0.000,0.437490,-151.619,-137.344030,20.000000,96.979863,19.200,54.1469,57.1572,1.000000e-30
17 May 2025 11:44:25.000,0.000,0.437490,-153.160,-138.884911,20.000000,95.438982,19.200,52.6060,55.6163,1.000000e-30
17 May 2025 11:44:39.231,0.000,0.437490,-153.493,-139.217514,20.000000,95.106380,19.200,52.2734,55.2837,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 May 2025 13:07:32.715,0.000,0.437509,-153.635,-139.359375,20.000000,94.964518,19.200,52.1315,55.1418,1.000000e-30
17 May 2025 13:08:32.000,0.000,0.437509,-152.348,-138.072731,20.000000,96.251162,19.200,53.4182,56.4285,1.000000e-30
17 May 2025 13:09:32.000,0.000,0.437508,-150.950,-136.674298,20.000000,97.649595,19.200,54.8166,57.8269,1.000000e-30
17 May 2025 13:10:32.000,0.000,0.437506,-149.547,-135.271983,20.000000,99.051910,19.200,56.2189,59.2292,1.000000e-30
17 May 2025 13:11:32.000,0.000,0.437504,-148.379,-134.103365,20.000000,100.220528,19.200,57.3875,60.3978,1.000000e-30
17 May 2025 13:12:32.000,0.000,0.437500,-147.836,-133.560780,20.000000,100.763113,19.200,57.9301,60.9404,1.000000e-30
17 May 2025 13:13:32.000,0.000,0.437497,-148.187,-133.911746,20.000000,100.412147,19.200,57.5791,60.5894,1.000000e-30
17 May 2025 13:14:32.000,0.000,0.437494,-149.251,-134.975419,20.000000,99.348474,19.200,56.5155,59.5258,1.000000e-30
17 May 2025 13:15:32.000,0.000,0.437493,-150.626,-136.350833,20.000000,97.973060,19.200,55.1400,58.1503,1.000000e-30
17 May 2025 13:16:32.000,0.000,0.437492,-152.035,-137.760040,20.000000,96.563853,19.200,53.7308,56.7411,1.000000e-30
17 May 2025 13:17:32.000,0.000,0.437491,-153.360,-139.084672,20.000000,95.239221,19.200,52.4062,55.4165,1.000000e-30
17 May 2025 13:17:39.617,0.000,0.437491,-153.520,-139.244580,20.000000,95.079313,19.200,52.2463,55.2566,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 May 2025 22:13:13.399,0.000,0.437509,-153.518,-139.242347,20.000000,95.081547,19.200,52.2485,55.2588,1.000000e-30
17 May 2025 22:14:13.000,0.000,0.437509,-152.187,-137.912222,20.000000,96.411671,19.200,53.5787,56.5890,1.000000e-30
17 May 2025 22:15:13.000,0.000,0.437508,-150.734,-136.458717,20.000000,97.865176,19.200,55.0322,58.0425,1.000000e-30
17 May 2025 22:16:13.000,0.000,0.437506,-149.255,-134.979835,20.000000,99.344058,19.200,56.5110,59.5213,1.000000e-30
17 May 2025 22:17:13.000,0.000,0.437504,-148.002,-133.726636,20.000000,100.597257,19.200,57.7642,60.7745,1.000000e-30
17 May 2025 22:18:13.000,0.000,0.437500,-147.417,-133.141979,20.000000,101.181914,19.200,58.3489,61.3592,1.000000e-30
17 May 2025 22:19:13.000,0.000,0.437497,-147.813,-133.537345,20.000000,100.786548,19.200,57.9535,60.9638,1.000000e-30
17 May 2025 22:20:13.000,0.000,0.437494,-148.970,-134.694560,20.000000,99.629333,19.200,56.7963,59.8066,1.000000e-30
17 May 2025 22:21:13.000,0.000,0.437492,-150.432,-136.156443,20.000000,98.167450,19.200,55.3344,58.3447,1.000000e-30
17 May 2025 22:22:13.000,0.000,0.437491,-151.903,-137.628051,20.000000,96.695842,19.200,53.8628,56.8731,1.000000e-30
17 May 2025 22:23:13.000,0.000,0.437491,-153.270,-138.994903,20.000000,95.328990,19.200,52.4960,55.5063,1.000000e-30
17 May 2025 22:23:30.053,0.000,0.437491,-153.635,-139.359479,20.000000,94.964414,19.200,52.1314,55.1417,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 May 2025 23:46:24.030,0.000,0.437510,-153.493,-139.217892,20.000000,95.106001,19.200,52.2730,55.2833,1.000000e-30
17 May 2025 23:47:24.000,0.000,0.437510,-152.026,-137.751172,20.000000,96.572722,19.200,53.7397,56.7500,1.000000e-30
17 May 2025 23:48:24.000,0.000,0.437509,-150.327,-136.051914,20.000000,98.271979,19.200,55.4390,58.4493,1.000000e-30
17 May 2025 23:49:24.000,0.000,0.437508,-148.381,-134.105310,20.000000,100.218583,19.200,57.3856,60.3959,1.000000e-30
17 May 2025 23:50:24.000,0.000,0.437506,-146.311,-132.035744,20.000000,102.288149,19.200,59.4551,62.4654,1.000000e-30
17 May 2025 23:51:24.000,0.000,0.437503,-144.713,-130.438016,20.000000,103.885877,19.200,61.0529,64.0632,1.000000e-30
17 May 2025 23:52:24.000,0.000,0.437498,-144.687,-130.412231,20.000000,103.911662,19.200,61.0786,64.0889,1.000000e-30
17 May 2025 23:53:24.000,0.000,0.437494,-146.256,-131.980579,20.000000,102.343314,19.200,59.5103,62.5206,1.000000e-30
