"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Mar 2025 10:39:02.000,0.000,0.437504,-144.275,-130.000049,20.000000,104.323844,19.200,61.4908,64.5011,1.000000e-30
21 Mar 2025 10:40:02.000,0.000,0.437498,-143.869,-129.593280,20.000000,104.730614,19.200,61.8976,64.9079,1.000000e-30
21 Mar 2025 10:41:02.000,0.000,0.437494,-145.441,-131.165466,20.000000,103.158427,19.200,60.3254,63.3357,1.000000e-30
21 Mar 2025 10:42:02.000,0.000,0.437492,-147.680,-133.405215,20.000000,100.918678,19.200,58.0857,61.0960,1.000000e-30
21 Mar 2025 10:43:02.000,0.000,0.437491,-149.783,-135.508245,20.000000,98.815648,19.200,55.9826,58.9929,1.000000e-30
21 Mar 2025 10:44:02.000,0.000,0.437490,-151.596,-137.320445,20.000000,97.003449,19.200,54.1704,57.1807,1.000000e-30
21 Mar 2025 10:45:02.000,0.000,0.437490,-153.143,-138.867712,20.000000,95.456181,19.200,52.6232,55.6335,1.000000e-30
21 Mar 2025 10:45:16.926,0.000,0.437490,-153.493,-139.217457,20.000000,95.106436,19.200,52.2734,55.2837,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Mar 2025 12:08:10.393,0.000,0.437509,-153.635,-139.359356,20.000000,94.964538,19.200,52.1315,55.1418,1.000000e-30
21 Mar 2025 12:09:10.000,0.000,0.437509,-152.346,-138.070387,20.000000,96.253506,19.200,53.4205,56.4308,1.000000e-30
21 Mar 2025 12:10:10.000,0.000,0.437508,-150.956,-136.680419,20.000000,97.643474,19.200,54.8105,57.8208,1.000000e-30
21 Mar 2025 12:11:10.000,0.000,0.437506,-149.569,-135.293403,20.000000,99.030490,19.200,56.1975,59.2078,1.000000e-30
21 Mar 2025 12:12:10.000,0.000,0.437504,-148.424,-134.148296,20.000000,100.175597,19.200,57.3426,60.3529,1.000000e-30
21 Mar 2025 12:13:10.000,0.000,0.437500,-147.906,-133.630657,20.000000,100.693236,19.200,57.8602,60.8705,1.000000e-30
21 Mar 2025 12:14:10.000,0.000,0.437497,-148.269,-133.993569,20.000000,100.330324,19.200,57.4973,60.5076,1.000000e-30
21 Mar 2025 12:15:10.000,0.000,0.437494,-149.328,-135.052988,20.000000,99.270906,19.200,56.4379,59.4482,1.000000e-30
21 Mar 2025 12:16:10.000,0.000,0.437493,-150.692,-136.417075,20.000000,97.906818,19.200,55.0738,58.0841,1.000000e-30
21 Mar 2025 12:17:10.000,0.000,0.437492,-152.090,-137.814809,20.000000,96.509084,19.200,53.6761,56.6864,1.000000e-30
21 Mar 2025 12:18:10.000,0.000,0.437491,-153.405,-139.129968,20.000000,95.193925,19.200,52.3609,55.3712,1.000000e-30
21 Mar 2025 12:18:15.507,0.000,0.437491,-153.520,-139.245013,20.000000,95.078880,19.200,52.2459,55.2562,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Mar 2025 21:13:49.382,0.000,0.437509,-153.517,-139.241948,20.000000,95.081945,19.200,52.2489,55.2592,1.000000e-30
21 Mar 2025 21:14:49.000,0.000,0.437509,-152.182,-137.906570,20.000000,96.417323,19.200,53.5843,56.5946,1.000000e-30
21 Mar 2025 21:15:49.000,0.000,0.437508,-150.720,-136.444259,20.000000,97.879634,19.200,55.0466,58.0569,1.000000e-30
21 Mar 2025 21:16:49.000,0.000,0.437506,-149.225,-134.950237,20.000000,99.373656,19.200,56.5406,59.5509,1.000000e-30
21 Mar 2025 21:17:49.000,0.000,0.437504,-147.950,-133.674696,20.000000,100.649197,19.200,57.8162,60.8265,1.000000e-30
21 Mar 2025 21:18:49.000,0.000,0.437500,-147.344,-133.068336,20.000000,101.255557,19.200,58.4225,61.4328,1.000000e-30
21 Mar 2025 21:19:49.000,0.000,0.437497,-147.733,-133.457330,20.000000,100.866563,19.200,58.0336,61.0439,1.000000e-30
21 Mar 2025 21:20:49.000,0.000,0.437494,-148.899,-134.623716,20.000000,99.700177,19.200,56.8672,59.8775,1.000000e-30
21 Mar 2025 21:21:49.000,0.000,0.437492,-150.374,-136.099195,20.000000,98.224698,19.200,55.3917,58.4020,1.000000e-30
21 Mar 2025 21:22:49.000,0.000,0.437491,-151.858,-137.582628,20.000000,96.741265,19.200,53.9083,56.9186,1.000000e-30
21 Mar 2025 21:23:49.000,0.000,0.437491,-153.234,-138.958453,20.000000,95.365440,19.200,52.5324,55.5427,1.000000e-30
21 Mar 2025 21:24:07.678,0.000,0.437491,-153.635,-139.359494,20.000000,94.964399,19.200,52.1314,55.1417,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Mar 2025 22:47:01.816,0.000,0.437510,-153.493,-139.217866,20.000000,95.106027,19.200,52.2730,55.2833,1.000000e-30
21 Mar 2025 22:48:01.000,0.000,0.437510,-152.050,-137.775194,20.000000,96.548700,19.200,53.7157,56.7260,1.000000e-30
21 Mar 2025 22:49:01.000,0.000,0.437509,-150.361,-136.085831,20.000000,98.238062,19.200,55.4050,58.4153,1.000000e-30
21 Mar 2025 22:50:01.000,0.000,0.437508,-148.431,-134.155527,20.000000,100.168366,19.200,57.3354,60.3457,1.000000e-30
21 Mar 2025 22:51:01.000,0.000,0.437506,-146.387,-132.111383,20.000000,102.212510,19.200,59.3795,62.3898,1.000000e-30
21 Mar 2025 22:52:01.000,0.000,0.437503,-144.814,-130.539010,20.000000,103.784883,19.200,60.9519,63.9622,1.000000e-30
21 Mar 2025 22:53:01.000,0.000,0.437498,-144.780,-130.505153,20.000000,103.818740,19.200,60.9857,63.9960,1.000000e-30
21 Mar 2025 22:54:01.000,0.000,0.437494,-146.314,-132.038942,20.000000,102.284951,19.200,59.4519,62.4622,1.000000e-30
21 Mar 2025 22:55:01.000,0.000,0.437492,-148.352,-134.077146,20.000000,100.246747,19.200,57.4137,60.4240,1.000000e-30
21 Mar 2025 22:56:01.000,0.000,0.437491,-150.287,-136.011598,20.000000,98.312295,19.200,55.4793,58.4896,1.000000e-30
21 Mar 2025 22:57:01.000,0.000,0.437490,-151.981,-137.706043,20.000000,96.617850,19.200,53.7848,56.7951,1.000000e-30
21 Mar 2025 22:58:01.000,0.000,0.437490,-153.446,-139.171166,20.000000,95.152727,19.200,52.3197,55.3300,1.000000e-30
21 Mar 2025 22:58:09.141,0.000,0.437490,-153.630,-139.354346,20.000000,94.969547,19.200,52.1365,55.1468,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Mar 2025 10:15:31.597,0.000,0.437509,-153.627,-139.352031,20.000000,94.971863,19.200,52.1389,55.1492,1.000000e-30
22 Mar 2025 10:16:31.000,0.000,0.437509,-152.296,-138.020356,20.000000,96.303537,19.200,53.4705,56.4808,1.000000e-30
22 Mar 2025 10:17:31.000,0.000,0.437508,-150.804,-136.528362,20.000000,97.795531,19.200,54.9625,57.9728,1.000000e-30
22 Mar 2025 10:18:31.000,0.000,0.437507,-149.215,-134.939610,20.000000,99.384283,19.200,56.5513,59.5616,1.000000e-30
22 Mar 2025 10:19:31.000,0.000,0.437505,-147.726,-133.450920,20.000000,100.872973,19.200,58.0400,61.0503,1.000000e-30
22 Mar 2025 10:20:31.000,0.000,0.437502,-146.793,-132.518073,20.000000,101.805820,19.200,58.9728,61.9831,1.000000e-30
22 Mar 2025 10:21:31.000,0.000,0.437498,-146.918,-132.642536,20.000000,101.681358,19.200,58.8483,61.8586,1.000000e-30
22 Mar 2025 10:22:31.000,0.000,0.437495,-148.022,-133.747080,20.000000,100.576813,19.200,57.7438,60.7541,1.000000e-30
22 Mar 2025 10:23:31.000,0.000,0.437493,-149.565,-135.289843,20.000000,99.034050,19.200,56.2010,59.2113,1.000000e-30
22 Mar 2025 10:24:31.000,0.000,0.437492,-151.147,-136.871751,20.000000,97.452142,19.200,54.6191,57.6294,1.000000e-30
22 Mar 2025 10:25:31.000,0.000,0.437491,-152.613,-138.338070,20.000000,95.985823,19.200,53.1528,56.1631,1.000000e-30
22 Mar 2025 10:26:10.461,0.000,0.437491,-153.496,-139.220740,20.000000,95.103153,19.200,52.2701,55.2804,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Mar 2025 11:49:13.484,0.000,0.437510,-153.635,-139.359657,20.000000,94.964236,19.200,52.1312,55.1415,1.000000e-30
22 Mar 2025 11:50:13.000,0.000,0.437510,-152.222,-137.946327,20.000000,96.377566,19.200,53.5446,56.5549,1.000000e-30
22 Mar 2025 11:51:13.000,0.000,0.437509,-150.597,-136.321488,20.000000,98.002405,19.200,55.1694,58.1797,1.000000e-30
22 Mar 2025 11:52:13.000,0.000,0.437508,-148.784,-134.508324,20.000000,99.815569,19.200,56.9826,59.9929,1.000000e-30
22 Mar 2025 11:53:13.000,0.000,0.437506,-146.945,-132.669565,20.000000,101.654328,19.200,58.8213,61.8316,1.000000e-30
22 Mar 2025 11:54:13.000,0.000,0.437502,-145.633,-131.357999,20.000000,102.965894,19.200,60.1329,63.1432,1.000000e-30
22 Mar 2025 11:55:13.000,0.000,0.437498,-145.674,-131.398323,20.000000,102.925570,19.200,60.0926,63.1029,1.000000e-30
22 Mar 2025 11:56:13.000,0.000,0.437494,-147.033,-132.757936,20.000000,101.565957,19.200,58.7329,61.7432,1.000000e-30
22 Mar 2025 11:57:13.000,0.000,0.437492,-148.879,-134.603445,20.000000,99.720448,19.200,56.8874,59.8977,1.000000e-30
22 Mar 2025 11:58:13.000,0.000,0.437491,-150.683,-136.407569,20.000000,97.916324,19.200,55.0833,58.0936,1.000000e-30
22 Mar 2025 11:59:13.000,0.000,0.437490,-152.296,-138.020528,20.000000,96.303365,19.200,53.4704,56.4807,1.000000e-30
22 Mar 2025 12:00:04.027,0.000,0.437490,-153.509,-139.234058,20.000000,95.089835,19.200,52.2568,55.2671,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Mar 2025 20:55:47.220,0.000,0.437508,-153.530,-139.255093,20.000000,95.068800,19.200,52.2358,55.2461,1.000000e-30
22 Mar 2025 20:56:47.000,0.000,0.437508,-152.364,-138.088920,20.000000,96.234973,19.200,53.4020,56.4123,1.000000e-30
22 Mar 2025 20:57:47.000,0.000,0.437506,-151.197,-136.922076,20.000000,97.401817,19.200,54.5688,57.5791,1.000000e-30
22 Mar 2025 20:58:47.000,0.000,0.437504,-150.172,-135.896586,20.000000,98.427307,19.200,55.5943,58.6046,1.000000e-30
22 Mar 2025 20:59:47.000,0.000,0.437502,-149.512,-135.236482,20.000000,99.087412,19.200,56.2544,59.2647,1.000000e-30
22 Mar 2025 21:00:47.000,0.000,0.437499,-149.436,-135.160416,20.000000,99.163477,19.200,56.3305,59.3408,1.000000e-30
22 Mar 2025 21:01:47.000,0.000,0.437496,-149.974,-135.698624,20.000000,98.625270,19.200,55.7923,58.8026,1.000000e-30
22 Mar 2025 21:02:47.000,0.000,0.437494,-150.937,-136.661824,20.000000,97.662069,19.200,54.8291,57.8394,1.000000e-30
22 Mar 2025 21:03:47.000,0.000,0.437493,-152.089,-137.813375,20.000000,96.510518,19.200,53.6775,56.6878,1.000000e-30
22 Mar 2025 21:04:47.000,0.000,0.437492,-153.269,-138.993511,20.000000,95.330383,19.200,52.4974,55.5077,1.000000e-30
22 Mar 2025 21:05:05.979,0.000,0.437492,-153.634,-139.358562,20.000000,94.965331,19.200,52.1323,55.1426,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Mar 2025 22:28:04.436,0.000,0.437510,-153.492,-139.217025,20.000000,95.106868,19.200,52.2739,55.2842,1.000000e-30
22 Mar 2025 22:29:04.000,0.000,0.437510,-151.961,-137.685780,20.000000,96.638113,19.200,53.8051,56.8154,1.000000e-30
22 Mar 2025 22:30:04.000,0.000,0.437510,-150.114,-135.838744,20.000000,98.485149,19.200,55.6521,58.6624,1.000000e-30
22 Mar 2025 22:31:04.000,0.000,0.437509,-147.853,-133.577952,20.000000,100.745941,19.200,57.9129,60.9232,1.000000e-30
22 Mar 2025 22:32:04.000,0.000,0.437508,-145.088,-130.812544,20.000000,103.511349,19.200,60.6783,63.6886,1.000000e-30
22 Mar 2025 22:33:04.000,0.000,0.437505,-142.198,-127.922858,20.000000,106.401035,19.200,63.5680,66.5783,1.000000e-30
22 Mar 2025 22:34:04.000,0.000,0.437498,-141.467,-127.192060,20.000000,107.131833,19.200,64.2988,67.3091,1.000000e-30
22 Mar 2025 22:35:04.000,0.000,0.437493,-143.903,-129.627467,20.000000,104.696427,19.200,61.8634,64.8737,1.000000e-30
22 Mar 2025 22:36:04.000,0.000,0.437491,-146.827,-132.551626,20.000000,101.772267,19.200,58.9393,61.9496,1.000000e-30
22 Mar 2025 22:37:04.000,0.000,0.437490,-149.279,-135.003396,20.000000,99.320497,19.200,56.4875,59.4978,1.000000e-30
22 Mar 2025 22:38:04.000,0.000,0.437490,-151.271,-136.995697,20.000000,97.328197,19.200,54.4952,57.5055,1.000000e-30
22 Mar 2025 22:39:04.000,0.000,0.437490,-152.919,-138.643550,20.000000,95.680343,19.200,52.8473,55.8576,1.000000e-30
22 Mar 2025 22:39:33.528,0.000,0.437490,-153.632,-139.356677,20.000000,94.967216,19.200,52.1342,55.1445,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Mar 2025 00:06:05.249,0.000,0.437504,-153.542,-139.266997,20.000000,95.056897,19.200,52.2239,55.2342,1.000000e-30
23 Mar 2025 00:07:05.000,0.000,0.437502,-153.116,-138.841187,20.000000,95.482706,19.200,52.6497,55.6600,1.000000e-30
23 Mar 2025 00:08:05.000,0.000,0.437500,-152.916,-138.640509,20.000000,95.683385,19.200,52.8504,55.8607,1.000000e-30
23 Mar 2025 00:09:05.000,0.000,0.437499,-152.976,-138.700499,20.000000,95.623394,19.200,52.7904,55.8007,1.000000e-30
23 Mar 2025 00:10:05.000,0.000,0.437497,-153.285,-139.009926,20.000000,95.313967,19.200,52.4810,55.4913,1.000000e-30
23 Mar 2025 00:10:44.336,0.000,0.437496,-153.600,-139.325071,20.000000,94.998822,19.200,52.1658,55.1761,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Mar 2025 09:57:09.170,0.000,0.437508,-153.623,-139.347886,20.000000,94.976007,19.200,52.1430,55.1533,1.000000e-30
23 Mar 2025 09:58:09.000,0.000,0.437508,-152.453,-138.177278,20.000000,96.146615,19.200,53.3136,56.3239,1.000000e-30
23 Mar 2025 09:59:09.000,0.000,0.437507,-151.252,-136.977233,20.000000,97.346660,19.200,54.5136,57.5239,1.000000e-30
23 Mar 2025 10:00:09.000,0.000,0.437505,-150.141,-135.865494,20.000000,98.458399,19.200,55.6254,58.6357,1.000000e-30
23 Mar 2025 10:01:09.000,0.000,0.437503,-149.327,-135.051922,20.000000,99.271971,19.200,56.4390,59.4493,1.000000e-30
23 Mar 2025 10:02:09.000,0.000,0.437500,-149.063,-134.787707,20.000000,99.536187,19.200,56.7032,59.7135,1.000000e-30
23 Mar 2025 10:03:09.000,0.000,0.437497,-149.453,-135.178156,20.000000,99.145737,19.200,56.3127,59.3230,1.000000e-30
23 Mar 2025 10:04:09.000,0.000,0.437495,-150.350,-136.074321,20.000000,98.249572,19.200,55.4166,58.4269,1.000000e-30
23 Mar 2025 10:05:09.000,0.000,0.437493,-151.497,-137.221572,20.000000,97.102321,19.200,54.2693,57.2796,1.000000e-30
23 Mar 2025 10:06:09.000,0.000,0.437492,-152.703,-138.428212,20.000000,95.895681,19.200,53.0627,56.0730,1.000000e-30
23 Mar 2025 10:06:49.709,0.000,0.437492,-153.503,-139.227695,20.000000,95.096199,19.200,52.2632,55.2735,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Mar 2025 11:30:21.839,0.000,0.437510,-153.635,-139.359370,20.000000,94.964523,19.200,52.1315,55.1418,1.000000e-30
23 Mar 2025 11:31:21.000,0.000,0.437510,-152.151,-137.876202,20.000000,96.447691,19.200,53.6147,56.6250,1.000000e-30
23 Mar 2025 11:32:21.000,0.000,0.437510,-150.369,-136.093591,20.000000,98.230302,19.200,55.3973,58.4076,1.000000e-30
23 Mar 2025 11:33:21.000,0.000,0.437509,-148.225,-133.950031,20.000000,100.373862,19.200,57.5408,60.5511,1.000000e-30
23 Mar 2025 11:34:21.000,0.000,0.437508,-145.691,-131.416061,20.000000,102.907833,19.200,60.0748,63.0851,1.000000e-30
23 Mar 2025 11:35:21.000,0.000,0.437504,-143.195,-128.919858,20.000000,105.404035,19.200,62.5710,65.5813,1.000000e-30
23 Mar 2025 11:36:21.000,0.000,0.437498,-142.528,-128.252956,20.000000,106.070937,19.200,63.2379,66.2482,1.000000e-30
23 Mar 2025 11:37:21.000,0.000,0.437493,-144.499,-130.224128,20.000000,104.099765,19.200,61.2668,64.2771,1.000000e-30
23 Mar 2025 11:38:21.000,0.000,0.437491,-147.132,-132.856746,20.000000,101.467147,19.200,58.6341,61.6444,1.000000e-30
23 Mar 2025 11:39:21.000,0.000,0.437490,-149.457,-135.181793,20.000000,99.142100,19.200,56.3091,59.3194,1.000000e-30
23 Mar 2025 11:40:21.000,0.000,0.437490,-151.391,-137.115985,20.000000,97.207908,19.200,54.3749,57.3852,1.000000e-30
23 Mar 2025 11:41:21.000,0.000,0.437490,-153.010,-138.734529,20.000000,95.589364,19.200,52.7564,55.7667,1.000000e-30
23 Mar 2025 11:41:41.362,0.000,0.437490,-153.501,-139.225852,20.000000,95.098042,19.200,52.2650,55.2753,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Mar 2025 13:06:15.015,0.000,0.437505,-153.626,-139.350970,20.000000,94.972923,19.200,52.1399,55.1502,1.000000e-30
23 Mar 2025 13:07:15.000,0.000,0.437503,-153.081,-138.805497,20.000000,95.518397,19.200,52.6854,55.6957,1.000000e-30
23 Mar 2025 13:08:15.000,0.000,0.437501,-152.762,-138.486298,20.000000,95.837596,19.200,53.0046,56.0149,1.000000e-30
23 Mar 2025 13:09:15.000,0.000,0.437499,-152.726,-138.450556,20.000000,95.873337,19.200,53.0403,56.0506,1.000000e-30
23 Mar 2025 13:10:15.000,0.000,0.437497,-152.980,-138.704877,20.000000,95.619016,19.200,52.7860,55.7963,1.000000e-30
23 Mar 2025 13:11:15.000,0.000,0.437496,-153.477,-139.201672,20.000000,95.122221,19.200,52.2892,55.2995,1.000000e-30
23 Mar 2025 13:11:24.511,0.000,0.437495,-153.573,-139.297733,20.000000,95.026160,19.200,52.1931,55.2034,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Mar 2025 20:38:00.183,0.000,0.437507,-153.546,-139.271168,20.000000,95.052725,19.200,52.2197,55.2300,1.000000e-30
23 Mar 2025 20:39:00.000,0.000,0.437506,-152.608,-138.333105,20.000000,95.990788,19.200,53.1578,56.1681,1.000000e-30
23 Mar 2025 20:40:00.000,0.000,0.437504,-151.788,-137.512768,20.000000,96.811125,19.200,53.9781,56.9884,1.000000e-30
23 Mar 2025 20:41:00.000,0.000,0.437502,-151.220,-136.945181,20.000000,97.378712,19.200,54.5457,57.5560,1.000000e-30
23 Mar 2025 20:42:00.000,0.000,0.437500,-151.036,-136.760939,20.000000,97.562954,19.200,54.7299,57.7402,1.000000e-30
23 Mar 2025 20:43:00.000,0.000,0.437497,-151.286,-137.011191,20.000000,97.312703,19.200,54.4797,57.4900,1.000000e-30
23 Mar 2025 20:44:00.000,0.000,0.437495,-151.904,-137.628544,20.000000,96.695349,19.200,53.8623,56.8726,1.000000e-30
23 Mar 2025 20:45:00.000,0.000,0.437494,-152.753,-138.477627,20.000000,95.846266,19.200,53.0133,56.0236,1.000000e-30
23 Mar 2025 20:45:55.426,0.000,0.437493,-153.632,-139.356745,20.000000,94.967148,19.200,52.1341,55.1444,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Mar 2025 22:09:18.101,0.000,0.437510,-153.494,-139.219141,20.000000,95.104753,19.200,52.2717,55.2820,1.000000e-30
23 Mar 2025 22:10:18.000,0.000,0.437510,-151.928,-137.652508,20.000000,96.671385,19.200,53.8384,56.8487,1.000000e-30
23 Mar 2025 22:11:18.000,0.000,0.437510,-150.026,-135.751027,20.000000,98.572866,19.200,55.7399,58.7502,1.000000e-30
23 Mar 2025 22:12:18.000,0.000,0.437510,-147.645,-133.370184,20.000000,100.953709,19.200,58.1207,61.1310,1.000000e-30
23 Mar 2025 22:13:18.000,0.000,0.437509,-144.577,-130.301844,20.000000,104.022049,19.200,61.1890,64.1993,1.000000e-30
23 Mar 2025 22:14:18.000,0.000,0.437506,-140.918,-126.642597,20.000000,107.681297,19.200,64.8483,67.8586,1.000000e-30
23 Mar 2025 22:15:18.000,0.000,0.437498,-139.644,-125.368313,20.000000,108.955580,19.200,66.1226,69.1329,1.000000e-30
23 Mar 2025 22:16:18.000,0.000,0.437492,-142.850,-128.574398,20.000000,105.749495,19.200,62.9165,65.9268,1.000000e-30
23 Mar 2025 22:17:18.000,0.000,0.437490,-146.283,-132.007367,20.000000,102.316526,19.200,59.4835,62.4938,1.000000e-30
23 Mar 2025 22:18:18.000,0.000,0.437490,-148.962,-134.686899,20.000000,99.636994,19.200,56.8040,59.8143,1.000000e-30
23 Mar 2025 22:19:18.000,0.000,0.437490,-151.068,-136.792527,20.000000,97.531366,19.200,54.6984,57.7087,1.000000e-30
23 Mar 2025 22:20:18.000,0.000,0.437490,-152.779,-138.504232,20.000000,95.819661,19.200,52.9866,55.9969,1.000000e-30
23 Mar 2025 22:20:52.554,0.000,0.437490,-153.633,-139.358133,20.000000,94.965760,19.200,52.1327,55.1430,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Mar 2025 23:45:36.939,0.000,0.437506,-153.519,-139.243860,20.000000,95.080033,19.200,52.2470,55.2573,1.000000e-30
23 Mar 2025 23:46:36.000,0.000,0.437505,-152.683,-138.407860,20.000000,95.916033,19.200,53.0830,56.0933,1.000000e-30
23 Mar 2025 23:47:36.000,0.000,0.437504,-151.974,-137.699157,20.000000,96.624736,19.200,53.7917,56.8020,1.000000e-30
23 Mar 2025 23:48:36.000,0.000,0.437502,-151.520,-137.244257,20.000000,97.079636,19.200,54.2466,57.2569,1.000000e-30
23 Mar 2025 23:49:36.000,0.000,0.437500,-151.415,-137.139876,20.000000,97.184017,19.200,54.3510,57.3613,1.000000e-30
23 Mar 2025 23:50:36.000,0.000,0.437497,-151.686,-137.410738,20.000000,96.913155,19.200,54.0801,57.0904,1.000000e-30
23 Mar 2025 23:51:36.000,0.000,0.437496,-152.268,-137.992393,20.000000,96.331500,19.200,53.4985,56.5088,1.000000e-30
23 Mar 2025 23:52:36.000,0.000,0.437494,-153.049,-138.773654,20.000000,95.550239,19.200,52.7172,55.7275,1.000000e-30
23 Mar 2025 23:53:15.077,0.000,0.437493,-153.614,-139.339072,20.000000,94.984821,19.200,52.1518,55.1621,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Mar 2025 09:38:59.794,0.000,0.437507,-153.617,-139.341387,20.000000,94.982506,19.200,52.1495,55.1598,1.000000e-30
24 Mar 2025 09:39:59.000,0.000,0.437506,-152.696,-138.420555,20.000000,95.903338,19.200,53.0703,56.0806,1.000000e-30
24 Mar 2025 09:40:59.000,0.000,0.437504,-151.859,-137.583997,20.000000,96.739896,19.200,53.9069,56.9172,1.000000e-30
24 Mar 2025 09:41:59.000,0.000,0.437503,-151.239,-136.964036,20.000000,97.359857,19.200,54.5268,57.5371,1.000000e-30
24 Mar 2025 09:42:59.000,0.000,0.437500,-150.966,-136.690816,20.000000,97.633078,19.200,54.8001,57.8104,1.000000e-30
24 Mar 2025 09:43:59.000,0.000,0.437498,-151.111,-136.836253,20.000000,97.487640,19.200,54.6546,57.6649,1.000000e-30
24 Mar 2025 09:44:59.000,0.000,0.437496,-151.637,-137.362179,20.000000,96.961714,19.200,54.1287,57.1390,1.000000e-30
24 Mar 2025 09:45:59.000,0.000,0.437494,-152.424,-138.148999,20.000000,96.174895,19.200,53.3419,56.3522,1.000000e-30
24 Mar 2025 09:46:59.000,0.000,0.437493,-153.343,-139.068099,20.000000,95.255794,19.200,52.4228,55.4331,1.000000e-30
24 Mar 2025 09:47:09.796,0.000,0.437493,-153.515,-139.239605,20.000000,95.084288,19.200,52.2513,55.2616,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
