"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Feb 2025 16:45:28.687,0.000,0.437510,-153.501,-139.225976,20.000000,95.097917,19.200,52.2649,55.2752,1.000000e-30
3 Feb 2025 16:46:28.000,0.000,0.437510,-151.992,-137.716739,20.000000,96.607155,19.200,53.7741,56.7844,1.000000e-30
3 Feb 2025 16:47:28.000,0.000,0.437510,-150.180,-135.905026,20.000000,98.418867,19.200,55.5859,58.5962,1.000000e-30
3 Feb 2025 16:48:28.000,0.000,0.437509,-148.003,-133.727599,20.000000,100.596294,19.200,57.7633,60.7736,1.000000e-30
3 Feb 2025 16:49:28.000,0.000,0.437508,-145.451,-131.175522,20.000000,103.148371,19.200,60.3154,63.3257,1.000000e-30
3 Feb 2025 16:50:28.000,0.000,0.437504,-143.053,-128.778185,20.000000,105.545708,19.200,62.7127,65.7230,1.000000e-30
3 Feb 2025 16:51:28.000,0.000,0.437498,-142.686,-128.410587,20.000000,105.913306,19.200,63.0803,66.0906,1.000000e-30
3 Feb 2025 16:52:28.000,0.000,0.437493,-144.796,-130.520713,20.000000,103.803180,19.200,60.9702,63.9805,1.000000e-30
3 Feb 2025 16:53:28.000,0.000,0.437491,-147.402,-133.126893,20.000000,101.197000,19.200,58.3640,61.3743,1.000000e-30
3 Feb 2025 16:54:28.000,0.000,0.437490,-149.679,-135.403853,20.000000,98.920040,19.200,56.0870,59.0973,1.000000e-30
3 Feb 2025 16:55:28.000,0.000,0.437490,-151.574,-137.298974,20.000000,97.024920,19.200,54.1919,57.2022,1.000000e-30
3 Feb 2025 16:56:28.000,0.000,0.437490,-153.164,-138.888323,20.000000,95.435570,19.200,52.6026,55.6129,1.000000e-30
3 Feb 2025 16:56:47.838,0.000,0.437490,-153.635,-139.359379,20.000000,94.964514,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Feb 2025 18:20:19.268,0.000,0.437508,-153.503,-139.227523,20.000000,95.096370,19.200,52.2634,55.2737,1.000000e-30
3 Feb 2025 18:21:19.000,0.000,0.437508,-152.318,-138.042893,20.000000,96.281000,19.200,53.4480,56.4583,1.000000e-30
3 Feb 2025 18:22:19.000,0.000,0.437507,-151.110,-136.834449,20.000000,97.489444,19.200,54.6564,57.6667,1.000000e-30
3 Feb 2025 18:23:19.000,0.000,0.437505,-150.008,-135.732400,20.000000,98.591493,19.200,55.7585,58.7688,1.000000e-30
3 Feb 2025 18:24:19.000,0.000,0.437502,-149.234,-134.958766,20.000000,99.365127,19.200,56.5321,59.5424,1.000000e-30
3 Feb 2025 18:25:19.000,0.000,0.437499,-149.038,-134.762397,20.000000,99.561496,19.200,56.7285,59.7388,1.000000e-30
3 Feb 2025 18:26:19.000,0.000,0.437497,-149.496,-135.221141,20.000000,99.102752,19.200,56.2697,59.2800,1.000000e-30
3 Feb 2025 18:27:19.000,0.000,0.437494,-150.435,-136.160233,20.000000,98.163661,19.200,55.3306,58.3409,1.000000e-30
3 Feb 2025 18:28:19.000,0.000,0.437493,-151.599,-137.323260,20.000000,97.000633,19.200,54.1676,57.1779,1.000000e-30
3 Feb 2025 18:29:19.000,0.000,0.437492,-152.804,-138.528679,20.000000,95.795214,19.200,52.9622,55.9725,1.000000e-30
3 Feb 2025 18:30:01.054,0.000,0.437492,-153.623,-139.347973,20.000000,94.975920,19.200,52.1429,55.1532,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Feb 2025 16:27:06.210,0.000,0.437510,-153.509,-139.234212,20.000000,95.089681,19.200,52.2567,55.2670,1.000000e-30
4 Feb 2025 16:28:06.000,0.000,0.437509,-152.075,-137.799941,20.000000,96.523952,19.200,53.6909,56.7012,1.000000e-30
4 Feb 2025 16:29:06.000,0.000,0.437509,-150.436,-136.160628,20.000000,98.163265,19.200,55.3303,58.3406,1.000000e-30
4 Feb 2025 16:30:06.000,0.000,0.437508,-148.618,-134.342566,20.000000,99.981328,19.200,57.1483,60.1586,1.000000e-30
4 Feb 2025 16:31:06.000,0.000,0.437506,-146.811,-132.536000,20.000000,101.787893,19.200,58.9549,61.9652,1.000000e-30
4 Feb 2025 16:32:06.000,0.000,0.437502,-145.613,-131.337316,20.000000,102.986577,19.200,60.1536,63.1639,1.000000e-30
4 Feb 2025 16:33:06.000,0.000,0.437497,-145.807,-131.531376,20.000000,102.792517,19.200,59.9595,62.9698,1.000000e-30
4 Feb 2025 16:34:06.000,0.000,0.437494,-147.241,-132.965590,20.000000,101.358303,19.200,58.5253,61.5356,1.000000e-30
4 Feb 2025 16:35:06.000,0.000,0.437492,-149.087,-134.812219,20.000000,99.511674,19.200,56.6787,59.6890,1.000000e-30
4 Feb 2025 16:36:06.000,0.000,0.437491,-150.870,-136.594418,20.000000,97.729475,19.200,54.8965,57.9068,1.000000e-30
4 Feb 2025 16:37:06.000,0.000,0.437490,-152.459,-138.183800,20.000000,96.140093,19.200,53.3071,56.3174,1.000000e-30
4 Feb 2025 16:37:56.110,0.000,0.437490,-153.635,-139.359656,20.000000,94.964238,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Feb 2025 18:00:58.800,0.000,0.437509,-153.496,-139.220549,20.000000,95.103344,19.200,52.2703,55.2806,1.000000e-30
4 Feb 2025 18:01:58.000,0.000,0.437509,-152.144,-137.869111,20.000000,96.454782,19.200,53.6218,56.6321,1.000000e-30
4 Feb 2025 18:02:58.000,0.000,0.437508,-150.628,-136.352668,20.000000,97.971226,19.200,55.1382,58.1485,1.000000e-30
4 Feb 2025 18:03:58.000,0.000,0.437507,-149.024,-134.748729,20.000000,99.575164,19.200,56.7422,59.7525,1.000000e-30
4 Feb 2025 18:04:58.000,0.000,0.437505,-147.554,-133.278735,20.000000,101.045158,19.200,58.2121,61.2224,1.000000e-30
4 Feb 2025 18:05:58.000,0.000,0.437501,-146.706,-132.430392,20.000000,101.893501,19.200,59.0605,62.0708,1.000000e-30
4 Feb 2025 18:06:58.000,0.000,0.437497,-146.954,-132.678646,20.000000,101.645248,19.200,58.8122,61.8225,1.000000e-30
4 Feb 2025 18:07:58.000,0.000,0.437494,-148.141,-133.865364,20.000000,100.458529,19.200,57.6255,60.6358,1.000000e-30
4 Feb 2025 18:08:58.000,0.000,0.437492,-149.708,-135.432585,20.000000,98.891309,19.200,56.0583,59.0686,1.000000e-30
4 Feb 2025 18:09:58.000,0.000,0.437491,-151.284,-137.009080,20.000000,97.314814,19.200,54.4818,57.4921,1.000000e-30
4 Feb 2025 18:10:58.000,0.000,0.437491,-152.735,-138.459877,20.000000,95.864016,19.200,53.0310,56.0413,1.000000e-30
4 Feb 2025 18:11:38.456,0.000,0.437491,-153.627,-139.352137,20.000000,94.971756,19.200,52.1387,55.1490,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Feb 2025 16:08:54.932,0.000,0.437509,-153.521,-139.245296,20.000000,95.078597,19.200,52.2456,55.2559,1.000000e-30
5 Feb 2025 16:09:54.000,0.000,0.437508,-152.239,-137.963972,20.000000,96.359921,19.200,53.5269,56.5372,1.000000e-30
5 Feb 2025 16:10:54.000,0.000,0.437507,-150.852,-136.576458,20.000000,97.747436,19.200,54.9144,57.9247,1.000000e-30
5 Feb 2025 16:11:54.000,0.000,0.437506,-149.482,-135.207083,20.000000,99.116811,19.200,56.2838,59.2941,1.000000e-30
5 Feb 2025 16:12:54.000,0.000,0.437503,-148.383,-134.107891,20.000000,100.216002,19.200,57.3830,60.3933,1.000000e-30
5 Feb 2025 16:13:54.000,0.000,0.437500,-147.939,-133.664199,20.000000,100.659694,19.200,57.8267,60.8370,1.000000e-30
5 Feb 2025 16:14:54.000,0.000,0.437497,-148.371,-134.095861,20.000000,100.228032,19.200,57.3950,60.4053,1.000000e-30
5 Feb 2025 16:15:54.000,0.000,0.437494,-149.465,-135.189333,20.000000,99.134560,19.200,56.3015,59.3118,1.000000e-30
5 Feb 2025 16:16:54.000,0.000,0.437493,-150.834,-136.558749,20.000000,97.765145,19.200,54.9321,57.9424,1.000000e-30
5 Feb 2025 16:17:54.000,0.000,0.437492,-152.224,-137.949140,20.000000,96.374753,19.200,53.5417,56.5520,1.000000e-30
5 Feb 2025 16:18:54.000,0.000,0.437491,-153.529,-139.253642,20.000000,95.070252,19.200,52.2372,55.2475,1.000000e-30
5 Feb 2025 16:18:59.098,0.000,0.437491,-153.634,-139.359252,20.000000,94.964641,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Feb 2025 17:41:52.560,0.000,0.437510,-153.493,-139.217332,20.000000,95.106561,19.200,52.2735,55.2838,1.000000e-30
5 Feb 2025 17:42:52.000,0.000,0.437510,-152.017,-137.741388,20.000000,96.582505,19.200,53.7495,56.7598,1.000000e-30
5 Feb 2025 17:43:52.000,0.000,0.437509,-150.274,-135.999023,20.000000,98.324871,19.200,55.4919,58.5022,1.000000e-30
5 Feb 2025 17:44:52.000,0.000,0.437509,-148.237,-133.962135,20.000000,100.361758,19.200,57.5287,60.5390,1.000000e-30
5 Feb 2025 17:45:52.000,0.000,0.437507,-145.980,-131.704738,20.000000,102.619155,19.200,59.7861,62.7964,1.000000e-30
5 Feb 2025 17:46:52.000,0.000,0.437503,-144.080,-129.805136,20.000000,104.518757,19.200,61.6857,64.6960,1.000000e-30
5 Feb 2025 17:47:52.000,0.000,0.437498,-143.904,-129.629008,20.000000,104.694885,19.200,61.8619,64.8722,1.000000e-30
5 Feb 2025 17:48:52.000,0.000,0.437494,-145.631,-131.355723,20.000000,102.968170,19.200,60.1352,63.1455,1.000000e-30
5 Feb 2025 17:49:52.000,0.000,0.437492,-147.889,-133.614221,20.000000,100.709673,19.200,57.8767,60.8870,1.000000e-30
5 Feb 2025 17:50:52.000,0.000,0.437491,-149.968,-135.693077,20.000000,98.630816,19.200,55.7978,58.8081,1.000000e-30
5 Feb 2025 17:51:52.000,0.000,0.437490,-151.751,-137.476231,20.000000,96.847663,19.200,54.0147,57.0250,1.000000e-30
5 Feb 2025 17:52:52.000,0.000,0.437490,-153.273,-138.997826,20.000000,95.326067,19.200,52.4931,55.5034,1.000000e-30
5 Feb 2025 17:53:07.513,0.000,0.437490,-153.630,-139.355116,20.000000,94.968777,19.200,52.1358,55.1461,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Feb 2025 15:50:56.483,0.000,0.437508,-153.534,-139.259135,20.000000,95.064758,19.200,52.2317,55.2420,1.000000e-30
6 Feb 2025 15:51:56.000,0.000,0.437507,-152.429,-138.153734,20.000000,96.170159,19.200,53.3371,56.3474,1.000000e-30
6 Feb 2025 15:52:56.000,0.000,0.437506,-151.351,-137.075463,20.000000,97.248430,19.200,54.4154,57.4257,1.000000e-30
6 Feb 2025 15:53:56.000,0.000,0.437504,-150.450,-136.174663,20.000000,98.149230,19.200,55.3162,58.3265,1.000000e-30
6 Feb 2025 15:54:56.000,0.000,0.437501,-149.929,-135.653736,20.000000,98.670157,19.200,55.8371,58.8474,1.000000e-30
6 Feb 2025 15:55:56.000,0.000,0.437498,-149.954,-135.678471,20.000000,98.645422,19.200,55.8124,58.8227,1.000000e-30
6 Feb 2025 15:56:56.000,0.000,0.437496,-150.516,-136.240567,20.000000,98.083326,19.200,55.2503,58.2606,1.000000e-30
6 Feb 2025 15:57:56.000,0.000,0.437494,-151.441,-137.165551,20.000000,97.158342,19.200,54.3253,57.3356,1.000000e-30
6 Feb 2025 15:58:56.000,0.000,0.437493,-152.529,-138.253763,20.000000,96.070130,19.200,53.2371,56.2474,1.000000e-30
6 Feb 2025 15:59:55.371,0.000,0.437492,-153.634,-139.358263,20.000000,94.965630,19.200,52.1326,55.1429,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Feb 2025 17:22:58.264,0.000,0.437510,-153.493,-139.217398,20.000000,95.106495,19.200,52.2735,55.2838,1.000000e-30
6 Feb 2025 17:23:58.000,0.000,0.437510,-151.944,-137.669193,20.000000,96.654700,19.200,53.8217,56.8320,1.000000e-30
6 Feb 2025 17:24:58.000,0.000,0.437510,-150.072,-135.796464,20.000000,98.527430,19.200,55.6944,58.7047,1.000000e-30
6 Feb 2025 17:25:58.000,0.000,0.437510,-147.754,-133.479088,20.000000,100.844805,19.200,58.0118,61.0221,1.000000e-30
6 Feb 2025 17:26:58.000,0.000,0.437509,-144.848,-130.573164,20.000000,103.750729,19.200,60.9177,63.9280,1.000000e-30
6 Feb 2025 17:27:58.000,0.000,0.437505,-141.621,-127.345726,20.000000,106.978167,19.200,64.1452,67.1555,1.000000e-30
6 Feb 2025 17:28:58.000,0.000,0.437498,-140.663,-126.387326,20.000000,107.936567,19.200,65.1036,68.1139,1.000000e-30
6 Feb 2025 17:29:58.000,0.000,0.437492,-143.407,-129.131890,20.000000,105.192003,19.200,62.3590,65.3693,1.000000e-30
6 Feb 2025 17:30:58.000,0.000,0.437491,-146.558,-132.282445,20.000000,102.041449,19.200,59.2084,62.2187,1.000000e-30
6 Feb 2025 17:31:58.000,0.000,0.437490,-149.116,-134.841152,20.000000,99.482741,19.200,56.6497,59.6600,1.000000e-30
6 Feb 2025 17:32:58.000,0.000,0.437490,-151.163,-136.888042,20.000000,97.435851,19.200,54.6028,57.6131,1.000000e-30
6 Feb 2025 17:33:58.000,0.000,0.437490,-152.842,-138.567088,20.000000,95.756806,19.200,52.9238,55.9341,1.000000e-30
6 Feb 2025 17:34:30.356,0.000,0.437490,-153.632,-139.357168,20.000000,94.966725,19.200,52.1337,55.1440,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Feb 2025 19:00:25.313,0.000,0.437505,-153.534,-139.259149,20.000000,95.064744,19.200,52.2317,55.2420,1.000000e-30
6 Feb 2025 19:01:25.000,0.000,0.437503,-152.971,-138.695964,20.000000,95.627930,19.200,52.7949,55.8052,1.000000e-30
6 Feb 2025 19:02:25.000,0.000,0.437501,-152.616,-138.340329,20.000000,95.983564,19.200,53.1506,56.1609,1.000000e-30
6 Feb 2025 19:03:25.000,0.000,0.437500,-152.531,-138.255964,20.000000,96.067930,19.200,53.2349,56.2452,1.000000e-30
6 Feb 2025 19:04:25.000,0.000,0.437498,-152.733,-138.458243,20.000000,95.865651,19.200,53.0326,56.0429,1.000000e-30
6 Feb 2025 19:05:25.000,0.000,0.437496,-153.184,-138.908985,20.000000,95.414908,19.200,52.5819,55.5922,1.000000e-30
6 Feb 2025 19:06:06.596,0.000,0.437495,-153.605,-139.330128,20.000000,94.993765,19.200,52.1608,55.1711,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Feb 2025 15:33:14.442,0.000,0.437507,-153.551,-139.276214,20.000000,95.047679,19.200,52.2147,55.2250,1.000000e-30
7 Feb 2025 15:34:14.000,0.000,0.437505,-152.690,-138.415236,20.000000,95.908657,19.200,53.0756,56.0859,1.000000e-30
7 Feb 2025 15:35:14.000,0.000,0.437504,-151.971,-137.696138,20.000000,96.627756,19.200,53.7947,56.8050,1.000000e-30
7 Feb 2025 15:36:14.000,0.000,0.437502,-151.522,-137.246990,20.000000,97.076903,19.200,54.2439,57.2542,1.000000e-30
7 Feb 2025 15:37:14.000,0.000,0.437499,-151.445,-137.169875,20.000000,97.154019,19.200,54.3210,57.3313,1.000000e-30
7 Feb 2025 15:38:14.000,0.000,0.437497,-151.760,-137.485077,20.000000,96.838816,19.200,54.0058,57.0161,1.000000e-30
7 Feb 2025 15:39:14.000,0.000,0.437495,-152.392,-138.116371,20.000000,96.207522,19.200,53.3745,56.3848,1.000000e-30
7 Feb 2025 15:40:14.000,0.000,0.437494,-153.218,-138.942458,20.000000,95.381435,19.200,52.5484,55.5587,1.000000e-30
7 Feb 2025 15:40:41.542,0.000,0.437493,-153.631,-139.355885,20.000000,94.968009,19.200,52.1350,55.1453,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Feb 2025 17:04:14.789,0.000,0.437510,-153.496,-139.220287,20.000000,95.103606,19.200,52.2706,55.2809,1.000000e-30
7 Feb 2025 17:05:14.000,0.000,0.437510,-151.950,-137.675116,20.000000,96.648777,19.200,53.8158,56.8261,1.000000e-30
7 Feb 2025 17:06:14.000,0.000,0.437510,-150.058,-135.782307,20.000000,98.541586,19.200,55.7086,58.7189,1.000000e-30
7 Feb 2025 17:07:14.000,0.000,0.437510,-147.694,-133.418524,20.000000,100.905369,19.200,58.0724,61.0827,1.000000e-30
7 Feb 2025 17:08:14.000,0.000,0.437509,-144.665,-130.389692,20.000000,103.934201,19.200,61.1012,64.1115,1.000000e-30
7 Feb 2025 17:09:14.000,0.000,0.437506,-141.102,-126.826744,20.000000,107.497149,19.200,64.6641,67.6744,1.000000e-30
7 Feb 2025 17:10:14.000,0.000,0.437498,-139.873,-125.597421,20.000000,108.726472,19.200,65.8935,68.9038,1.000000e-30
7 Feb 2025 17:11:14.000,0.000,0.437492,-142.956,-128.681133,20.000000,105.642760,19.200,62.8097,65.8200,1.000000e-30
7 Feb 2025 17:12:14.000,0.000,0.437490,-146.331,-132.055952,20.000000,102.267941,19.200,59.4349,62.4452,1.000000e-30
7 Feb 2025 17:13:14.000,0.000,0.437490,-148.989,-134.714139,20.000000,99.609755,19.200,56.7767,59.7870,1.000000e-30
7 Feb 2025 17:14:14.000,0.000,0.437490,-151.086,-136.810590,20.000000,97.513303,19.200,54.6803,57.6906,1.000000e-30
7 Feb 2025 17:15:14.000,0.000,0.437490,-152.793,-138.517751,20.000000,95.806143,19.200,52.9731,55.9834,1.000000e-30
7 Feb 2025 17:15:48.065,0.000,0.437490,-153.634,-139.358548,20.000000,94.965346,19.200,52.1323,55.1426,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Feb 2025 18:40:12.773,0.000,0.437507,-153.515,-139.239511,20.000000,95.084382,19.200,52.2514,55.2617,1.000000e-30
7 Feb 2025 18:41:12.000,0.000,0.437506,-152.593,-138.317672,20.000000,96.006221,19.200,53.1732,56.1835,1.000000e-30
7 Feb 2025 18:42:12.000,0.000,0.437504,-151.769,-137.493750,20.000000,96.830143,19.200,53.9971,57.0074,1.000000e-30
7 Feb 2025 18:43:12.000,0.000,0.437502,-151.179,-136.904127,20.000000,97.419766,19.200,54.5868,57.5971,1.000000e-30
7 Feb 2025 18:44:12.000,0.000,0.437500,-150.951,-136.676248,20.000000,97.647645,19.200,54.8146,57.8249,1.000000e-30
7 Feb 2025 18:45:12.000,0.000,0.437498,-151.145,-136.869538,20.000000,97.454355,19.200,54.6213,57.6316,1.000000e-30
7 Feb 2025 18:46:12.000,0.000,0.437496,-151.707,-137.431642,20.000000,96.892251,19.200,54.0592,57.0695,1.000000e-30
7 Feb 2025 18:47:12.000,0.000,0.437494,-152.513,-138.237308,20.000000,96.086585,19.200,53.2536,56.2639,1.000000e-30
7 Feb 2025 18:48:12.000,0.000,0.437493,-153.436,-139.160620,20.000000,95.163273,19.200,52.3303,55.3406,1.000000e-30
7 Feb 2025 18:48:23.409,0.000,0.437493,-153.617,-139.341471,20.000000,94.982423,19.200,52.1494,55.1597,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Feb 2025 15:15:59.073,0.000,0.437504,-153.573,-139.297911,20.000000,95.025982,19.200,52.1930,55.2033,1.000000e-30
8 Feb 2025 15:16:59.000,0.000,0.437503,-153.047,-138.772239,20.000000,95.551654,19.200,52.7186,55.7289,1.000000e-30
8 Feb 2025 15:17:59.000,0.000,0.437501,-152.753,-138.477447,20.000000,95.846446,19.200,53.0134,56.0237,1.000000e-30
8 Feb 2025 15:18:59.000,0.000,0.437499,-152.743,-138.468197,20.000000,95.855696,19.200,53.0227,56.0330,1.000000e-30
8 Feb 2025 15:19:59.000,0.000,0.437497,-153.022,-138.746705,20.000000,95.577188,19.200,52.7442,55.7545,1.000000e-30
8 Feb 2025 15:20:59.000,0.000,0.437496,-153.537,-139.262223,20.000000,95.061670,19.200,52.2287,55.2390,1.000000e-30
8 Feb 2025 15:21:07.582,0.000,0.437495,-153.626,-139.350894,20.000000,94.972999,19.200,52.1400,55.1503,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Feb 2025 16:45:41.694,0.000,0.437510,-153.501,-139.225894,20.000000,95.097999,19.200,52.2650,55.2753,1.000000e-30
8 Feb 2025 16:46:41.000,0.000,0.437510,-151.991,-137.716127,20.000000,96.607766,19.200,53.7748,56.7851,1.000000e-30
8 Feb 2025 16:47:41.000,0.000,0.437510,-150.178,-135.902934,20.000000,98.420959,19.200,55.5879,58.5982,1.000000e-30
8 Feb 2025 16:48:41.000,0.000,0.437509,-147.997,-133.722195,20.000000,100.601698,19.200,57.7687,60.7790,1.000000e-30
8 Feb 2025 16:49:41.000,0.000,0.437508,-145.437,-131.162238,20.000000,103.161655,19.200,60.3286,63.3389,1.000000e-30
8 Feb 2025 16:50:41.000,0.000,0.437504,-143.024,-128.748843,20.000000,105.575051,19.200,62.7420,65.7523,1.000000e-30
8 Feb 2025 16:51:41.000,0.000,0.437498,-142.647,-128.371791,20.000000,105.952103,19.200,63.1191,66.1294,1.000000e-30
8 Feb 2025 16:52:41.000,0.000,0.437493,-144.768,-130.492669,20.000000,103.831224,19.200,60.9982,64.0085,1.000000e-30
8 Feb 2025 16:53:41.000,0.000,0.437491,-147.384,-133.109215,20.000000,101.214678,19.200,58.3817,61.3920,1.000000e-30
8 Feb 2025 16:54:41.000,0.000,0.437490,-149.667,-135.392033,20.000000,98.931860,19.200,56.0988,59.1091,1.000000e-30
8 Feb 2025 16:55:41.000,0.000,0.437490,-151.566,-137.290462,20.000000,97.033431,19.200,54.2004,57.2107,1.000000e-30
8 Feb 2025 16:56:41.000,0.000,0.437490,-153.157,-138.881820,20.000000,95.442073,19.200,52.6091,55.6194,1.000000e-30
8 Feb 2025 16:57:01.097,0.000,0.437490,-153.635,-139.359372,20.000000,94.964521,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Feb 2025 18:20:32.993,0.000,0.437508,-153.503,-139.227630,20.000000,95.096263,19.200,52.2633,55.2736,1.000000e-30
8 Feb 2025 18:21:32.000,0.000,0.437508,-152.335,-138.060108,20.000000,96.263786,19.200,53.4308,56.4411,1.000000e-30
8 Feb 2025 18:22:32.000,0.000,0.437506,-151.131,-136.855373,20.000000,97.468520,19.200,54.6355,57.6458,1.000000e-30
8 Feb 2025 18:23:32.000,0.000,0.437505,-150.032,-135.756892,20.000000,98.567001,19.200,55.7340,58.7443,1.000000e-30
8 Feb 2025 18:24:32.000,0.000,0.437502,-149.260,-134.984924,20.000000,99.338969,19.200,56.5060,59.5163,1.000000e-30
8 Feb 2025 18:25:32.000,0.000,0.437499,-149.062,-134.786367,20.000000,99.537526,19.200,56.7045,59.7148,1.000000e-30
8 Feb 2025 18:26:32.000,0.000,0.437497,-149.515,-135.239529,20.000000,99.084364,19.200,56.2514,59.2617,1.000000e-30
8 Feb 2025 18:27:32.000,0.000,0.437494,-150.448,-136.172385,20.000000,98.151508,19.200,55.3185,58.3288,1.000000e-30
8 Feb 2025 18:28:32.000,0.000,0.437493,-151.606,-137.330453,20.000000,96.993440,19.200,54.1604,57.1707,1.000000e-30
8 Feb 2025 18:29:32.000,0.000,0.437492,-152.808,-138.532489,20.000000,95.791404,19.200,52.9584,55.9687,1.000000e-30
8 Feb 2025 18:30:13.936,0.000,0.437492,-153.623,-139.347913,20.000000,94.975980,19.200,52.1430,55.1533,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 Feb 2025 16:27:19.092,0.000,0.437510,-153.509,-139.234093,20.000000,95.089801,19.200,52.2568,55.2671,1.000000e-30
9 Feb 2025 16:28:19.000,0.000,0.437509,-152.071,-137.795470,20.000000,96.528423,19.200,53.6954,56.7057,1.000000e-30
9 Feb 2025 16:29:19.000,0.000,0.437509,-150.428,-136.153220,20.000000,98.170673,19.200,55.3377,58.3480,1.000000e-30
9 Feb 2025 16:30:19.000,0.000,0.437508,-148.605,-134.329965,20.000000,99.993928,19.200,57.1609,60.1712,1.000000e-30
9 Feb 2025 16:31:19.000,0.000,0.437506,-146.790,-132.514879,20.000000,101.809014,19.200,58.9760,61.9863,1.000000e-30
9 Feb 2025 16:32:19.000,0.000,0.437502,-145.582,-131.306844,20.000000,103.017049,19.200,60.1840,63.1943,1.000000e-30
9 Feb 2025 16:33:19.000,0.000,0.437497,-145.775,-131.499774,20.000000,102.824119,19.200,59.9911,63.0014,1.000000e-30
