"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
350,19 May 2025 21:32:49.552,19 May 2025 21:43:16.400,626.848
351,20 May 2025 19:40:49.122,20 May 2025 19:50:37.625,588.503
352,20 May 2025 21:13:40.332,20 May 2025 21:24:49.474,669.142
353,21 May 2025 19:22:58.199,21 May 2025 19:31:26.999,508.800
354,21 May 2025 20:54:44.660,21 May 2025 21:06:14.525,689.865
355,21 May 2025 22:33:07.813,21 May 2025 22:36:48.147,220.335
356,22 May 2025 19:05:30.391,22 May 2025 19:11:59.816,389.425
357,22 May 2025 20:36:01.044,22 May 2025 20:47:33.029,691.985
358,22 May 2025 22:12:20.237,22 May 2025 22:19:41.792,441.555
359,23 May 2025 18:49:00.304,23 May 2025 18:51:41.836,161.532
360,23 May 2025 20:17:29.015,23 May 2025 20:28:45.525,676.510
361,23 May 2025 21:52:29.359,23 May 2025 22:01:44.968,555.609
362,24 May 2025 19:59:08.858,24 May 2025 20:09:51.877,643.018
363,24 May 2025 21:33:03.142,24 May 2025 21:43:29.344,626.203
364,25 May 2025 19:41:01.805,25 May 2025 19:50:51.076,589.271
365,25 May 2025 21:13:53.748,25 May 2025 21:25:02.527,668.778
366,26 May 2025 19:23:10.667,26 May 2025 19:31:40.589,509.922
367,26 May 2025 20:54:57.929,26 May 2025 21:06:27.662,689.734
368,26 May 2025 22:33:23.393,26 May 2025 22:36:59.319,215.926
369,27 May 2025 19:05:42.505,27 May 2025 19:12:13.680,391.175
370,27 May 2025 20:36:14.175,27 May 2025 20:47:46.238,692.062
371,27 May 2025 22:12:34.439,27 May 2025 22:19:54.266,439.827
372,28 May 2025 18:49:10.858,28 May 2025 18:51:57.178,166.320
373,28 May 2025 20:17:42.010,28 May 2025 20:28:58.804,676.793
374,28 May 2025 21:52:43.181,28 May 2025 22:01:57.751,554.570
375,29 May 2025 19:59:21.709,29 May 2025 20:10:05.231,643.521
376,29 May 2025 21:33:16.734,29 May 2025 21:43:42.289,625.555
377,30 May 2025 19:41:14.489,30 May 2025 19:51:04.525,590.035
378,30 May 2025 21:14:07.166,30 May 2025 21:25:15.579,668.413
379,31 May 2025 19:23:23.137,31 May 2025 19:31:54.175,511.038
380,31 May 2025 20:55:11.198,31 May 2025 21:06:40.798,689.600
381,31 May 2025 22:33:39.023,31 May 2025 22:37:10.440,211.418
382,1 Jun 2025 19:05:54.624,1 Jun 2025 19:12:27.538,392.914
383,1 Jun 2025 20:36:27.307,1 Jun 2025 20:47:59.445,692.138
384,1 Jun 2025 22:12:48.641,1 Jun 2025 22:20:06.734,438.093
385,2 Jun 2025 18:49:21.479,2 Jun 2025 18:52:12.449,170.970
386,2 Jun 2025 20:17:55.006,2 Jun 2025 20:29:12.080,677.075
387,2 Jun 2025 21:52:57.005,2 Jun 2025 22:02:10.530,553.524
388,3 Jun 2025 19:59:34.560,3 Jun 2025 20:10:18.583,644.023
389,3 Jun 2025 21:33:30.326,3 Jun 2025 21:43:55.231,624.905
390,4 Jun 2025 19:41:27.175,4 Jun 2025 19:51:17.973,590.798
391,4 Jun 2025 21:14:20.586,4 Jun 2025 21:25:28.630,668.044
392,5 Jun 2025 19:23:35.610,5 Jun 2025 19:32:07.761,512.151
393,5 Jun 2025 20:55:24.468,5 Jun 2025 21:06:53.936,689.468
394,5 Jun 2025 22:33:54.715,5 Jun 2025 22:37:21.500,206.785
395,6 Jun 2025 19:06:06.748,6 Jun 2025 19:12:41.394,394.645
396,6 Jun 2025 20:36:40.441,6 Jun 2025 20:48:12.652,692.211
397,6 Jun 2025 22:13:02.856,6 Jun 2025 22:20:19.195,436.338
398,7 Jun 2025 18:49:32.163,7 Jun 2025 18:52:27.662,175.499
399,7 Jun 2025 20:18:08.004,7 Jun 2025 20:29:25.358,677.354
400,7 Jun 2025 21:53:10.834,7 Jun 2025 22:02:23.306,552.472
401,8 Jun 2025 19:59:47.415,8 Jun 2025 20:10:31.936,644.522
402,8 Jun 2025 21:33:43.924,8 Jun 2025 21:44:08.172,624.248
403,9 Jun 2025 19:41:39.864,9 Jun 2025 19:51:31.421,591.557
404,9 Jun 2025 21:14:34.009,9 Jun 2025 21:25:41.680,667.672
405,10 Jun 2025 19:23:48.087,10 Jun 2025 19:32:21.346,513.259
406,10 Jun 2025 20:55:37.742,10 Jun 2025 21:07:07.071,689.329
407,10 Jun 2025 22:34:10.464,10 Jun 2025 22:37:32.509,202.044
408,11 Jun 2025 19:06:18.879,11 Jun 2025 19:12:55.245,396.365
409,11 Jun 2025 20:36:53.578,11 Jun 2025 20:48:25.859,692.281
410,11 Jun 2025 22:13:17.079,11 Jun 2025 22:20:31.651,434.573
411,12 Jun 2025 18:49:42.907,12 Jun 2025 18:52:42.818,179.911
412,12 Jun 2025 20:18:21.004,12 Jun 2025 20:29:38.634,677.630
413,12 Jun 2025 21:53:24.667,12 Jun 2025 22:02:36.081,551.414
414,13 Jun 2025 20:00:00.271,13 Jun 2025 20:10:45.288,645.018
415,13 Jun 2025 21:33:57.524,13 Jun 2025 21:44:21.112,623.588
416,14 Jun 2025 19:41:52.556,14 Jun 2025 19:51:44.866,592.310
417,14 Jun 2025 21:14:47.433,14 Jun 2025 21:25:54.727,667.294
418,15 Jun 2025 19:24:00.567,15 Jun 2025 19:32:34.926,514.360
419,15 Jun 2025 20:55:51.014,15 Jun 2025 21:07:20.202,689.187
420,15 Jun 2025 22:34:26.276,15 Jun 2025 22:37:43.449,197.173
421,16 Jun 2025 19:06:31.016,16 Jun 2025 19:13:09.090,398.074
422,16 Jun 2025 20:37:06.715,16 Jun 2025 20:48:39.065,692.350
423,16 Jun 2025 22:13:31.306,16 Jun 2025 22:20:44.101,432.795
424,17 Jun 2025 18:49:53.708,17 Jun 2025 18:52:57.914,184.206
425,17 Jun 2025 20:18:34.005,17 Jun 2025 20:29:51.909,677.904
426,17 Jun 2025 21:53:38.502,17 Jun 2025 22:02:48.852,550.350
427,18 Jun 2025 20:00:13.128,18 Jun 2025 20:10:58.639,645.511
428,18 Jun 2025 21:34:11.125,18 Jun 2025 21:44:34.049,622.924
429,19 Jun 2025 19:42:05.248,19 Jun 2025 19:51:58.310,593.062
430,19 Jun 2025 21:15:00.859,19 Jun 2025 21:26:07.774,666.915
431,20 Jun 2025 19:24:13.049,20 Jun 2025 19:32:48.507,515.459
432,20 Jun 2025 20:56:04.291,20 Jun 2025 21:07:33.334,689.043
433,20 Jun 2025 22:34:42.158,20 Jun 2025 22:37:54.320,192.162
434,21 Jun 2025 19:06:43.157,21 Jun 2025 19:13:22.933,399.776
435,21 Jun 2025 20:37:19.855,21 Jun 2025 20:48:52.270,692.415
436,21 Jun 2025 22:13:45.543,21 Jun 2025 22:20:56.544,431.001
437,22 Jun 2025 18:50:04.559,22 Jun 2025 18:53:12.965,188.406
438,22 Jun 2025 20:18:47.009,22 Jun 2025 20:30:05.185,678.176
439,22 Jun 2025 21:53:52.339,22 Jun 2025 22:03:01.621,549.282
440,23 Jun 2025 20:00:25.988,23 Jun 2025 20:11:11.990,646.002
441,23 Jun 2025 21:34:24.731,23 Jun 2025 21:44:46.986,622.255
442,24 Jun 2025 19:42:17.945,24 Jun 2025 19:52:11.754,593.810
443,24 Jun 2025 21:15:14.288,24 Jun 2025 21:26:20.822,666.534
444,25 Jun 2025 19:24:25.535,25 Jun 2025 19:33:02.087,516.552
445,25 Jun 2025 20:56:17.571,25 Jun 2025 21:07:46.466,688.895
446,25 Jun 2025 22:34:58.115,25 Jun 2025 22:38:05.120,187.004
447,26 Jun 2025 19:06:55.305,26 Jun 2025 19:13:36.771,401.465
448,26 Jun 2025 20:37:32.996,26 Jun 2025 20:49:05.475,692.479
449,26 Jun 2025 22:13:59.786,26 Jun 2025 22:21:08.983,429.197
450,27 Jun 2025 18:50:15.463,27 Jun 2025 18:53:27.964,192.501
451,27 Jun 2025 20:19:00.014,27 Jun 2025 20:30:18.460,678.445
452,27 Jun 2025 21:54:06.182,27 Jun 2025 22:03:14.389,548.207
453,28 Jun 2025 20:00:38.849,28 Jun 2025 20:11:25.340,646.490
454,28 Jun 2025 21:34:38.338,28 Jun 2025 21:44:59.921,621.583
455,29 Jun 2025 19:42:30.642,29 Jun 2025 19:52:25.196,594.554
456,29 Jun 2025 21:15:27.718,29 Jun 2025 21:26:33.868,666.150
457,30 Jun 2025 19:24:38.023,30 Jun 2025 19:33:15.663,517.640
458,30 Jun 2025 20:56:30.851,30 Jun 2025 21:07:59.596,688.745
459,30 Jun 2025 22:35:14.152,30 Jun 2025 22:38:15.838,181.687
460,1 Jul 2025 19:07:07.457,1 Jul 2025 19:13:50.603,403.146
461,1 Jul 2025 20:37:46.138,1 Jul 2025 20:49:18.678,692.540
462,1 Jul 2025 22:14:14.035,1 Jul 2025 22:21:21.413,427.378
463,2 Jul 2025 18:50:26.408,2 Jul 2025 18:53:42.921,196.513
464,2 Jul 2025 20:19:13.020,2 Jul 2025 20:30:31.733,678.712
465,2 Jul 2025 21:54:20.028,2 Jul 2025 22:03:27.151,547.123
466,3 Jul 2025 20:00:51.712,3 Jul 2025 20:11:38.688,646.976
467,3 Jul 2025 21:34:51.947,3 Jul 2025 21:45:12.853,620.906
468,4 Jul 2025 19:42:43.341,4 Jul 2025 19:52:38.637,595.297
469,4 Jul 2025 21:15:41.150,4 Jul 2025 21:26:46.912,665.762
470,5 Jul 2025 19:24:50.513,5 Jul 2025 19:33:29.239,518.726
471,5 Jul 2025 20:56:44.134,5 Jul 2025 21:08:12.726,688.592
472,5 Jul 2025 22:35:30.281,5 Jul 2025 22:38:26.469,176.187
473,6 Jul 2025 19:07:19.615,6 Jul 2025 19:14:04.435,404.820
474,6 Jul 2025 20:37:59.283,6 Jul 2025 20:49:31.882,692.598
475,6 Jul 2025 22:14:28.294,6 Jul 2025 22:21:33.837,425.543
476,7 Jul 2025 18:50:37.395,7 Jul 2025 18:53:57.839,200.443
477,7 Jul 2025 20:19:26.029,7 Jul 2025 20:30:45.006,678.977
478,7 Jul 2025 21:54:33.879,7 Jul 2025 22:03:39.912,546.033
479,8 Jul 2025 20:01:04.578,8 Jul 2025 20:11:52.038,647.460
480,8 Jul 2025 21:35:05.560,8 Jul 2025 21:45:25.785,620.225
481,9 Jul 2025 19:42:56.043,9 Jul 2025 19:52:52.079,596.035
482,9 Jul 2025 21:15:54.585,9 Jul 2025 21:26:59.956,665.371
483,10 Jul 2025 19:25:03.008,10 Jul 2025 19:33:42.813,519.805
484,10 Jul 2025 20:56:57.418,10 Jul 2025 21:08:25.855,688.437
485,10 Jul 2025 22:35:46.507,10 Jul 2025 22:38:37.004,170.497
486,11 Jul 2025 19:07:31.779,11 Jul 2025 19:14:18.260,406.481
487,11 Jul 2025 20:38:12.430,11 Jul 2025 20:49:45.084,692.654
488,11 Jul 2025 22:14:42.559,11 Jul 2025 22:21:46.256,423.697
489,12 Jul 2025 18:50:48.426,12 Jul 2025 18:54:12.714,204.288
490,12 Jul 2025 20:19:39.039,12 Jul 2025 20:30:58.279,679.239
491,12 Jul 2025 21:54:47.732,12 Jul 2025 22:03:52.670,544.938
492,13 Jul 2025 20:01:17.444,13 Jul 2025 20:12:05.385,647.940
493,13 Jul 2025 21:35:19.174,13 Jul 2025 21:45:38.714,619.540
494,14 Jul 2025 19:43:08.746,14 Jul 2025 19:53:05.517,596.771
495,14 Jul 2025 21:16:08.021,14 Jul 2025 21:27:12.998,664.977
496,15 Jul 2025 19:25:15.504,15 Jul 2025 19:33:56.384,520.881
497,15 Jul 2025 20:57:10.703,15 Jul 2025 21:08:38.982,688.279
498,15 Jul 2025 22:36:02.841,15 Jul 2025 22:38:47.432,164.590
499,16 Jul 2025 19:07:43.946,16 Jul 2025 19:14:32.081,408.135
500,16 Jul 2025 20:38:25.577,16 Jul 2025 20:49:58.285,692.708
501,16 Jul 2025 22:14:56.830,16 Jul 2025 22:21:58.671,421.841
502,17 Jul 2025 18:50:59.491,17 Jul 2025 18:54:27.553,208.062
503,17 Jul 2025 20:19:52.047,17 Jul 2025 20:31:11.554,679.507
504,17 Jul 2025 21:55:01.589,17 Jul 2025 22:04:05.420,543.831
505,18 Jul 2025 20:01:30.312,18 Jul 2025 20:12:18.731,648.419
506,18 Jul 2025 21:35:32.790,18 Jul 2025 21:45:51.641,618.851
507,19 Jul 2025 19:43:21.452,19 Jul 2025 19:53:18.956,597.504
508,19 Jul 2025 21:16:21.459,19 Jul 2025 21:27:26.038,664.579
509,20 Jul 2025 19:25:28.000,20 Jul 2025 19:34:09.957,521.957
510,20 Jul 2025 20:57:23.991,20 Jul 2025 21:08:52.109,688.118
511,20 Jul 2025 22:36:19.292,20 Jul 2025 22:38:57.738,158.446
512,21 Jul 2025 19:07:56.120,21 Jul 2025 19:14:45.900,409.781
513,21 Jul 2025 20:38:38.726,21 Jul 2025 20:50:11.486,692.759
514,21 Jul 2025 22:15:11.111,21 Jul 2025 22:22:11.075,419.964
515,22 Jul 2025 18:51:10.594,22 Jul 2025 18:54:42.360,211.766
516,22 Jul 2025 20:20:05.061,22 Jul 2025 20:31:24.825,679.765
517,22 Jul 2025 21:55:15.451,22 Jul 2025 22:04:18.173,542.722
518,23 Jul 2025 20:01:43.183,23 Jul 2025 20:12:32.077,648.894
519,23 Jul 2025 21:35:46.411,23 Jul 2025 21:46:04.568,618.157
520,24 Jul 2025 19:43:34.160,24 Jul 2025 19:53:32.394,598.233
521,24 Jul 2025 21:16:34.899,24 Jul 2025 21:27:39.079,664.179
522,25 Jul 2025 19:25:40.502,25 Jul 2025 19:34:23.526,523.023
523,25 Jul 2025 20:57:37.281,25 Jul 2025 21:09:05.235,687.955
524,25 Jul 2025 22:36:35.876,25 Jul 2025 22:39:07.916,152.040
525,26 Jul 2025 19:08:08.298,26 Jul 2025 19:14:59.713,411.414
526,26 Jul 2025 20:38:51.877,26 Jul 2025 20:50:24.685,692.808
527,26 Jul 2025 22:15:25.398,26 Jul 2025 22:22:23.473,418.075
528,27 Jul 2025 18:51:21.733,27 Jul 2025 18:54:57.130,215.397
529,27 Jul 2025 20:20:18.075,27 Jul 2025 20:31:38.095,680.019
530,27 Jul 2025 21:55:29.315,27 Jul 2025 22:04:30.921,541.607
531,28 Jul 2025 20:01:56.054,28 Jul 2025 20:12:45.421,649.367
532,28 Jul 2025 21:36:00.032,28 Jul 2025 21:46:17.491,617.460
533,29 Jul 2025 19:43:46.869,29 Jul 2025 19:53:45.829,598.960
534,29 Jul 2025 21:16:48.340,29 Jul 2025 21:27:52.116,663.776
535,30 Jul 2025 19:25:53.006,30 Jul 2025 19:34:37.091,524.085
536,30 Jul 2025 20:57:50.570,30 Jul 2025 21:09:18.359,687.789
537,30 Jul 2025 22:36:52.612,30 Jul 2025 22:39:17.938,145.326
538,31 Jul 2025 19:08:20.481,31 Jul 2025 19:15:13.520,413.039
539,31 Jul 2025 20:39:05.032,31 Jul 2025 20:50:37.882,692.850
540,31 Jul 2025 22:15:39.696,31 Jul 2025 22:22:35.861,416.165
541,1 Aug 2025 18:51:32.901,1 Aug 2025 18:55:11.871,218.971
542,1 Aug 2025 20:20:31.091,1 Aug 2025 20:31:51.363,680.272
543,1 Aug 2025 21:55:43.183,1 Aug 2025 22:04:43.666,540.483
544,2 Aug 2025 20:02:08.927,2 Aug 2025 20:12:58.765,649.839
545,2 Aug 2025 21:36:13.655,2 Aug 2025 21:46:30.413,616.758
546,3 Aug 2025 19:43:59.580,3 Aug 2025 19:53:59.264,599.684
547,3 Aug 2025 21:17:01.784,3 Aug 2025 21:28:05.152,663.368
548,4 Aug 2025 19:26:05.512,4 Aug 2025 19:34:50.661,525.149
549,4 Aug 2025 20:58:03.863,4 Aug 2025 21:09:31.483,687.620
550,4 Aug 2025 22:37:09.524,4 Aug 2025 22:39:27.788,138.264
551,5 Aug 2025 19:08:32.671,5 Aug 2025 19:15:27.324,414.653
552,5 Aug 2025 20:39:18.185,5 Aug 2025 20:50:51.077,692.892
553,5 Aug 2025 22:15:53.995,5 Aug 2025 22:22:48.239,414.244
554,6 Aug 2025 18:51:44.101,6 Aug 2025 18:55:26.583,222.482
555,6 Aug 2025 20:20:44.109,6 Aug 2025 20:32:04.631,680.523
556,6 Aug 2025 21:55:57.054,6 Aug 2025 22:04:56.409,539.354
557,7 Aug 2025 20:02:21.802,7 Aug 2025 20:13:12.108,650.307
558,7 Aug 2025 21:36:27.282,7 Aug 2025 21:46:43.333,616.052
559,8 Aug 2025 19:44:12.293,8 Aug 2025 19:54:12.697,600.404
560,8 Aug 2025 21:17:15.230,8 Aug 2025 21:28:18.188,662.958
561,9 Aug 2025 19:26:18.022,9 Aug 2025 19:35:04.224,526.202
562,9 Aug 2025 20:58:17.157,9 Aug 2025 21:09:44.605,687.448
563,9 Aug 2025 22:37:26.633,9 Aug 2025 22:39:37.443,130.810
564,10 Aug 2025 19:08:44.865,10 Aug 2025 19:15:41.125,416.259
565,10 Aug 2025 20:39:31.340,10 Aug 2025 20:51:04.273,692.933
566,10 Aug 2025 22:16:08.305,10 Aug 2025 22:23:00.615,412.309
567,11 Aug 2025 18:51:55.331,11 Aug 2025 18:55:41.262,225.931
568,11 Aug 2025 20:20:57.127,11 Aug 2025 20:32:17.897,680.770
569,11 Aug 2025 21:56:10.928,11 Aug 2025 22:05:09.147,538.220
570,12 Aug 2025 20:02:34.677,12 Aug 2025 20:13:25.449,650.772
571,12 Aug 2025 21:36:40.909,12 Aug 2025 21:46:56.250,615.342
572,13 Aug 2025 19:44:25.007,13 Aug 2025 19:54:26.129,601.121
573,13 Aug 2025 21:17:28.676,13 Aug 2025 21:28:31.221,662.545
574,14 Aug 2025 19:26:30.533,14 Aug 2025 19:35:17.785,527.252
575,14 Aug 2025 20:58:30.451,14 Aug 2025 21:09:57.725,687.274
576,14 Aug 2025 22:37:43.981,14 Aug 2025 22:39:46.855,122.875
577,15 Aug 2025 19:08:57.061,15 Aug 2025 19:15:54.923,417.861
578,15 Aug 2025 20:39:44.495,15 Aug 2025 20:51:17.468,692.973
579,15 Aug 2025 22:16:22.624,15 Aug 2025 22:23:12.981,410.356
580,16 Aug 2025 18:52:06.587,16 Aug 2025 18:55:55.918,229.331
581,16 Aug 2025 20:21:10.147,16 Aug 2025 20:32:31.163,681.016
582,16 Aug 2025 21:56:24.806,16 Aug 2025 22:05:21.882,537.076
583,17 Aug 2025 20:02:47.555,17 Aug 2025 20:13:38.790,651.235
584,17 Aug 2025 21:36:54.540,17 Aug 2025 21:47:09.166,614.626
585,18 Aug 2025 19:44:37.724,18 Aug 2025 19:54:39.561,601.836
586,18 Aug 2025 21:17:42.125,18 Aug 2025 21:28:44.253,662.128
587,19 Aug 2025 19:26:43.047,19 Aug 2025 19:35:31.345,528.298
588,19 Aug 2025 20:58:43.748,19 Aug 2025 21:10:10.846,687.098
589,19 Aug 2025 22:38:01.620,19 Aug 2025 22:39:55.981,114.361
590,20 Aug 2025 19:09:09.263,20 Aug 2025 19:16:08.717,419.454
591,20 Aug 2025 20:39:57.654,20 Aug 2025 20:51:30.663,693.009
592,20 Aug 2025 22:16:36.950,20 Aug 2025 22:23:25.341,408.390
593,21 Aug 2025 18:52:17.873,21 Aug 2025 18:56:10.546,232.673
594,21 Aug 2025 20:21:23.169,21 Aug 2025 20:32:44.428,681.259
595,21 Aug 2025 21:56:38.688,21 Aug 2025 22:05:34.615,535.928
596,22 Aug 2025 20:03:00.434,22 Aug 2025 20:13:52.127,651.693
597,22 Aug 2025 21:37:08.172,22 Aug 2025 21:47:22.080,613.908
598,23 Aug 2025 19:44:50.443,23 Aug 2025 19:54:52.990,602.547
599,23 Aug 2025 21:17:55.575,23 Aug 2025 21:28:57.284,661.709
600,24 Aug 2025 19:26:55.563,24 Aug 2025 19:35:44.901,529.338
601,24 Aug 2025 20:58:57.045,24 Aug 2025 21:10:23.964,686.918
602,24 Aug 2025 22:38:19.607,24 Aug 2025 22:40:04.755,105.149
603,25 Aug 2025 19:09:21.468,25 Aug 2025 19:16:22.505,421.037
604,25 Aug 2025 20:40:10.814,25 Aug 2025 20:51:43.855,693.041
605,25 Aug 2025 22:16:51.284,25 Aug 2025 22:23:37.692,406.409
606,26 Aug 2025 18:52:29.184,26 Aug 2025 18:56:25.147,235.963
607,26 Aug 2025 20:21:36.191,26 Aug 2025 20:32:57.690,681.500
608,26 Aug 2025 21:56:52.575,26 Aug 2025 22:05:47.344,534.769
609,27 Aug 2025 20:03:13.313,27 Aug 2025 20:14:05.465,652.151
610,27 Aug 2025 21:37:21.806,27 Aug 2025 21:47:34.990,613.184
611,28 Aug 2025 19:45:03.162,28 Aug 2025 19:55:06.417,603.255
612,28 Aug 2025 21:18:09.026,28 Aug 2025 21:29:10.311,661.286
613,29 Aug 2025 19:27:08.081,29 Aug 2025 19:35:58.456,530.375
614,29 Aug 2025 20:59:10.344,29 Aug 2025 21:10:37.080,686.736
615,29 Aug 2025 22:38:38.062,29 Aug 2025 22:40:13.059,94.998
616,30 Aug 2025 19:09:33.676,30 Aug 2025 19:16:36.291,422.614
617,30 Aug 2025 20:40:23.973,30 Aug 2025 20:51:57.046,693.074
618,30 Aug 2025 22:17:05.624,30 Aug 2025 22:23:50.035,404.411
619,31 Aug 2025 18:52:40.517,31 Aug 2025 18:56:39.726,239.209
620,31 Aug 2025 20:21:49.214,31 Aug 2025 20:33:10.952,681.738
621,31 Aug 2025 21:57:06.463,31 Aug 2025 22:06:00.068,533.605
622,1 Sep 2025 20:03:26.195,1 Sep 2025 20:14:18.802,652.607
623,1 Sep 2025 21:37:35.443,1 Sep 2025 21:47:47.899,612.456
624,2 Sep 2025 19:45:15.884,2 Sep 2025 19:55:19.843,603.959
625,2 Sep 2025 21:18:22.480,2 Sep 2025 21:29:23.342,660.862
626,3 Sep 2025 19:27:20.603,3 Sep 2025 19:36:12.006,531.404
627,3 Sep 2025 20:59:23.645,3 Sep 2025 21:10:50.196,686.552
628,3 Sep 2025 22:38:57.142,3 Sep 2025 22:40:20.743,83.601
629,4 Sep 2025 19:09:45.892,4 Sep 2025 19:16:50.072,424.180
630,4 Sep 2025 20:40:37.133,4 Sep 2025 20:52:10.237,693.104
631,4 Sep 2025 22:17:19.975,4 Sep 2025 22:24:02.371,402.396
632,5 Sep 2025 18:52:51.878,5 Sep 2025 18:56:54.280,242.402
633,5 Sep 2025 20:22:02.240,5 Sep 2025 20:33:24.214,681.974
634,5 Sep 2025 21:57:20.355,5 Sep 2025 22:06:12.791,532.436
635,6 Sep 2025 20:03:39.078,6 Sep 2025 20:14:32.138,653.059
636,6 Sep 2025 21:37:49.077,6 Sep 2025 21:48:00.806,611.730
637,7 Sep 2025 19:45:28.607,7 Sep 2025 19:55:33.264,604.657
638,7 Sep 2025 21:18:35.934,7 Sep 2025 21:29:36.367,660.433
639,8 Sep 2025 19:27:33.126,8 Sep 2025 19:36:25.557,532.431
640,8 Sep 2025 20:59:36.946,8 Sep 2025 21:11:03.310,686.364
641,8 Sep 2025 22:39:17.144,8 Sep 2025 22:40:27.501,70.357
642,9 Sep 2025 19:09:58.110,9 Sep 2025 19:17:03.848,425.738
643,9 Sep 2025 20:40:50.296,9 Sep 2025 20:52:23.426,693.129
644,9 Sep 2025 22:17:34.331,9 Sep 2025 22:24:14.698,400.367
645,10 Sep 2025 18:53:03.260,10 Sep 2025 18:57:08.810,245.551
646,10 Sep 2025 20:22:15.265,10 Sep 2025 20:33:37.472,682.207
647,10 Sep 2025 21:57:34.248,10 Sep 2025 22:06:25.508,531.260
648,11 Sep 2025 20:03:51.962,11 Sep 2025 20:14:45.471,653.510
649,11 Sep 2025 21:38:02.716,11 Sep 2025 21:48:13.710,610.993
650,12 Sep 2025 19:45:41.331,12 Sep 2025 19:55:46.688,605.357
651,12 Sep 2025 21:18:49.390,12 Sep 2025 21:29:49.390,660.000
652,13 Sep 2025 19:27:45.650,13 Sep 2025 19:36:39.106,533.455
653,13 Sep 2025 20:59:50.248,13 Sep 2025 21:11:16.422,686.174
654,13 Sep 2025 22:39:38.762,13 Sep 2025 22:40:32.642,53.879
655,14 Sep 2025 19:10:10.332,14 Sep 2025 19:17:17.622,427.289
656,14 Sep 2025 20:41:03.459,14 Sep 2025 20:52:36.613,693.154
657,14 Sep 2025 22:17:48.696,14 Sep 2025 22:24:27.016,398.319
658,15 Sep 2025 18:53:14.663,15 Sep 2025 18:57:23.322,248.659
659,15 Sep 2025 20:22:28.293,15 Sep 2025 20:33:50.731,682.438
660,15 Sep 2025 21:57:48.147,15 Sep 2025 22:06:38.223,530.076
661,16 Sep 2025 20:04:04.851,16 Sep 2025 20:14:58.804,653.952
662,16 Sep 2025 21:38:16.364,16 Sep 2025 21:48:26.612,610.248
663,17 Sep 2025 19:45:54.061,17 Sep 2025 19:56:00.113,606.052
664,17 Sep 2025 21:19:02.848,17 Sep 2025 21:30:02.409,659.561
665,18 Sep 2025 19:27:58.179,18 Sep 2025 19:36:52.656,534.477
666,18 Sep 2025 21:00:03.553,18 Sep 2025 21:11:29.534,685.981
667,18 Sep 2025 22:40:04.475,18 Sep 2025 22:40:33.687,29.212
668,19 Sep 2025 19:10:22.561,19 Sep 2025 19:17:31.394,428.834
669,19 Sep 2025 20:41:16.620,19 Sep 2025 20:52:49.804,693.184
670,19 Sep 2025 22:18:03.065,19 Sep 2025 22:24:39.332,396.267
671,20 Sep 2025 18:53:26.090,20 Sep 2025 18:57:37.808,251.718
672,20 Sep 2025 20:22:41.321,20 Sep 2025 20:34:03.988,682.667
673,20 Sep 2025 21:58:02.048,20 Sep 2025 22:06:50.935,528.887
674,21 Sep 2025 20:04:17.734,21 Sep 2025 20:15:12.136,654.402
675,21 Sep 2025 21:38:30.004,21 Sep 2025 21:48:39.512,609.509
676,22 Sep 2025 19:46:06.785,22 Sep 2025 19:56:13.532,606.747
677,22 Sep 2025 21:19:16.306,22 Sep 2025 21:30:15.432,659.126
678,23 Sep 2025 19:28:10.708,23 Sep 2025 19:37:06.196,535.488
679,23 Sep 2025 21:00:16.857,23 Sep 2025 21:11:42.643,685.785
680,24 Sep 2025 19:10:34.792,24 Sep 2025 19:17:45.153,430.360
681,24 Sep 2025 20:41:29.784,24 Sep 2025 20:53:02.988,693.204
682,24 Sep 2025 22:18:17.445,24 Sep 2025 22:24:51.633,394.188
683,25 Sep 2025 18:53:37.535,25 Sep 2025 18:57:52.275,254.740
684,25 Sep 2025 20:22:54.349,25 Sep 2025 20:34:17.242,682.893
685,25 Sep 2025 21:58:15.951,25 Sep 2025 22:07:03.641,527.691
686,26 Sep 2025 20:04:30.625,26 Sep 2025 20:15:25.464,654.839
687,26 Sep 2025 21:38:43.649,26 Sep 2025 21:48:52.409,608.760
688,27 Sep 2025 19:46:19.517,27 Sep 2025 19:56:26.950,607.433
689,27 Sep 2025 21:19:29.766,27 Sep 2025 21:30:28.447,658.681
690,28 Sep 2025 19:28:23.239,28 Sep 2025 19:37:19.735,536.496
691,28 Sep 2025 21:00:30.163,28 Sep 2025 21:11:55.750,685.587
692,29 Sep 2025 19:10:47.031,29 Sep 2025 19:17:58.918,431.887
693,29 Sep 2025 20:41:42.952,29 Sep 2025 20:53:16.172,693.220
694,29 Sep 2025 22:18:31.835,29 Sep 2025 22:25:03.925,392.091
695,30 Sep 2025 18:53:49.001,30 Sep 2025 18:58:06.724,257.723
696,30 Sep 2025 20:23:07.380,30 Sep 2025 20:34:30.497,683.116
697,30 Sep 2025 21:58:29.858,30 Sep 2025 22:07:16.345,526.487
698,1 Oct 2025 20:04:43.514,1 Oct 2025 20:15:38.793,655.279
699,1 Oct 2025 21:38:57.298,1 Oct 2025 21:49:05.305,608.007
700,2 Oct 2025 19:46:32.248,2 Oct 2025 19:56:40.367,608.119
701,2 Oct 2025 21:19:43.228,2 Oct 2025 21:30:41.464,658.235
